,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
238,Brandon Goodwin,PG,PG,24.0,ATL,34.0,430.0,11.6,0.507,0.458,0.158,2.7,15.5,9.0,18.0,1.3,0.8,12.5,22.4,0.0,-0.1,0.2,0.1,0.013,-1.6,-1.3,-2.9,-0.1
239,Aaron Gordon,PF,PF,24.0,ORL,62.0,2017.0,15.1,0.516,0.309,0.292,5.5,20.3,12.7,17.4,1.2,1.7,10.4,20.7,0.0,1.4,2.3,3.7,0.087,-0.1,0.1,0.0,1.0
240,Eric Gordon,SF,SF,31.0,HOU,36.0,1016.0,10.3,0.51,0.654,0.231,0.9,6.5,3.7,7.9,1.0,1.1,7.8,22.5,0.0,-0.1,0.6,0.5,0.024,-1.8,-2.1,-3.9,-0.5
241,Devonte' Graham,PG,PG,24.0,CHO,63.0,2211.0,15.8,0.537,0.607,0.242,2.0,8.7,5.2,35.3,1.4,0.6,14.5,24.8,0.0,2.4,0.9,3.4,0.073,2.5,-2.1,0.5,1.4
243,Treveon Graham,SG,SG,26.0,TOT,55.0,929.0,6.6,0.456,0.496,0.231,5.7,11.7,8.6,6.6,1.2,0.5,9.8,13.1,0.0,-0.2,0.4,0.2,0.009,-4.5,-1.0,-5.6,-0.8
244,Treveon Graham,SG,SG,26.0,MIN,33.0,663.0,6.0,0.447,0.474,0.211,4.5,11.7,8.0,6.1,1.2,0.3,9.0,13.1,0.0,-0.3,0.3,0.1,0.004,-5.0,-0.8,-5.8,-0.6
245,Treveon Graham,SG,SG,26.0,ATL,22.0,266.0,8.0,0.478,0.552,0.284,8.8,11.5,10.1,7.6,1.2,1.3,11.7,13.3,0.0,0.0,0.1,0.1,0.022,-3.3,-1.7,-4.9,-0.2
246,Jerami Grant,PF,PF,25.0,DEN,71.0,1892.0,14.4,0.591,0.397,0.309,3.4,11.2,7.3,6.6,1.3,2.8,8.0,18.0,0.0,2.8,1.6,4.4,0.111,0.1,-0.6,-0.5,0.7
247,Jerian Grant,PG,PG,27.0,WAS,6.0,80.0,6.6,0.449,0.296,0.259,2.6,5.7,4.1,15.3,0.6,1.1,9.1,17.2,0.0,0.0,0.0,0.0,-0.018,-4.8,-2.0,-6.8,-0.1
248,Josh Gray,PG,PG,26.0,NOP,2.0,23.0,-5.0,0.5,0.0,0.0,4.6,4.6,4.6,10.4,0.0,0.0,71.4,12.5,0.0,-0.1,0.0,-0.1,-0.226,-11.3,-4.7,-16.0,-0.1
249,Danny Green,SG,SG,32.0,LAL,68.0,1687.0,10.8,0.552,0.69,0.101,3.3,11.2,7.3,7.1,2.4,1.7,11.3,13.9,0.0,0.8,2.5,3.4,0.096,-1.1,1.5,0.5,1.1
250,Draymond Green,PF,PF,29.0,GSW,43.0,1222.0,12.5,0.489,0.408,0.263,2.0,22.3,11.8,31.2,2.3,2.4,21.8,15.7,0.0,-0.2,1.3,1.1,0.044,-2.1,1.9,-0.2,0.6
251,JaMychal Green,PF,PF,29.0,LAC,63.0,1307.0,11.1,0.576,0.676,0.136,6.3,24.1,15.4,5.0,1.0,1.6,12.6,13.7,0.0,1.1,2.0,3.1,0.115,-1.2,0.7,-0.5,0.5
252,Javonte Green,SF,SF,26.0,BOS,48.0,468.0,13.1,0.564,0.262,0.333,5.6,15.6,10.6,7.7,2.5,1.6,13.7,15.3,0.0,0.4,0.8,1.1,0.113,-2.1,1.4,-0.7,0.2
253,Jeff Green,PF-C,PF,33.0,TOT,48.0,960.0,13.7,0.59,0.532,0.265,2.7,12.0,7.5,7.9,1.3,1.7,9.9,19.0,0.0,1.2,0.9,2.1,0.104,0.0,-0.1,-0.1,0.5
254,Jeff Green,PF,PF,33.0,UTA,30.0,553.0,10.0,0.523,0.533,0.323,2.9,12.9,8.1,5.2,1.1,1.5,10.8,19.7,0.0,0.0,0.5,0.5,0.046,-1.9,-0.2,-2.1,0.0
255,Jeff Green,C,C,33.0,HOU,18.0,407.0,18.6,0.682,0.53,0.188,2.6,10.9,6.7,11.5,1.6,1.9,8.5,17.9,0.0,1.2,0.4,1.5,0.183,2.5,0.1,2.6,0.5
256,Blake Griffin,PF,PF,30.0,DET,18.0,512.0,11.9,0.476,0.444,0.392,3.7,15.0,9.3,18.0,0.7,1.1,12.0,28.4,0.0,-0.4,0.3,-0.1,-0.012,-1.7,-2.6,-4.3,-0.3
257,Marko Guduric,SG,SG,24.0,MEM,44.0,484.0,8.8,0.514,0.529,0.166,3.1,12.6,7.9,12.3,1.2,1.4,17.6,17.6,0.0,-0.3,0.4,0.1,0.014,-2.7,-0.7,-3.4,-0.2
258,Kyle Guy,SG,SG,22.0,SAC,3.0,10.0,6.6,0.4,0.6,0.0,0.0,11.5,5.6,15.6,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,-0.045,-7.5,-4.8,-12.3,0.0
259,Rui Hachimura,PF,PF,21.0,WAS,48.0,1444.0,13.5,0.535,0.16,0.257,5.7,17.0,11.1,8.8,1.2,0.5,8.0,19.0,0.0,1.3,0.5,1.8,0.06,-1.2,-2.0,-3.2,-0.4
260,Devon Hall,SG,SG,24.0,OKC,11.0,81.0,3.1,0.298,0.567,0.267,2.8,6.6,4.8,21.3,2.4,1.1,13.0,20.9,0.0,-0.3,0.1,-0.2,-0.116,-5.8,-0.6,-6.4,-0.1
261,Donta Hall,PF,PF,22.0,TOT,9.0,133.0,13.6,0.652,0.0,0.818,11.4,19.2,15.4,4.2,1.1,3.8,14.3,11.1,0.0,0.2,0.2,0.4,0.137,-3.4,-0.3,-3.7,-0.1
262,Donta Hall,PF,PF,22.0,DET,4.0,48.0,7.3,0.452,0.0,1.5,14.0,21.6,17.7,5.3,1.0,1.7,23.1,7.9,0.0,0.0,0.0,0.1,0.067,-5.7,-1.3,-7.0,-0.1
263,Donta Hall,PF,PF,22.0,BRK,5.0,85.0,17.2,0.709,0.0,0.667,9.9,17.9,14.0,3.5,1.1,4.9,11.4,12.9,0.0,0.2,0.1,0.3,0.177,-2.1,0.3,-1.8,0.0
264,Dusty Hannahs,SG,SG,26.0,MEM,2.0,13.0,21.3,0.607,0.333,0.222,0.0,8.0,4.1,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,0.0,0.146,5.1,-2.1,3.1,0.0
265,Tim Hardaway Jr.,SG,SG,27.0,DAL,71.0,2091.0,14.5,0.581,0.58,0.206,1.3,10.2,5.8,9.7,0.9,0.2,6.7,21.1,0.0,3.4,1.1,4.4,0.102,1.2,-1.4,-0.1,1.0
266,James Harden,SG,SG,30.0,HOU,68.0,2483.0,29.1,0.626,0.557,0.528,2.9,16.0,9.4,35.9,2.3,2.1,14.2,36.3,0.0,9.9,3.2,13.1,0.254,8.1,1.6,9.6,7.3
267,Maurice Harkless,SF,SF,26.0,TOT,62.0,1427.0,9.8,0.572,0.346,0.233,4.1,13.3,8.8,6.4,1.9,2.1,14.5,10.7,0.0,0.8,1.9,2.7,0.09,-2.6,1.9,-0.7,0.5
268,Maurice Harkless,SF,SF,26.0,LAC,50.0,1141.0,9.7,0.584,0.336,0.194,4.4,13.6,9.1,5.5,2.0,2.3,16.3,10.3,0.0,0.5,1.7,2.3,0.095,-2.5,2.4,0.0,0.6
269,Maurice Harkless,SF,SF,26.0,NYK,12.0,286.0,10.1,0.536,0.379,0.364,2.9,12.3,7.5,9.7,1.5,1.0,8.4,12.4,0.0,0.2,0.2,0.4,0.069,-3.2,-0.3,-3.5,-0.1
270,Jared Harper,PG,PG,22.0,PHO,3.0,8.0,-5.3,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,-0.249,-10.1,-5.6,-15.7,0.0
272,Montrezl Harrell,C,C,26.0,LAC,63.0,1749.0,23.2,0.607,0.022,0.432,9.9,16.3,13.2,10.3,1.1,3.6,10.1,25.7,0.0,4.4,2.5,7.0,0.191,2.5,0.5,2.9,2.2
273,Gary Harris,SG,SG,25.0,DEN,56.0,1780.0,9.7,0.519,0.405,0.177,1.6,8.6,5.1,8.9,2.1,0.7,9.7,15.1,0.0,0.5,1.4,1.9,0.052,-2.8,0.3,-2.5,-0.2
274,Joe Harris,SF,SF,28.0,BRK,69.0,2123.0,13.3,0.606,0.518,0.114,3.2,11.2,7.3,10.4,0.9,0.7,11.2,18.3,0.0,2.5,1.8,4.3,0.097,0.4,-0.6,-0.2,1.0
275,Tobias Harris,PF,PF,27.0,PHI,72.0,2469.0,17.2,0.556,0.304,0.184,3.1,19.1,11.1,14.6,1.0,1.4,7.6,23.9,0.0,3.5,2.7,6.2,0.121,1.3,-0.5,0.8,1.8
276,Shaquille Harrison,SF,SF,26.0,CHI,43.0,484.0,17.8,0.559,0.255,0.303,4.8,15.3,9.8,15.3,3.4,3.7,9.2,18.1,0.0,0.7,0.8,1.5,0.153,0.4,2.4,2.8,0.6
277,Josh Hart,SF,SF,24.0,NOP,65.0,1755.0,11.9,0.563,0.665,0.216,3.7,22.1,12.8,8.2,1.7,1.1,11.4,15.3,0.0,1.3,1.8,3.1,0.085,-1.1,0.4,-0.7,0.6
278,Isaiah Hartenstein,C,C,21.0,HOU,23.0,266.0,18.6,0.674,0.075,0.418,11.3,24.3,17.7,10.0,1.6,3.9,16.8,14.8,0.0,0.7,0.4,1.1,0.19,-1.0,1.3,0.3,0.2
279,Udonis Haslem,PF,PF,39.0,MIA,4.0,44.0,6.5,0.47,0.273,0.364,2.6,36.7,20.3,3.2,0.0,0.0,7.3,13.8,0.0,0.0,0.1,0.0,0.041,-6.1,-1.4,-7.6,-0.1
280,Jaxson Hayes,C,C,19.0,NOP,64.0,1080.0,17.6,0.689,0.015,0.734,9.5,16.0,12.7,7.2,1.1,4.3,13.4,15.0,0.0,2.8,1.1,3.9,0.171,-0.9,0.6,-0.3,0.5
281,Gordon Hayward,SF,SF,29.0,BOS,52.0,1740.0,18.1,0.595,0.317,0.207,3.4,17.8,10.7,18.7,1.1,1.2,11.2,21.1,0.0,3.5,2.2,5.7,0.158,2.6,0.1,2.7,2.0
282,John Henson,PF,PF,29.0,TOT,40.0,600.0,17.0,0.578,0.211,0.269,8.5,21.8,15.1,13.4,2.0,6.0,15.8,16.3,0.0,0.6,0.8,1.4,0.109,-1.2,2.1,0.9,0.4
283,John Henson,PF,PF,29.0,CLE,29.0,412.0,16.9,0.539,0.258,0.275,8.5,22.3,15.4,15.2,1.9,6.7,13.5,16.1,0.0,0.4,0.5,0.9,0.109,-1.1,2.3,1.1,0.3
284,John Henson,PF,PF,29.0,DET,11.0,188.0,17.1,0.67,0.098,0.255,8.3,20.8,14.5,9.3,2.1,4.5,20.9,16.7,0.0,0.2,0.2,0.4,0.11,-1.2,1.8,0.6,0.1
285,Dewan Hernandez,C,C,23.0,TOR,6.0,28.0,12.9,0.432,0.143,0.357,19.3,33.2,26.4,16.4,1.7,0.0,15.6,29.3,0.0,0.0,0.1,0.0,0.043,-6.6,-3.0,-9.6,-0.1
286,Juan Hernangomez,PF,PF,24.0,TOT,48.0,833.0,10.4,0.518,0.522,0.287,5.6,20.5,12.8,6.6,1.1,1.0,10.3,15.7,0.0,0.2,0.7,0.9,0.052,-2.2,-1.1,-3.4,-0.3
287,Juan Hernangomez,PF,PF,24.0,DEN,34.0,422.0,6.9,0.442,0.545,0.227,6.4,18.8,12.6,6.7,0.6,1.1,12.9,14.3,0.0,-0.2,0.3,0.1,0.007,-4.0,-1.2,-5.2,-0.3
288,Juan Hernangomez,PF,PF,24.0,MIN,14.0,411.0,14.1,0.576,0.504,0.336,4.7,22.1,13.1,6.4,1.6,0.8,8.2,17.1,0.0,0.5,0.4,0.8,0.098,-0.4,-1.0,-1.5,0.1
289,Willy Hernangomez,C,C,25.0,CHO,31.0,375.0,19.2,0.576,0.158,0.424,12.1,27.5,19.5,13.5,1.3,1.7,15.4,22.9,0.0,0.4,0.4,0.8,0.107,0.6,-0.5,0.1,0.2
290,Tyler Herro,SG,SG,20.0,MIA,55.0,1508.0,12.5,0.55,0.472,0.158,1.2,14.9,8.3,12.7,1.1,0.6,11.4,22.3,0.0,0.2,1.3,1.6,0.05,-0.4,-1.2,-1.6,0.1
291,Kevin Hervey,PF,PF,23.0,OKC,10.0,52.0,5.0,0.315,0.741,0.0,2.2,22.7,12.7,13.9,0.9,1.7,0.0,22.8,0.0,-0.2,0.1,-0.1,-0.085,-4.0,-1.1,-5.1,0.0
292,Mario Hezonja,PF,PF,24.0,POR,53.0,871.0,9.5,0.525,0.358,0.271,3.6,18.3,11.0,7.5,2.0,0.9,14.7,13.9,0.0,0.1,0.6,0.8,0.043,-3.1,0.2,-2.9,-0.2
293,Buddy Hield,SG,SG,27.0,SAC,72.0,2216.0,16.0,0.566,0.592,0.117,2.8,14.1,8.3,15.5,1.4,0.7,12.1,27.2,0.0,1.4,1.5,3.0,0.064,2.5,-1.4,1.1,1.7
294,George Hill,PG,PG,33.0,MIL,59.0,1271.0,16.9,0.659,0.468,0.269,4.1,9.3,6.9,19.0,1.7,0.3,11.9,15.5,0.0,3.5,2.1,5.5,0.21,1.6,1.3,2.9,1.6
295,Solomon Hill,SF,SF,28.0,TOT,59.0,1088.0,9.8,0.535,0.615,0.194,2.9,13.0,8.1,12.4,1.9,1.0,14.5,13.6,0.0,0.4,1.1,1.4,0.064,-2.0,0.3,-1.7,0.1
296,Solomon Hill,SF,SF,28.0,MEM,48.0,901.0,10.2,0.549,0.631,0.163,2.9,13.8,8.4,13.4,1.6,0.7,13.8,13.4,0.0,0.5,0.8,1.4,0.072,-1.7,0.2,-1.4,0.1
297,Solomon Hill,SF,SF,28.0,MIA,11.0,187.0,8.1,0.471,0.533,0.356,3.1,9.2,6.3,7.3,3.1,2.7,17.4,14.8,0.0,-0.2,0.3,0.1,0.023,-3.8,0.9,-2.9,0.0
299,Jaylen Hoard,SF,SF,20.0,POR,13.0,103.0,14.9,0.504,0.094,0.406,14.4,18.1,16.2,5.3,2.3,0.0,9.6,17.2,0.0,0.1,0.1,0.2,0.093,-0.8,-1.1,-1.9,0.0
300,Aaron Holiday,PG,PG,23.0,IND,66.0,1617.0,11.6,0.521,0.393,0.155,1.5,9.0,5.3,19.1,1.7,0.9,12.8,18.7,0.0,0.4,1.7,2.1,0.063,-1.6,0.0,-1.6,0.2
301,Jrue Holiday,SG,SG,29.0,NOP,61.0,2117.0,17.0,0.537,0.344,0.181,3.8,10.9,7.3,29.1,2.2,1.9,14.5,24.5,0.0,2.0,1.9,3.9,0.088,1.6,0.2,1.8,2.0
302,Justin Holiday,SG,SG,30.0,IND,73.0,1826.0,12.1,0.585,0.681,0.138,1.9,12.2,7.1,6.7,2.3,2.2,7.9,13.4,0.0,1.6,2.6,4.2,0.112,-0.5,1.8,1.3,1.5
303,Rondae Hollis-Jefferson,SF,SF,25.0,TOR,60.0,1122.0,15.1,0.533,0.07,0.435,10.6,15.9,13.3,13.6,2.0,2.0,13.1,17.2,0.0,1.4,2.0,3.4,0.146,-1.2,1.5,0.3,0.6
304,Richaun Holmes,C,C,26.0,SAC,44.0,1242.0,19.7,0.681,0.0,0.343,11.2,21.5,16.2,5.1,1.6,4.3,11.6,15.6,0.0,3.4,1.5,4.9,0.19,0.3,0.6,1.0,0.9
305,Rodney Hood,SF,SF,27.0,POR,21.0,619.0,12.2,0.625,0.413,0.157,1.7,10.4,6.1,7.0,1.3,0.6,9.4,13.9,0.0,0.9,0.2,1.1,0.084,-0.4,-0.5,-0.9,0.2
306,Al Horford,C,C,33.0,PHI,67.0,2025.0,15.7,0.536,0.399,0.113,5.6,19.3,12.4,19.2,1.2,2.6,9.7,17.5,0.0,2.8,2.6,5.4,0.128,1.3,1.0,2.2,2.2
307,Talen Horton-Tucker,SG,SG,19.0,LAL,6.0,81.0,12.3,0.535,0.433,0.133,2.7,6.7,4.7,10.5,4.7,1.1,15.9,19.7,0.0,0.0,0.2,0.1,0.07,-4.0,2.0,-2.1,0.0
308,Danuel House,SF,SF,26.0,HOU,63.0,1913.0,11.3,0.572,0.659,0.167,3.1,11.6,7.3,6.1,1.6,1.5,8.5,13.7,0.0,1.9,1.8,3.6,0.091,-0.8,0.0,-0.7,0.6
309,Dwight Howard,C,C,34.0,LAL,69.0,1306.0,18.7,0.696,0.018,0.773,14.6,27.8,21.2,4.8,1.1,5.4,18.5,14.7,0.0,2.8,2.6,5.4,0.197,-1.0,1.2,0.2,0.7
310,William Howard,PF,PF,26.0,HOU,2.0,13.0,-12.7,0.0,1.0,0.0,0.0,16.3,8.1,9.1,0.0,0.0,20.0,15.9,0.0,-0.1,0.0,-0.1,-0.357,-14.2,-5.4,-19.6,-0.1
311,Kevin Huerter,SG,SG,21.0,ATL,56.0,1760.0,11.5,0.536,0.548,0.105,2.1,12.0,7.0,17.5,1.4,1.3,12.0,17.1,0.0,1.0,0.6,1.6,0.043,-0.7,-0.9,-1.6,0.2
312,De'Andre Hunter,SF,SF,22.0,ATL,63.0,2018.0,8.6,0.521,0.445,0.211,2.3,13.1,7.6,8.0,1.0,0.7,12.1,17.5,0.0,-0.4,0.5,0.1,0.002,-2.9,-1.8,-4.7,-1.4
313,Chandler Hutchison,SF,SF,23.0,CHI,28.0,527.0,12.4,0.521,0.217,0.446,3.6,19.8,11.3,7.4,2.5,1.3,11.4,19.1,0.0,0.0,0.7,0.7,0.06,-2.7,0.1,-2.6,-0.1
314,Serge Ibaka,C,C,30.0,TOR,55.0,1485.0,17.3,0.583,0.272,0.185,8.3,23.5,16.1,8.6,0.9,3.0,13.1,24.0,0.0,1.2,2.7,3.9,0.126,0.1,0.0,0.1,0.8
315,Andre Iguodala,SG,SG,36.0,MIA,21.0,418.0,10.5,0.507,0.534,0.17,4.7,15.7,10.4,16.9,1.6,5.0,21.6,12.7,0.0,0.0,0.6,0.6,0.065,-1.9,1.4,-0.5,0.2
316,Ersan Ilyasova,PF,PF,32.0,MIL,63.0,986.0,14.9,0.589,0.438,0.278,6.6,22.7,15.1,6.6,1.1,1.5,8.8,16.1,0.0,1.6,2.0,3.6,0.174,-0.3,0.8,0.4,0.6
317,Joe Ingles,SF,SF,32.0,UTA,72.0,2137.0,12.6,0.595,0.638,0.17,1.4,12.5,7.2,24.4,1.5,0.4,19.3,15.1,0.0,2.7,2.1,4.8,0.108,0.0,0.7,0.7,1.5
318,Brandon Ingram,PF,PF,22.0,NOP,62.0,2104.0,18.8,0.587,0.35,0.336,2.6,16.6,9.6,19.3,1.3,1.5,13.1,28.1,0.0,3.3,1.8,5.1,0.115,2.5,-0.4,2.1,2.2
320,Kyrie Irving,PG,PG,27.0,BRK,20.0,658.0,26.2,0.595,0.341,0.245,3.5,12.5,8.1,36.7,1.9,1.3,10.1,32.6,0.0,2.1,0.8,2.9,0.21,6.7,0.9,7.7,1.6
321,Jonathan Isaac,SF,SF,22.0,ORL,34.0,980.0,17.3,0.552,0.283,0.232,6.2,19.6,12.7,7.4,2.6,7.2,11.8,18.3,0.0,0.6,1.9,2.5,0.12,-0.5,2.9,2.3,1.1
322,Wesley Iwundu,SF,SF,25.0,ORL,52.0,953.0,10.3,0.544,0.352,0.416,2.6,12.5,7.4,8.8,1.3,1.2,8.6,13.7,0.0,0.8,0.8,1.7,0.084,-2.7,0.0,-2.6,-0.2
323,Frank Jackson,PG,PG,21.0,NOP,59.0,797.0,9.1,0.51,0.435,0.227,2.9,8.1,5.5,10.8,1.0,0.4,11.9,21.2,0.0,-0.2,0.3,0.2,0.01,-3.3,-2.2,-5.5,-0.7
324,Jaren Jackson Jr.,C,C,20.0,MEM,57.0,1622.0,16.3,0.593,0.489,0.247,3.6,13.2,8.5,7.2,1.2,5.0,10.6,24.0,0.0,1.6,1.8,3.5,0.103,0.3,0.1,0.4,1.0
325,Josh Jackson,SG,SG,22.0,MEM,22.0,381.0,14.1,0.547,0.453,0.314,3.1,14.9,9.1,13.1,2.2,2.1,13.4,22.8,0.0,0.1,0.5,0.5,0.069,-1.1,1.1,0.0,0.2
326,Justin Jackson,PF,PF,24.0,DAL,65.0,1045.0,9.5,0.496,0.478,0.147,2.7,12.6,7.7,6.8,0.7,0.8,3.7,15.4,0.0,0.6,0.6,1.2,0.054,-2.1,-1.3,-3.4,-0.4
327,Reggie Jackson,PG,PG,29.0,TOT,31.0,743.0,13.7,0.529,0.445,0.166,2.5,10.8,6.7,26.2,0.8,0.6,12.7,23.1,0.0,0.6,0.5,1.1,0.073,0.8,-1.2,-0.4,0.3
328,Reggie Jackson,PG,PG,29.0,DET,14.0,381.0,14.7,0.492,0.414,0.167,3.2,9.1,6.1,30.8,1.0,0.2,9.8,27.0,0.0,0.2,0.1,0.4,0.047,1.7,-2.2,-0.5,0.1
329,Reggie Jackson,PG,PG,29.0,LAC,17.0,362.0,12.6,0.587,0.492,0.164,1.8,12.6,7.3,21.3,0.7,1.0,16.9,19.1,0.0,0.4,0.4,0.8,0.1,-0.1,-0.2,-0.3,0.2
330,Justin James,SG,SG,23.0,SAC,36.0,232.0,11.0,0.477,0.345,0.25,2.8,12.9,7.8,11.2,1.3,3.7,7.9,18.9,0.0,-0.1,0.2,0.1,0.028,-1.4,-0.1,-1.4,0.0
331,LeBron James,PG,PG,35.0,LAL,67.0,2316.0,25.5,0.577,0.326,0.292,3.2,21.5,12.4,49.1,1.6,1.4,15.1,31.5,0.0,6.2,3.6,9.8,0.204,6.6,1.8,8.4,6.1
332,Amile Jefferson,PF,PF,26.0,ORL,18.0,74.0,8.9,0.372,0.0,1.0,14.1,19.5,16.7,7.2,0.7,3.7,13.0,13.5,0.0,0.0,0.1,0.0,0.023,-4.8,-1.0,-5.8,-0.1
333,DaQuan Jeffries,SG,SG,22.0,SAC,13.0,141.0,11.2,0.586,0.45,0.15,2.3,12.3,7.2,7.1,1.4,0.7,4.5,13.7,0.0,0.2,0.1,0.3,0.1,-2.7,-1.1,-3.8,-0.1
334,Ty Jerome,PG,PG,22.0,PHO,31.0,328.0,7.9,0.425,0.442,0.142,2.3,13.4,7.8,18.2,2.2,0.8,13.0,17.9,0.0,-0.3,0.3,0.0,-0.003,-4.0,0.1,-3.8,-0.2
335,Alize Johnson,SF,SF,23.0,IND,17.0,118.0,13.3,0.509,0.276,0.345,15.0,29.4,22.3,7.7,1.2,1.5,17.3,15.0,0.0,0.1,0.2,0.3,0.111,-1.8,0.3,-1.5,0.0
336,B.J. Johnson,SF,SF,24.0,ORL,10.0,83.0,5.4,0.412,0.281,0.313,3.8,16.1,9.7,5.1,1.8,0.0,14.2,22.1,0.0,-0.2,0.1,-0.1,-0.074,-5.8,-3.2,-9.0,-0.1
337,Cameron Johnson,PF,PF,23.0,PHO,57.0,1255.0,12.9,0.586,0.672,0.141,4.3,12.4,8.3,7.7,1.4,1.4,6.9,15.7,0.0,1.7,1.0,2.7,0.102,0.8,-0.4,0.3,0.7
338,James Johnson,PF,PF,32.0,TOT,32.0,619.0,14.8,0.572,0.423,0.223,4.3,16.3,10.3,18.4,1.9,4.6,16.9,19.4,0.0,0.3,0.8,1.1,0.089,-1.1,1.1,0.0,0.3
339,James Johnson,PF,PF,32.0,MIA,18.0,281.0,11.1,0.547,0.517,0.161,3.3,16.9,10.4,11.1,1.0,4.6,13.9,17.0,0.0,0.0,0.4,0.4,0.065,-2.6,0.8,-1.8,0.0
340,James Johnson,PF,PF,32.0,MIN,14.0,338.0,17.9,0.588,0.359,0.266,5.1,15.9,10.3,24.4,2.6,4.7,18.8,21.4,0.0,0.3,0.4,0.8,0.109,0.1,1.5,1.6,0.3
341,Keldon Johnson,SF,SF,20.0,SAS,17.0,301.0,19.1,0.711,0.247,0.494,3.6,16.8,10.2,7.2,2.2,0.6,10.7,17.4,0.0,0.8,0.2,1.1,0.174,1.5,0.0,1.5,0.3
342,Stanley Johnson,PF,PF,23.0,TOR,25.0,150.0,9.9,0.454,0.407,0.271,5.0,20.6,13.0,19.4,1.9,2.6,18.5,23.1,0.0,-0.3,0.3,0.0,0.014,-3.9,1.4,-2.6,0.0
343,Tyler Johnson,SG,SG,27.0,TOT,39.0,709.0,10.1,0.504,0.476,0.2,2.7,8.9,5.8,14.8,1.1,1.1,9.6,18.0,0.0,0.3,0.5,0.7,0.05,-2.0,-0.9,-2.9,-0.2
344,Tyler Johnson,SG,SG,27.0,PHO,31.0,515.0,8.1,0.481,0.485,0.187,2.1,9.2,5.6,13.3,1.1,1.4,11.5,17.3,0.0,-0.2,0.3,0.2,0.014,-3.0,-0.6,-3.6,-0.2
345,Tyler Johnson,SG,SG,27.0,BRK,8.0,194.0,15.6,0.552,0.456,0.228,4.4,8.4,6.4,18.6,1.0,0.4,5.4,19.8,0.0,0.4,0.1,0.6,0.144,0.6,-1.7,-1.1,0.0
347,Nikola Jokic,C,C,24.0,DEN,73.0,2336.0,24.9,0.605,0.238,0.281,8.0,26.1,17.1,35.2,1.8,1.7,15.8,26.6,0.0,6.7,3.1,9.8,0.202,5.5,2.0,7.4,5.5
348,Damian Jones,C,C,24.0,ATL,55.0,887.0,15.6,0.712,0.051,0.472,8.9,16.2,12.5,5.6,1.4,3.8,11.5,11.4,0.0,2.2,0.6,2.8,0.152,-1.6,0.1,-1.5,0.1
349,Derrick Jones Jr.,SF,SF,22.0,MIA,59.0,1375.0,14.9,0.62,0.378,0.352,5.6,13.1,9.5,6.7,2.1,2.7,6.9,13.9,0.0,2.6,1.8,4.4,0.153,-0.3,1.1,0.7,1.0
350,Tyus Jones,PG,PG,23.0,MEM,65.0,1232.0,15.7,0.532,0.289,0.135,0.8,7.9,4.4,32.0,2.2,0.4,10.8,17.2,0.0,1.9,1.1,3.0,0.117,0.4,0.2,0.6,0.8
351,DeAndre Jordan,C,C,31.0,BRK,56.0,1234.0,19.9,0.682,0.0,0.425,12.1,34.5,23.5,12.6,0.7,3.5,17.8,14.1,0.0,3.0,2.2,5.2,0.2,1.2,1.8,3.0,1.5
352,Cory Joseph,PG,PG,28.0,SAC,72.0,1759.0,10.1,0.517,0.386,0.17,2.7,9.4,6.0,19.1,1.5,1.1,15.3,12.9,0.0,1.2,1.1,2.3,0.062,-2.1,0.1,-2.0,0.0
353,Mfiondu Kabengele,C,C,22.0,LAC,12.0,64.0,18.2,0.614,0.625,0.156,1.7,15.8,8.9,4.9,1.5,2.8,5.5,23.7,0.0,0.1,0.1,0.2,0.173,2.3,-0.1,2.2,0.1
354,Frank Kaminsky,C,C,26.0,PHO,39.0,777.0,14.2,0.545,0.404,0.293,4.9,20.4,12.6,14.3,0.9,1.1,9.6,21.0,0.0,0.7,0.7,1.4,0.087,-0.1,-0.4,-0.5,0.3
355,Enes Kanter,C,C,27.0,BOS,58.0,983.0,22.4,0.599,0.02,0.284,18.0,28.9,23.5,8.8,1.1,3.9,12.5,19.4,0.0,2.6,1.8,4.4,0.214,1.8,-0.3,1.5,0.9
356,Luke Kennard,SG,SG,23.0,DET,28.0,922.0,14.4,0.589,0.535,0.219,1.1,11.1,6.0,19.2,0.6,0.5,10.3,19.8,0.0,1.6,0.3,1.9,0.1,1.1,-1.4,-0.3,0.4
357,Stanton Kidd,SF,SF,27.0,UTA,4.0,15.0,-13.7,0.0,0.333,0.0,0.0,21.3,11.0,8.0,0.0,0.0,40.0,14.6,0.0,-0.1,0.0,-0.1,-0.327,-15.7,-1.3,-17.0,-0.1
358,Michael Kidd-Gilchrist,SF-PF,SF,26.0,TOT,25.0,281.0,4.2,0.416,0.303,0.212,5.3,20.4,12.8,7.1,0.3,1.9,18.1,13.7,0.0,-0.4,0.2,-0.2,-0.03,-6.3,-1.1,-7.4,-0.4
