,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
240,Mike McGee,SF,SF,22.0,LAL,39.0,352.0,11.7,0.489,0.023,0.308,10.9,4.5,7.6,6.0,2.4,0.5,14.8,25.9,0.0,-0.1,0.3,0.2,0.029,-3.4,-1.7,-5.1,-0.3
241,George McGinnis*,PF,PF,31.0,IND,76.0,1341.0,11.3,0.395,0.008,0.421,7.4,25.2,16.1,20.7,3.5,1.2,22.6,18.0,0.0,-2.5,2.9,0.4,0.015,-3.6,3.0,-0.6,0.5
242,Kevin McHale*,PF,PF,24.0,BOS,82.0,2332.0,16.9,0.568,0.0,0.283,9.3,16.8,13.1,5.4,0.6,4.3,12.2,19.3,0.0,3.9,3.7,7.5,0.155,0.4,1.1,1.5,2.0
243,Kevin McKenna,SG,SG,23.0,LAL,36.0,237.0,2.8,0.355,0.023,0.195,8.6,4.9,6.7,6.8,2.0,0.4,17.5,19.2,0.0,-0.5,0.2,-0.3,-0.069,-6.8,-1.4,-8.2,-0.5
244,Billy McKinney,PG,PG,26.0,DEN,81.0,1963.0,14.4,0.565,0.024,0.243,1.6,6.0,3.9,21.1,1.5,0.4,12.9,17.2,0.0,3.4,-0.1,3.3,0.081,0.5,-1.6,-1.1,0.4
245,Tom McMillen,C,C,29.0,ATL,73.0,1792.0,13.1,0.559,0.005,0.297,6.4,14.8,10.6,11.2,0.7,0.8,16.1,18.7,0.0,1.7,2.0,3.7,0.099,-0.5,-0.1,-0.6,0.6
247,Joe Meriweather,C,C,28.0,KCK,18.0,380.0,12.2,0.576,0.0,0.44,7.2,19.1,13.0,5.7,1.6,3.2,18.7,14.4,0.0,0.3,0.5,0.8,0.097,-2.6,1.3,-1.2,0.1
248,Mike Mitchell,SF,SF,26.0,TOT,84.0,3063.0,15.9,0.536,0.005,0.204,8.5,12.4,10.5,4.1,0.9,0.8,8.7,23.2,0.0,4.2,1.7,5.9,0.093,0.7,-2.1,-1.4,0.4
249,Mike Mitchell,SF,SF,26.0,CLE,27.0,973.0,14.2,0.484,0.012,0.198,7.8,8.6,8.2,6.4,1.3,0.9,9.1,25.5,0.0,0.2,0.2,0.5,0.023,0.0,-2.3,-2.3,-0.1
250,Mike Mitchell,SF,SF,26.0,SAS,57.0,2090.0,16.7,0.563,0.001,0.208,8.9,14.1,11.5,3.0,0.7,0.7,8.4,22.1,0.0,4.0,1.5,5.5,0.126,1.0,-2.1,-1.0,0.5
251,Steve Mix,SF,SF,34.0,PHI,75.0,1235.0,15.8,0.57,0.01,0.431,8.8,11.6,10.3,10.1,1.6,0.8,12.4,18.3,0.0,2.3,1.4,3.7,0.144,1.4,-0.4,1.0,0.9
252,Paul Mokeski,C,C,25.0,TOT,67.0,868.0,8.7,0.489,0.016,0.326,7.2,19.9,13.3,5.1,1.8,2.6,19.9,12.7,0.0,-0.2,1.0,0.8,0.045,-4.5,1.2,-3.3,-0.3
253,Paul Mokeski,C,C,25.0,DET,39.0,523.0,7.1,0.49,0.009,0.297,7.1,18.8,12.8,5.7,1.1,2.4,23.7,12.3,0.0,-0.3,0.6,0.3,0.031,-5.1,1.0,-4.1,-0.3
254,Paul Mokeski,C,C,25.0,CLE,28.0,345.0,11.1,0.488,0.024,0.366,7.4,21.6,14.1,4.2,2.8,2.8,14.4,13.3,0.0,0.1,0.4,0.5,0.066,-3.7,1.6,-2.1,0.0
255,Sidney Moncrief*,SG,SG,24.0,MIL,80.0,2980.0,20.1,0.601,0.013,0.539,8.8,11.6,10.3,18.1,2.2,0.4,13.7,21.0,0.0,8.9,4.5,13.4,0.216,3.9,0.9,4.8,5.1
256,Johnny Moore,PG,PG,23.0,SAS,79.0,2294.0,17.0,0.496,0.031,0.273,2.9,9.9,6.4,41.5,3.3,0.3,19.0,16.0,0.0,3.1,2.7,5.8,0.122,1.4,1.2,2.5,2.6
257,Lowes Moore,PG,PG,24.0,CLE,4.0,70.0,21.5,0.542,0.132,0.211,1.5,5.2,3.2,36.4,4.1,0.8,10.7,27.4,0.0,0.2,0.1,0.2,0.152,-1.3,1.0,-0.3,0.1
258,Calvin Murphy*,PG,PG,33.0,HOU,64.0,1204.0,13.2,0.47,0.025,0.17,1.8,3.9,2.8,20.6,1.8,0.0,10.5,26.5,0.0,0.7,0.6,1.3,0.051,-1.8,-1.6,-3.4,-0.4
259,Larry Nance,PF,PF,22.0,PHO,80.0,1186.0,14.7,0.543,0.002,0.268,9.1,14.7,11.9,10.0,1.7,3.4,17.6,20.6,0.0,0.3,2.1,2.4,0.098,-1.5,1.3,-0.2,0.5
260,Swen Nater,C,C,32.0,SDC,21.0,575.0,16.4,0.625,0.006,0.451,9.3,31.1,19.9,7.2,0.5,0.9,18.6,18.3,0.0,0.9,0.2,1.2,0.098,0.8,-1.5,-0.7,0.2
261,Calvin Natt,SF,SF,25.0,POR,75.0,2599.0,19.0,0.622,0.009,0.438,8.4,17.9,13.2,8.0,1.1,0.8,11.6,19.1,0.0,7.0,2.3,9.3,0.171,3.0,-0.7,2.3,2.8
262,Mike Newlin,SG,SG,33.0,NYK,76.0,1507.0,11.5,0.519,0.037,0.239,2.7,4.3,3.5,16.1,1.1,0.1,13.3,21.4,0.0,1.1,0.4,1.5,0.049,-1.8,-1.8,-3.6,-0.6
263,Carl Nicks,SG,SG,23.0,UTA,80.0,1322.0,10.5,0.474,0.009,0.27,5.4,7.8,6.5,9.1,2.3,0.2,14.0,21.9,0.0,-0.8,0.5,-0.3,-0.01,-3.7,-1.3,-5.0,-1.0
264,Kurt Nimphius,C,C,23.0,DAL,63.0,1085.0,12.0,0.489,0.0,0.364,9.4,22.1,15.5,7.7,0.8,4.4,14.0,15.2,0.0,0.3,1.2,1.5,0.067,-2.9,0.9,-2.0,0.0
265,Norm Nixon,PG,PG,26.0,LAL,82.0,3024.0,15.3,0.525,0.009,0.176,1.4,4.8,3.2,27.7,2.0,0.1,14.8,21.1,0.0,4.2,2.4,6.6,0.104,0.2,-1.0,-0.8,0.9
266,Mike O'Koren,SF,SF,23.0,NJN,80.0,2018.0,13.6,0.528,0.03,0.243,6.1,11.0,8.5,13.7,1.9,0.4,14.6,19.9,0.0,1.4,2.8,4.1,0.098,-0.2,0.3,0.1,1.1
267,Mark Olberding,PF,PF,25.0,SAS,68.0,2098.0,14.6,0.551,0.017,0.479,6.0,16.4,11.2,12.4,1.3,0.8,14.0,18.8,0.0,3.1,2.0,5.1,0.116,-0.1,-0.2,-0.3,0.9
268,Jawann Oldham,C,C,24.0,HOU,22.0,124.0,6.5,0.403,0.0,0.389,6.0,15.7,10.7,3.1,0.8,4.6,12.5,15.9,0.0,-0.1,0.1,0.0,0.008,-5.6,0.3,-5.3,-0.1
269,Louis Orr,SF,SF,23.0,IND,80.0,1951.0,14.9,0.553,0.011,0.353,6.9,11.6,9.2,10.5,1.4,0.8,14.2,20.7,0.0,2.1,2.1,4.3,0.105,0.2,-0.4,-0.3,0.9
270,Tom Owens,PF,PF,32.0,IND,74.0,1599.0,14.9,0.53,0.003,0.355,9.4,16.0,12.6,12.2,1.2,1.3,15.7,22.7,0.0,1.1,2.1,3.2,0.095,-1.3,-0.1,-1.4,0.3
272,Robert Parish*,C,C,28.0,BOS,80.0,2534.0,22.6,0.571,0.0,0.287,12.8,24.5,18.8,8.4,1.3,4.1,13.7,25.5,0.0,5.0,5.1,10.0,0.19,2.6,1.2,3.8,3.7
273,Sonny Parker,SF,SF,26.0,GSW,71.0,899.0,12.6,0.506,0.0,0.294,8.7,12.8,10.7,12.5,2.1,0.7,15.6,14.7,0.0,0.8,0.9,1.6,0.088,-0.3,0.7,0.4,0.6
274,Billy Paultz,C,C,33.0,HOU,65.0,807.0,7.7,0.416,0.0,0.288,7.1,17.9,12.3,6.6,0.9,1.5,15.0,15.2,0.0,-0.6,0.7,0.1,0.007,-4.1,-0.4,-4.5,-0.5
275,Jim Paxson,SG,SG,24.0,POR,82.0,2756.0,18.0,0.561,0.028,0.228,3.1,5.9,4.5,14.8,2.2,0.2,9.4,22.8,0.0,5.6,1.8,7.5,0.13,1.7,-0.3,1.5,2.4
276,Sam Pellom,PF,PF,30.0,ATL,69.0,1037.0,10.3,0.506,0.004,0.315,9.8,15.2,12.5,3.9,1.4,2.8,16.6,14.3,0.0,0.2,1.6,1.8,0.083,-2.9,1.0,-2.0,0.0
277,Roger Phegley,SG,SG,25.0,TOT,81.0,1183.0,13.0,0.501,0.061,0.215,5.5,8.9,7.1,13.7,1.4,0.4,10.6,21.2,0.0,1.0,0.6,1.6,0.063,-1.2,-1.0,-2.2,-0.1
278,Roger Phegley,SG,SG,25.0,CLE,27.0,566.0,13.3,0.53,0.061,0.21,5.3,9.1,7.1,13.9,1.4,0.2,12.4,19.4,0.0,0.6,0.1,0.7,0.058,-0.5,-1.0,-1.5,0.1
279,Roger Phegley,SG,SG,25.0,SAS,54.0,617.0,12.8,0.48,0.061,0.218,5.7,8.7,7.2,13.6,1.5,0.5,9.3,22.8,0.0,0.4,0.4,0.9,0.067,-1.9,-1.0,-2.8,-0.1
280,Ben Poquette,PF,PF,26.0,UTA,82.0,1698.0,13.1,0.562,0.023,0.28,7.3,18.9,13.0,6.9,1.4,2.1,12.6,13.0,0.0,2.2,1.2,3.4,0.096,-0.8,0.1,-0.7,0.6
281,Mark Radford,SG,SG,22.0,SEA,43.0,369.0,10.3,0.556,0.03,0.69,4.0,4.5,4.3,20.9,2.1,0.3,24.4,19.4,0.0,-0.1,0.5,0.4,0.052,-3.2,0.2,-3.0,-0.1
282,Ed Rains,SF,SF,25.0,SAS,49.0,637.0,8.2,0.468,0.011,0.362,6.2,7.2,6.7,7.7,1.3,0.2,10.9,14.4,0.0,0.2,0.4,0.6,0.043,-2.9,-0.8,-3.8,-0.3
283,Kurt Rambis,PF,PF,23.0,LAL,64.0,1131.0,12.8,0.528,0.004,0.513,11.6,21.5,16.8,5.6,2.5,3.6,21.6,12.5,0.0,0.3,2.1,2.3,0.1,-2.0,1.9,-0.1,0.5
284,Kelvin Ransey,PG,PG,23.0,POR,78.0,2418.0,16.5,0.507,0.035,0.29,1.8,6.7,4.3,32.4,1.9,0.1,15.6,24.9,0.0,2.2,1.5,3.7,0.073,1.2,-1.8,-0.6,0.9
285,James Ray,PF,PF,24.0,DEN,40.0,262.0,10.2,0.47,0.009,0.31,7.6,18.7,13.3,12.3,1.7,3.1,21.9,24.5,0.0,-0.5,0.2,-0.3,-0.051,-5.3,-0.4,-5.7,-0.3
286,Robert Reid,SF,SF,26.0,HOU,77.0,2913.0,13.3,0.492,0.01,0.223,6.4,13.2,9.7,14.7,1.9,0.9,13.0,17.0,0.0,2.5,2.7,5.2,0.086,-0.5,0.6,0.1,1.6
287,Kevin Restani,PF,PF,30.0,TOT,47.0,483.0,6.4,0.389,0.023,0.182,8.6,17.4,12.9,5.6,1.1,1.3,17.4,9.7,0.0,-0.3,0.3,0.0,0.005,-3.4,-0.2,-3.6,-0.2
288,Kevin Restani,PF,PF,30.0,SAS,13.0,145.0,4.8,0.353,0.036,0.143,5.9,19.9,12.9,5.5,0.3,1.5,16.8,9.8,0.0,-0.1,0.1,0.0,-0.002,-3.9,-0.4,-4.2,-0.1
289,Kevin Restani,PF,PF,30.0,CLE,34.0,338.0,7.1,0.406,0.017,0.2,9.8,16.4,12.9,5.6,1.4,1.2,17.7,9.7,0.0,-0.1,0.2,0.1,0.008,-3.2,-0.2,-3.4,-0.1
290,Clint Richardson,SG,SG,25.0,PHI,77.0,1040.0,9.8,0.503,0.006,0.284,6.2,6.5,6.4,13.5,1.7,0.5,18.5,17.1,0.0,0.1,1.0,1.0,0.048,-2.2,-0.6,-2.8,-0.2
291,Micheal Ray Richardson,PG,PG,26.0,NYK,82.0,3044.0,17.7,0.498,0.075,0.226,6.5,14.9,10.6,27.4,3.4,0.8,16.5,23.9,0.0,1.6,3.8,5.5,0.086,1.3,1.4,2.7,3.6
292,Rick Robey,C,C,26.0,BOS,80.0,1186.0,11.0,0.511,0.005,0.419,10.9,16.4,13.7,7.5,1.1,0.6,17.2,18.1,0.0,0.3,1.6,1.9,0.076,-2.5,-0.3,-2.7,-0.2
293,Cliff Robinson,PF,PF,21.0,TOT,68.0,2175.0,18.3,0.491,0.003,0.274,8.6,23.5,15.8,8.5,1.9,2.7,10.4,26.9,0.0,0.7,2.8,3.5,0.077,0.3,-0.2,0.1,1.1
294,Cliff Robinson,PF,PF,21.0,KCK,38.0,1229.0,18.5,0.488,0.004,0.254,7.4,22.4,14.7,9.0,1.8,2.8,9.8,29.0,0.0,0.1,1.8,1.9,0.074,0.2,-0.3,0.0,0.6
295,Cliff Robinson,PF,PF,21.0,CLE,30.0,946.0,18.1,0.495,0.002,0.306,10.2,24.9,17.1,7.9,2.1,2.6,11.3,24.2,0.0,0.5,1.0,1.6,0.08,0.4,-0.2,0.2,0.5
296,Jackie Robinson,SF,SF,26.0,CHI,3.0,29.0,8.0,0.465,0.0,0.444,12.3,0.0,5.9,0.0,0.0,0.0,8.5,17.0,0.0,0.0,0.0,0.0,0.037,-3.5,-0.8,-4.3,0.0
297,Truck Robinson,PF,PF,30.0,PHO,74.0,2745.0,16.1,0.548,0.001,0.329,8.4,20.4,14.5,9.7,0.7,0.6,13.5,22.4,0.0,2.9,4.0,6.9,0.121,0.4,-1.0,-0.6,1.0
299,Bill Robinzine,PF,PF,29.0,UTA,56.0,651.0,11.3,0.494,0.0,0.255,9.1,14.8,11.9,10.3,2.6,0.4,20.2,25.2,0.0,-0.7,0.5,-0.2,-0.013,-4.9,-1.1,-6.0,-0.7
300,Dave Robisch,C,C,32.0,DEN,12.0,257.0,17.9,0.553,0.0,0.519,6.0,19.9,13.1,15.2,0.5,0.8,9.1,21.2,0.0,0.7,0.1,0.7,0.139,1.2,-1.2,0.0,0.2
301,John Roche,SG,SG,32.0,DEN,39.0,501.0,11.8,0.561,0.347,0.253,0.9,4.0,2.5,20.5,1.3,0.2,14.8,14.8,0.0,0.7,-0.1,0.6,0.061,0.8,-2.2,-1.4,0.1
302,Tree Rollins,C,C,26.0,ATL,79.0,2018.0,14.7,0.6,0.0,0.373,9.4,24.9,17.1,4.1,0.9,6.8,16.4,10.4,0.0,2.2,4.2,6.4,0.153,-0.8,3.4,2.6,2.3
303,Lorenzo Romar,PG,PG,23.0,GSW,79.0,1259.0,14.6,0.548,0.037,0.238,1.0,7.6,4.2,23.6,2.3,0.6,16.7,17.1,0.0,1.6,1.0,2.7,0.101,0.1,0.3,0.4,0.8
304,Dan Roundfield,PF,PF,28.0,ATL,61.0,2217.0,19.5,0.527,0.005,0.412,11.6,25.3,18.4,11.9,1.5,2.6,14.5,24.6,0.0,2.4,4.1,6.5,0.141,1.6,0.7,2.3,2.4
305,Jeff Ruland,C,C,23.0,WSB,82.0,2214.0,18.8,0.623,0.004,0.607,12.7,24.7,18.8,9.1,1.0,1.5,20.0,22.4,0.0,3.7,4.1,7.8,0.17,0.6,0.7,1.3,1.9
306,Campy Russell,SF,SF,30.0,NYK,77.0,2358.0,13.3,0.543,0.066,0.343,4.1,7.4,5.7,16.9,1.6,0.3,16.5,20.7,0.0,2.0,1.2,3.2,0.066,-0.2,-1.0,-1.2,0.5
307,DeWayne Scales,PF,PF,23.0,NYK,3.0,24.0,1.0,0.255,0.0,0.4,9.4,14.6,11.9,0.0,2.0,2.4,25.4,13.5,0.0,-0.1,0.0,-0.1,-0.116,-4.7,-0.2,-4.9,0.0
308,Danny Schayes,C,C,22.0,UTA,82.0,1623.0,13.2,0.532,0.002,0.353,8.5,20.0,14.1,11.6,1.3,2.4,20.0,18.7,0.0,0.4,1.3,1.7,0.05,-2.4,0.1,-2.3,-0.1
309,Alvin Scott,SF,SF,26.0,PHO,81.0,1740.0,11.7,0.546,0.005,0.389,6.3,12.2,9.4,11.0,1.6,2.3,18.0,12.9,0.0,1.2,2.7,3.8,0.106,-0.9,1.6,0.7,1.2
310,Craig Shelton,SF,SF,24.0,ATL,4.0,21.0,5.8,0.363,0.0,0.333,5.4,10.8,8.1,0.0,2.4,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.034,-4.4,0.0,-4.4,0.0
311,Lonnie Shelton,PF,PF,26.0,SEA,81.0,2667.0,14.2,0.523,0.008,0.229,6.8,13.7,10.4,13.6,1.8,0.9,14.7,21.0,0.0,1.6,4.3,5.8,0.105,-0.8,0.6,-0.2,1.2
312,Purvis Short,SF,SF,24.0,GSW,76.0,1782.0,18.8,0.53,0.03,0.236,7.4,8.9,8.1,17.6,1.7,0.3,10.6,26.1,0.0,3.7,1.3,5.0,0.135,2.1,-0.6,1.5,1.6
313,Jerry Sichting,PG,PG,25.0,IND,51.0,800.0,10.2,0.503,0.046,0.196,1.9,5.7,3.7,20.1,2.0,0.1,16.6,13.2,0.0,0.3,0.8,1.1,0.064,-2.6,0.4,-2.1,0.0
314,Jack Sikma*,C,C,26.0,SEA,82.0,3049.0,20.6,0.559,0.011,0.432,8.2,28.0,18.5,13.1,1.6,1.9,12.9,22.5,0.0,5.9,6.7,12.6,0.199,2.2,1.7,3.9,4.5
315,James Silas,SG,SG,32.0,CLE,67.0,1447.0,15.7,0.535,0.009,0.499,1.9,6.9,4.3,22.4,1.3,0.2,13.3,22.9,0.0,2.2,0.2,2.4,0.078,0.9,-1.6,-0.7,0.5
316,Jim Smith,PF,PF,23.0,SDC,72.0,858.0,9.2,0.511,0.0,0.503,9.7,15.7,12.6,6.7,1.2,3.4,18.5,12.0,0.0,0.2,0.4,0.6,0.034,-3.5,0.4,-3.1,-0.2
317,Larry Smith,PF,PF,24.0,GSW,74.0,2213.0,12.8,0.548,0.002,0.386,13.5,26.8,20.0,4.6,1.4,1.4,17.9,10.7,0.0,2.3,3.0,5.2,0.113,-0.4,0.1,-0.3,1.0
318,Phil Smith,SG,SG,29.0,TOT,74.0,2042.0,12.2,0.494,0.035,0.293,2.9,7.6,5.2,20.7,1.6,0.7,15.3,20.3,0.0,0.8,0.8,1.6,0.037,-1.1,-1.1,-2.2,-0.1
319,Phil Smith,SG,SG,29.0,SDC,48.0,1446.0,12.4,0.489,0.042,0.292,2.7,7.0,4.8,22.3,1.5,0.7,15.2,21.5,0.0,0.6,0.0,0.5,0.017,-0.7,-1.9,-2.6,-0.2
320,Phil Smith,SG,SG,29.0,SEA,26.0,596.0,11.5,0.509,0.016,0.296,3.2,9.1,6.3,16.8,1.8,0.7,15.7,17.3,0.0,0.2,0.8,1.0,0.083,-2.0,0.9,-1.0,0.1
322,Randy Smith,SG,SG,33.0,NYK,82.0,2033.0,12.2,0.504,0.015,0.202,2.9,5.9,4.4,17.5,2.2,0.0,13.2,19.0,0.0,1.2,1.2,2.4,0.058,-1.6,-0.4,-2.0,0.0
323,Robert Smith,PG,PG,26.0,MIL,17.0,316.0,10.6,0.503,0.091,0.109,0.4,4.5,2.5,19.1,1.5,0.2,10.8,16.8,0.0,0.3,0.3,0.6,0.096,-2.1,0.0,-2.1,0.0
324,Ricky Sobers,SG,SG,29.0,CHI,80.0,1938.0,12.2,0.515,0.095,0.317,2.3,5.9,4.2,23.5,1.8,0.5,19.2,24.4,0.0,-0.2,1.2,1.0,0.024,-2.0,-1.4,-3.4,-0.7
325,Jim Spanarkel,SG,SG,24.0,DAL,82.0,1755.0,17.2,0.584,0.043,0.58,6.2,7.5,6.8,16.6,2.4,0.3,13.6,19.2,0.0,4.1,1.1,5.2,0.142,2.0,0.2,2.2,1.9
326,Rory Sparrow,PG,PG,23.0,ATL,82.0,2610.0,13.0,0.539,0.021,0.203,2.3,7.4,4.9,24.4,1.7,0.3,15.4,15.6,0.0,2.9,2.7,5.6,0.104,-0.4,0.5,0.1,1.4
327,Larry Spriggs,SF,SF,22.0,HOU,4.0,37.0,11.7,0.589,0.0,0.182,5.8,12.4,9.0,15.5,2.7,0.0,25.2,17.6,0.0,0.0,0.0,0.0,0.037,-3.8,0.3,-3.5,0.0
328,Kevin Stacom,SG,SG,30.0,MIL,7.0,90.0,4.0,0.43,0.059,0.059,2.6,6.1,4.5,10.5,0.5,0.0,20.5,20.1,0.0,-0.2,0.1,-0.1,-0.06,-4.1,-1.2,-5.3,-0.1
329,Brian Taylor,PG,PG,30.0,SDC,41.0,1274.0,13.7,0.588,0.192,0.335,2.4,6.7,4.5,23.4,1.7,0.4,17.9,14.7,0.0,2.3,0.0,2.3,0.085,0.9,-1.1,-0.2,0.6
330,Carlos Terry,SG,SG,25.0,WSB,13.0,60.0,3.1,0.268,0.2,0.267,9.3,12.5,10.9,16.5,2.4,0.9,23.0,15.2,0.0,-0.2,0.1,-0.1,-0.048,-5.4,0.6,-4.7,-0.1
331,Reggie Theus,SG,SG,24.0,CHI,82.0,2838.0,16.2,0.542,0.084,0.376,4.8,7.5,6.2,25.8,1.5,0.3,16.6,24.6,0.0,3.8,1.5,5.3,0.09,1.2,-1.4,-0.2,1.2
332,Isiah Thomas*,PG,PG,20.0,DET,72.0,2433.0,14.5,0.487,0.055,0.402,2.5,7.1,4.7,32.6,2.8,0.4,19.2,25.0,0.0,-0.2,2.5,2.3,0.046,-0.3,-0.6,-0.8,0.7
333,David Thompson*,SG,SG,27.0,DEN,61.0,1246.0,17.6,0.571,0.022,0.526,5.0,7.6,6.4,12.5,1.2,1.2,15.2,28.5,0.0,2.1,0.0,2.0,0.079,1.0,-2.8,-1.8,0.1
334,Mychal Thompson,C,C,27.0,POR,79.0,3129.0,19.2,0.548,0.0,0.342,9.3,23.4,16.4,14.6,1.1,1.9,14.0,22.9,0.0,4.5,3.6,8.2,0.125,2.3,0.0,2.3,3.4
335,Ray Tolbert,PF,PF,23.0,TOT,64.0,607.0,10.3,0.504,0.01,0.173,9.3,13.4,11.4,7.6,0.9,1.5,17.1,17.8,0.0,-0.1,0.9,0.7,0.058,-2.9,-0.1,-3.0,-0.2
336,Ray Tolbert,PF,PF,23.0,NJN,12.0,115.0,9.1,0.463,0.023,0.182,10.7,15.9,13.3,9.8,1.6,1.0,20.2,20.7,0.0,-0.1,0.2,0.0,0.012,-4.0,-0.1,-4.0,-0.1
337,Ray Tolbert,PF,PF,23.0,SEA,52.0,492.0,10.5,0.515,0.006,0.171,8.9,12.8,10.9,7.0,0.8,1.6,16.3,17.1,0.0,0.0,0.7,0.7,0.068,-2.6,-0.1,-2.8,-0.1
338,Andrew Toney,SG,SG,24.0,PHI,77.0,1909.0,17.2,0.572,0.06,0.313,2.7,5.1,4.0,23.1,1.6,0.5,16.1,29.0,0.0,2.3,1.7,4.0,0.1,0.7,-1.5,-0.7,0.6
339,Raymond Townsend,SG,SG,26.0,IND,14.0,95.0,4.4,0.351,0.22,0.488,2.2,12.8,7.4,14.5,1.5,0.0,10.8,24.5,0.0,-0.3,0.1,-0.2,-0.078,-5.7,-0.6,-6.2,-0.2
340,Kelly Tripucka,SF,SF,22.0,DET,82.0,3077.0,16.4,0.57,0.017,0.485,7.6,8.2,7.9,12.7,1.3,0.3,15.3,23.3,0.0,5.4,2.1,7.5,0.117,1.5,-1.3,0.2,1.7
341,Elston Turner,SF,SF,22.0,DAL,80.0,1996.0,10.7,0.472,0.006,0.216,7.9,9.4,8.6,13.2,1.8,0.1,14.2,16.8,0.0,0.3,1.0,1.4,0.033,-1.5,-0.8,-2.3,-0.2
342,Terry Tyler,PF,PF,25.0,DET,82.0,1989.0,16.9,0.56,0.006,0.299,8.2,19.3,13.6,8.7,1.8,4.4,14.3,16.7,0.0,2.5,3.0,5.5,0.133,0.9,2.1,2.9,2.5
343,Darnell Valentine,PG,PG,22.0,POR,82.0,1387.0,13.1,0.486,0.02,0.442,3.9,8.1,6.0,24.9,3.2,0.1,19.0,19.8,0.0,0.3,1.4,1.7,0.059,-2.0,0.5,-1.6,0.2
345,Jan van Breda Kolff,SF,SF,30.0,NJN,41.0,452.0,10.2,0.624,0.024,0.927,4.2,7.8,6.0,8.9,1.2,1.7,20.1,12.8,0.0,0.6,0.5,1.1,0.119,-1.8,1.0,-0.7,0.1
346,Kiki Vandeweghe,PF,PF,23.0,DEN,82.0,2775.0,18.9,0.612,0.01,0.321,5.9,11.7,8.9,11.9,0.8,0.5,11.6,22.3,0.0,7.8,-0.1,7.7,0.133,3.1,-2.5,0.6,1.8
347,Pete Verhoeven,PF,PF,22.0,POR,71.0,1207.0,10.4,0.533,0.0,0.243,9.9,13.6,11.8,5.4,1.7,1.0,14.4,13.0,0.0,1.0,1.1,2.1,0.085,-2.4,0.0,-2.4,-0.1
348,Jay Vincent,PF,PF,22.0,DAL,81.0,2626.0,18.7,0.532,0.003,0.282,7.7,17.3,12.3,11.5,1.7,0.5,10.6,28.6,0.0,3.6,2.0,5.6,0.102,1.7,-1.2,0.5,1.6
349,Danny Vranes,SF,SF,23.0,SEA,77.0,1075.0,11.2,0.573,0.004,0.565,7.4,12.4,10.0,6.9,1.3,1.1,17.2,15.2,0.0,0.8,1.5,2.4,0.106,-2.1,0.5,-1.6,0.1
350,Foots Walker,PG,PG,30.0,NJN,77.0,1861.0,11.8,0.492,0.024,0.513,1.9,7.3,4.6,26.7,3.0,0.2,18.8,12.2,0.0,1.4,2.8,4.2,0.108,-1.6,2.0,0.4,1.1
351,Wally Walker,SF,SF,27.0,SEA,70.0,1965.0,11.4,0.504,0.003,0.213,6.2,10.5,8.4,15.2,0.9,0.8,13.9,16.9,0.0,1.1,2.4,3.5,0.087,-1.2,0.0,-1.1,0.4
352,Kermit Washington,PF,PF,30.0,POR,20.0,418.0,11.7,0.521,0.0,0.526,10.8,20.4,15.6,8.4,1.0,2.1,16.5,11.3,0.0,0.4,0.5,0.8,0.095,-1.1,0.5,-0.6,0.2
353,Richard Washington,PF,PF,26.0,CLE,18.0,313.0,7.1,0.448,0.017,0.13,10.9,16.5,13.5,6.8,1.2,0.4,22.3,20.6,0.0,-0.6,0.1,-0.5,-0.072,-5.2,-1.9,-7.1,-0.5
354,Marvin Webster,C,C,29.0,NYK,82.0,1883.0,11.8,0.527,0.0,0.42,11.0,19.0,14.9,6.7,0.6,2.8,15.8,12.5,0.0,1.6,1.7,3.2,0.082,-1.1,-0.1,-1.2,0.4
355,Scott Wedman,SF,SF,29.0,CLE,54.0,1638.0,12.5,0.47,0.039,0.153,8.3,12.9,10.5,11.6,2.2,0.5,10.4,17.7,0.0,0.8,0.9,1.6,0.048,-1.0,-0.2,-1.2,0.4
356,Paul Westphal*,SG,SG,31.0,NYK,18.0,451.0,13.3,0.489,0.041,0.242,2.2,3.4,2.8,31.8,2.0,1.0,18.0,23.9,0.0,0.0,0.3,0.3,0.032,-0.5,-1.2,-1.8,0.0
357,Jerome Whitehead,C,C,25.0,SDC,72.0,2214.0,16.7,0.599,0.0,0.332,12.1,23.9,17.9,6.4,1.0,1.1,14.5,17.9,0.0,4.4,0.9,5.3,0.114,1.0,-1.6,-0.6,0.8
358,Hawkeye Whitney,SG,SG,24.0,KCK,23.0,266.0,5.4,0.364,0.014,0.099,5.3,11.7,8.4,8.8,2.1,0.2,15.9,13.5,0.0,-0.4,0.3,-0.1,-0.025,-4.5,0.2,-4.3,-0.2
359,Michael Wiley,PF,PF,24.0,SDC,61.0,1013.0,16.2,0.599,0.014,0.393,7.7,13.9,10.7,7.3,1.9,0.9,14.4,19.8,0.0,1.8,0.3,2.1,0.097,0.8,-0.9,-0.1,0.5
360,Bob Wilkerson,SF,SF,27.0,CLE,65.0,1805.0,12.5,0.471,0.027,0.272,3.5,12.7,7.8,18.7,2.5,0.8,15.4,20.5,0.0,-0.5,1.1,0.7,0.018,-1.8,0.3,-1.5,0.2
