,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
239,Danny Granger,SF,SF,30.0,IND,29.0,653.0,10.3,0.491,0.422,0.238,4.3,13.3,9.0,8.1,0.7,1.5,12.8,19.8,0.0,0.0,1.0,1.0,0.075,-1.4,0.4,-1.0,0.2
240,Danny Granger,SF,SF,30.0,LAC,12.0,194.0,12.6,0.532,0.405,0.167,4.2,11.6,8.0,6.6,0.8,1.6,10.0,22.8,0.0,0.1,0.2,0.3,0.07,-1.0,-1.6,-2.6,0.0
241,Aaron Gray,C,C,29.0,TOT,37.0,355.0,7.8,0.466,0.016,0.328,13.2,22.3,17.7,9.1,1.4,1.8,30.8,12.5,0.0,-0.3,0.4,0.1,0.016,-4.9,0.2,-4.7,-0.2
242,Aaron Gray,C,C,29.0,TOR,4.0,20.0,5.7,0.644,0.0,0.667,17.4,29.3,23.3,23.1,0.0,0.0,50.8,17.9,0.0,0.0,0.0,0.0,-0.007,-9.9,2.1,-7.8,0.0
243,Aaron Gray,C,C,29.0,SAC,33.0,335.0,7.9,0.455,0.017,0.31,13.0,21.8,17.4,8.2,1.5,1.9,29.1,12.2,0.0,-0.2,0.4,0.1,0.018,-4.6,0.1,-4.5,-0.2
244,Danny Green,SG,SG,26.0,SAS,68.0,1651.0,13.9,0.58,0.63,0.125,1.8,13.4,7.8,8.9,2.0,2.7,12.5,16.7,0.0,1.4,2.8,4.2,0.122,1.2,2.0,3.2,2.2
245,Draymond Green,SF,SF,23.0,GSW,82.0,1797.0,12.7,0.498,0.359,0.268,5.3,19.3,12.4,11.9,2.8,3.0,15.1,14.8,0.0,0.7,3.8,4.5,0.119,-1.7,3.6,1.9,1.8
246,Gerald Green,SG,SG,28.0,PHO,82.0,2330.0,16.5,0.585,0.507,0.229,2.3,10.9,6.6,8.6,1.5,1.4,11.6,23.6,0.0,4.2,1.9,6.1,0.126,2.0,-0.6,1.4,2.0
247,Jeff Green,SF,SF,27.0,BOS,82.0,2805.0,13.1,0.52,0.338,0.304,2.1,13.6,7.7,8.4,1.0,1.3,11.1,23.6,0.0,1.3,2.0,3.3,0.057,-0.2,-1.3,-1.5,0.3
248,Willie Green,SG,SG,32.0,LAC,55.0,869.0,7.1,0.477,0.446,0.125,1.6,8.2,5.0,8.3,1.3,1.0,10.6,16.3,0.0,-0.2,0.7,0.5,0.028,-3.1,-0.1,-3.2,-0.3
249,Blake Griffin,PF,PF,24.0,LAC,80.0,2863.0,23.9,0.583,0.032,0.496,7.7,21.2,14.7,19.2,1.6,1.4,11.9,29.0,0.0,8.1,4.1,12.2,0.205,3.8,0.7,4.5,4.7
251,Jorge Gutierrez,PG,PG,25.0,BRK,15.0,244.0,8.7,0.523,0.222,0.222,1.5,9.3,5.4,19.4,2.2,0.3,19.1,14.1,0.0,0.1,0.2,0.2,0.048,-4.7,-0.2,-4.9,-0.2
252,Jordan Hamilton,SF,SF,23.0,TOT,60.0,1019.0,12.7,0.507,0.527,0.136,3.5,17.1,10.4,7.9,2.1,1.5,10.4,18.7,0.0,0.4,1.1,1.6,0.073,0.2,0.6,0.7,0.7
253,Jordan Hamilton,SF,SF,23.0,DEN,39.0,670.0,13.2,0.497,0.508,0.122,3.7,17.8,10.7,7.8,2.3,1.4,9.2,18.7,0.0,0.2,0.7,1.0,0.069,0.7,0.9,1.6,0.6
254,Jordan Hamilton,SF,SF,23.0,HOU,21.0,349.0,11.7,0.528,0.566,0.164,3.0,15.7,9.7,8.0,1.9,1.5,12.7,18.8,0.0,0.2,0.4,0.6,0.08,-0.9,0.0,-1.0,0.1
255,Justin Hamilton,C,C,23.0,TOT,8.0,72.0,11.9,0.586,0.45,0.25,7.2,5.0,6.1,0.0,3.6,0.0,15.3,17.4,0.0,0.1,0.1,0.1,0.089,-2.5,-1.3,-3.8,0.0
256,Justin Hamilton,C,C,23.0,CHA,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,100.0,11.5,0.0,0.0,0.0,0.0,-0.19,-14.1,5.8,-8.3,0.0
257,Justin Hamilton,C,C,23.0,MIA,7.0,68.0,12.6,0.586,0.45,0.25,7.7,5.3,6.5,0.0,3.1,0.0,11.9,17.7,0.0,0.1,0.1,0.1,0.105,-1.8,-1.7,-3.5,0.0
258,Tyler Hansbrough,PF,PF,28.0,TOR,64.0,978.0,14.2,0.562,0.01,0.944,14.2,20.0,17.1,2.7,1.5,1.6,14.5,15.1,0.0,1.7,1.4,3.0,0.149,-1.3,-0.6,-1.9,0.0
259,Tim Hardaway Jr.,SG,SG,21.0,NYK,81.0,1875.0,12.7,0.554,0.521,0.186,1.2,6.6,3.8,5.8,1.2,0.3,5.9,19.6,0.0,2.7,0.4,3.1,0.08,0.0,-1.8,-1.8,0.1
260,James Harden,SG,SG,24.0,HOU,73.0,2777.0,23.5,0.618,0.401,0.552,2.6,10.7,6.9,27.3,2.1,0.8,15.0,27.8,0.0,10.1,2.7,12.8,0.221,5.4,0.2,5.6,5.3
261,Maurice Harkless,SF,SF,20.0,ORL,80.0,1950.0,11.8,0.542,0.319,0.296,4.0,11.4,7.7,6.4,2.6,2.0,13.6,14.8,0.0,0.6,2.1,2.8,0.068,-1.5,1.1,-0.4,0.8
262,Josh Harrellson,C,C,24.0,DET,32.0,317.0,13.4,0.547,0.378,0.085,9.8,16.7,13.1,6.9,1.0,3.8,10.5,12.8,0.0,0.5,0.2,0.7,0.108,-0.8,0.1,-0.7,0.1
263,Al Harrington,PF,PF,33.0,WAS,34.0,511.0,9.7,0.506,0.483,0.169,3.3,15.0,9.1,8.7,1.4,0.0,13.3,22.7,0.0,-0.2,0.5,0.4,0.035,-3.2,-1.0,-4.2,-0.3
264,Devin Harris,PG,PG,30.0,DAL,40.0,818.0,14.6,0.517,0.398,0.453,1.1,10.8,6.0,31.0,1.8,0.2,16.2,20.2,0.0,1.2,0.4,1.6,0.094,0.3,-0.8,-0.5,0.3
265,Elias Harris,SF,SF,24.0,LAL,2.0,11.0,7.6,0.0,0.0,0.0,9.7,0.0,4.9,11.4,4.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.018,-0.6,0.9,0.3,0.0
266,Manny Harris,SG,SG,24.0,LAL,9.0,180.0,10.9,0.485,0.286,0.171,4.1,16.0,10.1,9.5,1.1,0.4,10.7,20.4,0.0,-0.1,0.1,0.0,0.002,-1.7,-1.7,-3.3,-0.1
267,Mike Harris,PF,PF,30.0,UTA,20.0,225.0,15.3,0.576,0.033,0.443,7.4,9.5,8.4,3.6,3.7,2.4,13.1,17.1,0.0,0.3,0.2,0.5,0.116,-1.6,1.9,0.3,0.1
268,Tobias Harris,PF,PF,21.0,ORL,61.0,1850.0,16.5,0.542,0.176,0.341,5.4,20.6,13.0,7.7,1.1,1.0,8.7,22.2,0.0,2.4,1.7,4.1,0.107,0.0,-0.7,-0.7,0.6
269,Udonis Haslem,PF,PF,33.0,MIA,46.0,653.0,10.5,0.523,0.0,0.301,8.4,24.7,16.8,2.9,0.9,2.0,12.7,13.9,0.0,0.3,0.8,1.1,0.083,-3.1,-0.9,-3.9,-0.3
270,Spencer Hawes,C,C,25.0,TOT,80.0,2470.0,15.7,0.554,0.349,0.172,5.6,24.2,14.6,15.8,0.9,3.1,15.4,19.6,0.0,2.2,2.3,4.5,0.088,0.3,0.2,0.6,1.6
271,Spencer Hawes,C,C,25.0,PHI,53.0,1666.0,15.3,0.546,0.346,0.172,5.5,24.6,14.7,16.9,0.9,3.2,15.9,19.0,0.0,1.2,1.4,2.6,0.075,0.0,0.2,0.2,0.9
272,Spencer Hawes,C,C,25.0,CLE,27.0,804.0,16.6,0.571,0.354,0.172,5.9,23.6,14.5,13.5,0.8,2.8,14.5,20.7,0.0,1.0,0.9,1.9,0.114,1.0,0.3,1.3,0.7
273,Chuck Hayes,C,C,30.0,TOT,61.0,754.0,10.0,0.468,0.008,0.192,10.5,21.8,16.1,6.8,2.3,1.3,19.0,10.4,0.0,0.2,1.2,1.4,0.086,-3.1,1.3,-1.8,0.0
274,Chuck Hayes,C,C,30.0,SAC,16.0,179.0,11.4,0.47,0.0,0.219,12.5,17.2,14.8,4.9,3.1,0.9,16.6,10.4,0.0,0.1,0.2,0.3,0.081,-2.4,0.8,-1.6,0.0
275,Chuck Hayes,C,C,30.0,TOR,45.0,575.0,9.6,0.467,0.01,0.184,9.9,23.2,16.5,7.5,2.1,1.4,19.7,10.4,0.0,0.1,0.9,1.1,0.088,-3.3,1.5,-1.9,0.0
276,Gordon Hayward,SF,SF,23.0,UTA,77.0,2800.0,16.2,0.52,0.271,0.369,2.5,14.0,8.0,24.1,2.1,1.1,15.0,23.1,0.0,2.2,1.5,3.6,0.062,1.0,-0.2,0.8,2.0
277,Gerald Henderson,SG,SG,26.0,CHA,77.0,2461.0,13.1,0.507,0.124,0.332,1.4,12.9,7.1,13.9,1.1,1.0,9.6,22.1,0.0,0.8,2.8,3.6,0.071,-1.6,0.1,-1.5,0.3
278,Xavier Henry,SF,SF,22.0,LAL,43.0,908.0,12.3,0.511,0.235,0.513,2.9,10.5,6.7,8.8,2.4,0.6,11.9,23.1,0.0,-0.1,0.5,0.3,0.017,-2.4,-0.5,-2.8,-0.2
280,John Henson,PF,PF,23.0,MIL,70.0,1856.0,17.9,0.543,0.002,0.277,10.2,20.8,15.3,10.9,1.2,5.1,13.7,20.3,0.0,1.7,1.5,3.3,0.084,-0.3,-0.2,-0.5,0.7
281,Roy Hibbert,C,C,27.0,IND,81.0,2409.0,13.5,0.499,0.007,0.357,9.9,15.0,12.5,6.2,0.6,5.7,14.5,19.4,0.0,0.5,5.0,5.4,0.108,-2.9,1.5,-1.4,0.4
282,J.J. Hickson,PF,PF,25.0,DEN,69.0,1859.0,16.2,0.521,0.012,0.443,11.9,24.8,18.3,8.4,1.2,2.0,14.1,20.8,0.0,1.3,2.1,3.3,0.086,-0.4,-0.5,-0.9,0.5
283,Nene,PF,PF,31.0,WAS,53.0,1560.0,16.6,0.53,0.008,0.448,4.7,17.3,10.9,16.3,2.1,2.5,14.1,24.0,0.0,0.8,2.4,3.2,0.098,-0.9,1.2,0.3,0.9
284,George Hill,PG,PG,27.0,IND,76.0,2434.0,13.4,0.563,0.422,0.286,2.6,10.1,6.5,17.2,1.6,0.7,11.7,14.8,0.0,3.8,4.0,7.8,0.154,-0.1,1.7,1.6,2.2
285,Jordan Hill,PF,PF,26.0,LAL,72.0,1500.0,19.3,0.579,0.002,0.347,13.8,24.3,19.0,5.9,0.9,3.1,11.1,19.7,0.0,3.1,1.3,4.4,0.141,0.5,-1.0,-0.5,0.6
286,Solomon Hill,SF,SF,22.0,IND,28.0,226.0,7.6,0.545,0.575,0.175,4.7,15.2,10.2,7.9,1.1,0.7,23.2,11.3,0.0,0.0,0.4,0.4,0.08,-3.3,0.9,-2.4,0.0
287,Kirk Hinrich,PG,PG,33.0,CHI,73.0,2116.0,10.8,0.494,0.391,0.202,1.7,8.5,5.2,22.6,2.0,1.0,15.1,17.3,0.0,0.4,3.3,3.8,0.085,-2.4,1.4,-1.0,0.6
288,Jrue Holiday,PG,PG,23.0,NOP,34.0,1143.0,17.1,0.505,0.17,0.139,2.8,11.8,7.2,38.9,2.6,0.9,17.9,23.3,0.0,0.8,0.7,1.5,0.064,1.2,-0.9,0.4,0.7
289,Ryan Hollins,PF,PF,29.0,LAC,61.0,482.0,11.9,0.73,0.0,0.778,7.4,13.1,10.4,2.4,0.9,4.9,23.1,11.5,0.0,0.7,0.6,1.3,0.126,-3.4,1.5,-1.9,0.0
290,Scotty Hopson,SG,SG,24.0,CLE,2.0,7.0,-6.5,0.102,0.5,0.5,0.0,0.0,0.0,18.8,7.4,0.0,0.0,31.1,0.0,-0.1,0.0,-0.1,-0.412,-17.4,-3.3,-20.7,0.0
291,Al Horford,C,C,27.0,ATL,29.0,958.0,22.0,0.588,0.026,0.202,8.0,21.4,14.8,15.2,1.4,3.6,12.3,24.7,0.0,1.5,1.3,2.8,0.141,2.2,0.8,3.0,1.2
292,Dwight Howard,C,C,28.0,HOU,71.0,2396.0,21.3,0.6,0.009,0.798,11.4,27.9,20.1,9.3,1.2,4.0,17.5,24.0,0.0,4.0,4.1,8.0,0.161,0.9,0.8,1.8,2.3
293,Robbie Hummel,SF,SF,24.0,MIN,53.0,655.0,9.6,0.492,0.503,0.09,5.7,16.6,11.0,5.0,1.2,0.2,5.2,12.6,0.0,0.6,0.6,1.1,0.084,-1.6,-0.4,-2.0,0.0
294,Kris Humphries,PF,PF,28.0,BOS,69.0,1376.0,18.2,0.552,0.004,0.312,10.2,24.0,16.9,8.2,1.2,3.4,10.9,19.0,0.0,2.3,1.8,4.1,0.143,0.5,0.4,0.9,1.0
295,Serge Ibaka,PF,PF,24.0,OKC,81.0,2666.0,19.6,0.576,0.061,0.203,10.0,19.6,15.0,5.2,0.7,6.7,10.3,19.8,0.0,5.2,4.4,9.6,0.173,1.1,0.6,1.7,2.5
296,Andre Iguodala,SF,SF,30.0,GSW,63.0,2040.0,13.7,0.57,0.382,0.288,2.9,12.6,7.8,18.2,2.3,0.7,16.2,13.3,0.0,2.7,3.1,5.8,0.135,-0.1,2.4,2.3,2.2
297,Ersan Ilyasova,PF,PF,26.0,MIL,55.0,1478.0,13.8,0.486,0.226,0.225,8.0,18.8,13.3,8.4,1.6,0.4,8.7,21.3,0.0,0.9,0.8,1.6,0.053,-1.0,-1.8,-2.8,-0.3
298,Kyrie Irving,PG,PG,21.0,CLE,71.0,2496.0,20.1,0.533,0.278,0.273,2.3,9.5,5.8,31.6,2.2,0.8,12.1,28.2,0.0,4.6,2.1,6.7,0.128,3.6,-0.2,3.4,3.3
299,Royal Ivey,SG,SG,32.0,OKC,2.0,5.0,-16.5,0.0,0.5,0.0,0.0,21.5,11.3,0.0,0.0,0.0,0.0,17.7,0.0,0.0,0.0,0.0,-0.362,-21.7,-6.1,-27.7,0.0
301,Jarrett Jack,PG,PG,30.0,CLE,80.0,2252.0,11.5,0.498,0.265,0.213,1.1,10.3,5.6,22.7,1.3,0.8,14.8,17.8,0.0,0.9,1.4,2.3,0.049,-1.6,-0.5,-2.1,-0.1
302,Reggie Jackson,PG,PG,23.0,OKC,80.0,2277.0,15.4,0.527,0.267,0.193,2.2,12.8,7.8,23.1,1.9,0.3,14.5,22.6,0.0,2.3,2.6,4.9,0.104,0.4,-0.3,0.1,1.2
303,Stephen Jackson,SF,SF,35.0,LAC,9.0,107.0,0.1,0.27,0.538,0.154,2.2,8.0,5.2,6.2,2.8,0.7,17.8,13.9,0.0,-0.3,0.1,-0.2,-0.099,-7.4,0.9,-6.6,-0.1
304,Bernard James,C,C,28.0,DAL,30.0,146.0,8.5,0.503,0.043,0.478,12.0,21.2,16.6,2.8,1.1,4.5,26.4,11.8,0.0,0.0,0.2,0.1,0.04,-5.0,0.1,-4.9,-0.1
305,Damion James,SF,SF,26.0,SAS,5.0,50.0,4.1,0.304,0.222,0.222,2.4,23.8,13.5,7.5,0.0,1.4,9.2,9.8,0.0,-0.1,0.1,0.0,0.01,-4.9,0.2,-4.7,0.0
306,LeBron James,PF,PF,29.0,MIA,77.0,2902.0,29.3,0.649,0.226,0.432,3.6,18.9,11.5,32.0,2.2,0.8,14.4,31.0,0.0,12.3,3.7,15.9,0.264,7.8,1.1,8.8,7.9
307,Mike James,PG,PG,38.0,CHI,11.0,77.0,1.5,0.251,0.238,0.095,0.0,10.2,5.2,34.1,1.4,0.0,18.6,16.1,0.0,-0.2,0.1,-0.1,-0.073,-8.9,-1.3,-10.2,-0.1
308,Antawn Jamison,PF,PF,37.0,LAC,22.0,248.0,7.8,0.408,0.446,0.272,4.2,19.9,12.3,4.1,1.8,0.9,6.4,19.6,0.0,-0.3,0.4,0.1,0.019,-4.5,-0.3,-4.7,-0.2
309,Othyus Jeffers,SG,SG,28.0,TOT,6.0,47.0,6.9,0.58,0.333,0.667,2.5,18.7,10.7,2.8,0.0,0.0,11.4,8.3,0.0,0.0,0.0,0.1,0.082,-2.9,-0.3,-3.2,0.0
310,Othyus Jeffers,SG,SG,28.0,SAS,4.0,34.0,8.9,0.595,0.2,0.4,3.5,15.9,9.9,3.9,0.0,0.0,0.0,7.8,0.0,0.1,0.0,0.1,0.121,-0.9,0.0,-0.9,0.0
311,Othyus Jeffers,SG,SG,28.0,MIN,2.0,13.0,1.7,0.532,1.0,2.0,0.0,25.8,12.6,0.0,0.0,0.0,34.7,9.4,0.0,0.0,0.0,0.0,-0.02,-8.2,-1.0,-9.2,0.0
312,Al Jefferson,C,C,29.0,CHA,73.0,2553.0,22.7,0.532,0.011,0.201,6.9,28.3,17.5,12.8,1.4,2.4,7.6,29.3,0.0,3.1,4.7,7.8,0.146,2.2,0.5,2.7,3.0
313,Richard Jefferson,SF,SF,33.0,UTA,82.0,2213.0,11.8,0.573,0.46,0.248,0.9,10.8,5.7,9.6,1.3,0.5,11.5,16.9,0.0,2.3,0.4,2.7,0.058,-0.6,-0.9,-1.4,0.3
314,John Jenkins,SG,SG,22.0,ATL,13.0,158.0,4.7,0.457,0.429,0.095,2.2,13.8,8.1,10.4,0.3,0.5,20.1,15.8,0.0,-0.2,0.1,-0.1,-0.043,-4.7,-1.6,-6.3,-0.2
315,Brandon Jennings,PG,PG,24.0,DET,80.0,2728.0,15.6,0.486,0.403,0.283,2.2,7.8,4.9,34.4,1.9,0.2,14.4,23.4,0.0,3.0,0.9,3.9,0.068,1.9,-1.9,0.1,1.4
316,Jonas Jerebko,PF,PF,26.0,DET,64.0,741.0,13.4,0.577,0.356,0.284,7.2,19.3,12.9,7.8,1.4,0.6,15.5,16.0,0.0,1.0,0.5,1.4,0.092,-0.8,-0.7,-1.5,0.1
317,Amir Johnson,PF,PF,26.0,TOR,77.0,2214.0,15.4,0.592,0.108,0.234,9.0,17.6,13.3,8.7,1.3,3.2,15.4,16.4,0.0,3.2,3.1,6.3,0.136,-0.4,1.1,0.7,1.5
318,Chris Johnson,SF,SF,23.0,BOS,40.0,789.0,10.8,0.537,0.593,0.201,4.3,9.8,7.0,6.0,1.8,0.4,8.6,14.3,0.0,0.9,0.5,1.4,0.085,-1.2,0.0,-1.2,0.2
319,James Johnson,SF,SF,26.0,MEM,52.0,956.0,18.5,0.552,0.282,0.292,7.4,13.2,10.3,18.2,2.3,5.0,16.0,20.0,0.0,1.4,1.6,3.0,0.15,1.6,2.9,4.5,1.6
320,Joe Johnson,SG,SG,32.0,BRK,79.0,2575.0,15.5,0.564,0.397,0.192,2.2,10.3,6.3,15.0,1.0,0.3,9.8,22.3,0.0,3.9,1.0,4.9,0.091,2.0,-1.8,0.2,1.4
321,Orlando Johnson,SG,SG,24.0,TOT,45.0,392.0,5.3,0.402,0.416,0.23,2.7,12.6,7.9,7.7,0.8,0.4,10.8,16.2,0.0,-0.5,0.5,0.1,0.008,-4.8,-0.3,-5.1,-0.3
322,Orlando Johnson,SG,SG,24.0,IND,38.0,342.0,6.1,0.431,0.427,0.229,2.4,13.8,8.4,7.2,0.9,0.2,11.7,16.0,0.0,-0.3,0.5,0.2,0.031,-4.5,0.3,-4.3,-0.2
323,Orlando Johnson,SG,SG,24.0,SAC,7.0,50.0,-0.3,0.24,0.353,0.235,4.5,4.6,4.5,11.4,0.0,1.6,5.1,17.4,0.0,-0.2,0.0,-0.1,-0.144,-6.5,-4.0,-10.5,-0.1
324,Wesley Johnson,SF,SF,26.0,LAL,79.0,2240.0,11.0,0.522,0.416,0.118,3.3,13.3,8.3,8.2,1.9,2.5,11.6,15.1,0.0,0.4,1.5,1.9,0.041,-1.6,0.5,-1.1,0.5
326,Darius Johnson-Odom,SG,SG,24.0,PHI,3.0,15.0,-23.0,0.0,0.429,0.286,0.0,15.0,7.2,8.5,3.2,0.0,20.2,27.9,0.0,-0.2,0.0,-0.2,-0.661,-23.0,-4.4,-27.3,-0.1
327,James Jones,SF,SF,33.0,MIA,20.0,236.0,15.4,0.666,0.794,0.162,1.1,10.8,6.1,5.8,0.7,1.5,5.2,15.6,0.0,0.6,0.1,0.7,0.147,4.1,-0.9,3.2,0.3
328,Perry Jones,PF,PF,22.0,OKC,62.0,764.0,10.1,0.541,0.337,0.232,4.3,12.1,8.4,4.9,0.9,2.0,9.5,12.8,0.0,0.7,0.8,1.5,0.094,-1.2,-0.2,-1.4,0.1
329,Solomon Jones,PF,PF,29.0,ORL,11.0,85.0,5.8,0.373,0.0,0.235,10.6,10.7,10.7,3.4,1.2,1.8,9.6,11.1,0.0,0.0,0.1,0.0,0.013,-5.1,-1.5,-6.6,-0.1
330,Terrence Jones,PF,PF,22.0,HOU,76.0,2078.0,19.1,0.577,0.142,0.274,9.2,18.5,14.1,7.0,1.3,3.5,8.2,18.3,0.0,4.6,2.7,7.3,0.169,1.9,0.3,2.2,2.2
331,DeAndre Jordan,C,C,25.0,LAC,82.0,2870.0,18.2,0.63,0.0,0.726,13.3,29.3,21.6,3.7,1.4,5.4,15.3,12.4,0.0,5.3,5.8,11.1,0.186,0.9,1.6,2.5,3.3
332,Cory Joseph,SG,SG,22.0,SAS,68.0,936.0,14.7,0.558,0.143,0.362,4.0,8.7,6.4,17.2,1.9,1.1,12.3,16.9,0.0,1.6,1.3,2.9,0.148,-0.4,1.3,0.9,0.7
333,Chris Kaman,C,C,31.0,LAL,39.0,736.0,17.0,0.537,0.009,0.197,7.8,25.4,16.6,14.1,0.7,3.9,16.4,26.7,0.0,-0.2,0.7,0.5,0.036,-1.7,0.3,-1.4,0.1
334,Enes Kanter,C,C,21.0,UTA,80.0,2138.0,15.6,0.523,0.001,0.239,11.6,20.9,16.1,6.4,0.7,1.5,13.3,23.3,0.0,1.3,0.9,2.2,0.05,-1.2,-2.4,-3.6,-0.9
335,Sergey Karasev,SF,SF,20.0,CLE,22.0,156.0,2.3,0.47,0.543,0.286,0.0,11.8,5.8,5.6,1.0,0.5,21.8,14.4,0.0,-0.2,0.1,-0.1,-0.041,-7.5,-0.9,-8.4,-0.3
336,Ryan Kelly,PF,PF,22.0,LAL,59.0,1312.0,12.6,0.548,0.383,0.364,3.4,14.4,8.9,10.7,1.2,2.5,9.8,15.9,0.0,1.5,0.7,2.2,0.081,-1.4,-0.1,-1.5,0.2
337,Michael Kidd-Gilchrist,SF,SF,20.0,CHA,62.0,1502.0,12.0,0.516,0.025,0.521,8.2,16.2,12.2,5.4,1.5,2.1,12.1,15.2,0.0,0.9,2.2,3.1,0.098,-2.9,0.8,-2.1,0.0
338,Andrei Kirilenko,PF,PF,32.0,BRK,45.0,857.0,12.4,0.532,0.031,0.744,7.7,12.7,10.2,13.1,2.5,1.9,20.3,14.6,0.0,0.4,0.9,1.3,0.07,-1.1,0.8,-0.4,0.4
339,Brandon Knight,PG,PG,22.0,MIL,72.0,2400.0,16.5,0.523,0.31,0.296,2.1,10.3,6.1,26.6,1.5,0.6,13.2,26.8,0.0,2.4,0.4,2.8,0.055,1.7,-2.2,-0.5,0.9
340,Kyle Korver,SG,SG,32.0,ATL,71.0,2408.0,13.5,0.653,0.644,0.154,1.1,12.4,6.8,13.3,1.5,0.8,13.6,14.2,0.0,3.9,2.0,5.9,0.118,0.9,0.2,1.1,1.9
341,Kosta Koufos,C,C,24.0,MEM,80.0,1349.0,16.5,0.514,0.0,0.203,14.0,22.7,18.4,4.7,1.3,4.4,11.8,19.4,0.0,1.3,2.2,3.5,0.124,-1.5,0.1,-1.5,0.2
342,Viacheslav Kravtsov,C,C,26.0,PHO,20.0,59.0,10.5,0.54,0.0,0.533,17.2,15.2,16.2,2.5,0.0,1.3,24.5,18.3,0.0,0.0,0.0,0.0,0.027,-3.8,-3.0,-6.9,-0.1
343,Ognjen Kuzmic,C,C,23.0,GSW,21.0,92.0,3.4,0.42,0.0,0.846,12.1,12.8,12.5,2.9,1.6,3.3,35.9,13.3,0.0,-0.2,0.1,0.0,-0.025,-8.7,-0.2,-8.9,-0.2
344,Doron Lamb,SG,SG,22.0,ORL,53.0,695.0,7.5,0.543,0.563,0.225,1.3,6.7,4.0,9.3,0.8,0.1,13.3,13.3,0.0,0.3,0.2,0.5,0.036,-3.0,-1.6,-4.6,-0.5
345,Jeremy Lamb,SG,SG,21.0,OKC,78.0,1538.0,13.4,0.522,0.406,0.105,2.1,11.3,6.9,11.8,1.8,1.4,8.7,20.1,0.0,1.4,1.8,3.3,0.102,-0.1,0.2,0.1,0.8
347,Carl Landry,PF,PF,30.0,SAC,18.0,233.0,11.2,0.563,0.0,0.283,7.2,20.6,13.8,3.4,0.7,0.3,11.8,14.5,0.0,0.3,0.1,0.4,0.088,-2.4,-0.7,-3.1,-0.1
348,Shane Larkin,PG,PG,21.0,DAL,48.0,489.0,8.3,0.446,0.277,0.182,2.6,7.3,5.0,20.4,2.7,0.2,20.9,17.4,0.0,-0.4,0.3,-0.1,-0.01,-3.8,0.0,-3.8,-0.2
349,Ty Lawson,PG,PG,26.0,DEN,62.0,2222.0,19.0,0.554,0.251,0.504,1.9,8.5,5.2,38.2,2.2,0.3,16.9,22.7,0.0,4.8,1.5,6.3,0.136,2.9,-0.5,2.3,2.5
350,Ricky Ledo,SG,SG,21.0,DAL,11.0,33.0,12.7,0.506,0.471,0.235,0.0,7.0,3.5,9.5,1.6,0.0,9.6,28.6,0.0,0.0,0.0,0.0,0.024,-1.4,-2.5,-3.9,0.0
351,Courtney Lee,SG,SG,28.0,TOT,79.0,1973.0,13.8,0.574,0.316,0.182,1.7,9.5,5.6,9.3,1.7,1.2,9.9,17.0,0.0,2.8,1.9,4.7,0.114,0.1,0.8,0.9,1.5
352,Courtney Lee,SG,SG,28.0,BOS,30.0,504.0,14.6,0.573,0.284,0.12,1.8,9.5,5.5,10.9,2.0,1.4,11.5,19.2,0.0,0.6,0.4,1.0,0.094,0.8,0.8,1.6,0.5
353,Courtney Lee,SG,SG,28.0,MEM,49.0,1469.0,13.5,0.574,0.329,0.209,1.7,9.5,5.6,8.7,1.6,1.1,9.3,16.3,0.0,2.2,1.5,3.7,0.12,-0.2,0.8,0.7,1.0
354,David Lee,PF,PF,30.0,GSW,69.0,2288.0,19.1,0.566,0.001,0.302,8.8,21.6,15.3,10.9,1.0,0.9,12.0,24.3,0.0,4.1,3.5,7.6,0.16,1.1,0.3,1.3,1.9
355,Alex Len,C,C,20.0,PHO,42.0,362.0,7.3,0.469,0.0,0.397,12.1,18.6,15.3,1.6,0.6,3.8,22.1,14.3,0.0,-0.2,0.4,0.2,0.024,-5.9,-0.7,-6.6,-0.4
356,Kawhi Leonard,SF,SF,22.0,SAS,66.0,1923.0,19.4,0.602,0.282,0.195,4.6,18.9,12.1,10.4,3.0,1.9,10.3,18.3,0.0,3.8,3.9,7.7,0.193,2.1,3.0,5.1,3.5
357,Meyers Leonard,C,C,21.0,POR,40.0,355.0,9.4,0.489,0.066,0.231,8.0,25.5,16.8,7.3,1.0,1.0,13.0,14.2,0.0,0.2,0.5,0.6,0.086,-4.7,0.8,-4.0,-0.2
358,Jon Leuer,PF,PF,24.0,MEM,49.0,642.0,17.6,0.566,0.199,0.191,6.8,22.4,14.6,5.2,1.5,1.7,9.2,21.1,0.0,1.1,0.9,2.0,0.149,1.0,0.0,1.0,0.5
359,Rashard Lewis,SF,SF,34.0,MIA,60.0,971.0,10.7,0.535,0.568,0.14,3.2,10.7,7.1,8.5,2.9,0.7,12.3,14.1,0.0,0.5,1.1,1.7,0.083,-1.3,1.0,-0.3,0.4
