,Player,Pos,BasePos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
480,Jusuf Nurkic,C,C,23.0,POR,79.0,2088.0,19.2,0.528,0.007,0.287,10.0,26.9,18.5,11.7,1.5,4.3,14.6,26.4,0.0,0.8,3.9,4.7,0.108,-1.1,1.1,0.0,1.1
481,David Nwaba,SG,SG,25.0,CHI,70.0,1646.0,12.2,0.542,0.123,0.48,5.6,16.0,10.6,9.4,1.7,1.6,13.1,15.6,0.0,1.1,1.4,2.4,0.071,-2.7,0.2,-2.5,-0.2
482,Johnny O'Bryant,PF,PF,24.0,CHO,36.0,379.0,11.9,0.47,0.251,0.146,8.1,18.6,13.3,5.9,1.2,1.3,7.6,22.5,0.0,-0.1,0.4,0.3,0.038,-2.9,-1.5,-4.4,-0.2
483,Royce O'Neale,SF,SF,24.0,UTA,69.0,1150.0,10.8,0.54,0.415,0.268,2.5,20.6,11.7,12.0,1.6,1.2,14.8,14.6,0.0,0.5,1.8,2.4,0.099,-2.0,1.8,-0.2,0.5
484,Kyle O'Quinn,C,C,27.0,NYK,77.0,1387.0,20.0,0.625,0.044,0.331,9.7,27.8,18.8,16.8,1.3,6.1,18.5,17.0,0.0,2.7,2.1,4.8,0.166,0.4,2.6,3.1,1.8
485,Semi Ojeleye,PF,PF,23.0,BOS,73.0,1150.0,4.6,0.473,0.665,0.218,3.6,11.6,7.7,2.4,0.9,0.3,10.8,9.0,0.0,-0.2,1.3,1.2,0.048,-4.6,-0.1,-4.7,-0.8
486,Emeka Okafor,C,C,35.0,NOP,26.0,353.0,16.4,0.545,0.0,0.232,14.9,21.7,18.4,3.1,1.1,5.6,11.0,14.4,0.0,0.5,0.5,1.0,0.14,-1.1,-0.2,-1.2,0.1
488,Jahlil Okafor,C,C,22.0,TOT,28.0,353.0,15.3,0.584,0.029,0.21,6.3,19.4,12.8,5.9,0.4,3.9,12.2,21.0,0.0,0.3,0.3,0.6,0.083,-1.8,0.0,-1.7,0.0
489,Jahlil Okafor,C,C,22.0,PHI,2.0,25.0,8.8,0.465,0.0,0.444,17.9,20.7,19.4,5.8,0.0,6.7,21.8,23.5,0.0,0.0,0.0,0.0,0.005,-6.4,0.1,-6.3,0.0
490,Jahlil Okafor,C,C,22.0,BRK,26.0,328.0,15.8,0.593,0.031,0.194,5.5,19.3,12.3,5.9,0.4,3.6,11.4,20.9,0.0,0.3,0.3,0.6,0.089,-1.4,0.0,-1.4,0.0
491,Victor Oladipo,SG,SG,25.0,IND,75.0,2552.0,23.1,0.577,0.323,0.274,2.1,15.1,8.6,21.2,3.5,2.0,12.7,30.1,0.0,4.3,4.0,8.2,0.155,4.1,1.7,5.8,5.0
492,Kelly Olynyk,PF,PF,26.0,MIA,76.0,1779.0,17.8,0.612,0.44,0.274,5.6,21.6,13.6,18.7,1.7,1.7,17.1,21.7,0.0,2.8,2.7,5.5,0.148,1.1,1.2,2.3,1.9
493,Chinanu Onuaku,C,C,21.0,HOU,1.0,22.0,-3.2,0.4,0.0,0.0,5.2,15.2,10.2,6.4,0.0,0.0,37.5,16.1,0.0,-0.1,0.0,-0.1,-0.147,-13.0,-1.7,-14.7,-0.1
494,Cedi Osman,SF,SF,22.0,CLE,61.0,672.0,11.0,0.577,0.468,0.247,3.2,16.6,10.0,8.7,1.6,0.4,13.4,15.7,0.0,0.5,0.4,0.9,0.064,-2.1,-0.7,-2.9,-0.1
495,Kelly Oubre Jr.,SF,SF,22.0,WAS,81.0,2231.0,11.9,0.534,0.467,0.295,3.0,15.4,9.2,6.4,1.8,1.4,9.2,19.4,0.0,1.4,2.3,3.7,0.08,-1.6,-0.1,-1.7,0.2
496,Zaza Pachulia,C,C,33.0,GSW,69.0,972.0,17.0,0.612,0.004,0.352,11.0,25.0,18.5,15.2,1.9,1.4,19.1,17.0,0.0,1.8,1.4,3.3,0.161,-0.7,0.7,0.0,0.5
497,Marcus Paige,PG,PG,24.0,CHO,5.0,28.0,9.1,0.403,0.571,0.143,0.0,15.7,7.7,16.1,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,-0.006,-5.6,-3.2,-8.8,0.0
498,Georgios Papagiannis,C,C,20.0,TOT,17.0,122.0,12.2,0.429,0.0,0.0,11.6,23.4,17.2,11.2,1.6,4.7,16.0,18.4,0.0,-0.1,0.1,0.0,0.005,-3.9,-0.3,-4.1,-0.1
499,Georgios Papagiannis,C,C,20.0,SAC,16.0,118.0,10.7,0.415,0.0,0.0,11.1,24.2,17.4,11.5,0.9,4.8,16.3,18.7,0.0,-0.2,0.1,0.0,-0.018,-4.7,-1.0,-5.6,-0.1
500,Georgios Papagiannis,C,C,20.0,POR,1.0,4.0,58.1,1.0,0.0,0.0,27.5,0.0,13.6,0.0,24.9,0.0,0.0,11.0,0.0,0.0,0.0,0.1,0.675,20.2,19.7,39.9,0.0
501,Jabari Parker,PF,PF,22.0,MIL,31.0,743.0,17.1,0.55,0.244,0.163,6.6,17.1,11.9,13.1,1.7,1.2,11.2,24.4,0.0,0.6,0.6,1.2,0.08,0.9,-1.7,-0.8,0.2
502,Tony Parker,PG,PG,35.0,SAS,55.0,1071.0,12.7,0.498,0.095,0.201,0.7,9.2,4.9,28.2,1.3,0.1,13.9,20.5,0.0,0.4,1.1,1.4,0.065,-2.3,-0.9,-3.3,-0.3
503,Chandler Parsons,SF,SF,29.0,MEM,36.0,691.0,13.6,0.578,0.517,0.115,2.3,13.0,7.5,16.4,1.3,1.5,12.5,18.3,0.0,0.7,0.4,1.1,0.077,1.2,-0.4,0.8,0.5
504,Patrick Patterson,PF,PF,28.0,OKC,82.0,1270.0,10.0,0.555,0.643,0.173,2.7,14.6,8.4,6.1,1.9,1.6,10.3,10.8,0.0,1.2,1.4,2.6,0.098,-1.2,1.0,-0.2,0.6
505,Justin Patton,C,C,20.0,MIN,1.0,4.0,19.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.151,-2.2,5.4,3.2,0.0
506,Brandon Paul,SG,SG,26.0,SAS,64.0,576.0,7.4,0.504,0.425,0.339,1.1,12.0,6.5,9.0,2.2,1.0,16.6,13.6,0.0,-0.3,0.8,0.5,0.045,-5.1,1.6,-3.5,-0.2
507,Chris Paul,PG,PG,32.0,HOU,58.0,1847.0,24.4,0.604,0.475,0.277,2.3,16.7,9.5,40.9,2.6,0.6,12.5,24.5,0.0,7.5,2.7,10.2,0.265,5.2,1.8,7.1,4.2
508,Adreian Payne,PF,PF,26.0,ORL,5.0,43.0,18.8,0.831,0.3,0.6,5.1,18.0,11.5,0.0,2.3,0.0,13.7,15.0,0.0,0.1,0.0,0.2,0.203,1.8,0.6,2.4,0.0
509,Cameron Payne,PG,PG,23.0,CHI,25.0,582.0,14.0,0.498,0.423,0.074,3.2,9.8,6.4,29.9,2.2,1.4,14.0,19.3,0.0,0.3,0.4,0.8,0.063,-0.1,-0.3,-0.4,0.2
510,Elfrid Payton,PG,PG,23.0,TOT,63.0,1808.0,16.5,0.538,0.138,0.252,3.8,12.8,8.2,34.9,2.2,1.0,18.5,21.9,0.0,1.4,1.4,2.8,0.075,0.1,-0.3,-0.2,0.8
511,Elfrid Payton,PG,PG,23.0,ORL,44.0,1257.0,18.1,0.564,0.146,0.249,4.1,11.2,7.6,35.5,2.5,1.0,18.3,21.8,0.0,1.6,1.1,2.7,0.104,1.0,0.1,1.1,1.0
512,Elfrid Payton,PG,PG,23.0,PHO,19.0,551.0,13.1,0.481,0.12,0.258,3.2,16.3,9.7,33.7,1.7,0.9,18.8,22.1,0.0,-0.2,0.3,0.1,0.009,-2.1,-1.1,-3.2,-0.2
513,Gary Payton II,PG,PG,25.0,TOT,23.0,221.0,9.8,0.443,0.338,0.122,6.5,15.5,11.0,13.7,1.5,1.1,8.2,16.8,0.0,0.0,0.2,0.2,0.041,-3.5,-0.4,-3.9,-0.1
514,Gary Payton II,PG,PG,25.0,MIL,12.0,106.0,7.6,0.437,0.364,0.091,4.4,14.3,9.4,12.2,1.4,0.8,8.0,15.9,0.0,0.0,0.1,0.0,0.016,-4.6,-0.7,-5.3,-0.1
515,Gary Payton II,PG,PG,25.0,LAL,11.0,115.0,11.8,0.447,0.317,0.146,8.4,16.5,12.5,15.1,1.7,1.4,8.4,17.6,0.0,0.0,0.1,0.2,0.063,-2.5,-0.1,-2.6,0.0
517,Kendrick Perkins,C,C,33.0,CLE,1.0,15.0,8.4,0.521,0.0,1.0,0.0,7.4,3.7,17.3,3.3,0.0,25.8,11.4,0.0,0.0,0.0,0.0,0.026,-4.3,2.1,-2.2,0.0
518,London Perrantes,PG,PG,23.0,CLE,14.0,66.0,0.7,0.23,0.231,0.385,1.7,5.0,3.4,9.4,1.5,1.3,6.2,10.9,0.0,-0.1,0.0,-0.1,-0.086,-8.3,-0.9,-9.2,-0.1
519,Alec Peters,PF,PF,22.0,PHO,20.0,225.0,10.7,0.523,0.784,0.135,3.7,14.0,8.8,7.9,0.4,0.7,4.9,15.5,0.0,0.2,0.0,0.3,0.055,-0.5,-2.3,-2.8,0.0
520,Marshall Plumlee,C,C,25.0,MIL,8.0,52.0,10.9,0.697,0.0,5.333,9.0,29.2,19.2,4.8,0.0,1.6,23.0,11.3,0.0,0.1,0.0,0.2,0.143,-3.9,-0.6,-4.5,0.0
521,Mason Plumlee,C,C,27.0,DEN,74.0,1439.0,16.9,0.586,0.003,0.486,10.4,20.9,15.6,14.4,1.7,4.7,18.7,16.6,0.0,1.8,1.8,3.6,0.12,-1.0,1.4,0.5,0.9
522,Miles Plumlee,C,C,29.0,ATL,55.0,918.0,10.6,0.574,0.0,0.333,9.4,18.3,13.9,7.2,0.9,2.8,23.4,12.8,0.0,0.1,0.7,0.9,0.046,-3.7,-0.1,-3.8,-0.4
523,Jakob Poeltl,C,C,22.0,TOR,82.0,1524.0,17.5,0.662,0.005,0.263,12.4,16.4,14.4,5.4,1.3,5.2,16.6,14.8,0.0,3.1,2.4,5.6,0.175,-0.7,1.1,0.4,0.9
524,Quincy Pondexter,SF,SF,29.0,CHI,23.0,196.0,4.0,0.398,0.449,0.347,4.2,10.8,7.4,6.3,2.0,0.9,16.3,15.0,0.0,-0.3,0.1,-0.2,-0.047,-7.0,-0.4,-7.4,-0.3
525,Otto Porter,SF,SF,24.0,WAS,77.0,2432.0,18.3,0.602,0.354,0.145,4.8,18.1,11.4,10.1,2.4,1.5,7.4,18.4,0.0,5.0,3.1,8.1,0.161,2.6,1.0,3.5,3.4
526,Bobby Portis,PF,PF,22.0,CHI,73.0,1643.0,19.7,0.548,0.275,0.192,10.0,23.0,16.2,13.2,1.5,1.3,10.5,26.0,0.0,2.0,1.5,3.5,0.101,2.2,-1.3,0.8,1.2
527,Kristaps Porzingis,PF,PF,22.0,NYK,48.0,1553.0,20.4,0.539,0.256,0.309,4.4,18.1,11.3,6.2,1.1,6.4,8.4,31.0,0.0,1.4,1.8,3.2,0.099,1.9,-0.1,1.8,1.5
528,Dwight Powell,C,C,26.0,DAL,79.0,1672.0,18.8,0.656,0.195,0.43,8.7,21.3,14.7,8.5,2.0,1.7,10.3,15.5,0.0,4.6,2.1,6.6,0.191,0.6,1.0,1.6,1.5
529,Norman Powell,SG,SG,24.0,TOR,70.0,1062.0,8.5,0.492,0.497,0.104,1.5,10.9,6.3,11.8,1.7,1.2,14.4,18.9,0.0,-0.6,1.2,0.6,0.027,-3.2,0.2,-2.9,-0.3
530,Alex Poythress,PF,PF,24.0,IND,25.0,104.0,7.8,0.5,0.423,0.0,7.7,10.8,9.2,2.6,1.4,0.9,7.1,12.0,0.0,0.1,0.1,0.1,0.066,-3.8,-1.3,-5.1,-0.1
531,Jacob Pullen,PG,PG,28.0,PHI,3.0,6.0,-2.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,21.3,0.0,0.0,0.0,0.0,-0.21,-8.3,-4.4,-12.7,0.0
532,Rodney Purvis,SG,SG,23.0,ORL,16.0,290.0,4.5,0.423,0.486,0.14,0.4,9.9,5.1,8.5,0.5,0.8,8.1,18.7,0.0,-0.4,0.1,-0.3,-0.056,-6.1,-2.1,-8.2,-0.5
533,Zhou Qi,C,C,22.0,HOU,18.0,124.0,1.9,0.295,0.594,0.375,5.5,14.4,10.0,2.1,0.8,9.6,21.2,16.8,0.0,-0.5,0.2,-0.3,-0.104,-10.3,0.2,-10.1,-0.3
534,Tim Quarterman,SG,SG,23.0,HOU,3.0,13.0,2.9,0.515,0.667,0.667,0.0,25.8,13.0,10.6,0.0,0.0,34.0,20.0,0.0,0.0,0.0,0.0,-0.083,-8.5,-1.2,-9.7,0.0
535,Ivan Rabb,PF,PF,20.0,MEM,36.0,516.0,16.6,0.599,0.0,0.237,11.6,24.1,17.7,10.4,1.2,2.4,17.3,17.7,0.0,0.7,0.5,1.2,0.109,-0.9,-1.2,-2.0,0.0
536,Julius Randle,C,C,23.0,LAL,82.0,2190.0,19.9,0.606,0.05,0.47,8.9,22.8,15.9,15.8,0.9,1.7,16.3,25.3,0.0,4.0,2.6,6.6,0.145,0.6,0.0,0.6,1.4
538,Zach Randolph,PF,PF,36.0,SAC,59.0,1508.0,17.3,0.529,0.193,0.14,7.0,23.7,15.0,14.9,1.4,0.6,12.5,27.6,0.0,0.3,1.2,1.5,0.048,0.5,-1.5,-1.0,0.4
539,Xavier Rathan-Mayes,SG,SG,23.0,MEM,5.0,118.0,0.9,0.315,0.333,0.214,0.0,5.0,2.5,23.0,2.6,2.4,19.3,21.7,0.0,-0.5,0.1,-0.4,-0.171,-9.9,-1.6,-11.5,-0.3
540,J.J. Redick,SG,SG,33.0,PHI,70.0,2116.0,15.9,0.614,0.523,0.248,0.5,8.3,4.5,15.1,0.8,0.2,9.6,21.7,0.0,4.8,1.8,6.6,0.15,2.2,-1.1,1.1,1.7
541,Davon Reed,SG,SG,22.0,PHO,21.0,242.0,4.8,0.388,0.5,0.158,0.9,16.6,8.6,7.6,2.0,0.7,11.0,16.0,0.0,-0.5,0.2,-0.3,-0.06,-5.8,-0.6,-6.4,-0.3
542,Willie Reed,C,C,27.0,TOT,42.0,428.0,19.2,0.671,0.017,0.455,9.1,21.8,15.5,3.6,1.0,4.3,11.6,16.6,0.0,1.0,0.5,1.5,0.172,0.5,0.3,0.8,0.3
543,Willie Reed,C,C,27.0,LAC,39.0,419.0,19.4,0.669,0.017,0.458,9.3,22.0,15.7,3.3,1.0,4.4,11.6,16.8,0.0,1.0,0.5,1.5,0.171,0.6,0.2,0.8,0.3
544,Willie Reed,C,C,27.0,DET,3.0,9.0,8.8,1.0,0.0,0.0,0.0,12.5,6.1,15.9,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.187,-5.3,2.6,-2.7,0.0
545,Josh Richardson,SF,SF,24.0,MIA,81.0,2689.0,13.6,0.551,0.38,0.16,2.9,9.0,6.0,13.2,2.3,2.4,12.9,18.2,0.0,1.8,3.5,5.4,0.096,-0.6,1.3,0.7,1.8
546,Malachi Richardson,SG,SG,22.0,TOT,26.0,324.0,5.9,0.446,0.444,0.244,1.7,10.6,6.0,5.6,1.6,0.3,9.1,15.2,0.0,-0.2,0.1,-0.1,-0.015,-5.0,-1.0,-6.0,-0.3
547,Malachi Richardson,SG,SG,22.0,SAC,25.0,319.0,5.8,0.445,0.443,0.25,1.7,10.4,5.9,5.7,1.6,0.3,9.3,15.2,0.0,-0.2,0.1,-0.1,-0.016,-5.0,-1.0,-6.0,-0.3
548,Malachi Richardson,SG,SG,22.0,TOR,1.0,5.0,10.5,0.5,0.5,0.0,0.0,22.0,11.2,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.045,-5.6,-3.0,-8.6,0.0
549,Austin Rivers,SG,SG,25.0,LAC,61.0,2057.0,12.6,0.526,0.447,0.198,1.5,6.2,3.9,17.5,1.7,0.6,11.1,20.6,0.0,1.4,1.0,2.4,0.056,-0.3,-0.9,-1.2,0.4
550,Andre Roberson,SG,SG,26.0,OKC,39.0,1037.0,10.9,0.543,0.222,0.235,7.8,12.2,9.9,6.0,2.2,3.1,14.4,8.6,0.0,0.8,1.3,2.2,0.1,-1.9,1.8,-0.1,0.5
551,Devin Robinson,SF,SF,22.0,WAS,1.0,13.0,10.5,0.333,0.0,0.0,17.4,26.0,21.7,0.0,3.8,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.098,-4.2,2.1,-2.1,0.0
552,Glenn Robinson III,SF,SF,24.0,IND,23.0,338.0,10.8,0.529,0.4,0.129,3.7,8.6,6.2,6.8,1.9,0.3,5.3,12.5,0.0,0.4,0.3,0.6,0.088,-1.2,0.4,-0.7,0.1
553,Rajon Rondo,PG,PG,31.0,NOP,65.0,1705.0,15.3,0.522,0.304,0.093,2.0,14.2,8.4,42.2,2.0,0.5,22.7,16.9,0.0,1.9,1.7,3.6,0.101,0.0,-0.4,-0.3,0.7
554,Derrick Rose,PG,PG,29.0,TOT,25.0,420.0,11.5,0.507,0.161,0.247,3.5,5.8,4.7,13.6,0.8,0.8,14.5,25.4,0.0,-0.2,0.1,-0.2,-0.018,-2.1,-3.3,-5.4,-0.4
555,Derrick Rose,PG,PG,29.0,CLE,16.0,308.0,11.6,0.523,0.182,0.311,3.7,6.8,5.3,13.0,0.5,1.1,15.7,25.6,0.0,-0.1,0.0,-0.1,-0.014,-1.8,-3.5,-5.4,-0.3
556,Derrick Rose,PG,PG,29.0,MIN,9.0,112.0,11.2,0.463,0.111,0.093,3.1,3.1,3.1,15.2,1.8,0.0,11.1,25.0,0.0,-0.1,0.0,-0.1,-0.029,-2.9,-2.6,-5.5,-0.1
557,Terrence Ross,SG,SG,26.0,ORL,24.0,600.0,9.9,0.505,0.487,0.188,1.8,11.6,6.7,9.3,2.2,1.5,12.3,17.3,0.0,-0.2,0.5,0.3,0.025,-2.8,0.1,-2.7,-0.1
558,Terry Rozier,PG,PG,23.0,BOS,80.0,2068.0,15.1,0.52,0.503,0.186,3.4,16.3,9.9,17.5,1.9,0.8,8.5,20.4,0.0,2.2,3.4,5.6,0.13,0.9,1.2,2.1,2.1
559,Ricky Rubio,PG,PG,27.0,UTA,77.0,2254.0,15.4,0.537,0.33,0.307,2.2,15.3,8.8,28.4,2.7,0.4,18.1,22.9,0.0,1.5,3.8,5.3,0.112,-0.7,1.5,0.7,1.6
560,D'Angelo Russell,PG,PG,21.0,BRK,48.0,1234.0,15.2,0.509,0.414,0.195,2.6,13.8,8.1,35.7,1.4,1.0,16.8,30.8,0.0,-0.5,0.9,0.4,0.014,0.8,-2.0,-1.2,0.3
561,Domantas Sabonis,C,C,21.0,IND,74.0,1810.0,17.5,0.567,0.056,0.339,10.4,25.2,17.8,12.7,1.1,1.6,15.3,22.1,0.0,2.5,2.2,4.7,0.126,-0.6,-0.5,-1.1,0.4
562,JaKarr Sampson,SF,SF,24.0,SAC,22.0,344.0,13.9,0.585,0.123,0.198,6.7,19.7,12.9,3.9,1.2,6.1,8.3,12.5,0.0,0.4,0.4,0.8,0.114,-2.3,1.1,-1.2,0.1
563,Dario Saric,PF,PF,23.0,PHI,78.0,2310.0,15.8,0.582,0.448,0.233,7.5,16.4,12.1,13.0,1.1,0.7,13.1,20.9,0.0,3.8,2.8,6.6,0.137,1.8,-0.5,1.3,1.9
565,Tomas Satoransky,SG,SG,26.0,WAS,73.0,1643.0,15.4,0.615,0.263,0.25,5.0,11.1,8.0,24.8,1.6,0.8,16.3,13.7,0.0,3.7,1.3,5.0,0.145,0.8,0.5,1.2,1.3
566,Dennis Schroder,PG,PG,24.0,ATL,67.0,2078.0,17.3,0.515,0.229,0.231,2.4,8.8,5.6,36.2,1.7,0.2,12.7,30.4,0.0,1.5,1.0,2.6,0.059,1.2,-1.9,-0.6,0.7
567,Mike Scott,PF,PF,29.0,WAS,76.0,1406.0,13.6,0.599,0.311,0.145,4.0,15.8,9.9,9.1,0.8,0.6,12.4,20.0,0.0,1.4,1.0,2.5,0.085,-0.6,-1.1,-1.7,0.1
568,Thabo Sefolosha,SF,SF,33.0,UTA,38.0,806.0,15.8,0.591,0.35,0.225,4.1,18.4,11.3,6.3,3.2,1.3,10.2,16.4,0.0,1.0,1.6,2.6,0.156,0.2,2.5,2.7,0.9
569,Wayne Selden,SG,SG,23.0,MEM,35.0,692.0,11.8,0.551,0.454,0.219,2.6,6.8,4.7,16.0,1.3,0.7,15.5,22.6,0.0,0.1,0.2,0.3,0.023,-0.9,-2.2,-3.1,-0.2
570,Ramon Sessions,PG,PG,31.0,TOT,28.0,392.0,11.2,0.479,0.222,0.487,1.7,9.1,5.4,27.2,1.8,0.4,17.4,19.3,0.0,0.1,0.3,0.3,0.039,-2.3,-0.9,-3.2,-0.1
571,Ramon Sessions,PG,PG,31.0,NYK,13.0,167.0,6.2,0.403,0.208,0.283,0.7,11.2,6.0,21.9,2.1,0.5,20.1,19.5,0.0,-0.3,0.1,-0.2,-0.065,-5.3,0.0,-5.4,-0.1
572,Ramon Sessions,PG,PG,31.0,WAS,15.0,225.0,14.9,0.533,0.234,0.656,2.5,7.5,5.0,31.1,1.5,0.4,15.4,19.1,0.0,0.4,0.1,0.5,0.116,-0.1,-1.5,-1.6,0.0
573,Iman Shumpert,SG,SG,27.0,CLE,14.0,276.0,6.4,0.48,0.448,0.259,2.9,13.6,8.3,8.1,1.6,1.2,19.9,12.9,0.0,-0.2,0.2,0.0,-0.006,-3.4,0.0,-3.3,-0.1
574,Pascal Siakam,PF,PF,23.0,TOR,81.0,1679.0,14.5,0.549,0.265,0.175,5.4,18.6,12.1,13.5,1.8,2.0,11.1,15.7,0.0,2.1,2.5,4.7,0.133,-0.3,1.6,1.3,1.4
575,Xavier Silas,SG,SG,30.0,BOS,2.0,7.0,-4.9,0.0,0.667,0.0,15.8,15.4,15.6,0.0,7.1,0.0,0.0,19.1,0.0,-0.1,0.0,0.0,-0.25,-11.7,3.5,-8.1,0.0
576,Ben Simmons,PG,PG,21.0,PHI,81.0,2732.0,20.0,0.557,0.011,0.342,5.9,19.5,13.0,37.4,2.5,2.1,19.5,22.3,0.0,4.2,5.0,9.2,0.162,2.0,2.5,4.5,4.5
577,Jonathon Simmons,SG,SG,28.0,ORL,69.0,2029.0,12.7,0.555,0.268,0.317,3.3,9.7,6.5,13.3,1.4,0.6,14.4,22.0,0.0,0.8,1.1,1.9,0.045,-1.7,-1.3,-3.1,-0.5
578,Kobi Simmons,PG,PG,20.0,MEM,32.0,643.0,7.7,0.49,0.206,0.132,2.5,6.6,4.5,16.5,1.4,0.7,18.0,17.0,0.0,-0.4,0.2,-0.2,-0.013,-4.7,-2.1,-6.9,-0.8
579,Kyle Singler,SF,SF,29.0,OKC,12.0,59.0,5.9,0.43,0.238,0.619,1.8,17.5,9.4,4.8,0.8,0.0,10.1,21.6,0.0,-0.1,0.0,0.0,-0.031,-5.0,-1.6,-6.7,-0.1
580,Marcus Smart,SG,SG,23.0,BOS,54.0,1614.0,10.8,0.479,0.483,0.258,3.0,9.8,6.4,23.7,2.2,1.2,18.4,19.4,0.0,-0.6,2.5,1.9,0.056,-2.1,1.0,-1.2,0.3
581,Dennis Smith Jr.,PG,PG,20.0,DAL,69.0,2049.0,12.8,0.473,0.331,0.188,2.6,11.8,7.0,29.5,1.7,0.8,14.9,28.9,0.0,-2.4,1.7,-0.7,-0.017,-1.2,-1.2,-2.4,-0.2
582,Ish Smith,PG,PG,29.0,DET,82.0,2043.0,15.4,0.525,0.126,0.145,1.4,10.9,6.1,28.4,1.6,0.9,11.2,20.8,0.0,2.4,2.0,4.4,0.102,-0.3,0.3,0.0,1.0
583,J.R. Smith,SG,SG,32.0,CLE,80.0,2244.0,8.4,0.534,0.64,0.094,1.5,10.1,5.9,8.6,1.5,0.4,11.6,13.8,0.0,0.6,0.9,1.4,0.031,-2.1,-0.9,-3.0,-0.6
584,Jason Smith,C,C,31.0,WAS,33.0,285.0,8.8,0.455,0.278,0.183,7.2,13.9,10.5,7.4,0.5,4.0,11.4,21.7,0.0,-0.2,0.3,0.0,0.003,-5.4,-1.0,-6.4,-0.3
585,Josh Smith,PF,PF,32.0,NOP,3.0,12.0,3.5,0.25,0.0,0.0,28.1,8.7,18.1,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,-0.013,-8.4,-6.2,-14.6,0.0
586,Tony Snell,SG,SG,26.0,MIL,75.0,2053.0,8.5,0.578,0.631,0.113,0.5,7.5,4.0,6.5,1.1,1.2,7.5,10.6,0.0,1.6,0.7,2.4,0.056,-1.5,-0.8,-2.3,-0.1
588,Marreese Speights,C,C,30.0,ORL,52.0,675.0,13.7,0.539,0.668,0.158,3.4,18.4,10.8,9.8,0.6,2.6,9.7,26.9,0.0,0.1,0.5,0.6,0.045,0.2,-1.4,-1.1,0.1
589,Nik Stauskas,SG,SG,24.0,TOT,41.0,523.0,9.0,0.543,0.649,0.188,0.8,12.3,6.5,11.1,0.8,0.6,13.5,15.9,0.0,0.1,0.3,0.3,0.031,-1.3,-1.0,-2.3,-0.1
590,Nik Stauskas,SG,SG,24.0,PHI,6.0,45.0,0.9,0.41,0.25,0.5,0.0,2.3,1.2,2.7,4.3,0.0,45.0,8.4,0.0,-0.1,0.1,0.0,-0.044,-8.2,2.3,-5.9,0.0
591,Nik Stauskas,SG,SG,24.0,BRK,35.0,478.0,9.8,0.547,0.66,0.18,0.9,13.2,7.0,11.9,0.5,0.6,12.0,16.7,0.0,0.2,0.2,0.4,0.038,-0.6,-1.3,-2.0,0.0
592,Lance Stephenson,SG,SG,27.0,IND,82.0,1850.0,12.4,0.495,0.327,0.179,3.8,22.0,12.9,18.6,1.2,0.8,14.6,21.6,0.0,-0.2,2.0,1.8,0.046,-1.5,-0.3,-1.8,0.1
593,David Stockton,PG,PG,26.0,UTA,3.0,9.0,33.9,1.05,1.0,1.333,0.0,0.0,0.0,0.0,0.0,0.0,17.4,28.8,0.0,0.1,0.0,0.1,0.459,6.7,1.1,7.9,0.0
594,Julyan Stone,SG,SG,29.0,CHO,23.0,175.0,7.6,0.684,1.0,0.154,0.6,17.6,9.0,19.2,1.1,1.0,33.5,5.2,0.0,0.2,0.2,0.3,0.087,-3.2,1.9,-1.3,0.0
595,Edmond Sumner,PG,PG,22.0,IND,1.0,2.0,39.8,1.0,0.0,0.0,0.0,56.1,28.2,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.425,-2.4,9.3,6.9,0.0
596,Caleb Swanigan,PF,PF,20.0,POR,27.0,189.0,7.5,0.449,0.133,0.3,8.7,22.3,15.6,10.8,1.3,1.3,20.9,20.0,0.0,-0.3,0.3,0.0,-0.003,-6.6,1.2,-5.5,-0.2
597,Jayson Tatum,SF,SF,19.0,BOS,80.0,2438.0,15.3,0.586,0.29,0.309,2.3,15.6,9.0,8.3,1.7,2.0,10.7,19.5,0.0,3.0,4.0,7.1,0.139,0.0,1.2,1.2,2.0
598,Isaiah Taylor,PG,PG,23.0,ATL,67.0,1167.0,10.9,0.492,0.205,0.362,2.1,6.9,4.5,27.0,1.4,0.7,15.7,20.1,0.0,0.2,0.5,0.6,0.027,-3.1,-1.3,-4.4,-0.7
599,Jeff Teague,PG,PG,29.0,MIN,70.0,2311.0,16.4,0.553,0.287,0.301,1.2,9.3,5.2,30.6,2.2,0.9,16.4,20.6,0.0,3.4,1.4,4.9,0.101,1.1,-0.7,0.4,1.4
600,Marquis Teague,PG,PG,24.0,MEM,3.0,74.0,5.7,0.302,0.25,0.313,1.5,8.0,4.7,24.7,2.7,0.0,14.2,12.9,0.0,-0.1,0.0,-0.1,-0.038,-5.4,-0.4,-5.7,-0.1
