b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Tue, Feb 24, 1987",/boxscores/198702240UTA.html,,Seattle SuperSonics,103,Utah Jazz,133,Box Score,,"12,212",
"Tue, Feb 24, 1987",/boxscores/198702240NJN.html,7:40p,Detroit Pistons,120,New Jersey Nets,112,Box Score,,"8,630",
"Wed, Feb 25, 1987",/boxscores/198702250BOS.html,,Portland Trail Blazers,116,Boston Celtics,122,Box Score,,"14,890",
"Wed, Feb 25, 1987",/boxscores/198702250DAL.html,,Sacramento Kings,101,Dallas Mavericks,108,Box Score,,"17,007",
"Wed, Feb 25, 1987",/boxscores/198702250DET.html,,Cleveland Cavaliers,105,Detroit Pistons,106,Box Score,,"16,641",
"Wed, Feb 25, 1987",/boxscores/198702250LAL.html,,Phoenix Suns,91,Los Angeles Lakers,99,Box Score,,"16,416",
"Thu, Feb 26, 1987",/boxscores/198702260CHI.html,,New Jersey Nets,113,Chicago Bulls,128,Box Score,,"14,098",
"Thu, Feb 26, 1987",/boxscores/198702260GSW.html,,Los Angeles Clippers,108,Golden State Warriors,129,Box Score,,"6,501",
"Thu, Feb 26, 1987",/boxscores/198702260SAS.html,,Philadelphia 76ers,94,San Antonio Spurs,96,Box Score,,"11,947",
"Thu, Feb 26, 1987",/boxscores/198702260SEA.html,,Denver Nuggets,100,Seattle SuperSonics,106,Box Score,,"7,691",
"Thu, Feb 26, 1987",/boxscores/198702260UTA.html,,Houston Rockets,85,Utah Jazz,84,Box Score,,"12,212",
"Thu, Feb 26, 1987",/boxscores/198702260WSB.html,,Indiana Pacers,94,Washington Bullets,100,Box Score,,"10,187",
"Fri, Feb 27, 1987",/boxscores/198702270ATL.html,,Boston Celtics,105,Atlanta Hawks,115,Box Score,,"16,522",
"Fri, Feb 27, 1987",/boxscores/198702270DAL.html,,Philadelphia 76ers,110,Dallas Mavericks,123,Box Score,,"17,007",
"Fri, Feb 27, 1987",/boxscores/198702270DET.html,,Portland Trail Blazers,123,Detroit Pistons,111,Box Score,,"26,833",
"Fri, Feb 27, 1987",/boxscores/198702270LAL.html,,Golden State Warriors,109,Los Angeles Lakers,121,Box Score,,"17,505",
"Fri, Feb 27, 1987",/boxscores/198702270NJN.html,7:41p,Indiana Pacers,115,New Jersey Nets,125,Box Score,,"10,119",
"Sat, Feb 28, 1987",/boxscores/198702280ATL.html,,Portland Trail Blazers,102,Atlanta Hawks,123,Box Score,,"16,522",
"Sat, Feb 28, 1987",/boxscores/198702280CHI.html,,Milwaukee Bucks,104,Chicago Bulls,107,Box Score,,"18,122",
"Sat, Feb 28, 1987",/boxscores/198702280DEN.html,,Cleveland Cavaliers,119,Denver Nuggets,117,Box Score,,"13,422",
"Sat, Feb 28, 1987",/boxscores/198702280LAC.html,,Sacramento Kings,106,Los Angeles Clippers,111,Box Score,,"8,575",
"Sat, Feb 28, 1987",/boxscores/198702280PHO.html,,Seattle SuperSonics,112,Phoenix Suns,105,Box Score,,"13,338",
"Sat, Feb 28, 1987",/boxscores/198702280SAS.html,,Dallas Mavericks,98,San Antonio Spurs,123,Box Score,,"10,919",
"Sat, Feb 28, 1987",/boxscores/198702280UTA.html,,Los Angeles Lakers,100,Utah Jazz,107,Box Score,,"12,212",
"Sat, Feb 28, 1987",/boxscores/198702280WSB.html,,New York Knicks,117,Washington Bullets,137,Box Score,,"19,411",
"Sun, Mar 1, 1987",/boxscores/198703010BOS.html,,Detroit Pistons,102,Boston Celtics,112,Box Score,,"14,890",
"Sun, Mar 1, 1987",/boxscores/198703010HOU.html,,Philadelphia 76ers,102,Houston Rockets,97,Box Score,,"16,279",
"Sun, Mar 1, 1987",/boxscores/198703010IND.html,,New York Knicks,115,Indiana Pacers,122,Box Score,OT,"11,404",
"Sun, Mar 1, 1987",/boxscores/198703010NJN.html,1:12p,Chicago Bulls,95,New Jersey Nets,105,Box Score,,"14,826",
"Mon, Mar 2, 1987",/boxscores/198703020ATL.html,,Washington Bullets,99,Atlanta Hawks,121,Box Score,,"8,991",
"Mon, Mar 2, 1987",/boxscores/198703020DAL.html,,Phoenix Suns,112,Dallas Mavericks,135,Box Score,,"17,007",
"Mon, Mar 2, 1987",/boxscores/198703020DEN.html,,Sacramento Kings,117,Denver Nuggets,114,Box Score,,"8,144",
"Mon, Mar 2, 1987",/boxscores/198703020SAS.html,,Houston Rockets,105,San Antonio Spurs,100,Box Score,,"7,947",
"Mon, Mar 2, 1987",/boxscores/198703020SEA.html,,Cleveland Cavaliers,107,Seattle SuperSonics,123,Box Score,,"6,488",
"Tue, Mar 3, 1987",/boxscores/198703030CHI.html,,Los Angeles Clippers,80,Chicago Bulls,114,Box Score,,"11,915",
"Tue, Mar 3, 1987",/boxscores/198703030GSW.html,,Los Angeles Lakers,114,Golden State Warriors,109,Box Score,,"15,025",
"Tue, Mar 3, 1987",/boxscores/198703030IND.html,,Atlanta Hawks,109,Indiana Pacers,108,Box Score,,"10,244",
"Tue, Mar 3, 1987",/boxscores/198703030NYK.html,,Utah Jazz,86,New York Knicks,99,Box Score,,"8,916",
"Tue, Mar 3, 1987",/boxscores/198703030POR.html,,Cleveland Cavaliers,122,Portland Trail Blazers,127,Box Score,,"12,666",
"Wed, Mar 4, 1987",/boxscores/198703040BOS.html,,Utah Jazz,105,Boston Celtics,123,Box Score,,"14,890",
"Wed, Mar 4, 1987",/boxscores/198703040DAL.html,,Denver Nuggets,107,Dallas Mavericks,115,Box Score,,"17,007",
"Wed, Mar 4, 1987",/boxscores/198703040DET.html,,Chicago Bulls,125,Detroit Pistons,120,Box Score,OT,"30,281",
"Wed, Mar 4, 1987",/boxscores/198703040LAL.html,,Seattle SuperSonics,124,Los Angeles Lakers,138,Box Score,,"17,505",
"Wed, Mar 4, 1987",/boxscores/198703040MIL.html,,Los Angeles Clippers,100,Milwaukee Bucks,110,Box Score,,"11,052",
"Wed, Mar 4, 1987",/boxscores/198703040PHI.html,,New York Knicks,102,Philadelphia 76ers,99,Box Score,,"12,286",
"Wed, Mar 4, 1987",/boxscores/198703040SAC.html,,Houston Rockets,108,Sacramento Kings,102,Box Score,OT,"10,333",
"Wed, Mar 4, 1987",/boxscores/198703040WSB.html,,New Jersey Nets,114,Washington Bullets,117,Box Score,,"7,931",
"Thu, Mar 5, 1987",/boxscores/198703050DEN.html,,San Antonio Spurs,104,Denver Nuggets,121,Box Score,,"9,124",
"Thu, Mar 5, 1987",/boxscores/198703050GSW.html,,Houston Rockets,96,Golden State Warriors,105,Box Score,,"11,998",
"Thu, Mar 5, 1987",/boxscores/198703050PHO.html,,Cleveland Cavaliers,102,Phoenix Suns,126,Box Score,,"11,163",
"Thu, Mar 5, 1987",/boxscores/198703050SEA.html,,Portland Trail Blazers,122,Seattle SuperSonics,127,Box Score,,"10,205",
"Fri, Mar 6, 1987",/boxscores/198703060BOS.html,,Los Angeles Clippers,111,Boston Celtics,132,Box Score,,"14,890",
"Fri, Mar 6, 1987",/boxscores/198703060CHI.html,,New York Knicks,110,Chicago Bulls,109,Box Score,,"18,217",
"Fri, Mar 6, 1987",/boxscores/198703060DET.html,,Dallas Mavericks,115,Detroit Pistons,125,Box Score,,"23,912",
"Fri, Mar 6, 1987",/boxscores/198703060MIL.html,,Utah Jazz,124,Milwaukee Bucks,123,Box Score,,"11,052",
"Fri, Mar 6, 1987",/boxscores/198703060PHI.html,,Washington Bullets,113,Philadelphia 76ers,123,Box Score,,"17,277",
"Fri, Mar 6, 1987",/boxscores/198703060SAS.html,,Sacramento Kings,119,San Antonio Spurs,130,Box Score,,"5,606",
"Fri, Mar 6, 1987",/boxscores/198703060NJN.html,7:39p,Atlanta Hawks,111,New Jersey Nets,83,Box Score,,"11,638",
"Sat, Mar 7, 1987",/boxscores/198703070ATL.html,,Utah Jazz,97,Atlanta Hawks,122,Box Score,,"13,885",
"Sat, Mar 7, 1987",/boxscores/198703070IND.html,,Milwaukee Bucks,124,Indiana Pacers,120,Box Score,,"14,345",
"Sat, Mar 7, 1987",/boxscores/198703070LAL.html,,Cleveland Cavaliers,118,Los Angeles Lakers,122,Box Score,,"17,505",
"Sat, Mar 7, 1987",/boxscores/198703070NYK.html,,Los Angeles Clippers,93,New York Knicks,115,Box Score,,"9,405",
"Sat, Mar 7, 1987",/boxscores/198703070PHI.html,,New Jersey Nets,114,Philadelphia 76ers,102,Box Score,,"16,694",
"Sat, Mar 7, 1987",/boxscores/198703070PHO.html,,Sacramento Kings,102,Phoenix Suns,105,Box Score,,"12,037",
"Sat, Mar 7, 1987",/boxscores/198703070SEA.html,,Houston Rockets,115,Seattle SuperSonics,118,Box Score,,"14,474",
"Sun, Mar 8, 1987",/boxscores/198703080CHI.html,,Dallas Mavericks,105,Chicago Bulls,115,Box Score,OT,"17,855",
"Sun, Mar 8, 1987",/boxscores/198703080DET.html,,Boston Celtics,119,Detroit Pistons,122,Box Score,OT,"33,896",
"Sun, Mar 8, 1987",/boxscores/198703080GSW.html,,San Antonio Spurs,111,Golden State Warriors,137,Box Score,,"9,914",
"Sun, Mar 8, 1987",/boxscores/198703080POR.html,,Houston Rockets,93,Portland Trail Blazers,119,Box Score,,"12,666",
"Mon, Mar 9, 1987",/boxscores/198703090ATL.html,,Chicago Bulls,103,Atlanta Hawks,108,Box Score,,"16,522",
"Mon, Mar 9, 1987",/boxscores/198703090IND.html,,Utah Jazz,102,Indiana Pacers,107,Box Score,,"8,364",
"Mon, Mar 9, 1987",/boxscores/198703090LAC.html,,Los Angeles Lakers,136,Los Angeles Clippers,114,Box Score,,"12,067",
"Mon, Mar 9, 1987",/boxscores/198703090MIL.html,,Phoenix Suns,110,Milwaukee Bucks,118,Box Score,,"11,052",
"Tue, Mar 10, 1987",/boxscores/198703100CLE.html,,Philadelphia 76ers,100,Cleveland Cavaliers,91,Box Score,,"15,516",
"Tue, Mar 10, 1987",/boxscores/198703100GSW.html,,Sacramento Kings,114,Golden State Warriors,125,Box Score,,"10,816",
"Tue, Mar 10, 1987",/boxscores/198703100HOU.html,,Seattle SuperSonics,136,Houston Rockets,127,Box Score,2OT,"16,279",
"Tue, Mar 10, 1987",/boxscores/198703100LAL.html,,Denver Nuggets,107,Los Angeles Lakers,143,Box Score,,"17,505",
"Tue, Mar 10, 1987",/boxscores/198703100NYK.html,,Detroit Pistons,116,New York Knicks,93,Box Score,,"10,612",
"Tue, Mar 10, 1987",/boxscores/198703100SAS.html,,Atlanta Hawks,113,San Antonio Spurs,106,Box Score,OT,"21,533",
"Tue, Mar 10, 1987",/boxscores/198703100NJN.html,7:41p,Washington Bullets,79,New Jersey Nets,121,Box Score,,"9,104",
"Wed, Mar 11, 1987",/boxscores/198703110BOS.html,,Phoenix Suns,109,Boston Celtics,118,Box Score,,"14,890",
"Wed, Mar 11, 1987",/boxscores/198703110DAL.html,,Seattle SuperSonics,117,Dallas Mavericks,130,Box Score,,"17,007",
"Wed, Mar 11, 1987",/boxscores/198703110DEN.html,,Utah Jazz,116,Denver Nuggets,122,Box Score,,"12,250",
"Wed, Mar 11, 1987",/boxscores/198703110IND.html,,Detroit Pistons,107,Indiana Pacers,98,Box Score,,"9,063",
"Wed, Mar 11, 1987",/boxscores/198703110LAC.html,,Golden State Warriors,121,Los Angeles Clippers,111,Box Score,,"8,298",
"Wed, Mar 11, 1987",/boxscores/198703110PHI.html,,Chicago Bulls,108,Philadelphia 76ers,117,Box Score,,"15,308",
"Wed, Mar 11, 1987",/boxscores/198703110WSB.html,,Milwaukee Bucks,115,Washington Bullets,107,Box Score,,"7,834",
"Thu, Mar 12, 1987",/boxscores/198703120CLE.html,,Phoenix Suns,109,Cleveland Cavaliers,116,Box Score,,"6,643",
"Thu, Mar 12, 1987",/boxscores/198703120HOU.html,,San Antonio Spurs,112,Houston Rockets,121,Box Score,,"16,279",
"Thu, Mar 12, 1987",/boxscores/198703120LAL.html,,Portland Trail Blazers,116,Los Angeles Lakers,125,Box Score,,"17,505",
"Thu, Mar 12, 1987",/boxscores/198703120SAC.html,,Utah Jazz,113,Sacramento Kings,109,Box Score,,"10,333",
"Thu, Mar 12, 1987",/boxscores/198703120NJN.html,7:41p,Milwaukee Bucks,106,New Jersey Nets,123,Box Score,,"8,032",
"Fri, Mar 13, 1987",/boxscores/198703130CHI.html,,Detroit Pistons,100,Chicago Bulls,99,Box Score,,"18,122",
"Fri, Mar 13, 1987",/boxscores/198703130DAL.html,,Atlanta Hawks,113,Dallas Mavericks,105,Box Score,,"17,007",
"Fri, Mar 13, 1987",/boxscores/198703130IND.html,,Boston Celtics,109,Indiana Pacers,116,Box Score,,"16,912",
"Fri, Mar 13, 1987",/boxscores/198703130LAC.html,,Seattle SuperSonics,104,Los Angeles Clippers,108,Box Score,,"6,522",
"Fri, Mar 13, 1987",/boxscores/198703130NYK.html,,New Jersey Nets,126,New York Knicks,121,Box Score,,"10,346",
"Sat, Mar 14, 1987",/boxscores/198703140DAL.html,,Houston Rockets,109,Dallas Mavericks,118,Box Score,,"17,007",
"Sat, Mar 14, 1987",/boxscores/198703140DET.html,,Philadelphia 76ers,95,Detroit Pistons,98,Box Score,,"41,311",
"Sat, Mar 14, 1987",/boxscores/198703140MIL.html,,Cleveland Cavaliers,104,Milwaukee Bucks,111,Box Score,,"11,052",
"Sat, Mar 14, 1987",/boxscores/198703140SAS.html,,Phoenix Suns,108,San Antonio Spurs,121,Box Score,,"7,791",
"Sat, Mar 14, 1987",/boxscores/198703140UTA.html,,Sacramento Kings,116,Utah Jazz,123,Box Score,,"12,212",
"Sat, Mar 14, 1987",/boxscores/198703140WSB.html,,Chicago Bulls,105,Washington Bullets,106,Box Score,OT,"19,411",
"Sun, Mar 15, 1987",/boxscores/198703150BOS.html,,New York Knicks,104,Boston Celtics,113,Box Score,,"14,890",
"Sun, Mar 15, 1987",/boxscores/198703150DEN.html,,Atlanta Hawks,104,Denver Nuggets,100,Box Score,,"16,040",
"Sun, Mar 15, 1987",/boxscores/198703150IND.html,,New Jersey Nets,99,Indiana Pacers,123,Box Score,,"12,147",
"Sun, Mar 15, 1987",/boxscores/198703150LAL.html,,Los Angeles Clippers,101,Los Angeles Lakers,115,Box Score,,"17,505",
"Sun, Mar 15, 1987",/boxscores/198703150POR.html,,Golden State Warriors,108,Portland Trail Blazers,119,Box Score,,"12,666",
"Sun, Mar 15, 1987",/boxscores/198703150SAC.html,,Seattle SuperSonics,106,Sacramento Kings,107,Box Score,,"10,333",
"Sun, Mar 15, 1987",/boxscores/198703150WSB.html,,Cleveland Cavaliers,89,Washington Bullets,97,Box Score,,"7,593",
"Mon, Mar 16, 1987",/boxscores/198703160DET.html,,Indiana Pacers,95,Detroit Pistons,115,Box Score,,"15,348",
"Mon, Mar 16, 1987",/boxscores/198703160HOU.html,,Chicago Bulls,96,Houston Rockets,97,Box Score,,"16,279",
"Mon, Mar 16, 1987",/boxscores/198703160SEA.html,,San Antonio Spurs,111,Seattle SuperSonics,122,Box Score,,"5,934",
"Tue, Mar 17, 1987",/boxscores/198703170ATL.html,,Washington Bullets,98,Atlanta Hawks,118,Box Score,,"10,816",
"Tue, Mar 17, 1987",/boxscores/198703170DAL.html,,Chicago Bulls,96,Dallas Mavericks,114,Box Score,,"17,007",
"Tue, Mar 17, 1987",/boxscores/198703170LAC.html,,Portland Trail Blazers,134,Los Angeles Clippers,123,Box Score,,"6,768",
"Tue, Mar 17, 1987",/boxscores/198703170MIL.html,,Boston Celtics,115,Milwaukee Bucks,123,Box Score,,"11,052",
"Tue, Mar 17, 1987",/boxscores/198703170NJN.html,,Cleveland Cavaliers,110,New Jersey Nets,91,Box Score,,"8,984",
"Tue, Mar 17, 1987",/boxscores/198703170NYK.html,,Denver Nuggets,133,New York Knicks,111,Box Score,,"10,241",
"Tue, Mar 17, 1987",/boxscores/198703170SAC.html,,San Antonio Spurs,108,Sacramento Kings,106,Box Score,,"10,333",
"Tue, Mar 17, 1987",/boxscores/198703170UTA.html,,Golden State Warriors,103,Utah Jazz,118,Box Score,,"11,649",
"Wed, Mar 18, 1987",/boxscores/198703180BOS.html,,Milwaukee Bucks,102,Boston Celtics,120,Box Score,,"14,890",
"Wed, Mar 18, 1987",/boxscores/198703180CLE.html,,Denver Nuggets,104,Cleveland Cavaliers,100,Box Score,,"6,629",
"Wed, Mar 18, 1987",/boxscores/198703180DET.html,,New Jersey Nets,113,Detroit Pistons,112,Box Score,,"21,273",
"Wed, Mar 18, 1987",/boxscores/198703180LAL.html,,Utah Jazz,97,Los Angeles Lakers,111,Box Score,,"17,505",
"Wed, Mar 18, 1987",/boxscores/198703180PHI.html,,Atlanta Hawks,107,Philadelphia 76ers,109,Box Score,,"15,189",
"Wed, Mar 18, 1987",/boxscores/198703180PHO.html,,Houston Rockets,113,Phoenix Suns,91,Box Score,,"11,971",
"Thu, Mar 19, 1987",/boxscores/198703190GSW.html,,Portland Trail Blazers,124,Golden State Warriors,125,Box Score,,"10,241",
"Thu, Mar 19, 1987",/boxscores/198703190LAC.html,,Chicago Bulls,114,Los Angeles Clippers,97,Box Score,,"15,371",
"Thu, Mar 19, 1987",/boxscores/198703190NYK.html,,Indiana Pacers,105,New York Knicks,111,Box Score,OT,"8,950",
"Thu, Mar 19, 1987",/boxscores/198703190SAC.html,,Dallas Mavericks,105,Sacramento Kings,104,Box Score,,"10,333",
"Thu, Mar 19, 1987",/boxscores/198703190WSB.html,,Seattle SuperSonics,106,Washington Bullets,110,Box Score,,"5,987",
"Fri, Mar 20, 1987",/boxscores/198703200ATL.html,,Milwaukee Bucks,97,Atlanta Hawks,114,Box Score,,"15,964",
"Fri, Mar 20, 1987",/boxscores/198703200BOS.html,,Seattle SuperSonics,108,Boston Celtics,112,Box Score,,"14,890",
"Fri, Mar 20, 1987",/boxscores/198703200CLE.html,,New Jersey Nets,105,Cleveland Cavaliers,106,Box Score,,"8,114",
"Fri, Mar 20, 1987",/boxscores/198703200HOU.html,,Los Angeles Clippers,98,Houston Rockets,126,Box Score,,"16,279",
"Fri, Mar 20, 1987",/boxscores/198703200LAL.html,,San Antonio Spurs,115,Los Angeles Lakers,147,Box Score,,"17,505",
"Fri, Mar 20, 1987",/boxscores/198703200PHI.html,,Denver Nuggets,106,Philadelphia 76ers,116,Box Score,,"15,977",
"Fri, Mar 20, 1987",/boxscores/198703200POR.html,,Phoenix Suns,105,Portland Trail Blazers,134,Box Score,,"12,666",
"Sat, Mar 21, 1987",/boxscores/198703210DAL.html,,Detroit Pistons,118,Dallas Mavericks,122,Box Score,,"17,007",
"Sat, Mar 21, 1987",/boxscores/198703210IND.html,,Cleveland Cavaliers,76,Indiana Pacers,77,Box Score,,"11,031",
"Sat, Mar 21, 1987",/boxscores/198703210MIL.html,,Philadelphia 76ers,105,Milwaukee Bucks,102,Box Score,,"11,052",
"Sat, Mar 21, 1987",/boxscores/198703210NYK.html,,Atlanta Hawks,97,New York Knicks,85,Box Score,,"14,824",
"Sat, Mar 21, 1987",/boxscores/198703210PHO.html,,Golden State Warriors,105,Phoenix Suns,102,Box Score,,"13,060",
"Sat, Mar 21, 1987",/boxscores/198703210SAC.html,,Chicago Bulls,112,Sacramento Kings,97,Box Score,,"10,333",
"Sat, Mar 21, 1987",/boxscores/198703210UTA.html,,Houston Rockets,108,Utah Jazz,125,Box Score,,"12,212",
"Sat, Mar 21, 1987",/boxscores/198703210WSB.html,,Denver Nuggets,117,Washington Bullets,107,Box Score,,"8,620",
"Sun, Mar 22, 1987",/boxscores/198703220BOS.html,,New Jersey Nets,104,Boston Celtics,116,Box Score,,"14,890",
"Sun, Mar 22, 1987",/boxscores/198703220LAC.html,,San Antonio Spurs,116,Los Angeles Clippers,112,Box Score,OT,"6,449",
"Sun, Mar 22, 1987",/boxscores/198703220LAL.html,,Sacramento Kings,121,Los Angeles Lakers,129,Box Score,,"17,505",
"Sun, Mar 22, 1987",/boxscores/198703220POR.html,,Chicago Bulls,113,Portland Trail Blazers,115,Box Score,,"12,666",
"Mon, Mar 23, 1987",/boxscores/198703230HOU.html,,Detroit Pistons,114,Houston Rockets,110,Box Score,,"16,279",
"Mon, Mar 23, 1987",/boxscores/198703230IND.html,,Washington Bullets,92,Indiana Pacers,101,Box Score,,"9,961",
"Mon, Mar 23, 1987",/boxscores/198703230NYK.html,,Seattle SuperSonics,126,New York Knicks,121,Box Score,OT,"9,038",
"Mon, Mar 23, 1987",/boxscores/198703230PHI.html,,Dallas Mavericks,103,Philadelphia 76ers,100,Box Score,,"17,201",
"Mon, Mar 23, 1987",/boxscores/198703230UTA.html,,Denver Nuggets,118,Utah Jazz,122,Box Score,,"12,212",
"Tue, Mar 24, 1987",/boxscores/198703240BOS.html,,Cleveland Cavaliers,88,Boston Celtics,111,Box Score,,"15,134","at Hartford, CT"
"Tue, Mar 24, 1987",/boxscores/198703240CHI.html,,Philadelphia 76ers,91,Chicago Bulls,93,Box Score,,"18,122",
"Tue, Mar 24, 1987",/boxscores/198703240DEN.html,,Los Angeles Clippers,119,Denver Nuggets,128,Box Score,,"8,774",
"Tue, Mar 24, 1987",/boxscores/198703240MIL.html,,New York Knicks,96,Milwaukee Bucks,135,Box Score,,"11,052",
"Tue, Mar 24, 1987",/boxscores/198703240PHO.html,,Los Angeles Lakers,93,Phoenix Suns,108,Box Score,,"12,907",
"Tue, Mar 24, 1987",/boxscores/198703240SAC.html,,Portland Trail Blazers,116,Sacramento Kings,128,Box Score,,"10,333",
"Tue, Mar 24, 1987",/boxscores/198703240SAS.html,,Houston Rockets,97,San Antonio Spurs,103,Box Score,,"8,702",
"Tue, Mar 24, 1987",/boxscores/198703240WSB.html,,Atlanta Hawks,96,Washington Bullets,87,Box Score,,"9,623",
"Tue, Mar 24, 1987",/boxscores/198703240NJN.html,7:39p,Dallas Mavericks,119,New Jersey Nets,107,Box Score,,"9,625",
"Wed, Mar 25, 1987",/boxscores/198703250GSW.html,,Detroit Pistons,115,Golden State Warriors,127,Box Score,,"15,025",
"Wed, Mar 25, 1987",/boxscores/198703250IND.html,,Milwaukee Bucks,108,Indiana Pacers,125,Box Score,,"10,015",
"Wed, Mar 25, 1987",/boxscores/198703250LAC.html,,Utah Jazz,101,Los Angeles Clippers,111,Box Score,,"6,707",
"Thu, Mar 26, 1987",/boxscores/198703260ATL.html,,Dallas Mavericks,112,Atlanta Hawks,120,Box Score,,"14,480",
"Thu, Mar 26, 1987",/boxscores/198703260DEN.html,,Seattle SuperSonics,113,Denver Nuggets,123,Box Score,,"10,183",
"Thu, Mar 26, 1987",/boxscores/198703260HOU.html,,Portland Trail Blazers,104,Houston Rockets,119,Box Score,,"16,279",
"Thu, Mar 26, 1987",/boxscores/198703260LAL.html,,Detroit Pistons,111,Los Angeles Lakers,128,Box Score,,"17,505",
"Thu, Mar 26, 1987",/boxscores/198703260SAC.html,,Phoenix Suns,115,Sacramento Kings,124,Box Score,,"10,333",
"Thu, Mar 26, 1987",/boxscores/198703260WSB.html,,Boston Celtics,103,Washington Bullets,106,Box Score,,"19,411",
"Thu, Mar 26, 1987",/boxscores/198703260NJN.html,7:40p,Chicago Bulls,107,New Jersey Nets,109,Box Score,,"15,011",
"Fri, Mar 27, 1987",/boxscores/198703270CHI.html,,Boston Celtics,111,Chicago Bulls,106,Box Score,,"18,122",
"Fri, Mar 27, 1987",/boxscores/198703270CLE.html,,Milwaukee Bucks,113,Cleveland Cavaliers,116,Box Score,,"9,945",
"Fri, Mar 27, 1987",/boxscores/198703270IND.html,,New York Knicks,91,Indiana Pacers,100,Box Score,,"13,167",
"Fri, Mar 27, 1987",/boxscores/198703270PHI.html,,New Jersey Nets,99,Philadelphia 76ers,110,Box Score,,"13,743",
"Fri, Mar 27, 1987",/boxscores/198703270PHO.html,,Los Angeles Clippers,117,Phoenix Suns,130,Box Score,,"10,153",
"Fri, Mar 27, 1987",/boxscores/198703270SEA.html,,Golden State Warriors,106,Seattle SuperSonics,105,Box Score,,"9,091",
"Fri, Mar 27, 1987",/boxscores/198703270UTA.html,,San Antonio Spurs,133,Utah Jazz,144,Box Score,,"12,212",
"Sat, Mar 28, 1987",/boxscores/198703280ATL.html,,Indiana Pacers,120,Atlanta Hawks,114,Box Score,,"12,562",
"Sat, Mar 28, 1987",/boxscores/198703280DEN.html,,Detroit Pistons,121,Denver Nuggets,109,Box Score,,"14,825",
"Sat, Mar 28, 1987",/boxscores/198703280GSW.html,,Utah Jazz,110,Golden State Warriors,116,Box Score,,"12,808",
"Sat, Mar 28, 1987",/boxscores/198703280HOU.html,,Los Angeles Lakers,123,Houston Rockets,109,Box Score,,"16,279",
"Sat, Mar 28, 1987",/boxscores/198703280SAC.html,,Los Angeles Clippers,91,Sacramento Kings,113,Box Score,,"10,333",
"Sat, Mar 28, 1987",/boxscores/198703280WSB.html,,Dallas Mavericks,114,Washington Bullets,107,Box Score,,"11,427",
"Sun, Mar 29, 1987",/boxscores/198703290BOS.html,,Philadelphia 76ers,100,Boston Celtics,118,Box Score,,"14,890",
"Sun, Mar 29, 1987",/boxscores/198703290CHI.html,,New York Knicks,96,Chicago Bulls,115,Box Score,,"17,516",
"Sun, Mar 29, 1987",/boxscores/198703290CLE.html,,Dallas Mavericks,101,Cleveland Cavaliers,98,Box Score,,"10,233",
"Sun, Mar 29, 1987",/boxscores/198703290SAS.html,,Portland Trail Blazers,135,San Antonio Spurs,113,Box Score,,"8,784",
"Sun, Mar 29, 1987",/boxscores/198703290SEA.html,,Detroit Pistons,108,Seattle SuperSonics,107,Box Score,,"8,717",
"Tue, Mar 31, 1987",/boxscores/198703310CHI.html,,Washington Bullets,75,Chicago Bulls,101,Box Score,,"18,122",
"Tue, Mar 31, 1987",/boxscores/198703310CLE.html,,Philadelphia 76ers,116,Cleveland Cavaliers,105,Box Score,,"17,641",
"Tue, Mar 31, 1987",/boxscores/198703310DAL.html,,Los Angeles Clippers,102,Dallas Mavericks,118,Box Score,,"17,007",
"Tue, Mar 31, 1987",/boxscores/198703310DEN.html,,San Antonio Spurs,106,Denver Nuggets,111,Box Score,,"8,214",
"Tue, Mar 31, 1987",/boxscores/198703310LAL.html,,Houston Rockets,96,Los Angeles Lakers,111,Box Score,,"17,505",
"Tue, Mar 31, 1987",/boxscores/198703310NYK.html,,Boston Celtics,120,New York Knicks,128,Box Score,,"17,582",
"Tue, Mar 31, 1987",/boxscores/198703310POR.html,,Detroit Pistons,111,Portland Trail Blazers,113,Box Score,,"12,666",
"Tue, Mar 31, 1987",/boxscores/198703310SEA.html,,Sacramento Kings,129,Seattle SuperSonics,132,Box Score,,"6,095",
"Tue, Mar 31, 1987",/boxscores/198703310UTA.html,,Phoenix Suns,95,Utah Jazz,110,Box Score,,"12,212",
"Wed, Apr 1, 1987",/boxscores/198704010BOS.html,,Washington Bullets,86,Boston Celtics,103,Box Score,,"14,890",
"Wed, Apr 1, 1987",/boxscores/198704010IND.html,,Chicago Bulls,94,Indiana Pacers,99,Box Score,,"16,912",
"Wed, Apr 1, 1987",/boxscores/198704010MIL.html,,Atlanta Hawks,92,Milwaukee Bucks,104,Box Score,,"11,852",
"Wed, Apr 1, 1987",/boxscores/198704010PHI.html,,Cleveland Cavaliers,99,Philadelphia 76ers,108,Box Score,,"13,081",
"Wed, Apr 1, 1987",/boxscores/198704010PHO.html,,Houston Rockets,104,Phoenix Suns,117,Box Score,,"11,122",
"Wed, Apr 1, 1987",/boxscores/198704010SAS.html,,Utah Jazz,107,San Antonio Spurs,104,Box Score,,"7,745",
"Wed, Apr 1, 1987",/boxscores/198704010NJN.html,7:40p,New York Knicks,120,New Jersey Nets,121,Box Score,,"10,292",
"Thu, Apr 2, 1987",/boxscores/198704020DEN.html,,Golden State Warriors,96,Denver Nuggets,132,Box Score,,"8,871",
