,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
238,Robert Parish*,C,31.0,BOS,79.0,78.0,36.1,7.0,12.9,0.542,0.0,0.0,0.0,7.0,12.9,0.542,0.542,3.7,5.0,0.743,3.3,7.3,10.6,1.6,0.7,1.3,2.4,2.8,17.6
239,Billy Paultz,C,36.0,UTA,62.0,0.0,6.0,0.5,1.4,0.368,0.0,0.0,0.0,0.5,1.4,0.368,0.368,0.3,0.5,0.643,0.4,1.2,1.5,0.3,0.1,0.2,0.5,0.8,1.3
240,Jim Paxson,SG,27.0,POR,68.0,57.0,33.1,7.5,14.5,0.514,0.1,0.6,0.154,7.4,14.0,0.529,0.517,2.9,3.6,0.79,1.0,2.3,3.3,3.9,1.5,0.1,1.6,1.7,17.9
241,John Paxson,PG,24.0,SAS,78.0,1.0,16.1,2.5,4.9,0.509,0.1,0.4,0.294,2.4,4.5,0.53,0.522,1.1,1.3,0.84,0.2,0.6,0.9,2.8,0.6,0.0,1.0,1.5,6.2
242,Sam Perkins,PF,23.0,DAL,82.0,42.0,28.3,4.2,9.0,0.471,0.1,0.4,0.25,4.1,8.5,0.483,0.478,2.4,3.0,0.82,2.3,5.1,7.4,1.6,0.8,0.8,1.2,2.9,11.0
243,Jim Petersen,PF,22.0,HOU,60.0,0.0,11.9,1.2,2.4,0.486,0.0,0.0,0.0,1.2,2.4,0.486,0.486,0.8,1.1,0.758,0.7,1.7,2.5,0.5,0.2,0.5,1.2,2.1,3.2
244,Ricky Pierce,SG,25.0,MIL,44.0,3.0,20.0,3.8,7.0,0.537,0.0,0.1,0.25,3.7,6.9,0.541,0.539,2.3,2.8,0.823,1.1,1.5,2.7,2.1,0.8,0.1,1.4,2.7,9.8
245,Charles Pittman,SF,26.0,PHO,68.0,3.0,14.7,1.6,3.3,0.471,0.0,0.0,0.0,1.6,3.3,0.476,0.471,1.6,2.1,0.747,1.3,2.0,3.3,1.0,0.3,0.3,1.5,2.1,4.8
246,Gary Plummer,PF,22.0,GSW,66.0,0.0,10.6,1.4,3.5,0.397,0.0,0.1,0.25,1.4,3.5,0.399,0.399,1.0,1.4,0.707,0.8,1.2,2.0,0.4,0.2,0.2,0.8,1.9,3.8
247,David Pope,SF,22.0,KCK,22.0,0.0,5.9,0.8,2.4,0.321,0.0,0.0,0.0,0.8,2.4,0.327,0.321,0.3,0.6,0.538,0.4,0.4,0.8,0.2,0.1,0.1,0.3,1.4,1.9
248,Ben Poquette,PF,29.0,CLE,79.0,6.0,21.0,2.7,5.8,0.46,0.0,0.2,0.176,2.6,5.6,0.47,0.463,1.4,1.7,0.796,1.9,4.1,6.0,1.0,0.6,0.7,0.9,2.8,6.7
249,Paul Pressey,SF,26.0,MIL,80.0,80.0,36.0,6.0,11.6,0.517,0.1,0.3,0.35,5.9,11.4,0.521,0.521,4.0,5.2,0.758,1.9,3.5,5.4,6.8,1.6,0.7,3.1,3.2,16.1
250,Kurt Rambis,PF,26.0,LAL,82.0,46.0,19.7,2.2,4.0,0.554,0.0,0.0,0.0,2.2,4.0,0.554,0.554,0.8,1.3,0.66,2.0,4.4,6.4,0.8,1.0,0.6,1.2,2.6,5.2
251,Kelvin Ransey,PG,26.0,NJN,81.0,29.0,20.9,3.7,8.1,0.459,0.0,0.1,0.182,3.7,7.9,0.463,0.46,1.5,1.8,0.859,0.5,1.1,1.6,4.4,1.1,0.1,1.4,1.7,8.9
252,Leo Rautins,SF,24.0,ATL,4.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.8,0.0,0.0,0.3,0.8,0.0
253,Robert Reid,SF,29.0,HOU,82.0,0.0,21.5,3.8,7.9,0.481,0.0,0.2,0.063,3.8,7.7,0.492,0.482,1.1,1.5,0.698,1.0,2.3,3.3,2.1,0.6,0.3,1.2,2.4,8.7
254,Clint Richardson,SG,28.0,PHI,74.0,20.0,20.7,2.5,5.5,0.453,0.0,0.0,0.333,2.5,5.4,0.454,0.454,1.0,1.2,0.854,0.8,1.3,2.1,2.1,0.5,0.2,1.1,1.9,6.0
256,Micheal Ray Richardson,PG,29.0,NJN,82.0,82.0,38.1,8.4,17.9,0.469,0.4,1.4,0.252,8.1,16.5,0.488,0.479,2.9,3.8,0.767,1.9,3.7,5.6,8.2,3.0,0.3,3.0,3.4,20.1
257,Doc Rivers,PG,23.0,ATL,69.0,58.0,30.8,4.8,10.2,0.476,0.2,0.5,0.417,4.6,9.6,0.48,0.487,4.2,5.5,0.77,1.0,2.1,3.1,5.9,2.4,0.8,2.6,3.6,14.1
258,Fred Roberts,PF,24.0,TOT,74.0,0.0,15.9,2.8,5.6,0.498,0.0,0.0,1.0,2.8,5.6,0.496,0.499,2.0,2.5,0.824,1.1,1.5,2.5,1.2,0.4,0.3,1.2,1.9,7.7
259,Fred Roberts,PF,24.0,SAS,22.0,0.0,13.9,2.0,4.5,0.449,0.0,0.0,0.0,2.0,4.5,0.449,0.449,1.3,1.7,0.763,0.5,1.1,1.6,1.0,0.5,0.5,1.0,2.0,5.3
260,Fred Roberts,PF,24.0,UTA,52.0,0.0,16.8,3.2,6.2,0.513,0.0,0.0,1.0,3.1,6.1,0.511,0.514,2.3,2.8,0.84,1.3,1.6,2.9,1.3,0.3,0.2,1.3,1.8,8.7
261,Alvin Robertson,SG,22.0,SAS,79.0,9.0,21.3,3.8,7.6,0.498,0.1,0.1,0.364,3.7,7.5,0.501,0.502,1.6,2.1,0.734,1.5,1.9,3.4,3.5,1.6,0.3,2.1,2.7,9.2
262,Rick Robey,C,29.0,PHO,4.0,0.0,12.0,0.5,2.3,0.222,0.0,0.0,0.0,0.5,2.3,0.222,0.222,0.3,0.5,0.5,0.8,1.3,2.0,1.3,0.5,0.0,2.0,1.8,1.3
263,Cliff Robinson,PF,24.0,WSB,60.0,37.0,31.2,7.0,14.9,0.471,0.0,0.1,0.333,7.0,14.9,0.471,0.472,2.6,3.6,0.742,2.4,6.8,9.1,2.5,0.9,0.8,2.7,3.1,16.7
264,Truck Robinson,PF,33.0,NYK,2.0,1.0,17.5,1.0,2.5,0.4,0.0,0.0,0.0,1.0,2.5,0.4,0.4,0.0,1.0,0.0,3.0,1.5,4.5,1.5,1.0,1.5,2.5,1.5,2.0
265,Tree Rollins,C,29.0,ATL,70.0,60.0,25.0,2.7,4.8,0.549,0.0,0.0,0.0,2.7,4.8,0.549,0.549,1.0,1.3,0.72,1.6,4.7,6.3,0.7,0.5,2.4,1.1,3.0,6.3
266,Lorenzo Romar,PG,26.0,TOT,9.0,0.0,5.7,0.3,1.8,0.188,0.0,0.3,0.0,0.3,1.4,0.231,0.188,0.6,0.6,1.0,0.0,0.0,0.0,1.3,0.4,0.0,0.6,0.8,1.2
267,Lorenzo Romar,PG,26.0,MIL,4.0,0.0,4.0,0.3,2.0,0.125,0.0,0.3,0.0,0.3,1.8,0.143,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5
268,Lorenzo Romar,PG,26.0,DET,5.0,0.0,7.0,0.4,1.6,0.25,0.0,0.4,0.0,0.4,1.2,0.333,0.25,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.8,0.0,1.0,1.0,1.8
269,Dan Roundfield,PF,31.0,DET,56.0,43.0,26.6,4.2,9.0,0.467,0.0,0.0,0.0,4.2,9.0,0.469,0.467,2.5,3.2,0.781,3.1,5.0,8.1,1.8,0.5,1.0,2.2,2.6,10.9
270,Jeff Ruland,C,26.0,WSB,37.0,36.0,38.8,6.8,11.9,0.569,0.0,0.1,0.0,6.8,11.8,0.572,0.569,5.4,7.9,0.685,3.4,7.6,11.1,4.4,0.8,0.7,4.8,3.5,18.9
271,Campy Russell,SF,33.0,CLE,3.0,0.0,8.0,0.7,2.3,0.286,0.0,0.3,0.0,0.7,2.0,0.333,0.286,0.7,1.0,0.667,0.0,1.7,1.7,1.0,0.0,0.0,1.7,1.0,2.0
272,Walker Russell,PG,24.0,ATL,21.0,2.0,18.0,1.6,3.0,0.54,0.0,0.0,1.0,1.6,3.0,0.532,0.548,0.7,0.8,0.824,0.4,1.5,1.9,3.1,0.8,0.2,1.9,1.8,4.0
273,Ralph Sampson*,PF,24.0,HOU,82.0,82.0,37.6,9.2,18.3,0.502,0.0,0.1,0.0,9.2,18.2,0.504,0.502,3.7,5.5,0.676,2.8,7.6,10.4,2.7,1.0,2.0,4.0,3.7,22.1
274,Mike Sanders,SF,24.0,PHO,21.0,11.0,19.9,4.0,8.3,0.486,0.0,0.0,0.0,4.0,8.3,0.486,0.486,2.1,2.8,0.763,1.8,2.4,4.2,1.4,1.1,0.2,1.6,2.8,10.2
275,Wayne Sappleton,PF,24.0,NJN,33.0,0.0,9.0,1.2,2.6,0.471,0.0,0.0,0.0,1.2,2.6,0.471,0.471,0.4,1.0,0.412,0.8,1.4,2.3,0.2,0.2,0.1,0.6,1.5,2.9
276,Danny Schayes,C,25.0,DEN,56.0,0.0,9.7,1.1,2.3,0.465,0.0,0.0,0.0,1.1,2.3,0.465,0.465,1.4,1.7,0.814,0.9,1.7,2.6,0.7,0.4,0.4,0.8,1.8,3.6
277,Tom Scheffler,C,30.0,POR,39.0,0.0,6.9,0.5,1.3,0.412,0.0,0.0,0.0,0.5,1.3,0.412,0.412,0.3,0.5,0.5,0.5,1.5,1.9,0.3,0.2,0.3,0.4,1.2,1.3
278,John Schweitz,SG,24.0,SEA,19.0,0.0,5.8,1.3,3.9,0.338,0.0,0.2,0.0,1.3,3.7,0.357,0.338,0.4,0.5,0.7,0.3,0.8,1.1,0.9,0.0,0.1,0.7,0.6,3.0
279,Alvin Scott,SF,29.0,PHO,77.0,18.0,16.1,1.4,3.4,0.429,0.0,0.1,0.2,1.4,3.3,0.433,0.431,0.7,1.0,0.716,0.6,1.5,2.1,1.6,0.5,0.3,0.8,1.6,3.6
281,Byron Scott,SG,23.0,LAL,81.0,65.0,28.5,6.7,12.4,0.539,0.3,0.7,0.433,6.4,11.6,0.546,0.552,2.3,2.8,0.82,0.7,1.9,2.6,3.0,1.2,0.2,1.7,2.4,16.0
282,Tom Sewell,SG,22.0,WSB,21.0,0.0,4.1,0.4,1.7,0.25,0.0,0.1,0.0,0.4,1.6,0.265,0.25,0.1,0.2,0.5,0.1,0.1,0.2,0.3,0.1,0.0,0.3,0.6,1.0
283,Lonnie Shelton,PF,29.0,CLE,57.0,14.0,21.8,2.8,6.4,0.435,0.0,0.1,0.0,2.8,6.3,0.441,0.435,0.9,1.4,0.662,1.4,3.2,4.7,1.7,0.8,0.3,1.3,3.3,6.4
284,Purvis Short,SF,27.0,GSW,78.0,77.0,39.5,10.5,22.8,0.46,0.6,1.9,0.313,9.9,20.9,0.474,0.473,6.4,7.9,0.817,2.0,3.1,5.1,3.0,1.5,0.3,3.1,3.3,28.0
285,Jerry Sichting,PG,28.0,IND,70.0,25.0,25.8,4.6,8.9,0.521,0.1,0.5,0.243,4.5,8.4,0.538,0.528,1.6,1.8,0.875,0.3,1.3,1.6,3.8,0.7,0.1,1.5,1.7,11.0
286,Jack Sikma*,C,29.0,SEA,68.0,68.0,35.3,6.8,13.9,0.489,0.0,0.1,0.2,6.8,13.7,0.492,0.49,4.9,5.8,0.852,2.4,8.2,10.6,4.2,1.2,1.3,2.4,3.5,18.5
287,Charlie Sitton,SF,22.0,DAL,43.0,0.0,7.1,0.9,2.2,0.415,0.0,0.0,0.0,0.9,2.1,0.424,0.415,0.3,0.6,0.52,0.6,0.8,1.4,0.6,0.2,0.1,0.4,1.2,2.1
288,Tom Sluby,SG,22.0,DAL,31.0,0.0,4.9,1.0,1.9,0.517,0.0,0.1,0.0,1.0,1.8,0.536,0.517,0.4,0.7,0.619,0.2,0.2,0.4,0.5,0.1,0.0,0.4,0.6,2.4
289,Derek Smith,SG,23.0,LAC,80.0,80.0,34.5,8.5,15.9,0.537,0.0,0.2,0.158,8.5,15.7,0.542,0.538,5.0,6.3,0.794,2.2,3.2,5.3,2.7,1.0,0.7,2.9,4.0,22.1
290,Larry Smith,PF,27.0,GSW,80.0,78.0,31.2,4.6,8.6,0.53,0.0,0.0,0.0,4.6,8.6,0.53,0.53,1.9,3.2,0.605,5.1,5.8,10.9,1.2,1.0,0.7,2.0,3.6,11.1
291,Robert Smith,PG,29.0,CLE,7.0,0.0,6.9,0.6,2.4,0.235,0.0,0.6,0.0,0.6,1.9,0.308,0.235,1.1,1.4,0.8,0.0,0.6,0.6,1.0,0.3,0.0,0.4,0.9,2.3
292,Ricky Sobers,SG,32.0,SEA,71.0,12.0,21.0,3.9,8.8,0.446,0.1,0.4,0.286,3.8,8.5,0.453,0.452,1.9,2.3,0.815,0.4,1.1,1.5,3.5,0.7,0.1,2.2,2.2,9.9
293,Rory Sparrow,PG,26.0,NYK,79.0,41.0,29.0,4.1,8.4,0.492,0.1,0.4,0.226,4.0,8.0,0.506,0.498,1.5,1.8,0.865,0.5,1.7,2.1,7.1,1.0,0.1,1.9,2.5,9.9
294,Larry Spriggs,PF,25.0,LAL,75.0,32.0,17.2,2.6,4.7,0.548,0.0,0.0,0.0,2.6,4.7,0.553,0.548,1.5,1.9,0.767,1.0,2.0,3.0,1.8,0.6,0.2,1.5,2.6,6.7
295,Terence Stansbury,SG,23.0,IND,74.0,14.0,17.3,2.8,6.2,0.459,0.1,0.3,0.16,2.8,5.9,0.476,0.463,1.4,1.7,0.81,0.5,1.0,1.5,1.7,0.6,0.2,1.1,2.8,7.1
296,Brook Steppe,SG,25.0,DET,54.0,0.0,9.0,1.5,3.3,0.466,0.0,0.0,0.0,1.5,3.3,0.469,0.466,1.6,1.9,0.837,0.5,0.6,1.1,0.7,0.3,0.1,0.8,1.1,4.7
297,Steve Stipanovich,C,24.0,IND,82.0,66.0,28.2,5.0,10.6,0.475,0.0,0.1,0.091,5.0,10.5,0.48,0.476,3.6,4.5,0.798,1.7,5.8,7.5,2.4,0.9,1.0,2.2,3.2,13.7
298,John Stockton*,PG,22.0,UTA,82.0,5.0,18.2,1.9,4.1,0.471,0.0,0.1,0.182,1.9,3.9,0.481,0.474,1.7,2.4,0.736,0.3,1.0,1.3,5.1,1.3,0.1,1.8,2.5,5.6
299,Jon Sundvold,PG,23.0,SEA,73.0,1.0,15.8,2.3,5.5,0.425,0.2,0.5,0.316,2.2,5.0,0.436,0.44,0.7,0.8,0.814,0.2,0.7,1.0,2.8,0.5,0.0,1.2,1.2,5.5
300,Dane Suttle,SG,23.0,KCK,6.0,0.0,4.0,1.0,2.2,0.462,0.0,0.2,0.0,1.0,2.0,0.5,0.462,0.3,0.3,1.0,0.0,0.5,0.5,0.3,0.2,0.0,0.2,0.5,2.3
302,Terry Teagle,SG,24.0,TOT,21.0,3.0,16.6,3.5,6.5,0.54,0.1,0.2,0.5,3.4,6.3,0.541,0.547,1.2,1.7,0.714,1.0,1.0,2.0,0.7,0.6,0.2,0.7,1.7,8.3
303,Terry Teagle,SG,24.0,DET,2.0,0.0,2.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
304,Terry Teagle,SG,24.0,GSW,19.0,3.0,18.1,3.8,7.1,0.541,0.1,0.2,0.5,3.7,6.9,0.542,0.548,1.3,1.8,0.714,1.2,1.1,2.3,0.7,0.7,0.3,0.7,1.8,9.1
305,Reggie Theus,SG,27.0,KCK,82.0,80.0,31.0,6.1,12.5,0.487,0.1,0.5,0.132,6.0,12.1,0.501,0.489,4.1,4.7,0.863,1.3,2.0,3.3,8.0,1.2,0.2,3.7,3.0,16.4
306,Peter Thibeaux,SF,23.0,GSW,51.0,1.0,9.0,1.8,3.8,0.482,0.0,0.0,0.0,1.8,3.8,0.487,0.482,0.8,1.3,0.642,0.6,0.8,1.4,0.3,0.2,0.3,0.7,1.7,4.5
307,David Thirdkill,SF,24.0,TOT,18.0,3.0,10.2,1.1,2.1,0.526,0.0,0.1,0.0,1.1,2.1,0.541,0.526,0.6,1.1,0.579,0.6,0.4,0.9,0.2,0.3,0.2,0.8,1.2,2.8
308,David Thirdkill,SF,24.0,DET,10.0,1.0,11.5,1.2,2.3,0.522,0.0,0.1,0.0,1.2,2.2,0.545,0.522,0.5,1.1,0.455,0.4,0.4,0.8,0.1,0.3,0.2,1.2,1.6,2.9
309,David Thirdkill,SF,24.0,MIL,6.0,0.0,2.7,0.5,0.7,0.75,0.0,0.0,0.0,0.5,0.7,0.75,0.75,0.2,0.3,0.5,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.2,1.2
310,David Thirdkill,SF,24.0,SAS,2.0,2.0,26.0,2.5,5.5,0.455,0.0,0.0,0.0,2.5,5.5,0.455,0.455,2.5,3.0,0.833,2.5,1.0,3.5,1.5,1.0,0.5,1.0,2.5,7.5
311,Isiah Thomas*,PG,23.0,DET,81.0,81.0,38.1,8.0,17.4,0.458,0.4,1.4,0.257,7.6,16.0,0.476,0.468,4.9,6.1,0.809,1.4,3.0,4.5,13.9,2.3,0.3,3.7,3.6,21.2
312,Jim Thomas,SG,24.0,IND,80.0,52.0,25.7,4.3,9.1,0.478,0.1,0.5,0.19,4.2,8.6,0.496,0.483,2.3,2.9,0.782,0.9,2.3,3.3,2.9,1.0,0.1,1.6,2.4,11.1
313,Bernard Thompson,SF,22.0,POR,59.0,0.0,9.1,1.3,3.6,0.373,0.0,0.1,0.0,1.3,3.5,0.387,0.373,0.7,0.9,0.765,0.6,0.7,1.3,0.9,0.5,0.2,0.6,1.3,3.3
314,LaSalle Thompson,C,23.0,KCK,82.0,77.0,30.0,4.5,8.5,0.531,0.0,0.0,0.0,4.5,8.5,0.531,0.531,2.8,3.8,0.721,3.3,7.1,10.4,1.6,1.2,1.6,2.5,4.0,11.8
315,Mychal Thompson,PF,30.0,POR,79.0,55.0,33.1,7.2,14.1,0.515,0.0,0.0,0.0,7.2,14.1,0.515,0.515,3.9,5.7,0.684,2.7,5.2,7.8,2.6,1.0,1.3,2.9,2.7,18.4
316,Paul Thompson,SF,23.0,TOT,49.0,27.0,19.2,3.9,9.4,0.412,0.1,0.6,0.2,3.7,8.8,0.427,0.418,1.4,1.8,0.793,1.2,2.1,3.2,1.6,1.1,0.5,1.2,2.4,9.2
317,Paul Thompson,SF,23.0,CLE,33.0,27.0,21.7,4.5,10.7,0.418,0.2,0.7,0.261,4.3,10.0,0.429,0.427,1.4,1.6,0.849,1.1,2.4,3.5,1.8,1.2,0.6,1.3,2.3,10.5
318,Paul Thompson,SF,23.0,MIL,16.0,0.0,14.2,2.6,6.6,0.39,0.0,0.4,0.0,2.6,6.1,0.418,0.39,1.5,2.1,0.706,1.3,1.3,2.6,1.3,0.9,0.3,0.9,2.6,6.6
319,Otis Thorpe,PF,22.0,KCK,82.0,23.0,23.4,5.0,8.4,0.6,0.0,0.0,0.0,5.0,8.3,0.602,0.6,2.8,4.5,0.62,2.3,4.5,6.8,1.4,0.4,0.5,2.3,3.1,12.8
320,Sedale Threatt,PG,23.0,PHI,82.0,0.0,15.9,2.3,5.1,0.452,0.0,0.3,0.182,2.2,4.8,0.467,0.457,0.8,1.1,0.733,0.3,1.0,1.2,2.1,1.0,0.2,1.2,2.1,5.4
321,Andrew Toney,SG,27.0,PHI,70.0,65.0,32.0,6.4,13.1,0.492,0.6,1.5,0.371,5.9,11.6,0.508,0.514,4.4,5.1,0.862,0.5,2.0,2.5,5.2,0.9,0.3,3.2,3.0,17.8
322,Linton Townes,SF,25.0,SAS,1.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
323,Kelly Tripucka,SF,25.0,DET,55.0,43.0,30.5,7.2,15.1,0.477,0.0,0.1,0.4,7.2,15.0,0.477,0.478,4.6,5.2,0.885,1.2,2.8,4.0,2.5,0.9,0.3,2.1,2.1,19.1
324,Trent Tucker,SG,25.0,NYK,77.0,46.0,23.6,3.8,7.9,0.483,0.4,0.9,0.403,3.4,6.9,0.494,0.507,0.5,0.6,0.792,1.0,1.5,2.4,2.6,1.0,0.2,0.8,2.5,8.5
325,Elston Turner,SF,25.0,DEN,81.0,2.0,18.4,2.2,4.8,0.466,0.0,0.1,0.167,2.2,4.7,0.471,0.468,0.6,0.8,0.785,1.1,1.6,2.7,2.0,1.2,0.1,0.9,1.9,5.1
326,Jeff Turner,PF,22.0,NJN,72.0,36.0,19.8,2.4,5.2,0.454,0.0,0.0,0.0,2.4,5.2,0.457,0.454,1.1,1.3,0.859,1.2,1.8,3.0,1.5,0.4,0.1,1.3,3.4,5.8
327,Melvin Turpin,C,24.0,CLE,79.0,45.0,24.7,4.6,9.0,0.511,0.0,0.0,0.0,4.6,9.0,0.511,0.511,1.4,1.8,0.784,2.0,3.8,5.7,0.5,0.5,1.1,1.5,2.7,10.6
328,Terry Tyler,SF,28.0,DET,82.0,53.0,24.4,5.1,10.4,0.494,0.0,0.1,0.0,5.1,10.3,0.498,0.494,1.3,1.8,0.716,1.8,3.4,5.2,0.8,0.6,1.1,0.9,2.3,11.6
330,Darnell Valentine,PG,25.0,POR,75.0,59.0,30.4,4.3,9.1,0.473,0.0,0.0,0.0,4.3,9.0,0.474,0.473,3.1,3.9,0.793,0.7,2.2,2.9,7.0,1.9,0.1,2.6,2.5,11.6
331,Kiki Vandeweghe,SF,26.0,POR,72.0,69.0,34.8,8.6,16.1,0.534,0.2,0.5,0.333,8.4,15.6,0.54,0.538,5.1,5.7,0.896,1.0,2.1,3.2,1.5,0.5,0.3,1.6,1.6,22.4
332,Pete Verhoeven,PF,25.0,KCK,54.0,0.0,6.8,0.9,2.0,0.472,0.0,0.0,0.0,0.9,2.0,0.472,0.472,0.4,0.5,0.84,0.5,0.6,1.2,0.3,0.3,0.1,0.4,1.6,2.3
333,Jay Vincent,PF,25.0,DAL,79.0,47.0,32.2,6.9,14.4,0.479,0.0,0.1,0.0,6.9,14.4,0.481,0.479,4.4,5.3,0.836,2.3,6.6,8.9,2.1,0.6,0.3,2.2,2.9,18.2
334,Danny Vranes,SF,26.0,SEA,76.0,70.0,28.5,2.4,5.3,0.463,0.0,0.1,0.25,2.4,5.2,0.465,0.464,0.9,1.7,0.528,2.0,3.7,5.7,2.0,1.0,0.8,1.6,3.4,5.8
335,Granville Waiters,C,24.0,IND,62.0,5.0,11.3,1.4,3.1,0.447,0.0,0.0,0.0,1.4,3.0,0.45,0.447,0.5,0.8,0.58,0.9,1.8,2.7,0.5,0.3,0.7,0.9,1.7,3.2
336,Darrell Walker,PG,23.0,NYK,82.0,66.0,30.4,5.2,12.1,0.435,0.0,0.2,0.0,5.2,11.9,0.442,0.435,3.0,4.2,0.7,1.6,1.8,3.4,5.0,2.0,0.3,2.5,3.0,13.5
337,Bill Walton*,C,32.0,LAC,67.0,37.0,24.6,4.0,7.7,0.521,0.0,0.0,0.0,4.0,7.7,0.523,0.521,2.1,3.0,0.68,2.5,6.4,9.0,2.3,0.7,2.1,2.6,2.7,10.1
338,Bryan Warrick,PG,25.0,LAC,58.0,1.0,12.3,1.5,3.0,0.491,0.0,0.1,0.25,1.4,2.9,0.497,0.494,0.8,1.0,0.772,0.2,0.8,1.0,2.6,0.4,0.1,1.2,1.5,3.7
339,Scott Wedman,SF,32.0,BOS,78.0,5.0,14.4,2.8,5.9,0.478,0.2,0.4,0.5,2.6,5.5,0.477,0.497,0.5,0.7,0.764,0.7,1.3,2.0,1.2,0.3,0.1,0.6,1.4,6.4
340,Mark West,C,24.0,TOT,66.0,25.0,13.5,1.6,2.9,0.546,0.0,0.0,0.0,1.6,2.9,0.549,0.546,0.7,1.3,0.494,1.4,2.4,3.8,0.2,0.2,0.7,0.9,3.0,3.9
341,Mark West,C,24.0,MIL,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0
342,Mark West,C,24.0,CLE,65.0,25.0,13.6,1.6,3.0,0.549,0.0,0.0,0.0,1.6,3.0,0.552,0.549,0.6,1.3,0.482,1.4,2.5,3.8,0.2,0.2,0.7,0.9,3.0,3.9
343,Ennis Whatley,PG,22.0,CHI,70.0,44.0,19.8,2.0,4.5,0.447,0.0,0.1,0.111,2.0,4.3,0.457,0.449,1.0,1.2,0.791,0.5,1.0,1.4,5.4,0.9,0.1,2.1,2.0,5.0
344,Rory White,PF,25.0,LAC,80.0,14.0,13.8,1.8,3.5,0.516,0.0,0.0,0.0,1.8,3.5,0.516,0.516,1.1,1.6,0.692,1.2,1.3,2.4,0.4,0.4,0.3,1.1,1.4,4.7
345,Willie White,SG,22.0,DEN,39.0,0.0,6.0,1.3,3.2,0.419,0.1,0.3,0.364,1.2,2.9,0.425,0.435,0.5,0.8,0.677,0.4,0.5,0.9,0.7,0.1,0.1,0.8,0.6,3.3
346,Jerome Whitehead,C,28.0,GSW,79.0,78.0,32.1,5.3,10.4,0.51,0.0,0.0,0.0,5.3,10.4,0.51,0.51,2.3,3.0,0.783,2.8,5.1,7.9,0.7,0.6,0.5,1.8,4.1,13.0
347,Mitchell Wiggins,SG,25.0,HOU,82.0,24.0,19.2,3.9,8.0,0.484,0.1,0.3,0.261,3.8,7.7,0.492,0.489,1.2,1.6,0.733,1.3,1.5,2.9,1.5,1.0,0.2,1.1,2.4,9.0
348,Jamaal Wilkes*,SF,31.0,LAL,42.0,8.0,18.1,3.5,7.2,0.488,0.0,0.0,0.0,3.5,7.2,0.49,0.488,1.2,1.6,0.773,0.8,1.4,2.2,1.0,0.5,0.1,1.2,1.5,8.3
349,Dominique Wilkins*,SF,25.0,ATL,81.0,81.0,37.3,10.5,23.3,0.451,0.3,1.0,0.309,10.2,22.3,0.457,0.458,6.0,7.4,0.806,2.8,4.1,6.9,2.5,1.7,0.7,2.8,2.1,27.4
350,Eddie Lee Wilkins,C,22.0,NYK,54.0,16.0,17.0,2.1,4.3,0.498,0.0,0.0,0.0,2.1,4.3,0.502,0.498,1.2,2.3,0.541,1.6,3.3,4.9,0.3,0.4,0.3,1.2,2.9,5.5
351,Jeff Wilkins,C,29.0,UTA,79.0,0.0,19.1,3.6,7.4,0.49,0.0,0.0,0.0,3.6,7.4,0.491,0.49,0.8,1.0,0.763,1.0,3.6,4.6,1.0,0.4,0.2,1.2,2.2,8.0
353,Dale Wilkinson,SF-PF,24.0,TOT,12.0,0.0,3.8,0.3,1.3,0.25,0.0,0.1,0.0,0.3,1.3,0.267,0.25,0.5,0.6,0.857,0.1,0.3,0.3,0.2,0.0,0.0,0.3,0.8,1.2
354,Dale Wilkinson,PF,24.0,DET,2.0,0.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0
355,Dale Wilkinson,SF,24.0,LAC,10.0,0.0,3.8,0.4,1.4,0.286,0.0,0.1,0.0,0.4,1.3,0.308,0.286,0.6,0.7,0.857,0.1,0.2,0.3,0.2,0.0,0.0,0.4,0.8,1.4
356,Buck Williams,PF,24.0,NJN,82.0,82.0,38.8,7.0,13.3,0.53,0.0,0.0,0.25,7.0,13.2,0.531,0.53,4.1,6.6,0.625,3.9,8.3,12.3,2.0,0.8,1.3,2.9,3.6,18.2
