b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Tue, Feb 22, 1983",/boxscores/198302220SEA.html,,San Diego Clippers,101,Seattle SuperSonics,117,Box Score,,"19,732",
"Tue, Feb 22, 1983",/boxscores/198302220UTA.html,,Washington Bullets,99,Utah Jazz,98,Box Score,,"7,428",
"Wed, Feb 23, 1983",/boxscores/198302230CLE.html,,Golden State Warriors,98,Cleveland Cavaliers,99,Box Score,,"3,412",
"Wed, Feb 23, 1983",/boxscores/198302230DET.html,,New York Knicks,120,Detroit Pistons,107,Box Score,,"10,108",
"Wed, Feb 23, 1983",/boxscores/198302230KCK.html,,Washington Bullets,107,Kansas City Kings,113,Box Score,,"5,525",
"Wed, Feb 23, 1983",/boxscores/198302230LAL.html,,Boston Celtics,113,Los Angeles Lakers,104,Box Score,,"17,505",
"Wed, Feb 23, 1983",/boxscores/198302230PHI.html,,Dallas Mavericks,101,Philadelphia 76ers,133,Box Score,,"14,223",
"Wed, Feb 23, 1983",/boxscores/198302230SAS.html,,Portland Trail Blazers,114,San Antonio Spurs,124,Box Score,,"8,450",
"Wed, Feb 23, 1983",/boxscores/198302230NJN.html,7:43p,Chicago Bulls,86,New Jersey Nets,119,Box Score,,"10,046",
"Thu, Feb 24, 1983",/boxscores/198302240ATL.html,,Detroit Pistons,107,Atlanta Hawks,116,Box Score,,"6,149",
"Thu, Feb 24, 1983",/boxscores/198302240DEN.html,,Seattle SuperSonics,129,Denver Nuggets,138,Box Score,,"15,748",
"Thu, Feb 24, 1983",/boxscores/198302240HOU.html,,Milwaukee Bucks,114,Houston Rockets,103,Box Score,,"7,356",
"Thu, Feb 24, 1983",/boxscores/198302240SDC.html,,Boston Celtics,107,San Diego Clippers,122,Box Score,,"13,838",
"Thu, Feb 24, 1983",/boxscores/198302240UTA.html,,Phoenix Suns,110,Utah Jazz,103,Box Score,,"8,479",
"Fri, Feb 25, 1983",/boxscores/198302250DAL.html,,Portland Trail Blazers,117,Dallas Mavericks,133,Box Score,,"11,794",
"Fri, Feb 25, 1983",/boxscores/198302250IND.html,,New York Knicks,113,Indiana Pacers,101,Box Score,,"3,514",
"Fri, Feb 25, 1983",/boxscores/198302250KCK.html,,San Antonio Spurs,131,Kansas City Kings,125,Box Score,,"9,079",
"Fri, Feb 25, 1983",/boxscores/198302250PHI.html,,Chicago Bulls,111,Philadelphia 76ers,116,Box Score,,"16,267",
"Fri, Feb 25, 1983",/boxscores/198302250SEA.html,,Phoenix Suns,106,Seattle SuperSonics,101,Box Score,,"15,688",
"Fri, Feb 25, 1983",/boxscores/198302250NJN.html,7:42p,Golden State Warriors,107,New Jersey Nets,115,Box Score,,"12,458",
"Sat, Feb 26, 1983",/boxscores/198302260ATL.html,,New Jersey Nets,88,Atlanta Hawks,95,Box Score,,"10,451",
"Sat, Feb 26, 1983",/boxscores/198302260CLE.html,,Detroit Pistons,122,Cleveland Cavaliers,102,Box Score,,"4,668",
"Sat, Feb 26, 1983",/boxscores/198302260DAL.html,,Kansas City Kings,107,Dallas Mavericks,118,Box Score,,"14,039",
"Sat, Feb 26, 1983",/boxscores/198302260DEN.html,,Washington Bullets,111,Denver Nuggets,125,Box Score,,"15,035",
"Sat, Feb 26, 1983",/boxscores/198302260HOU.html,,San Diego Clippers,108,Houston Rockets,120,Box Score,,"10,316",
"Sat, Feb 26, 1983",/boxscores/198302260NYK.html,,Chicago Bulls,79,New York Knicks,94,Box Score,,"9,076",
"Sat, Feb 26, 1983",/boxscores/198302260PHO.html,,Boston Celtics,103,Phoenix Suns,101,Box Score,,"14,660",
"Sat, Feb 26, 1983",/boxscores/198302260SAS.html,,Milwaukee Bucks,107,San Antonio Spurs,104,Box Score,,"12,439",
"Sat, Feb 26, 1983",/boxscores/198302260UTA.html,,Los Angeles Lakers,92,Utah Jazz,101,Box Score,,"12,097",
"Sun, Feb 27, 1983",/boxscores/198302270CLE.html,,Portland Trail Blazers,92,Cleveland Cavaliers,98,Box Score,,"2,697",
"Sun, Feb 27, 1983",/boxscores/198302270IND.html,,Atlanta Hawks,125,Indiana Pacers,107,Box Score,,"4,059",
"Sun, Feb 27, 1983",/boxscores/198302270LAL.html,,Denver Nuggets,135,Los Angeles Lakers,120,Box Score,,"17,505",
"Sun, Feb 27, 1983",/boxscores/198302270PHI.html,,Golden State Warriors,104,Philadelphia 76ers,115,Box Score,,"17,584",
"Sun, Feb 27, 1983",/boxscores/198302270SEA.html,,Utah Jazz,98,Seattle SuperSonics,101,Box Score,,"20,167",
"Tue, Mar 1, 1983",/boxscores/198303010ATL.html,,Indiana Pacers,106,Atlanta Hawks,109,Box Score,,"4,388",
"Tue, Mar 1, 1983",/boxscores/198303010BOS.html,,Kansas City Kings,111,Boston Celtics,129,Box Score,,"15,320",
"Tue, Mar 1, 1983",/boxscores/198303010CHI.html,,Los Angeles Lakers,114,Chicago Bulls,111,Box Score,,"15,307",
"Tue, Mar 1, 1983",/boxscores/198303010DEN.html,,Cleveland Cavaliers,121,Denver Nuggets,132,Box Score,,"10,492",
"Tue, Mar 1, 1983",/boxscores/198303010GSW.html,,Detroit Pistons,114,Golden State Warriors,103,Box Score,,"8,671",
"Tue, Mar 1, 1983",/boxscores/198303010HOU.html,,Dallas Mavericks,123,Houston Rockets,115,Box Score,,"7,346",
"Tue, Mar 1, 1983",/boxscores/198303010NYK.html,,Philadelphia 76ers,106,New York Knicks,94,Box Score,,"17,865",
"Tue, Mar 1, 1983",/boxscores/198303010SAS.html,,Seattle SuperSonics,104,San Antonio Spurs,119,Box Score,,"7,988",
"Tue, Mar 1, 1983",/boxscores/198303010UTA.html,,San Diego Clippers,105,Utah Jazz,127,Box Score,,"8,003",
"Tue, Mar 1, 1983",/boxscores/198303010WSB.html,,Milwaukee Bucks,101,Washington Bullets,99,Box Score,,"6,781",
"Wed, Mar 2, 1983",/boxscores/198303020DAL.html,,Seattle SuperSonics,105,Dallas Mavericks,108,Box Score,,"11,194",
"Wed, Mar 2, 1983",/boxscores/198303020GSW.html,,Denver Nuggets,128,Golden State Warriors,108,Box Score,,"6,508",
"Wed, Mar 2, 1983",/boxscores/198303020MIL.html,,Los Angeles Lakers,127,Milwaukee Bucks,117,Box Score,,"11,052",
"Wed, Mar 2, 1983",/boxscores/198303020PHO.html,,San Antonio Spurs,106,Phoenix Suns,110,Box Score,,"10,666",
"Wed, Mar 2, 1983",/boxscores/198303020SDC.html,,Portland Trail Blazers,104,San Diego Clippers,102,Box Score,,"4,037",
"Wed, Mar 2, 1983",/boxscores/198303020NJN.html,7:43p,Houston Rockets,85,New Jersey Nets,124,Box Score,,"10,173",
"Thu, Mar 3, 1983",/boxscores/198303030ATL.html,,Washington Bullets,89,Atlanta Hawks,91,Box Score,,"4,817",
"Thu, Mar 3, 1983",/boxscores/198303030DET.html,,Kansas City Kings,125,Detroit Pistons,118,Box Score,,"7,258",
"Thu, Mar 3, 1983",/boxscores/198303030UTA.html,,Cleveland Cavaliers,113,Utah Jazz,118,Box Score,,"7,233",
"Fri, Mar 4, 1983",/boxscores/198303040ATL.html,,Houston Rockets,87,Atlanta Hawks,115,Box Score,,"7,269",
"Fri, Mar 4, 1983",/boxscores/198303040BOS.html,,Philadelphia 76ers,110,Boston Celtics,115,Box Score,,"15,320",
"Fri, Mar 4, 1983",/boxscores/198303040CHI.html,,New Jersey Nets,119,Chicago Bulls,124,Box Score,,"6,387",
"Fri, Mar 4, 1983",/boxscores/198303040DAL.html,,Milwaukee Bucks,108,Dallas Mavericks,102,Box Score,,"17,134",
"Fri, Mar 4, 1983",/boxscores/198303040KCK.html,,Indiana Pacers,103,Kansas City Kings,120,Box Score,,"6,414",
"Fri, Mar 4, 1983",/boxscores/198303040PHO.html,,Golden State Warriors,102,Phoenix Suns,109,Box Score,,"13,027",
"Fri, Mar 4, 1983",/boxscores/198303040POR.html,,Denver Nuggets,142,Portland Trail Blazers,138,Box Score,,"12,666",
"Fri, Mar 4, 1983",/boxscores/198303040SDC.html,,San Antonio Spurs,107,San Diego Clippers,99,Box Score,,"4,585",
"Fri, Mar 4, 1983",/boxscores/198303040WSB.html,,Los Angeles Lakers,93,Washington Bullets,96,Box Score,,"17,118",
"Sat, Mar 5, 1983",/boxscores/198303050DAL.html,,Cleveland Cavaliers,98,Dallas Mavericks,91,Box Score,,"11,358",
"Sat, Mar 5, 1983",/boxscores/198303050DEN.html,,Milwaukee Bucks,120,Denver Nuggets,126,Box Score,,"12,011",
"Sat, Mar 5, 1983",/boxscores/198303050DET.html,,Los Angeles Lakers,122,Detroit Pistons,108,Box Score,,"25,278",
"Sat, Mar 5, 1983",/boxscores/198303050GSW.html,,Utah Jazz,121,Golden State Warriors,127,Box Score,,"7,906",
"Sat, Mar 5, 1983",/boxscores/198303050HOU.html,,Seattle SuperSonics,126,Houston Rockets,103,Box Score,,"7,183",
"Sat, Mar 5, 1983",/boxscores/198303050NYK.html,,Boston Celtics,98,New York Knicks,105,Box Score,,"18,486",
"Sun, Mar 6, 1983",/boxscores/198303060CHI.html,,Indiana Pacers,98,Chicago Bulls,106,Box Score,,"5,385",
"Sun, Mar 6, 1983",/boxscores/198303060KCK.html,,San Diego Clippers,105,Kansas City Kings,144,Box Score,,"5,566",
"Sun, Mar 6, 1983",/boxscores/198303060POR.html,,Utah Jazz,110,Portland Trail Blazers,105,Box Score,,"12,666",
"Sun, Mar 6, 1983",/boxscores/198303060SAS.html,,Cleveland Cavaliers,98,San Antonio Spurs,117,Box Score,,"7,252",
"Sun, Mar 6, 1983",/boxscores/198303060WSB.html,,Atlanta Hawks,91,Washington Bullets,102,Box Score,,"7,025",
"Sun, Mar 6, 1983",/boxscores/198303060NJN.html,12:06p,Philadelphia 76ers,106,New Jersey Nets,112,Box Score,,"20,149",
"Mon, Mar 7, 1983",/boxscores/198303070BOS.html,,New Jersey Nets,114,Boston Celtics,121,Box Score,,"15,165","at Hartford, CT"
"Mon, Mar 7, 1983",/boxscores/198303070PHI.html,,Detroit Pistons,114,Philadelphia 76ers,123,Box Score,,"17,536",
"Tue, Mar 8, 1983",/boxscores/198303080ATL.html,,Portland Trail Blazers,93,Atlanta Hawks,110,Box Score,,"4,903",
"Tue, Mar 8, 1983",/boxscores/198303080DAL.html,,Phoenix Suns,99,Dallas Mavericks,120,Box Score,,"9,529",
"Tue, Mar 8, 1983",/boxscores/198303080DEN.html,,San Antonio Spurs,118,Denver Nuggets,129,Box Score,,"15,033",
"Tue, Mar 8, 1983",/boxscores/198303080DET.html,,Indiana Pacers,101,Detroit Pistons,107,Box Score,,"6,147",
"Tue, Mar 8, 1983",/boxscores/198303080GSW.html,,Los Angeles Lakers,116,Golden State Warriors,112,Box Score,,"13,335",
"Tue, Mar 8, 1983",/boxscores/198303080HOU.html,,Cleveland Cavaliers,102,Houston Rockets,99,Box Score,,"7,036",
"Tue, Mar 8, 1983",/boxscores/198303080NYK.html,,Seattle SuperSonics,98,New York Knicks,107,Box Score,,"8,743",
"Wed, Mar 9, 1983",/boxscores/198303090BOS.html,,Seattle SuperSonics,112,Boston Celtics,106,Box Score,,"15,320",
"Wed, Mar 9, 1983",/boxscores/198303090IND.html,,Portland Trail Blazers,101,Indiana Pacers,97,Box Score,,"3,036",
"Wed, Mar 9, 1983",/boxscores/198303090KCK.html,,Dallas Mavericks,113,Kansas City Kings,129,Box Score,,,
"Wed, Mar 9, 1983",/boxscores/198303090LAL.html,,San Diego Clippers,114,Los Angeles Lakers,119,Box Score,,"17,505",
"Wed, Mar 9, 1983",/boxscores/198303090MIL.html,,Atlanta Hawks,100,Milwaukee Bucks,109,Box Score,,"10,897",
"Wed, Mar 9, 1983",/boxscores/198303090SAS.html,,Phoenix Suns,105,San Antonio Spurs,108,Box Score,,"8,201",
"Wed, Mar 9, 1983",/boxscores/198303090UTA.html,,Denver Nuggets,122,Utah Jazz,109,Box Score,,"10,075",
"Wed, Mar 9, 1983",/boxscores/198303090WSB.html,,Chicago Bulls,92,Washington Bullets,110,Box Score,,"5,622",
"Wed, Mar 9, 1983",/boxscores/198303090NJN.html,7:40p,New York Knicks,103,New Jersey Nets,92,Box Score,,"19,347",
"Thu, Mar 10, 1983",/boxscores/198303100HOU.html,,Golden State Warriors,119,Houston Rockets,109,Box Score,,"6,136",
"Fri, Mar 11, 1983",/boxscores/198303110IND.html,,Seattle SuperSonics,127,Indiana Pacers,121,Box Score,,"4,176",
"Fri, Mar 11, 1983",/boxscores/198303110MIL.html,,Kansas City Kings,100,Milwaukee Bucks,108,Box Score,,"11,052",
"Fri, Mar 11, 1983",/boxscores/198303110SDC.html,,Chicago Bulls,123,San Diego Clippers,130,Box Score,2OT,"3,722",
"Fri, Mar 11, 1983",/boxscores/198303110UTA.html,,Dallas Mavericks,110,Utah Jazz,119,Box Score,,"10,338",
"Fri, Mar 11, 1983",/boxscores/198303110NJN.html,7:40p,Boston Celtics,93,New Jersey Nets,98,Box Score,,"20,149",
"Sat, Mar 12, 1983",/boxscores/198303120DET.html,,Atlanta Hawks,120,Detroit Pistons,119,Box Score,,"25,312",
"Sat, Mar 12, 1983",/boxscores/198303120HOU.html,,Phoenix Suns,105,Houston Rockets,94,Box Score,,"6,835",
"Sat, Mar 12, 1983",/boxscores/198303120LAL.html,,Chicago Bulls,116,Los Angeles Lakers,123,Box Score,,"17,505",
"Sat, Mar 12, 1983",/boxscores/198303120NYK.html,,Portland Trail Blazers,95,New York Knicks,97,Box Score,,"9,706",
"Sat, Mar 12, 1983",/boxscores/198303120SAS.html,,Golden State Warriors,120,San Antonio Spurs,131,Box Score,,"9,805",
"Sat, Mar 12, 1983",/boxscores/198303120WSB.html,,Philadelphia 76ers,95,Washington Bullets,86,Box Score,,"19,035",
"Sun, Mar 13, 1983",/boxscores/198303130BOS.html,,New York Knicks,122,Boston Celtics,110,Box Score,,"15,320",
"Sun, Mar 13, 1983",/boxscores/198303130DAL.html,,San Diego Clippers,102,Dallas Mavericks,111,Box Score,,"10,976",
"Sun, Mar 13, 1983",/boxscores/198303130DEN.html,,Utah Jazz,117,Denver Nuggets,130,Box Score,,"13,188",
"Sun, Mar 13, 1983",/boxscores/198303130IND.html,,Detroit Pistons,114,Indiana Pacers,118,Box Score,,"5,771",
"Sun, Mar 13, 1983",/boxscores/198303130KCK.html,,Seattle SuperSonics,120,Kansas City Kings,115,Box Score,OT,"7,754",
"Sun, Mar 13, 1983",/boxscores/198303130MIL.html,,Cleveland Cavaliers,83,Milwaukee Bucks,117,Box Score,,"10,035",
"Sun, Mar 13, 1983",/boxscores/198303130PHI.html,,Washington Bullets,93,Philadelphia 76ers,97,Box Score,,"18,482",
"Sun, Mar 13, 1983",/boxscores/198303130NJN.html,7:11p,Portland Trail Blazers,94,New Jersey Nets,109,Box Score,,"12,576",
"Tue, Mar 15, 1983",/boxscores/198303150DEN.html,,Golden State Warriors,115,Denver Nuggets,139,Box Score,,"12,558",
"Tue, Mar 15, 1983",/boxscores/198303150HOU.html,,Dallas Mavericks,123,Houston Rockets,110,Box Score,,"7,030",
"Tue, Mar 15, 1983",/boxscores/198303150IND.html,,Philadelphia 76ers,132,Indiana Pacers,128,Box Score,,"7,929",
"Tue, Mar 15, 1983",/boxscores/198303150NYK.html,,Atlanta Hawks,97,New York Knicks,119,Box Score,,"11,141",
"Tue, Mar 15, 1983",/boxscores/198303150PHO.html,,Chicago Bulls,108,Phoenix Suns,116,Box Score,,"10,307",
"Tue, Mar 15, 1983",/boxscores/198303150POR.html,,Kansas City Kings,98,Portland Trail Blazers,115,Box Score,,"12,666",
"Tue, Mar 15, 1983",/boxscores/198303150SAS.html,,San Diego Clippers,109,San Antonio Spurs,130,Box Score,,"8,278",
"Tue, Mar 15, 1983",/boxscores/198303150WSB.html,,Cleveland Cavaliers,92,Washington Bullets,95,Box Score,OT,"5,832",
"Tue, Mar 15, 1983",/boxscores/198303150NJN.html,7:43p,Detroit Pistons,90,New Jersey Nets,109,Box Score,,"12,133",
"Wed, Mar 16, 1983",/boxscores/198303160ATL.html,,Washington Bullets,81,Atlanta Hawks,94,Box Score,OT,"7,817",
"Wed, Mar 16, 1983",/boxscores/198303160CLE.html,,New Jersey Nets,96,Cleveland Cavaliers,90,Box Score,,"1,814",
"Wed, Mar 16, 1983",/boxscores/198303160DET.html,,Utah Jazz,125,Detroit Pistons,115,Box Score,,"5,188",
"Wed, Mar 16, 1983",/boxscores/198303160GSW.html,,Chicago Bulls,113,Golden State Warriors,111,Box Score,,"8,150",
"Wed, Mar 16, 1983",/boxscores/198303160LAL.html,,Phoenix Suns,95,Los Angeles Lakers,104,Box Score,,"16,060",
"Wed, Mar 16, 1983",/boxscores/198303160MIL.html,,New York Knicks,105,Milwaukee Bucks,93,Box Score,,"9,584",
"Wed, Mar 16, 1983",/boxscores/198303160PHI.html,,Boston Celtics,100,Philadelphia 76ers,105,Box Score,,"18,482",
"Wed, Mar 16, 1983",/boxscores/198303160SEA.html,,Kansas City Kings,102,Seattle SuperSonics,110,Box Score,,"10,981",
"Thu, Mar 17, 1983",/boxscores/198303170DAL.html,,Indiana Pacers,105,Dallas Mavericks,120,Box Score,,"10,236",
"Thu, Mar 17, 1983",/boxscores/198303170PHO.html,,Houston Rockets,99,Phoenix Suns,125,Box Score,,"9,069",
"Thu, Mar 17, 1983",/boxscores/198303170SDC.html,,San Antonio Spurs,111,San Diego Clippers,101,Box Score,,"4,076",
"Fri, Mar 18, 1983",/boxscores/198303180BOS.html,,New Jersey Nets,103,Boston Celtics,116,Box Score,,"15,320",
"Fri, Mar 18, 1983",/boxscores/198303180CLE.html,,Atlanta Hawks,97,Cleveland Cavaliers,73,Box Score,,"2,461",
"Fri, Mar 18, 1983",/boxscores/198303180DET.html,,Milwaukee Bucks,99,Detroit Pistons,103,Box Score,OT,"18,057",
"Fri, Mar 18, 1983",/boxscores/198303180GSW.html,,Houston Rockets,122,Golden State Warriors,120,Box Score,,"6,702",
"Fri, Mar 18, 1983",/boxscores/198303180LAL.html,,Kansas City Kings,96,Los Angeles Lakers,109,Box Score,,"15,817",
"Fri, Mar 18, 1983",/boxscores/198303180POR.html,,Chicago Bulls,117,Portland Trail Blazers,101,Box Score,,"12,666",
"Fri, Mar 18, 1983",/boxscores/198303180SEA.html,,Denver Nuggets,117,Seattle SuperSonics,147,Box Score,,"14,268",
"Fri, Mar 18, 1983",/boxscores/198303180WSB.html,,New York Knicks,106,Washington Bullets,100,Box Score,,"9,358",
"Sat, Mar 19, 1983",/boxscores/198303190ATL.html,,Utah Jazz,94,Atlanta Hawks,99,Box Score,,"7,174",
"Sat, Mar 19, 1983",/boxscores/198303190MIL.html,,Philadelphia 76ers,105,Milwaukee Bucks,97,Box Score,,"11,052",
"Sat, Mar 19, 1983",/boxscores/198303190NYK.html,,Washington Bullets,96,New York Knicks,90,Box Score,,"13,969",
"Sat, Mar 19, 1983",/boxscores/198303190PHO.html,,Dallas Mavericks,112,Phoenix Suns,115,Box Score,OT,"13,181",
"Sat, Mar 19, 1983",/boxscores/198303190SAS.html,,Indiana Pacers,118,San Antonio Spurs,138,Box Score,,"10,355",
"Sat, Mar 19, 1983",/boxscores/198303190SDC.html,,Los Angeles Lakers,99,San Diego Clippers,107,Box Score,,"13,075",
"Sun, Mar 20, 1983",/boxscores/198303200CLE.html,,Boston Celtics,90,Cleveland Cavaliers,79,Box Score,,"7,180",
"Sun, Mar 20, 1983",/boxscores/198303200DEN.html,,Portland Trail Blazers,118,Denver Nuggets,106,Box Score,,"13,710",
"Sun, Mar 20, 1983",/boxscores/198303200DET.html,,Philadelphia 76ers,121,Detroit Pistons,119,Box Score,,"20,077",
"Sun, Mar 20, 1983",/boxscores/198303200KCK.html,,Golden State Warriors,114,Kansas City Kings,128,Box Score,,"5,773",
"Sun, Mar 20, 1983",/boxscores/198303200LAL.html,,Dallas Mavericks,110,Los Angeles Lakers,117,Box Score,,"17,505",
"Sun, Mar 20, 1983",/boxscores/198303200MIL.html,,New Jersey Nets,92,Milwaukee Bucks,107,Box Score,,"9,565",
"Sun, Mar 20, 1983",/boxscores/198303200SEA.html,,Chicago Bulls,116,Seattle SuperSonics,128,Box Score,,"11,139",
"Tue, Mar 22, 1983",/boxscores/198303220CHI.html,,Detroit Pistons,134,Chicago Bulls,116,Box Score,,"6,264",
"Tue, Mar 22, 1983",/boxscores/198303220DAL.html,,Golden State Warriors,102,Dallas Mavericks,111,Box Score,,"9,978",
"Tue, Mar 22, 1983",/boxscores/198303220DEN.html,,Phoenix Suns,117,Denver Nuggets,130,Box Score,,"10,588",
"Tue, Mar 22, 1983",/boxscores/198303220IND.html,,Atlanta Hawks,111,Indiana Pacers,102,Box Score,,"3,517",
"Tue, Mar 22, 1983",/boxscores/198303220KCK.html,,Cleveland Cavaliers,94,Kansas City Kings,117,Box Score,,"4,924",
"Tue, Mar 22, 1983",/boxscores/198303220LAL.html,,Seattle SuperSonics,108,Los Angeles Lakers,123,Box Score,,"17,505",
"Tue, Mar 22, 1983",/boxscores/198303220MIL.html,,Boston Celtics,108,Milwaukee Bucks,116,Box Score,,"11,052",
"Tue, Mar 22, 1983",/boxscores/198303220NYK.html,,Philadelphia 76ers,76,New York Knicks,89,Box Score,,"19,591",
"Tue, Mar 22, 1983",/boxscores/198303220POR.html,,San Antonio Spurs,102,Portland Trail Blazers,119,Box Score,,"12,666",
"Tue, Mar 22, 1983",/boxscores/198303220SDC.html,,Houston Rockets,98,San Diego Clippers,128,Box Score,,"2,856",
"Tue, Mar 22, 1983",/boxscores/198303220WSB.html,,Utah Jazz,98,Washington Bullets,121,Box Score,,"5,173",
"Wed, Mar 23, 1983",/boxscores/198303230BOS.html,,Atlanta Hawks,102,Boston Celtics,114,Box Score,,"15,320",
"Wed, Mar 23, 1983",/boxscores/198303230CLE.html,,New York Knicks,81,Cleveland Cavaliers,84,Box Score,,"2,145",
"Wed, Mar 23, 1983",/boxscores/198303230DET.html,,Indiana Pacers,96,Detroit Pistons,109,Box Score,,"4,425",
"Wed, Mar 23, 1983",/boxscores/198303230PHI.html,,Milwaukee Bucks,101,Philadelphia 76ers,104,Box Score,OT,"17,842",
"Wed, Mar 23, 1983",/boxscores/198303230SEA.html,,San Antonio Spurs,117,Seattle SuperSonics,137,Box Score,,"14,203",
"Wed, Mar 23, 1983",/boxscores/198303230NJN.html,7:40p,Utah Jazz,104,New Jersey Nets,124,Box Score,,"11,457",
"Thu, Mar 24, 1983",/boxscores/198303240CHI.html,,Washington Bullets,102,Chicago Bulls,96,Box Score,,"5,256",
"Thu, Mar 24, 1983",/boxscores/198303240PHO.html,,Kansas City Kings,95,Phoenix Suns,112,Box Score,,"10,087",
"Thu, Mar 24, 1983",/boxscores/198303240POR.html,,Houston Rockets,97,Portland Trail Blazers,104,Box Score,,"12,666",
"Thu, Mar 24, 1983",/boxscores/198303240SDC.html,,Dallas Mavericks,118,San Diego Clippers,113,Box Score,,"3,103",
"Fri, Mar 25, 1983",/boxscores/198303250ATL.html,,New York Knicks,104,Atlanta Hawks,87,Box Score,,"8,695",
"Fri, Mar 25, 1983",/boxscores/198303250BOS.html,,Cleveland Cavaliers,102,Boston Celtics,124,Box Score,,"15,320",
"Fri, Mar 25, 1983",/boxscores/198303250DEN.html,,Detroit Pistons,120,Denver Nuggets,131,Box Score,,"14,009",
"Fri, Mar 25, 1983",/boxscores/198303250IND.html,,Utah Jazz,117,Indiana Pacers,119,Box Score,,"3,065",
"Fri, Mar 25, 1983",/boxscores/198303250LAL.html,,San Antonio Spurs,132,Los Angeles Lakers,120,Box Score,,"17,505",
"Fri, Mar 25, 1983",/boxscores/198303250MIL.html,,Washington Bullets,97,Milwaukee Bucks,96,Box Score,,"10,903",
"Fri, Mar 25, 1983",/boxscores/198303250PHI.html,,New Jersey Nets,101,Philadelphia 76ers,92,Box Score,,"17,311",
"Fri, Mar 25, 1983",/boxscores/198303250SEA.html,,Houston Rockets,106,Seattle SuperSonics,104,Box Score,,"11,884",
"Sat, Mar 26, 1983",/boxscores/198303260CHI.html,,Boston Celtics,108,Chicago Bulls,118,Box Score,,"10,415",
"Sat, Mar 26, 1983",/boxscores/198303260DAL.html,,Kansas City Kings,114,Dallas Mavericks,111,Box Score,,"14,574",
"Sat, Mar 26, 1983",/boxscores/198303260NYK.html,,Milwaukee Bucks,89,New York Knicks,81,Box Score,,"13,059",
"Sat, Mar 26, 1983",/boxscores/198303260PHO.html,,Denver Nuggets,110,Phoenix Suns,124,Box Score,,"13,143",
"Sat, Mar 26, 1983",/boxscores/198303260SDC.html,,Golden State Warriors,117,San Diego Clippers,121,Box Score,OT,"4,039",
"Sat, Mar 26, 1983",/boxscores/198303260NJN.html,7:41p,Atlanta Hawks,81,New Jersey Nets,102,Box Score,,"15,281",
"Sun, Mar 27, 1983",/boxscores/198303270KCK.html,,Portland Trail Blazers,95,Kansas City Kings,110,Box Score,,"6,495",
"Sun, Mar 27, 1983",/boxscores/198303270LAL.html,,Houston Rockets,93,Los Angeles Lakers,114,Box Score,,"14,719",
"Sun, Mar 27, 1983",/boxscores/198303270PHI.html,,Cleveland Cavaliers,80,Philadelphia 76ers,94,Box Score,,"13,327",
"Sun, Mar 27, 1983",/boxscores/198303270UTA.html,,Seattle SuperSonics,122,Utah Jazz,108,Box Score,,"8,923",
"Sun, Mar 27, 1983",/boxscores/198303270WSB.html,,Indiana Pacers,101,Washington Bullets,120,Box Score,,"5,307",
"Tue, Mar 29, 1983",/boxscores/198303290ATL.html,,Cleveland Cavaliers,82,Atlanta Hawks,95,Box Score,,"5,064",
"Tue, Mar 29, 1983",/boxscores/198303290CHI.html,,Philadelphia 76ers,95,Chicago Bulls,97,Box Score,,"12,189",
"Tue, Mar 29, 1983",/boxscores/198303290GSW.html,,Dallas Mavericks,106,Golden State Warriors,109,Box Score,,"5,972",
"Tue, Mar 29, 1983",/boxscores/198303290HOU.html,,Kansas City Kings,111,Houston Rockets,95,Box Score,,"6,291",
"Tue, Mar 29, 1983",/boxscores/198303290IND.html,,Boston Celtics,101,Indiana Pacers,130,Box Score,,"9,789",
"Tue, Mar 29, 1983",/boxscores/198303290LAL.html,,San Diego Clippers,109,Los Angeles Lakers,127,Box Score,,"16,581",
"Tue, Mar 29, 1983",/boxscores/198303290PHO.html,,Utah Jazz,107,Phoenix Suns,115,Box Score,,"11,285",
"Tue, Mar 29, 1983",/boxscores/198303290POR.html,,Detroit Pistons,107,Portland Trail Blazers,114,Box Score,,"12,666",
"Tue, Mar 29, 1983",/boxscores/198303290SAS.html,,Denver Nuggets,129,San Antonio Spurs,136,Box Score,,"12,477",
"Tue, Mar 29, 1983",/boxscores/198303290WSB.html,,Milwaukee Bucks,81,Washington Bullets,94,Box Score,,"6,657",
"Wed, Mar 30, 1983",/boxscores/198303300BOS.html,,Indiana Pacers,116,Boston Celtics,142,Box Score,,"15,320",
"Wed, Mar 30, 1983",/boxscores/198303300CLE.html,,Houston Rockets,95,Cleveland Cavaliers,102,Box Score,,"4,575",
"Wed, Mar 30, 1983",/boxscores/198303300PHI.html,,Atlanta Hawks,113,Philadelphia 76ers,120,Box Score,,"14,330",
"Wed, Mar 30, 1983",/boxscores/198303300SDC.html,,New York Knicks,97,San Diego Clippers,103,Box Score,,"4,570",
"Wed, Mar 30, 1983",/boxscores/198303300SEA.html,,Detroit Pistons,124,Seattle SuperSonics,135,Box Score,,"10,069",
"Wed, Mar 30, 1983",/boxscores/198303300UTA.html,,Dallas Mavericks,103,Utah Jazz,117,Box Score,,"8,581",
"Wed, Mar 30, 1983",/boxscores/198303300NJN.html,7:40p,Washington Bullets,100,New Jersey Nets,97,Box Score,,"12,162",
