,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
243,Montrezl Harrell,C,24.0,LAC,76.0,3.0,1293.0,9.7,15.3,0.635,0.0,0.2,0.143,9.7,15.1,0.641,3.9,6.2,0.626,2.9,5.7,8.5,2.1,1.0,1.4,1.9,4.0,23.3
244,Devin Harris,PG,34.0,TOT,71.0,1.0,1340.0,5.0,12.2,0.412,2.1,6.1,0.348,2.9,6.1,0.476,3.8,4.6,0.835,0.3,3.1,3.4,4.1,1.3,0.3,2.0,4.2,16.0
245,Devin Harris,PG,34.0,DAL,44.0,1.0,807.0,5.3,12.7,0.415,2.0,5.6,0.352,3.3,7.1,0.465,4.1,5.0,0.83,0.4,3.4,3.8,3.8,1.5,0.4,2.2,4.6,16.6
246,Devin Harris,PG,34.0,DEN,27.0,0.0,533.0,4.7,11.5,0.406,2.4,6.9,0.343,2.3,4.6,0.5,3.3,3.9,0.845,0.2,2.6,2.8,4.5,0.9,0.3,1.8,3.7,15.0
247,Gary Harris,SG,23.0,DEN,67.0,65.0,2304.0,6.9,14.2,0.485,2.4,6.2,0.396,4.4,8.0,0.553,2.1,2.5,0.827,0.6,2.2,2.7,3.0,1.9,0.2,1.9,1.9,18.3
248,Joe Harris,SG,26.0,BRK,78.0,14.0,1975.0,5.6,11.3,0.491,2.7,6.5,0.419,2.8,4.8,0.589,1.6,1.9,0.827,0.9,3.8,4.7,2.3,0.6,0.4,1.7,2.8,15.4
249,Tobias Harris,PF,25.0,TOT,80.0,80.0,2668.0,7.6,16.5,0.46,2.5,6.0,0.411,5.1,10.5,0.488,2.4,2.9,0.829,0.8,5.1,5.9,2.6,1.0,0.5,1.4,2.2,20.1
250,Tobias Harris,PF,25.0,DET,48.0,48.0,1563.0,7.4,16.3,0.451,2.6,6.4,0.409,4.8,10.0,0.478,2.6,3.1,0.846,0.8,4.8,5.6,2.2,0.8,0.3,1.2,2.1,20.0
251,Tobias Harris,PF,25.0,LAC,32.0,32.0,1105.0,7.9,16.7,0.473,2.3,5.5,0.414,5.6,11.2,0.501,2.1,2.6,0.8,0.7,5.6,6.3,3.2,1.2,0.7,1.8,2.4,20.1
253,Aaron Harrison,SG,23.0,DAL,9.0,3.0,233.0,2.9,10.7,0.275,1.4,6.6,0.209,1.5,4.0,0.385,2.0,2.6,0.765,0.6,3.1,3.7,1.7,1.4,0.3,0.5,4.2,9.3
254,Andrew Harrison,PG,23.0,MEM,56.0,46.0,1326.0,4.9,11.6,0.422,1.3,3.9,0.331,3.6,7.8,0.467,3.4,4.3,0.78,0.6,2.9,3.6,4.8,1.0,0.7,2.2,3.7,14.5
255,Shaquille Harrison,PG,24.0,PHO,23.0,2.0,384.0,5.5,11.6,0.476,0.6,2.4,0.231,5.0,9.2,0.541,2.6,3.6,0.737,0.8,4.9,5.7,5.2,2.4,0.7,2.1,3.9,14.2
256,Josh Hart,SG,22.0,LAL,63.0,23.0,1461.0,4.3,9.2,0.469,1.9,4.9,0.396,2.4,4.4,0.551,1.6,2.3,0.702,1.0,5.4,6.5,2.0,1.2,0.4,1.2,2.6,12.2
257,Udonis Haslem,C,37.0,MIA,14.0,0.0,72.0,1.5,7.5,0.2,0.5,4.0,0.125,1.0,3.5,0.286,0.5,1.0,0.5,1.5,3.5,5.0,2.5,0.0,1.0,1.0,1.5,4.0
258,Nigel Hayes,SF,23.0,TOT,9.0,0.0,122.0,3.2,9.7,0.333,1.2,4.7,0.25,2.1,5.0,0.412,0.3,0.9,0.333,1.2,5.3,6.5,1.8,0.6,0.9,0.6,2.4,8.0
259,Nigel Hayes,SF,23.0,LAL,2.0,0.0,11.0,3.3,9.8,0.333,0.0,6.5,0.0,3.3,3.3,1.0,3.3,3.3,1.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,9.8
260,Nigel Hayes,SF,23.0,TOR,2.0,0.0,6.0,12.0,12.0,1.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,36.0
261,Nigel Hayes,SF,23.0,SAC,5.0,0.0,105.0,2.7,9.6,0.286,0.7,4.1,0.167,2.1,5.5,0.375,0.0,0.7,0.0,1.4,6.2,7.5,1.4,0.7,1.0,0.3,2.7,6.2
262,Gordon Hayward,SF,27.0,BOS,1.0,1.0,5.0,7.2,14.4,0.5,0.0,7.2,0.0,7.2,7.2,1.0,0.0,0.0,0.0,0.0,7.2,7.2,0.0,0.0,0.0,0.0,7.2,14.4
263,Reggie Hearn,SG,26.0,DET,3.0,0.0,7.0,5.1,10.3,0.5,5.1,10.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4
264,Myke Henry,SF,25.0,MEM,20.0,0.0,378.0,3.9,10.4,0.376,1.8,5.5,0.328,2.1,4.9,0.431,0.6,1.0,0.6,1.0,2.7,3.6,2.1,3.0,0.6,1.8,2.7,10.2
265,John Henson,C,27.0,MIL,76.0,69.0,1970.0,5.2,9.2,0.572,0.0,0.1,0.143,5.2,9.0,0.578,1.6,2.9,0.57,2.7,6.6,9.4,2.1,0.8,2.0,1.5,3.7,12.2
266,Juan Hernangomez,PF,22.0,DEN,25.0,3.0,277.0,3.8,9.7,0.387,1.8,6.5,0.28,1.9,3.2,0.6,1.3,1.6,0.833,2.3,4.7,7.0,1.6,0.8,0.4,1.2,3.2,10.7
267,Willy Hernangomez,C,23.0,TOT,48.0,1.0,495.0,6.6,11.9,0.555,0.4,0.9,0.417,6.3,11.1,0.566,4.3,6.5,0.656,4.4,8.9,13.3,2.4,1.3,1.2,2.5,4.7,17.9
268,Willy Hernangomez,C,23.0,NYK,26.0,0.0,233.0,7.6,12.5,0.605,0.2,0.8,0.2,7.4,11.7,0.632,1.9,4.3,0.429,3.4,7.0,10.4,3.2,1.2,1.1,4.0,4.9,17.2
269,Willy Hernangomez,C,23.0,CHO,22.0,1.0,262.0,5.8,11.4,0.506,0.5,1.0,0.571,5.2,10.4,0.5,6.5,8.5,0.758,5.4,10.6,15.9,1.6,1.4,1.2,1.2,4.4,18.5
270,Mario Hezonja,SF,22.0,ORL,75.0,30.0,1657.0,5.9,13.4,0.442,2.0,5.8,0.337,4.0,7.6,0.523,1.9,2.3,0.819,0.9,5.2,6.1,2.3,1.8,0.7,1.9,2.9,15.7
271,Isaiah Hicks,PF,23.0,NYK,18.0,0.0,240.0,5.0,10.8,0.458,0.3,1.4,0.222,4.6,9.5,0.492,1.8,2.7,0.667,1.5,4.6,6.1,2.4,0.3,0.6,2.4,6.8,12.0
272,Buddy Hield,SG,25.0,SAC,80.0,12.0,2024.0,7.4,16.6,0.446,3.1,7.3,0.431,4.3,9.3,0.457,1.3,1.4,0.877,1.0,4.5,5.5,2.8,1.5,0.4,2.2,2.6,19.2
273,Nene Hilario,C,35.0,HOU,52.0,4.0,758.0,6.5,11.4,0.569,0.0,0.1,0.0,6.5,11.3,0.574,3.2,5.1,0.636,2.6,5.8,8.4,2.1,1.3,0.7,1.8,5.8,16.1
274,George Hill,PG,31.0,TOT,67.0,60.0,1812.0,4.7,10.2,0.46,1.7,4.1,0.415,3.0,6.1,0.49,2.2,2.8,0.786,0.8,2.8,3.6,3.7,1.2,0.5,1.7,2.5,13.3
275,George Hill,PG,31.0,SAC,43.0,36.0,1143.0,4.8,10.3,0.469,1.8,4.0,0.453,3.0,6.2,0.48,2.4,3.1,0.778,0.7,3.0,3.7,3.7,1.2,0.4,1.9,2.4,13.9
276,George Hill,PG,31.0,CLE,24.0,24.0,669.0,4.5,10.1,0.444,1.5,4.1,0.351,3.0,5.9,0.509,1.8,2.2,0.805,1.1,2.4,3.4,3.6,1.2,0.8,1.5,2.9,12.2
277,Solomon Hill,SF,26.0,NOP,12.0,1.0,187.0,2.1,7.9,0.268,0.8,4.0,0.19,1.3,3.9,0.35,0.6,1.2,0.5,1.7,5.2,6.9,4.2,1.3,0.2,1.7,4.2,5.6
278,Darrun Hilliard,SG,24.0,SAS,14.0,0.0,95.0,1.9,7.2,0.263,0.0,2.3,0.0,1.9,4.9,0.385,2.3,2.7,0.857,0.0,2.7,2.7,4.2,0.8,0.0,1.5,2.7,6.1
279,Jrue Holiday,SG,27.0,NOP,81.0,81.0,2927.0,7.6,15.3,0.494,1.5,4.4,0.337,6.1,10.9,0.557,2.3,2.9,0.786,0.8,3.7,4.5,6.0,1.5,0.8,2.6,2.5,18.9
281,Justin Holiday,SG,28.0,CHI,72.0,72.0,2265.0,4.6,12.4,0.371,2.6,7.1,0.359,2.1,5.3,0.387,2.1,2.6,0.823,0.5,4.1,4.6,2.4,1.3,0.5,1.5,2.1,13.9
282,John Holland,SF,29.0,CLE,24.0,0.0,174.0,3.5,12.2,0.288,2.3,7.4,0.306,1.2,4.8,0.261,1.9,2.7,0.692,1.2,3.7,5.0,1.0,1.4,0.4,1.7,2.1,11.2
283,Rondae Hollis-Jefferson,SF,23.0,BRK,68.0,59.0,1920.0,6.4,13.6,0.472,0.2,1.0,0.241,6.2,12.6,0.491,4.7,5.9,0.788,1.9,6.7,8.6,3.1,1.2,0.9,2.3,2.7,17.7
284,Richaun Holmes,C,24.0,PHI,48.0,2.0,746.0,6.5,11.6,0.56,0.2,1.5,0.129,6.3,10.1,0.624,1.8,2.7,0.661,2.8,7.4,10.2,2.9,1.0,1.4,1.2,4.7,15.0
285,Rodney Hood,SG,25.0,TOT,60.0,23.0,1616.0,7.2,16.7,0.429,2.8,7.4,0.381,4.3,9.3,0.467,2.5,2.9,0.86,0.5,3.2,3.7,2.1,1.0,0.3,1.6,2.3,19.6
286,Rodney Hood,SG,25.0,UTA,39.0,12.0,1084.0,7.8,18.3,0.424,3.4,8.7,0.389,4.4,9.6,0.455,2.8,3.2,0.876,0.5,3.2,3.7,2.2,1.0,0.2,2.1,2.1,21.8
287,Rodney Hood,SG,25.0,CLE,21.0,11.0,532.0,6.0,13.5,0.442,1.7,4.8,0.352,4.3,8.7,0.492,1.8,2.2,0.813,0.5,3.1,3.7,2.0,1.0,0.3,0.5,2.8,15.4
288,Scotty Hopson,SG,28.0,DAL,1.0,0.0,8.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,9.0,0.5,0.0,0.0,0.0,4.5,0.0,0.0,4.5,0.0,4.5
289,Al Horford,C,31.0,BOS,72.0,72.0,2277.0,5.8,11.9,0.489,1.5,3.6,0.429,4.3,8.3,0.514,1.5,1.9,0.783,1.6,6.8,8.4,5.4,0.7,1.2,2.1,2.2,14.7
290,Danuel House,SG,24.0,PHO,23.0,3.0,403.0,5.0,11.5,0.434,1.3,5.2,0.259,3.7,6.3,0.577,2.2,2.8,0.806,1.2,5.6,6.8,2.2,0.6,0.5,1.0,2.1,13.6
291,Dwight Howard,C,32.0,CHO,81.0,81.0,2463.0,7.4,13.3,0.555,0.0,0.1,0.143,7.4,13.2,0.559,4.9,8.5,0.574,3.7,11.1,14.8,1.5,0.7,1.9,3.0,3.6,19.7
292,Josh Huestis,PF,26.0,OKC,69.0,10.0,982.0,2.2,6.7,0.33,1.2,4.2,0.287,1.0,2.5,0.403,0.2,0.7,0.3,1.5,4.4,5.9,0.7,0.5,1.6,1.0,3.0,5.8
293,R.J. Hunter,SG,24.0,HOU,5.0,1.0,45.0,5.6,16.0,0.35,2.4,11.2,0.214,3.2,4.8,0.667,1.6,1.6,1.0,0.0,4.0,4.0,2.4,2.4,0.0,1.6,5.6,15.2
294,Vince Hunter,PF,23.0,MEM,4.0,0.0,7.0,15.4,25.7,0.6,0.0,0.0,0.0,15.4,25.7,0.6,0.0,0.0,0.0,10.3,5.1,15.4,0.0,0.0,5.1,5.1,0.0,30.9
295,Serge Ibaka,PF,28.0,TOR,76.0,76.0,2093.0,6.5,13.5,0.483,1.8,5.1,0.36,4.7,8.4,0.559,1.6,2.0,0.797,1.3,6.9,8.2,1.1,0.5,1.7,1.5,3.6,16.5
296,Andre Iguodala,SF,34.0,GSW,64.0,7.0,1622.0,3.3,7.1,0.463,0.7,2.6,0.282,2.6,4.5,0.567,1.2,1.9,0.632,1.1,4.4,5.5,4.7,1.2,0.8,1.5,2.2,8.5
297,Ersan Ilyasova,PF,30.0,TOT,69.0,43.0,1729.0,5.8,12.8,0.452,1.9,5.3,0.36,3.9,7.5,0.517,2.2,2.8,0.778,2.5,6.0,8.4,1.9,1.3,0.5,1.5,3.3,15.6
298,Ersan Ilyasova,PF,30.0,ATL,46.0,40.0,1175.0,5.6,12.3,0.459,1.9,5.2,0.359,3.8,7.1,0.532,2.2,2.8,0.8,2.3,5.4,7.7,1.6,1.3,0.5,1.3,2.8,15.3
299,Ersan Ilyasova,PF,30.0,PHI,23.0,3.0,554.0,6.0,13.8,0.439,1.9,5.4,0.361,4.1,8.4,0.488,2.1,2.9,0.733,2.9,7.1,10.0,2.5,1.1,0.6,1.9,4.2,16.2
300,Joe Ingles,SF,30.0,UTA,82.0,81.0,2578.0,4.7,10.0,0.467,2.8,6.5,0.44,1.8,3.5,0.516,0.9,1.2,0.795,0.3,4.5,4.8,5.5,1.3,0.3,2.2,2.5,13.1
301,Andre Ingram,SG,32.0,LAL,2.0,0.0,64.0,4.5,9.6,0.471,2.8,5.1,0.556,1.7,4.5,0.375,1.7,1.7,1.0,0.6,2.8,3.4,3.9,1.7,1.7,1.7,1.7,13.5
302,Brandon Ingram,SF,20.0,LAL,59.0,59.0,1975.0,6.5,13.9,0.47,0.7,1.9,0.39,5.8,12.0,0.483,3.5,5.1,0.681,1.0,4.7,5.7,4.2,0.8,0.8,2.7,3.0,17.3
303,Kyrie Irving,PG,25.0,BOS,60.0,60.0,1931.0,10.0,20.3,0.491,3.1,7.6,0.408,6.9,12.7,0.541,4.3,4.9,0.889,0.6,3.6,4.2,5.7,1.2,0.3,2.6,2.3,27.3
304,Jonathan Isaac,PF,20.0,ORL,27.0,10.0,536.0,3.7,9.7,0.379,1.1,3.1,0.348,2.6,6.6,0.394,1.3,1.7,0.76,1.1,5.6,6.6,1.2,2.2,2.0,1.8,3.2,9.7
306,Wesley Iwundu,SF,23.0,ORL,62.0,12.0,1020.0,3.3,7.7,0.427,0.3,1.6,0.196,3.0,6.1,0.488,1.2,1.7,0.723,1.3,3.6,4.8,2.0,1.2,0.4,1.1,2.9,8.1
307,Jarrett Jack,PG,34.0,NYK,62.0,56.0,1548.0,4.4,10.3,0.427,0.6,2.0,0.291,3.8,8.3,0.459,1.5,1.7,0.84,0.5,3.9,4.4,8.1,0.8,0.1,2.7,2.3,10.8
308,Aaron Jackson,PG,31.0,HOU,1.0,0.0,35.0,3.1,9.3,0.333,1.0,4.1,0.25,2.1,5.1,0.4,1.0,2.1,0.5,2.1,1.0,3.1,1.0,0.0,0.0,1.0,4.1,8.2
309,Demetrius Jackson,PG,23.0,TOT,15.0,0.0,80.0,3.2,8.1,0.389,0.5,3.2,0.143,2.7,5.0,0.545,0.5,0.9,0.5,2.3,3.2,5.4,4.1,2.3,0.5,4.5,3.2,7.2
310,Demetrius Jackson,PG,23.0,HOU,12.0,0.0,63.0,2.3,8.0,0.286,0.0,3.4,0.0,2.3,4.6,0.5,0.0,0.0,0.0,2.3,4.0,6.3,2.9,2.3,0.6,5.1,3.4,4.6
311,Demetrius Jackson,PG,23.0,PHI,3.0,0.0,17.0,6.4,8.5,0.75,2.1,2.1,1.0,4.2,6.4,0.667,2.1,4.2,0.5,2.1,0.0,2.1,8.5,2.1,0.0,2.1,2.1,16.9
312,Josh Jackson,SF,20.0,PHO,77.0,35.0,1959.0,7.1,17.1,0.417,1.0,4.0,0.263,6.1,13.1,0.464,3.3,5.1,0.634,1.7,4.7,6.5,2.2,1.5,0.6,2.7,4.0,18.6
313,Justin Jackson,SF,22.0,SAC,68.0,41.0,1506.0,4.4,10.0,0.442,1.4,4.4,0.308,3.1,5.6,0.547,0.6,0.9,0.722,0.6,3.8,4.5,1.8,0.7,0.3,1.0,1.9,10.8
314,Reggie Jackson,PG,27.0,DET,45.0,45.0,1201.0,7.4,17.3,0.426,1.6,5.1,0.308,5.8,12.2,0.475,3.4,4.0,0.836,0.9,2.9,3.7,7.1,0.8,0.1,3.0,2.6,19.7
315,LeBron James,PF,33.0,CLE,82.0,82.0,3026.0,10.2,18.8,0.542,1.8,4.8,0.367,8.4,14.0,0.603,4.6,6.3,0.731,1.2,7.3,8.4,8.9,1.4,0.8,4.1,1.6,26.8
316,Mike James,PG,27.0,TOT,36.0,10.0,687.0,6.4,16.8,0.383,1.4,5.1,0.265,5.1,11.7,0.435,3.4,4.4,0.762,0.7,4.0,4.7,6.6,1.5,0.4,2.6,2.5,17.6
317,Mike James,PG,27.0,PHO,32.0,10.0,669.0,6.5,16.8,0.388,1.4,5.2,0.268,5.1,11.6,0.442,3.4,4.5,0.762,0.6,4.1,4.8,6.5,1.5,0.4,2.6,2.4,17.9
318,Mike James,PG,27.0,NOP,4.0,0.0,18.0,4.0,18.0,0.222,0.0,2.0,0.0,4.0,16.0,0.25,0.0,0.0,0.0,2.0,0.0,2.0,12.0,2.0,0.0,2.0,6.0,8.0
319,Al Jefferson,C,33.0,IND,36.0,1.0,484.0,8.3,15.5,0.534,0.0,0.2,0.0,8.3,15.2,0.541,2.2,2.7,0.833,2.2,8.4,10.6,2.2,1.2,1.7,1.6,4.9,18.7
320,Richard Jefferson,SF,37.0,DEN,20.0,0.0,163.0,2.7,6.0,0.444,0.4,1.5,0.286,2.2,4.4,0.5,0.9,1.5,0.571,0.4,3.3,3.8,3.3,0.4,0.2,1.1,2.4,6.6
321,Brandon Jennings,PG,28.0,MIL,14.0,0.0,205.0,4.7,12.6,0.375,1.6,5.8,0.273,3.2,6.8,0.462,1.8,1.8,1.0,0.9,4.6,5.4,7.7,1.1,0.7,3.2,1.9,12.8
322,Jonas Jerebko,PF,30.0,UTA,74.0,19.0,1134.0,5.0,10.8,0.466,2.1,5.0,0.414,3.0,5.8,0.511,1.5,1.8,0.807,1.7,6.1,7.8,1.3,0.8,0.4,0.9,4.0,13.6
323,Amir Johnson,C,30.0,PHI,74.0,18.0,1171.0,4.3,8.0,0.538,0.3,1.0,0.313,4.0,7.0,0.57,1.6,2.6,0.612,3.8,6.4,10.1,3.6,1.4,1.4,1.7,5.9,10.5
324,Brice Johnson,PF,23.0,TOT,18.0,0.0,98.0,7.3,15.4,0.476,0.0,0.4,0.0,7.3,15.1,0.488,1.1,1.8,0.6,3.3,8.1,11.4,0.7,3.3,2.2,1.8,4.8,15.8
325,Brice Johnson,PF,23.0,LAC,9.0,0.0,38.0,6.6,10.4,0.636,0.0,0.9,0.0,6.6,9.5,0.7,1.9,1.9,1.0,1.9,10.4,12.3,0.9,5.7,1.9,3.8,6.6,15.2
326,Brice Johnson,PF,23.0,MEM,9.0,0.0,60.0,7.8,18.6,0.419,0.0,0.0,0.0,7.8,18.6,0.419,0.6,1.8,0.333,4.2,6.6,10.8,0.6,1.8,2.4,0.6,3.6,16.2
327,Dakari Johnson,C,22.0,OKC,31.0,6.0,161.0,4.9,8.7,0.564,0.0,0.0,0.0,4.9,8.7,0.564,2.5,4.5,0.55,3.6,4.0,7.6,1.8,1.3,1.8,0.7,6.0,12.3
328,James Johnson,PF,30.0,MIA,73.0,41.0,1943.0,5.7,11.4,0.503,1.1,3.4,0.308,4.7,7.9,0.587,2.1,3.0,0.698,1.1,5.5,6.6,5.2,1.3,0.9,2.6,3.6,14.6
329,Joe Johnson,SF,36.0,TOT,55.0,4.0,1205.0,4.4,10.8,0.406,1.2,4.3,0.276,3.2,6.4,0.493,1.2,1.3,0.889,0.4,4.7,5.1,2.5,0.5,0.2,1.5,2.0,11.1
330,Joe Johnson,SF,36.0,UTA,32.0,3.0,700.0,4.9,11.6,0.42,1.2,4.3,0.274,3.7,7.3,0.507,1.0,1.2,0.833,0.6,4.9,5.5,2.3,0.6,0.3,1.6,1.6,12.0
331,Joe Johnson,SF,36.0,HOU,23.0,1.0,505.0,3.6,9.6,0.381,1.2,4.3,0.279,2.4,5.2,0.466,1.4,1.5,0.952,0.1,4.5,4.6,2.7,0.4,0.1,1.3,2.5,9.9
332,Omari Johnson,PF,28.0,MEM,4.0,0.0,75.0,4.3,10.1,0.429,1.9,5.8,0.333,2.4,4.3,0.556,0.0,0.0,0.0,1.9,3.4,5.3,3.4,1.0,0.0,1.4,2.9,10.6
333,Stanley Johnson,SF,21.0,DET,69.0,50.0,1894.0,4.0,10.6,0.375,1.3,4.4,0.286,2.7,6.2,0.439,2.1,2.8,0.772,0.6,4.2,4.8,2.1,1.8,0.3,1.5,3.2,11.4
335,Tyler Johnson,PG,25.0,MIA,72.0,39.0,2052.0,5.4,12.5,0.435,2.1,5.7,0.367,3.3,6.8,0.491,1.9,2.3,0.822,0.6,3.8,4.4,2.9,1.1,0.6,1.4,2.6,14.8
336,Wesley Johnson,SF,30.0,LAC,74.0,40.0,1486.0,3.6,8.9,0.408,1.5,4.3,0.339,2.2,4.6,0.471,1.0,1.4,0.741,0.7,4.5,5.2,1.5,1.8,1.5,1.3,3.5,9.8
337,Nikola Jokic,C,22.0,DEN,75.0,73.0,2443.0,7.4,14.9,0.499,1.6,4.1,0.396,5.8,10.8,0.538,3.9,4.6,0.85,2.9,9.0,11.8,6.7,1.3,0.9,3.1,3.1,20.4
338,Damian Jones,C,22.0,GSW,15.0,0.0,89.0,4.4,8.9,0.5,0.0,0.0,0.0,4.4,8.9,0.5,1.2,2.0,0.6,2.0,3.6,5.7,0.8,0.4,1.2,1.6,5.7,10.1
339,Derrick Jones,SF,20.0,TOT,20.0,8.0,245.0,3.1,7.8,0.396,0.4,2.6,0.167,2.6,5.1,0.514,2.4,3.5,0.667,3.1,2.5,5.6,1.3,0.6,1.9,1.0,3.5,9.0
340,Derrick Jones,SF,20.0,PHO,6.0,0.0,33.0,2.2,4.4,0.5,0.0,2.2,0.0,2.2,2.2,1.0,5.5,6.5,0.833,2.2,2.2,4.4,3.3,1.1,4.4,1.1,2.2,9.8
341,Derrick Jones,SF,20.0,MIA,14.0,8.0,212.0,3.2,8.3,0.388,0.5,2.7,0.188,2.7,5.6,0.485,1.9,3.1,0.611,3.2,2.5,5.8,1.0,0.5,1.5,1.0,3.7,8.8
342,Jalen Jones,SF,24.0,TOT,16.0,0.0,181.0,5.2,13.5,0.382,2.0,5.2,0.385,3.2,8.4,0.381,2.4,3.8,0.632,2.6,5.0,7.6,0.8,1.0,0.2,1.4,4.4,14.7
343,Jalen Jones,SF,24.0,NOP,4.0,0.0,19.0,1.9,7.6,0.25,1.9,1.9,1.0,0.0,5.7,0.0,3.8,3.8,1.0,0.0,5.7,5.7,0.0,0.0,0.0,0.0,3.8,9.5
344,Jalen Jones,SF,24.0,DAL,12.0,0.0,162.0,5.6,14.2,0.391,2.0,5.6,0.36,3.6,8.7,0.41,2.2,3.8,0.588,2.9,4.9,7.8,0.9,1.1,0.2,1.6,4.4,15.3
345,Tyus Jones,PG,21.0,MIN,82.0,11.0,1467.0,3.7,8.0,0.457,1.1,3.2,0.349,2.6,4.9,0.528,1.7,2.0,0.877,0.4,2.8,3.2,5.7,2.3,0.1,1.4,2.7,10.2
346,DeAndre Jordan,C,29.0,LAC,77.0,77.0,2424.0,5.5,8.6,0.645,0.0,0.0,0.0,5.5,8.6,0.645,2.7,4.6,0.58,4.9,12.5,17.4,1.7,0.6,1.1,2.0,3.0,13.8
347,Cory Joseph,PG,26.0,IND,82.0,17.0,2210.0,4.2,9.8,0.424,1.1,3.1,0.353,3.1,6.7,0.457,1.1,1.5,0.745,0.6,3.6,4.3,4.2,1.3,0.3,1.4,2.3,10.6
348,Frank Kaminsky,PF,24.0,CHO,79.0,4.0,1835.0,6.0,14.0,0.429,2.0,5.4,0.38,4.0,8.7,0.459,3.0,3.8,0.799,0.9,4.7,5.7,2.5,0.7,0.4,1.3,1.9,17.1
349,Enes Kanter,C,25.0,NYK,71.0,71.0,1830.0,8.3,14.0,0.592,0.0,0.0,0.0,8.3,14.0,0.594,3.1,3.6,0.848,5.4,10.0,15.3,2.1,0.7,0.7,2.4,3.7,19.7
350,Luke Kennard,SG,21.0,DET,73.0,9.0,1463.0,5.1,11.4,0.443,2.0,4.8,0.415,3.1,6.6,0.463,1.6,1.9,0.855,0.5,3.8,4.3,3.1,1.1,0.3,1.7,2.1,13.7
351,Michael Kidd-Gilchrist,SF,24.0,CHO,74.0,74.0,1850.0,5.5,10.9,0.504,0.0,0.0,0.0,5.5,10.9,0.505,2.3,3.3,0.684,1.6,4.2,5.9,1.4,1.0,0.6,1.0,2.8,13.3
352,Sean Kilpatrick,SG,28.0,TOT,52.0,1.0,640.0,6.2,16.5,0.374,2.6,8.1,0.319,3.6,8.4,0.427,3.6,4.1,0.889,0.3,4.6,4.9,2.6,0.7,0.3,2.1,1.9,18.6
353,Sean Kilpatrick,SG,28.0,BRK,16.0,0.0,183.0,4.9,17.1,0.287,2.2,8.5,0.256,2.8,8.7,0.318,3.5,3.7,0.947,0.2,6.7,6.9,3.0,0.4,0.2,3.1,1.6,15.5
354,Sean Kilpatrick,SG,28.0,MIL,23.0,0.0,205.0,5.4,14.4,0.378,2.3,8.1,0.283,3.2,6.3,0.5,3.2,3.3,0.947,0.2,4.2,4.4,2.6,0.9,0.2,1.6,2.6,16.3
355,Sean Kilpatrick,SG,28.0,LAC,4.0,0.0,38.0,6.6,17.1,0.389,2.8,6.6,0.429,3.8,10.4,0.364,1.9,1.9,1.0,0.0,1.9,1.9,2.8,0.0,0.0,0.9,1.9,18.0
356,Sean Kilpatrick,SG,28.0,CHI,9.0,1.0,214.0,7.9,18.0,0.439,3.2,8.1,0.396,4.7,9.9,0.475,4.4,5.4,0.813,0.5,3.7,4.2,2.2,1.0,0.5,2.0,1.3,23.4
357,Maxi Kleber,PF,26.0,DAL,72.0,36.0,1206.0,4.5,9.2,0.489,1.2,3.8,0.313,3.3,5.4,0.613,1.3,1.8,0.746,2.1,4.9,7.0,1.5,0.8,1.4,0.9,3.4,11.5
358,Furkan Korkmaz,SG,20.0,PHI,14.0,0.0,80.0,3.6,12.6,0.286,2.3,7.7,0.294,1.4,5.0,0.273,0.9,1.8,0.5,0.9,4.1,5.0,1.8,0.9,0.5,0.9,5.4,10.4
359,Luke Kornet,PF,22.0,NYK,20.0,1.0,326.0,5.4,13.8,0.392,3.1,8.7,0.354,2.3,5.1,0.457,0.9,1.2,0.727,1.2,5.9,7.1,2.9,0.7,1.8,1.3,3.1,14.8
360,Kyle Korver,SG,36.0,CLE,73.0,4.0,1574.0,5.1,11.1,0.459,3.8,8.6,0.436,1.3,2.5,0.537,1.5,1.6,0.889,0.2,3.6,3.8,2.0,0.7,0.6,1.3,3.0,15.4
361,Kosta Koufos,C,28.0,SAC,71.0,13.0,1391.0,5.7,10.1,0.571,0.0,0.0,0.0,5.7,10.1,0.571,0.9,1.9,0.446,3.9,8.4,12.2,2.3,1.2,0.8,1.3,3.8,12.3
362,Kyle Kuzma,PF,22.0,LAL,77.0,37.0,2401.0,7.0,15.6,0.45,2.4,6.5,0.366,4.6,9.1,0.511,2.2,3.1,0.707,1.3,5.9,7.2,2.1,0.7,0.5,2.1,2.4,18.6
364,Mindaugas Kuzminskas,SF,28.0,NYK,1.0,0.0,2.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
