,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
235,Clifford Lett,PG,24.0,CHI,4.0,0.0,28.0,2.0,8.0,0.25,0.0,0.0,0.0,2.0,8.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,4.0
236,Fat Lever,SG,29.0,DEN,79.0,79.0,2832.0,568.0,1283.0,0.443,36.0,87.0,0.414,532.0,1196.0,0.445,0.457,271.0,337.0,0.804,230.0,504.0,734.0,517.0,168.0,13.0,156.0,172.0,1443.0
237,Cliff Levingston,PF,29.0,ATL,75.0,5.0,1706.0,216.0,424.0,0.509,1.0,5.0,0.2,215.0,419.0,0.513,0.511,83.0,122.0,0.68,113.0,206.0,319.0,80.0,55.0,41.0,49.0,216.0,516.0
238,Ralph Lewis,SG-SF,26.0,TOT,7.0,0.0,26.0,4.0,7.0,0.571,0.0,0.0,0.0,4.0,7.0,0.571,0.571,2.0,2.0,1.0,4.0,2.0,6.0,0.0,1.0,0.0,2.0,3.0,10.0
239,Ralph Lewis,SG,26.0,DET,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
240,Ralph Lewis,SF,26.0,CHH,3.0,0.0,20.0,4.0,6.0,0.667,0.0,0.0,0.0,4.0,6.0,0.667,0.667,2.0,2.0,1.0,4.0,2.0,6.0,0.0,1.0,0.0,1.0,2.0,10.0
241,Reggie Lewis,SG,24.0,BOS,79.0,54.0,2522.0,540.0,1089.0,0.496,4.0,15.0,0.267,536.0,1074.0,0.499,0.498,256.0,317.0,0.808,109.0,238.0,347.0,225.0,88.0,63.0,120.0,216.0,1340.0
242,Todd Lichti,SG,23.0,DEN,79.0,4.0,1326.0,250.0,514.0,0.486,0.0,14.0,0.0,250.0,500.0,0.5,0.486,130.0,174.0,0.747,49.0,102.0,151.0,116.0,55.0,13.0,95.0,145.0,630.0
243,Alton Lister,C,31.0,GSW,3.0,0.0,40.0,4.0,8.0,0.5,0.0,1.0,0.0,4.0,7.0,0.571,0.5,4.0,7.0,0.571,5.0,3.0,8.0,2.0,1.0,0.0,0.0,8.0,12.0
244,Lewis Lloyd,SG,30.0,TOT,21.0,0.0,123.0,30.0,53.0,0.566,0.0,0.0,0.0,30.0,53.0,0.566,0.566,9.0,16.0,0.563,8.0,10.0,18.0,11.0,3.0,0.0,20.0,12.0,69.0
245,Lewis Lloyd,SG,30.0,PHI,2.0,0.0,10.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0
246,Lewis Lloyd,SG,30.0,HOU,19.0,0.0,113.0,29.0,51.0,0.569,0.0,0.0,0.0,29.0,51.0,0.569,0.569,9.0,16.0,0.563,8.0,10.0,18.0,11.0,3.0,0.0,16.0,9.0,67.0
247,Brad Lohaus,PF,25.0,TOT,80.0,41.0,1943.0,305.0,663.0,0.46,47.0,137.0,0.343,258.0,526.0,0.49,0.495,75.0,103.0,0.728,98.0,300.0,398.0,168.0,58.0,88.0,109.0,211.0,732.0
248,Brad Lohaus,PF,25.0,MIN,28.0,24.0,590.0,94.0,202.0,0.465,1.0,16.0,0.063,93.0,186.0,0.5,0.468,21.0,26.0,0.808,21.0,89.0,110.0,62.0,14.0,22.0,45.0,66.0,210.0
249,Brad Lohaus,PF,25.0,MIL,52.0,17.0,1353.0,211.0,461.0,0.458,46.0,121.0,0.38,165.0,340.0,0.485,0.508,54.0,77.0,0.701,77.0,211.0,288.0,106.0,44.0,66.0,64.0,145.0,522.0
250,Grant Long,PF,23.0,MIA,81.0,31.0,1856.0,257.0,532.0,0.483,0.0,3.0,0.0,257.0,529.0,0.486,0.483,172.0,241.0,0.714,156.0,246.0,402.0,96.0,91.0,38.0,139.0,300.0,686.0
252,John Long,SG,33.0,ATL,48.0,19.0,1030.0,174.0,384.0,0.453,10.0,29.0,0.345,164.0,355.0,0.462,0.466,46.0,55.0,0.836,26.0,57.0,83.0,85.0,45.0,5.0,75.0,66.0,404.0
253,Sidney Lowe,PG,30.0,MIN,80.0,38.0,1744.0,73.0,229.0,0.319,2.0,9.0,0.222,71.0,220.0,0.323,0.323,39.0,54.0,0.722,41.0,122.0,163.0,337.0,73.0,4.0,63.0,114.0,187.0
254,John Lucas,PG,36.0,HOU,49.0,18.0,938.0,109.0,291.0,0.375,26.0,87.0,0.299,83.0,204.0,0.407,0.419,42.0,55.0,0.764,19.0,71.0,90.0,238.0,45.0,2.0,85.0,59.0,286.0
255,Rick Mahorn,PF,31.0,PHI,75.0,66.0,2271.0,313.0,630.0,0.497,2.0,9.0,0.222,311.0,621.0,0.501,0.498,183.0,256.0,0.715,167.0,401.0,568.0,98.0,44.0,103.0,104.0,251.0,811.0
256,Dan Majerle,SG,24.0,PHO,73.0,23.0,2244.0,296.0,698.0,0.424,19.0,80.0,0.238,277.0,618.0,0.448,0.438,198.0,260.0,0.762,144.0,286.0,430.0,188.0,100.0,32.0,82.0,177.0,809.0
257,Jeff Malone,SG,28.0,WSB,75.0,74.0,2567.0,781.0,1592.0,0.491,1.0,6.0,0.167,780.0,1586.0,0.492,0.491,257.0,293.0,0.877,54.0,152.0,206.0,243.0,48.0,6.0,125.0,116.0,1820.0
258,Karl Malone*,PF,26.0,UTA,82.0,82.0,3122.0,914.0,1627.0,0.562,16.0,43.0,0.372,898.0,1584.0,0.567,0.567,696.0,913.0,0.762,232.0,679.0,911.0,226.0,121.0,50.0,304.0,259.0,2540.0
259,Moses Malone*,C,34.0,ATL,81.0,81.0,2735.0,517.0,1077.0,0.48,1.0,9.0,0.111,516.0,1068.0,0.483,0.481,493.0,631.0,0.781,364.0,448.0,812.0,130.0,47.0,84.0,232.0,158.0,1528.0
260,Danny Manning,PF,23.0,LAC,71.0,42.0,2269.0,440.0,826.0,0.533,0.0,5.0,0.0,440.0,821.0,0.536,0.533,274.0,370.0,0.741,142.0,280.0,422.0,187.0,91.0,39.0,188.0,261.0,1154.0
261,Roy Marble,SG,23.0,ATL,24.0,0.0,162.0,16.0,58.0,0.276,0.0,2.0,0.0,16.0,56.0,0.286,0.276,19.0,29.0,0.655,15.0,9.0,24.0,11.0,7.0,1.0,14.0,16.0,51.0
262,Sarunas Marciulionis*,SG,25.0,GSW,75.0,3.0,1695.0,289.0,557.0,0.519,10.0,39.0,0.256,279.0,518.0,0.539,0.528,317.0,403.0,0.787,84.0,137.0,221.0,121.0,94.0,7.0,137.0,230.0,905.0
263,Jeff Martin,SG,23.0,LAC,69.0,23.0,1351.0,170.0,414.0,0.411,2.0,15.0,0.133,168.0,399.0,0.421,0.413,91.0,129.0,0.705,78.0,81.0,159.0,44.0,41.0,16.0,47.0,97.0,433.0
264,Anthony Mason,PF,23.0,NJN,21.0,0.0,108.0,14.0,40.0,0.35,0.0,0.0,0.0,14.0,40.0,0.35,0.35,9.0,15.0,0.6,11.0,23.0,34.0,7.0,2.0,2.0,11.0,20.0,37.0
265,Wes Matthews,PG,30.0,ATL,1.0,0.0,13.0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0
266,Vernon Maxwell,SG,24.0,TOT,79.0,12.0,1987.0,275.0,627.0,0.439,28.0,105.0,0.267,247.0,522.0,0.473,0.461,136.0,211.0,0.645,50.0,178.0,228.0,296.0,84.0,10.0,143.0,148.0,714.0
267,Vernon Maxwell,SG,24.0,SAS,49.0,2.0,1118.0,133.0,306.0,0.435,15.0,52.0,0.288,118.0,254.0,0.465,0.459,59.0,95.0,0.621,35.0,106.0,141.0,146.0,42.0,5.0,71.0,79.0,340.0
268,Vernon Maxwell,SG,24.0,HOU,30.0,10.0,869.0,142.0,321.0,0.442,13.0,53.0,0.245,129.0,268.0,0.481,0.463,77.0,116.0,0.664,15.0,72.0,87.0,150.0,42.0,5.0,72.0,69.0,374.0
269,Bob McCann,SF,25.0,DAL,10.0,0.0,62.0,7.0,21.0,0.333,0.0,0.0,0.0,7.0,21.0,0.333,0.333,12.0,14.0,0.857,4.0,8.0,12.0,6.0,2.0,2.0,6.0,7.0,26.0
270,Mel McCants,SF,22.0,LAL,13.0,0.0,65.0,8.0,26.0,0.308,0.0,0.0,0.0,8.0,26.0,0.308,0.308,6.0,8.0,0.75,1.0,5.0,6.0,2.0,3.0,1.0,1.0,11.0,22.0
271,George McCloud,SF,22.0,IND,44.0,0.0,413.0,45.0,144.0,0.313,13.0,40.0,0.325,32.0,104.0,0.308,0.358,15.0,19.0,0.789,12.0,30.0,42.0,45.0,19.0,3.0,36.0,56.0,118.0
272,Tim McCormick,C,27.0,HOU,18.0,0.0,116.0,10.0,29.0,0.345,0.0,0.0,0.0,10.0,29.0,0.345,0.345,10.0,19.0,0.526,8.0,19.0,27.0,3.0,3.0,1.0,10.0,24.0,30.0
273,Rodney McCray,SF,28.0,SAC,82.0,82.0,3238.0,537.0,1043.0,0.515,11.0,42.0,0.262,526.0,1001.0,0.525,0.52,273.0,348.0,0.784,192.0,477.0,669.0,377.0,60.0,70.0,174.0,176.0,1358.0
275,Xavier McDaniel,SF,26.0,SEA,69.0,67.0,2432.0,611.0,1233.0,0.496,5.0,17.0,0.294,606.0,1216.0,0.498,0.498,244.0,333.0,0.733,165.0,282.0,447.0,171.0,73.0,36.0,187.0,231.0,1471.0
276,Mike McGee,SF,30.0,PHO,14.0,7.0,280.0,42.0,87.0,0.483,8.0,23.0,0.348,34.0,64.0,0.531,0.529,10.0,21.0,0.476,11.0,25.0,36.0,16.0,8.0,1.0,14.0,28.0,102.0
277,Kevin McHale*,PF,32.0,BOS,82.0,25.0,2722.0,648.0,1181.0,0.549,23.0,69.0,0.333,625.0,1112.0,0.562,0.558,393.0,440.0,0.893,201.0,476.0,677.0,172.0,30.0,157.0,183.0,250.0,1712.0
278,Derrick McKey,SF,23.0,SEA,80.0,80.0,2748.0,468.0,949.0,0.493,3.0,23.0,0.13,465.0,926.0,0.502,0.495,315.0,403.0,0.782,170.0,319.0,489.0,187.0,87.0,81.0,192.0,247.0,1254.0
279,Carlton McKinney,SG,25.0,LAC,7.0,0.0,104.0,8.0,32.0,0.25,0.0,1.0,0.0,8.0,31.0,0.258,0.25,2.0,4.0,0.5,4.0,8.0,12.0,7.0,6.0,1.0,7.0,15.0,18.0
280,Nate McMillan,SG,25.0,SEA,82.0,69.0,2338.0,207.0,438.0,0.473,11.0,31.0,0.355,196.0,407.0,0.482,0.485,98.0,153.0,0.641,127.0,276.0,403.0,598.0,140.0,37.0,187.0,289.0,523.0
281,Mark McNamara,C,30.0,LAL,33.0,1.0,190.0,38.0,86.0,0.442,0.0,0.0,0.0,38.0,86.0,0.442,0.442,26.0,40.0,0.65,22.0,41.0,63.0,3.0,2.0,1.0,21.0,31.0,102.0
282,Scott Meents,PF,26.0,SEA,26.0,0.0,148.0,19.0,44.0,0.432,0.0,0.0,0.0,19.0,44.0,0.432,0.432,17.0,23.0,0.739,7.0,23.0,30.0,7.0,4.0,3.0,9.0,12.0,55.0
283,Reggie Miller*,SG,24.0,IND,82.0,82.0,3192.0,661.0,1287.0,0.514,150.0,362.0,0.414,511.0,925.0,0.552,0.572,544.0,627.0,0.868,95.0,200.0,295.0,311.0,110.0,18.0,222.0,175.0,2016.0
284,Sam Mitchell,PF,26.0,MIN,80.0,30.0,2414.0,372.0,834.0,0.446,0.0,9.0,0.0,372.0,825.0,0.451,0.446,268.0,349.0,0.768,180.0,282.0,462.0,89.0,66.0,54.0,96.0,301.0,1012.0
285,Paul Mokeski,C,33.0,CLE,38.0,1.0,449.0,63.0,150.0,0.42,0.0,1.0,0.0,63.0,149.0,0.423,0.42,25.0,36.0,0.694,27.0,72.0,99.0,17.0,8.0,10.0,26.0,76.0,151.0
286,Johnny Moore,PG,31.0,SAS,53.0,8.0,516.0,47.0,126.0,0.373,8.0,34.0,0.235,39.0,92.0,0.424,0.405,16.0,27.0,0.593,16.0,36.0,52.0,82.0,32.0,3.0,39.0,55.0,118.0
287,Chris Morris,SF,24.0,NJN,80.0,76.0,2449.0,449.0,1065.0,0.422,61.0,193.0,0.316,388.0,872.0,0.445,0.45,228.0,316.0,0.722,194.0,228.0,422.0,143.0,130.0,79.0,185.0,219.0,1187.0
288,Mike Morrison,SG,22.0,PHO,36.0,1.0,153.0,23.0,68.0,0.338,2.0,7.0,0.286,21.0,61.0,0.344,0.353,24.0,30.0,0.8,7.0,13.0,20.0,11.0,2.0,0.0,23.0,20.0,72.0
289,John Morton,SG,22.0,CLE,37.0,3.0,402.0,48.0,161.0,0.298,7.0,30.0,0.233,41.0,131.0,0.313,0.32,43.0,62.0,0.694,7.0,25.0,32.0,67.0,18.0,4.0,51.0,30.0,146.0
290,Chris Mullin*,SF,26.0,GSW,78.0,78.0,2830.0,682.0,1272.0,0.536,87.0,234.0,0.372,595.0,1038.0,0.573,0.57,505.0,568.0,0.889,130.0,333.0,463.0,319.0,123.0,45.0,239.0,142.0,1956.0
291,Tod Murphy,C,26.0,MIN,82.0,59.0,2493.0,260.0,552.0,0.471,16.0,43.0,0.372,244.0,509.0,0.479,0.486,144.0,203.0,0.709,207.0,357.0,564.0,106.0,76.0,60.0,61.0,229.0,680.0
292,Pete Myers,SG,26.0,TOT,52.0,2.0,751.0,89.0,225.0,0.396,0.0,7.0,0.0,89.0,218.0,0.408,0.396,66.0,100.0,0.66,33.0,63.0,96.0,135.0,35.0,11.0,76.0,109.0,244.0
293,Pete Myers,SG,26.0,NYK,24.0,0.0,208.0,15.0,45.0,0.333,0.0,1.0,0.0,15.0,44.0,0.341,0.333,16.0,31.0,0.516,10.0,18.0,28.0,35.0,15.0,2.0,18.0,39.0,46.0
294,Pete Myers,SG,26.0,NJN,28.0,2.0,543.0,74.0,180.0,0.411,0.0,6.0,0.0,74.0,174.0,0.425,0.411,50.0,69.0,0.725,23.0,45.0,68.0,100.0,20.0,9.0,58.0,70.0,198.0
295,Larry Nance,PF,30.0,CLE,62.0,53.0,2065.0,412.0,807.0,0.511,1.0,1.0,1.0,411.0,806.0,0.51,0.511,186.0,239.0,0.778,162.0,354.0,516.0,161.0,54.0,122.0,110.0,185.0,1011.0
296,Calvin Natt,SF,33.0,IND,14.0,0.0,164.0,20.0,31.0,0.645,0.0,0.0,0.0,20.0,31.0,0.645,0.645,17.0,22.0,0.773,10.0,25.0,35.0,9.0,1.0,0.0,5.0,14.0,57.0
298,Ed Nealy,PF,29.0,CHI,46.0,0.0,503.0,37.0,70.0,0.529,0.0,2.0,0.0,37.0,68.0,0.544,0.529,30.0,41.0,0.732,46.0,92.0,138.0,28.0,16.0,4.0,17.0,67.0,104.0
299,Chuck Nevitt,C,30.0,HOU,3.0,0.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,3.0,4.0
300,Johnny Newman,SF,26.0,NYK,80.0,69.0,2277.0,374.0,786.0,0.476,45.0,142.0,0.317,329.0,644.0,0.511,0.504,239.0,299.0,0.799,60.0,131.0,191.0,180.0,95.0,22.0,143.0,254.0,1032.0
301,Kurt Nimphius,C,31.0,PHI,38.0,1.0,314.0,38.0,91.0,0.418,0.0,1.0,0.0,38.0,90.0,0.422,0.418,14.0,30.0,0.467,22.0,39.0,61.0,6.0,4.0,18.0,12.0,45.0,90.0
302,Dyron Nix,SF,22.0,IND,20.0,0.0,109.0,14.0,39.0,0.359,0.0,0.0,0.0,14.0,39.0,0.359,0.359,11.0,16.0,0.688,8.0,18.0,26.0,5.0,3.0,1.0,7.0,15.0,39.0
303,Ken Norman,SF,25.0,LAC,70.0,64.0,2334.0,484.0,949.0,0.51,7.0,16.0,0.438,477.0,933.0,0.511,0.514,153.0,242.0,0.632,143.0,327.0,470.0,160.0,78.0,59.0,190.0,196.0,1128.0
304,Charles Oakley,PF,26.0,NYK,61.0,61.0,2196.0,336.0,641.0,0.524,0.0,3.0,0.0,336.0,638.0,0.527,0.524,217.0,285.0,0.761,258.0,469.0,727.0,146.0,64.0,16.0,165.0,220.0,889.0
305,Hakeem Olajuwon*,C,27.0,HOU,82.0,82.0,3124.0,806.0,1609.0,0.501,1.0,6.0,0.167,805.0,1603.0,0.502,0.501,382.0,536.0,0.713,299.0,850.0,1149.0,234.0,174.0,376.0,316.0,314.0,1995.0
306,Jawann Oldham,C,32.0,TOT,6.0,0.0,45.0,3.0,6.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.5,3.0,7.0,0.429,4.0,12.0,16.0,1.0,2.0,3.0,4.0,9.0,9.0
307,Jawann Oldham,C,32.0,ORL,3.0,0.0,36.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,2.0,5.0,0.4,4.0,11.0,15.0,0.0,2.0,3.0,3.0,6.0,4.0
308,Jawann Oldham,C,32.0,LAL,3.0,0.0,9.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0
309,Jose Ortiz,PF,26.0,UTA,13.0,0.0,64.0,19.0,42.0,0.452,1.0,2.0,0.5,18.0,40.0,0.45,0.464,3.0,5.0,0.6,8.0,7.0,15.0,7.0,2.0,1.0,5.0,15.0,42.0
310,Robert Parish*,C,36.0,BOS,79.0,78.0,2396.0,505.0,871.0,0.58,0.0,0.0,0.0,505.0,871.0,0.58,0.58,233.0,312.0,0.747,259.0,537.0,796.0,103.0,38.0,69.0,169.0,189.0,1243.0
311,Zarko Paspalj,SF,23.0,SAS,28.0,1.0,181.0,27.0,79.0,0.342,0.0,1.0,0.0,27.0,78.0,0.346,0.342,18.0,22.0,0.818,15.0,15.0,30.0,10.0,3.0,7.0,21.0,37.0,72.0
312,Jim Paxson,PG,32.0,BOS,72.0,25.0,1283.0,191.0,422.0,0.453,5.0,20.0,0.25,186.0,402.0,0.463,0.459,73.0,90.0,0.811,24.0,53.0,77.0,137.0,33.0,5.0,54.0,115.0,460.0
313,John Paxson,PG,29.0,CHI,82.0,82.0,2365.0,365.0,708.0,0.516,33.0,92.0,0.359,332.0,616.0,0.539,0.539,56.0,68.0,0.824,27.0,92.0,119.0,335.0,83.0,6.0,85.0,176.0,819.0
314,Kenny Payne,SF,23.0,PHI,35.0,4.0,216.0,47.0,108.0,0.435,4.0,10.0,0.4,43.0,98.0,0.439,0.454,16.0,18.0,0.889,11.0,15.0,26.0,10.0,7.0,6.0,20.0,37.0,114.0
315,Will Perdue,C,24.0,CHI,77.0,11.0,884.0,111.0,268.0,0.414,0.0,5.0,0.0,111.0,263.0,0.422,0.414,72.0,104.0,0.692,88.0,126.0,214.0,46.0,19.0,26.0,65.0,150.0,294.0
316,Sam Perkins,SF,28.0,DAL,76.0,70.0,2668.0,435.0,883.0,0.493,6.0,28.0,0.214,429.0,855.0,0.502,0.496,330.0,424.0,0.778,209.0,363.0,572.0,175.0,88.0,64.0,148.0,225.0,1206.0
317,Tim Perry,C,24.0,PHO,60.0,18.0,612.0,100.0,195.0,0.513,1.0,1.0,1.0,99.0,194.0,0.51,0.515,53.0,90.0,0.589,79.0,73.0,152.0,17.0,21.0,22.0,47.0,76.0,254.0
318,Chuck Person,SF,25.0,IND,77.0,73.0,2714.0,605.0,1242.0,0.487,94.0,253.0,0.372,511.0,989.0,0.517,0.525,211.0,270.0,0.781,126.0,319.0,445.0,230.0,53.0,20.0,170.0,217.0,1515.0
319,Jim Petersen,C,27.0,GSW,43.0,19.0,592.0,60.0,141.0,0.426,0.0,1.0,0.0,60.0,140.0,0.429,0.426,52.0,73.0,0.712,49.0,111.0,160.0,23.0,17.0,20.0,36.0,103.0,172.0
321,Drazen Petrovic*,SG,25.0,POR,77.0,0.0,967.0,207.0,427.0,0.485,34.0,74.0,0.459,173.0,353.0,0.49,0.525,135.0,160.0,0.844,50.0,61.0,111.0,116.0,23.0,2.0,96.0,134.0,583.0
322,Ricky Pierce,SG,30.0,MIL,59.0,0.0,1709.0,503.0,987.0,0.51,46.0,133.0,0.346,457.0,854.0,0.535,0.533,307.0,366.0,0.839,64.0,103.0,167.0,133.0,50.0,7.0,129.0,158.0,1359.0
323,Ed Pinckney,PF,26.0,BOS,77.0,50.0,1082.0,135.0,249.0,0.542,0.0,1.0,0.0,135.0,248.0,0.544,0.542,92.0,119.0,0.773,93.0,132.0,225.0,68.0,34.0,42.0,56.0,126.0,362.0
324,Scottie Pippen*,SF,24.0,CHI,82.0,82.0,3148.0,562.0,1150.0,0.489,28.0,112.0,0.25,534.0,1038.0,0.514,0.501,199.0,295.0,0.675,150.0,397.0,547.0,444.0,211.0,101.0,278.0,298.0,1351.0
325,Olden Polynice,C,25.0,SEA,79.0,7.0,1085.0,156.0,289.0,0.54,1.0,2.0,0.5,155.0,287.0,0.54,0.542,47.0,99.0,0.475,128.0,172.0,300.0,15.0,25.0,21.0,35.0,187.0,360.0
326,Terry Porter,PG,26.0,POR,80.0,80.0,2781.0,448.0,969.0,0.462,89.0,238.0,0.374,359.0,731.0,0.491,0.508,421.0,472.0,0.892,59.0,213.0,272.0,726.0,151.0,4.0,245.0,150.0,1406.0
327,Paul Pressey,SG,31.0,MIL,57.0,2.0,1400.0,239.0,506.0,0.472,6.0,43.0,0.14,233.0,463.0,0.503,0.478,144.0,190.0,0.758,59.0,113.0,172.0,244.0,71.0,23.0,109.0,149.0,628.0
328,Harold Pressley,SF,26.0,SAC,72.0,10.0,1603.0,240.0,566.0,0.424,46.0,148.0,0.311,194.0,418.0,0.464,0.465,110.0,141.0,0.78,94.0,215.0,309.0,149.0,58.0,36.0,88.0,148.0,636.0
329,Mark Price,PG,25.0,CLE,73.0,73.0,2706.0,489.0,1066.0,0.459,152.0,374.0,0.406,337.0,692.0,0.487,0.53,300.0,338.0,0.888,66.0,185.0,251.0,666.0,114.0,5.0,214.0,89.0,1430.0
330,Brian Quinnett,SG,23.0,NYK,31.0,0.0,193.0,19.0,58.0,0.328,0.0,2.0,0.0,19.0,56.0,0.339,0.328,2.0,3.0,0.667,9.0,19.0,28.0,11.0,3.0,4.0,4.0,27.0,40.0
331,Kurt Rambis,PF,31.0,TOT,74.0,61.0,1904.0,190.0,373.0,0.509,0.0,3.0,0.0,190.0,370.0,0.514,0.509,82.0,127.0,0.646,156.0,369.0,525.0,135.0,100.0,37.0,104.0,208.0,462.0
332,Kurt Rambis,PF,31.0,CHH,16.0,16.0,448.0,58.0,116.0,0.5,0.0,1.0,0.0,58.0,115.0,0.504,0.5,30.0,55.0,0.545,48.0,72.0,120.0,28.0,32.0,10.0,29.0,45.0,146.0
333,Kurt Rambis,PF,31.0,PHO,58.0,45.0,1456.0,132.0,257.0,0.514,0.0,2.0,0.0,132.0,255.0,0.518,0.514,52.0,72.0,0.722,108.0,297.0,405.0,107.0,68.0,27.0,75.0,163.0,316.0
334,Blair Rasmussen,C,27.0,DEN,81.0,55.0,1995.0,445.0,895.0,0.497,0.0,1.0,0.0,445.0,894.0,0.498,0.497,111.0,134.0,0.828,174.0,420.0,594.0,82.0,40.0,104.0,75.0,300.0,1001.0
335,J.R. Reid,C,21.0,CHH,82.0,82.0,2757.0,358.0,814.0,0.44,0.0,5.0,0.0,358.0,809.0,0.443,0.44,192.0,289.0,0.664,199.0,492.0,691.0,101.0,92.0,54.0,172.0,292.0,908.0
336,Robert Reid,SF,34.0,TOT,72.0,28.0,1202.0,175.0,447.0,0.391,10.0,32.0,0.313,165.0,415.0,0.398,0.403,54.0,86.0,0.628,34.0,117.0,151.0,90.0,38.0,16.0,45.0,153.0,414.0
337,Robert Reid,SF,34.0,POR,12.0,1.0,85.0,13.0,33.0,0.394,1.0,3.0,0.333,12.0,30.0,0.4,0.409,4.0,8.0,0.5,1.0,7.0,8.0,8.0,2.0,2.0,1.0,17.0,31.0
338,Robert Reid,SF,34.0,CHH,60.0,27.0,1117.0,162.0,414.0,0.391,9.0,29.0,0.31,153.0,385.0,0.397,0.402,50.0,78.0,0.641,33.0,110.0,143.0,82.0,36.0,14.0,44.0,136.0,383.0
339,Jerry Reynolds,SF,27.0,ORL,67.0,40.0,1817.0,309.0,741.0,0.417,1.0,14.0,0.071,308.0,727.0,0.424,0.418,239.0,322.0,0.742,91.0,232.0,323.0,180.0,93.0,64.0,139.0,162.0,858.0
340,Glen Rice,SF,22.0,MIA,77.0,60.0,2311.0,470.0,1071.0,0.439,17.0,69.0,0.246,453.0,1002.0,0.452,0.447,91.0,124.0,0.734,100.0,252.0,352.0,138.0,67.0,27.0,113.0,198.0,1048.0
341,Pooh Richardson,PG,23.0,MIN,82.0,48.0,2581.0,426.0,925.0,0.461,23.0,83.0,0.277,403.0,842.0,0.479,0.473,63.0,107.0,0.589,55.0,162.0,217.0,554.0,133.0,25.0,141.0,143.0,938.0
342,Mitch Richmond*,SG,24.0,GSW,78.0,78.0,2799.0,640.0,1287.0,0.497,34.0,95.0,0.358,606.0,1192.0,0.508,0.51,406.0,469.0,0.866,98.0,262.0,360.0,223.0,98.0,24.0,201.0,210.0,1720.0
343,David Rivers,PG,25.0,LAC,52.0,11.0,724.0,80.0,197.0,0.406,0.0,5.0,0.0,80.0,192.0,0.417,0.406,59.0,78.0,0.756,30.0,55.0,85.0,155.0,31.0,0.0,88.0,53.0,219.0
344,Doc Rivers,PG,28.0,ATL,48.0,44.0,1526.0,218.0,480.0,0.454,24.0,66.0,0.364,194.0,414.0,0.469,0.479,138.0,170.0,0.812,47.0,153.0,200.0,264.0,116.0,22.0,98.0,151.0,598.0
346,Fred Roberts,PF,29.0,MIL,82.0,66.0,2235.0,330.0,666.0,0.495,2.0,11.0,0.182,328.0,655.0,0.501,0.497,195.0,249.0,0.783,107.0,204.0,311.0,147.0,56.0,25.0,130.0,210.0,857.0
347,Alvin Robertson,SG,27.0,MIL,81.0,81.0,2599.0,476.0,946.0,0.503,4.0,26.0,0.154,472.0,920.0,0.513,0.505,197.0,266.0,0.741,230.0,329.0,559.0,445.0,207.0,17.0,217.0,280.0,1153.0
348,Clifford Robinson,PF,23.0,POR,82.0,0.0,1565.0,298.0,751.0,0.397,12.0,44.0,0.273,286.0,707.0,0.405,0.405,138.0,251.0,0.55,110.0,198.0,308.0,72.0,53.0,53.0,129.0,226.0,746.0
349,David Robinson*,C,24.0,SAS,82.0,81.0,3002.0,690.0,1300.0,0.531,0.0,2.0,0.0,690.0,1298.0,0.532,0.531,613.0,837.0,0.732,303.0,680.0,983.0,164.0,138.0,319.0,257.0,259.0,1993.0
350,Dennis Rodman*,SF,28.0,DET,82.0,43.0,2377.0,288.0,496.0,0.581,1.0,9.0,0.111,287.0,487.0,0.589,0.582,142.0,217.0,0.654,336.0,456.0,792.0,72.0,52.0,60.0,90.0,276.0,719.0
351,Tree Rollins,C,34.0,CLE,48.0,19.0,674.0,57.0,125.0,0.456,0.0,1.0,0.0,57.0,124.0,0.46,0.456,11.0,16.0,0.688,58.0,95.0,153.0,24.0,13.0,53.0,35.0,83.0,125.0
352,Doug Roth,C,22.0,WSB,42.0,0.0,412.0,37.0,86.0,0.43,0.0,1.0,0.0,37.0,85.0,0.435,0.43,7.0,14.0,0.5,44.0,76.0,120.0,20.0,8.0,13.0,16.0,70.0,81.0
