,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
228,Draymond Green,PF,29.0,GSW,41.0,41.0,1194.0,120.0,309.0,0.388,36.0,125.0,0.288,84.0,184.0,0.457,0.447,63.0,83.0,0.759,23.0,238.0,261.0,255.0,58.0,33.0,94.0,105.0,339.0
229,JaMychal Green,PF,29.0,LAC,45.0,0.0,932.0,101.0,251.0,0.402,61.0,170.0,0.359,40.0,81.0,0.494,0.524,29.0,40.0,0.725,64.0,222.0,286.0,34.0,22.0,17.0,40.0,117.0,292.0
231,Javonte Green,SF,26.0,BOS,41.0,1.0,375.0,48.0,94.0,0.511,6.0,23.0,0.261,42.0,71.0,0.592,0.543,23.0,36.0,0.639,16.0,53.0,69.0,21.0,22.0,5.0,16.0,36.0,125.0
232,Jeff Green,PF,33.0,UTA,30.0,2.0,553.0,75.0,195.0,0.385,34.0,104.0,0.327,41.0,91.0,0.451,0.472,49.0,63.0,0.778,14.0,67.0,81.0,20.0,12.0,10.0,27.0,46.0,233.0
233,Blake Griffin,PF,30.0,DET,18.0,18.0,512.0,88.0,250.0,0.352,27.0,111.0,0.243,61.0,139.0,0.439,0.406,76.0,98.0,0.776,17.0,67.0,84.0,59.0,7.0,7.0,40.0,27.0,279.0
234,Marko Guduric,SG,24.0,MEM,33.0,0.0,434.0,53.0,138.0,0.384,21.0,71.0,0.296,32.0,67.0,0.478,0.46,21.0,23.0,0.913,12.0,50.0,62.0,40.0,11.0,7.0,34.0,31.0,148.0
235,Kyle Guy,SG,22.0,SAC,2.0,0.0,4.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
236,Rui Hachimura,PF,21.0,WAS,30.0,30.0,864.0,173.0,355.0,0.487,13.0,55.0,0.236,160.0,300.0,0.533,0.506,57.0,69.0,0.826,46.0,133.0,179.0,46.0,22.0,5.0,27.0,66.0,416.0
237,Devon Hall,SG,24.0,OKC,5.0,0.0,20.0,1.0,5.0,0.2,0.0,2.0,0.0,1.0,3.0,0.333,0.2,3.0,4.0,0.75,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0
238,Tim Hardaway,SG,27.0,DAL,52.0,39.0,1424.0,267.0,617.0,0.433,143.0,355.0,0.403,124.0,262.0,0.473,0.549,90.0,111.0,0.811,20.0,135.0,155.0,103.0,32.0,4.0,48.0,90.0,767.0
239,James Harden,SG,30.0,HOU,51.0,51.0,1891.0,517.0,1183.0,0.437,234.0,654.0,0.358,283.0,529.0,0.535,0.536,532.0,612.0,0.869,55.0,278.0,333.0,374.0,83.0,49.0,229.0,174.0,1800.0
240,Maurice Harkless,SF,26.0,TOT,51.0,38.0,1166.0,114.0,224.0,0.509,27.0,76.0,0.355,87.0,148.0,0.588,0.569,24.0,42.0,0.571,48.0,157.0,205.0,50.0,50.0,30.0,46.0,122.0,279.0
241,Maurice Harkless,SF,26.0,LAC,50.0,38.0,1141.0,112.0,217.0,0.516,27.0,73.0,0.37,85.0,144.0,0.59,0.578,24.0,42.0,0.571,47.0,153.0,200.0,48.0,49.0,30.0,46.0,120.0,275.0
242,Maurice Harkless,SF,26.0,NYK,1.0,0.0,25.0,2.0,7.0,0.286,0.0,3.0,0.0,2.0,4.0,0.5,0.286,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,2.0,4.0
243,Jared Harper,PG,22.0,PHO,3.0,0.0,8.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
244,Montrezl Harrell,C,26.0,LAC,53.0,2.0,1489.0,409.0,710.0,0.576,0.0,16.0,0.0,409.0,694.0,0.589,0.576,174.0,276.0,0.63,140.0,229.0,369.0,93.0,33.0,58.0,96.0,124.0,992.0
245,Gary Harris,SG,25.0,DEN,46.0,45.0,1476.0,176.0,440.0,0.4,55.0,184.0,0.299,121.0,256.0,0.473,0.463,63.0,76.0,0.829,21.0,112.0,133.0,100.0,61.0,11.0,48.0,98.0,470.0
246,Joe Harris,SF,28.0,BRK,52.0,52.0,1634.0,271.0,579.0,0.468,126.0,309.0,0.408,145.0,270.0,0.537,0.577,52.0,70.0,0.743,47.0,178.0,225.0,109.0,34.0,14.0,73.0,118.0,720.0
247,Tobias Harris,PF,27.0,PHI,55.0,55.0,1884.0,409.0,866.0,0.472,98.0,270.0,0.363,311.0,596.0,0.522,0.529,130.0,162.0,0.802,37.0,333.0,370.0,166.0,39.0,31.0,82.0,123.0,1046.0
248,Shaquille Harrison,SF,26.0,CHI,33.0,4.0,253.0,41.0,93.0,0.441,7.0,21.0,0.333,34.0,72.0,0.472,0.478,23.0,31.0,0.742,8.0,37.0,45.0,31.0,17.0,7.0,12.0,28.0,112.0
249,Josh Hart,SF,24.0,NOP,47.0,13.0,1324.0,174.0,410.0,0.424,98.0,276.0,0.355,76.0,134.0,0.567,0.544,57.0,75.0,0.76,46.0,253.0,299.0,74.0,52.0,19.0,54.0,124.0,503.0
250,Isaiah Hartenstein,C,21.0,HOU,23.0,2.0,266.0,44.0,67.0,0.657,0.0,5.0,0.0,44.0,62.0,0.71,0.657,19.0,28.0,0.679,29.0,61.0,90.0,18.0,9.0,12.0,16.0,41.0,107.0
251,Udonis Haslem,PF,39.0,MIA,2.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,0.75,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0
252,Jaxson Hayes,C,19.0,NOP,51.0,12.0,919.0,150.0,227.0,0.661,1.0,4.0,0.25,149.0,223.0,0.668,0.663,107.0,170.0,0.629,82.0,138.0,220.0,47.0,22.0,51.0,40.0,135.0,408.0
254,Gordon Hayward,SF,29.0,BOS,36.0,36.0,1179.0,243.0,473.0,0.514,57.0,145.0,0.393,186.0,328.0,0.567,0.574,75.0,86.0,0.872,38.0,198.0,236.0,147.0,26.0,16.0,64.0,64.0,618.0
255,John Henson,PF,29.0,TOT,32.0,2.0,453.0,70.0,130.0,0.538,6.0,31.0,0.194,64.0,99.0,0.646,0.562,18.0,34.0,0.529,35.0,92.0,127.0,44.0,17.0,36.0,24.0,57.0,164.0
256,John Henson,PF,29.0,CLE,29.0,2.0,412.0,61.0,120.0,0.508,6.0,31.0,0.194,55.0,89.0,0.618,0.533,17.0,33.0,0.515,32.0,82.0,114.0,43.0,16.0,32.0,21.0,55.0,145.0
257,John Henson,PF,29.0,DET,3.0,0.0,41.0,9.0,10.0,0.9,0.0,0.0,0.0,9.0,10.0,0.9,0.9,1.0,1.0,1.0,3.0,10.0,13.0,1.0,1.0,4.0,3.0,2.0,19.0
258,Dewan Hernandez,C,23.0,TOR,4.0,0.0,11.0,1.0,5.0,0.2,0.0,1.0,0.0,1.0,4.0,0.25,0.2,2.0,2.0,1.0,2.0,5.0,7.0,0.0,1.0,0.0,1.0,6.0,4.0
259,Juan Hernangomez,PF,24.0,TOT,37.0,3.0,512.0,53.0,145.0,0.366,21.0,74.0,0.284,32.0,71.0,0.451,0.438,25.0,38.0,0.658,30.0,83.0,113.0,26.0,7.0,6.0,19.0,37.0,152.0
260,Juan Hernangomez,PF,24.0,DEN,34.0,0.0,422.0,38.0,110.0,0.345,15.0,60.0,0.25,23.0,50.0,0.46,0.414,16.0,25.0,0.64,24.0,71.0,95.0,22.0,5.0,5.0,18.0,29.0,107.0
261,Juan Hernangomez,PF,24.0,MIN,3.0,3.0,90.0,15.0,35.0,0.429,6.0,14.0,0.429,9.0,21.0,0.429,0.514,9.0,13.0,0.692,6.0,12.0,18.0,4.0,2.0,1.0,1.0,8.0,45.0
262,Willy Hernangomez,C,25.0,CHO,24.0,0.0,254.0,53.0,101.0,0.525,5.0,20.0,0.25,48.0,81.0,0.593,0.55,26.0,46.0,0.565,30.0,56.0,86.0,16.0,6.0,5.0,22.0,28.0,137.0
263,Tyler Herro,SG,20.0,MIA,46.0,6.0,1273.0,219.0,529.0,0.414,99.0,252.0,0.393,120.0,277.0,0.433,0.508,66.0,79.0,0.835,14.0,172.0,186.0,91.0,29.0,7.0,72.0,58.0,603.0
264,Kevin Hervey,PF,23.0,OKC,6.0,0.0,13.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
265,Mario Hezonja,PF,24.0,POR,39.0,4.0,633.0,60.0,156.0,0.385,15.0,53.0,0.283,45.0,103.0,0.437,0.433,40.0,49.0,0.816,23.0,118.0,141.0,30.0,24.0,6.0,29.0,86.0,175.0
266,Buddy Hield,SG,27.0,SAC,54.0,44.0,1805.0,401.0,930.0,0.431,207.0,537.0,0.385,194.0,393.0,0.494,0.542,93.0,112.0,0.83,52.0,218.0,270.0,175.0,46.0,16.0,133.0,135.0,1102.0
267,George Hill,PG,33.0,MIL,44.0,0.0,928.0,153.0,283.0,0.541,67.0,131.0,0.511,86.0,152.0,0.566,0.659,55.0,67.0,0.821,40.0,93.0,133.0,132.0,32.0,4.0,42.0,63.0,428.0
268,Solomon Hill,SF,28.0,MEM,48.0,3.0,901.0,96.0,233.0,0.412,56.0,147.0,0.381,40.0,86.0,0.465,0.532,26.0,38.0,0.684,24.0,120.0,144.0,94.0,31.0,7.0,40.0,73.0,274.0
269,Jaylen Hoard,SF,20.0,POR,13.0,0.0,103.0,15.0,32.0,0.469,0.0,3.0,0.0,15.0,29.0,0.517,0.469,8.0,13.0,0.615,14.0,18.0,32.0,4.0,5.0,0.0,4.0,12.0,38.0
270,Aaron Holiday,PG,23.0,IND,49.0,19.0,1117.0,181.0,436.0,0.415,74.0,179.0,0.413,107.0,257.0,0.416,0.5,47.0,54.0,0.87,18.0,90.0,108.0,168.0,35.0,11.0,62.0,88.0,483.0
271,Jrue Holiday,SG,29.0,NOP,45.0,45.0,1557.0,343.0,778.0,0.441,91.0,262.0,0.347,252.0,516.0,0.488,0.499,95.0,132.0,0.72,56.0,154.0,210.0,290.0,77.0,40.0,131.0,95.0,872.0
272,Justin Holiday,SG,30.0,IND,55.0,2.0,1395.0,157.0,362.0,0.434,100.0,240.0,0.417,57.0,122.0,0.467,0.572,41.0,52.0,0.788,29.0,157.0,186.0,81.0,57.0,35.0,29.0,99.0,455.0
273,Rondae Hollis-Jefferson,SF,25.0,TOR,43.0,3.0,841.0,121.0,254.0,0.476,2.0,16.0,0.125,119.0,238.0,0.5,0.48,82.0,113.0,0.726,85.0,126.0,211.0,76.0,41.0,17.0,41.0,92.0,326.0
274,Richaun Holmes,C,26.0,SAC,37.0,33.0,1087.0,204.0,309.0,0.66,0.0,0.0,0.0,204.0,309.0,0.66,0.66,76.0,93.0,0.817,113.0,201.0,314.0,37.0,39.0,52.0,46.0,144.0,484.0
275,Rodney Hood,SF,27.0,POR,21.0,21.0,619.0,87.0,172.0,0.506,35.0,71.0,0.493,52.0,101.0,0.515,0.608,21.0,27.0,0.778,10.0,62.0,72.0,32.0,17.0,4.0,19.0,46.0,230.0
276,Al Horford,C,33.0,PHI,50.0,49.0,1543.0,244.0,554.0,0.44,72.0,220.0,0.327,172.0,334.0,0.515,0.505,41.0,56.0,0.732,77.0,258.0,335.0,193.0,44.0,45.0,52.0,106.0,601.0
277,Talen Horton-Tucker,SG,19.0,LAL,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
279,Danuel House,SF,26.0,HOU,48.0,37.0,1487.0,174.0,413.0,0.421,101.0,269.0,0.375,73.0,144.0,0.507,0.544,60.0,76.0,0.789,52.0,164.0,216.0,61.0,55.0,27.0,42.0,101.0,509.0
280,Dwight Howard,C,34.0,LAL,53.0,2.0,1049.0,169.0,229.0,0.738,3.0,5.0,0.6,166.0,224.0,0.741,0.745,73.0,156.0,0.468,141.0,273.0,414.0,35.0,22.0,69.0,65.0,171.0,414.0
281,William Howard,SG,26.0,HOU,2.0,0.0,13.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
282,Kevin Huerter,SG,21.0,ATL,45.0,37.0,1364.0,201.0,481.0,0.418,103.0,263.0,0.392,98.0,218.0,0.45,0.525,47.0,57.0,0.825,27.0,157.0,184.0,152.0,37.0,21.0,74.0,109.0,552.0
283,De'Andre Hunter,SF,22.0,ATL,53.0,52.0,1674.0,236.0,576.0,0.41,87.0,252.0,0.345,149.0,324.0,0.46,0.485,88.0,116.0,0.759,29.0,181.0,210.0,96.0,41.0,15.0,85.0,146.0,647.0
284,Chandler Hutchison,SF,23.0,CHI,28.0,10.0,527.0,80.0,175.0,0.457,12.0,38.0,0.316,68.0,137.0,0.496,0.491,46.0,78.0,0.59,18.0,90.0,108.0,26.0,27.0,7.0,27.0,47.0,218.0
285,Serge Ibaka,C,30.0,TOR,44.0,21.0,1197.0,288.0,548.0,0.526,55.0,136.0,0.404,233.0,412.0,0.566,0.576,79.0,107.0,0.738,90.0,262.0,352.0,60.0,24.0,37.0,85.0,121.0,710.0
286,Andre Iguodala,SG,36.0,MIA,3.0,0.0,63.0,5.0,9.0,0.556,3.0,7.0,0.429,2.0,2.0,1.0,0.722,0.0,0.0,0.0,5.0,11.0,16.0,7.0,1.0,1.0,4.0,7.0,13.0
287,Ersan Ilyasova,PF,32.0,MIL,50.0,7.0,810.0,133.0,282.0,0.472,44.0,118.0,0.373,89.0,164.0,0.543,0.55,61.0,73.0,0.836,56.0,196.0,252.0,45.0,20.0,14.0,29.0,78.0,371.0
288,Joe Ingles,SF,32.0,UTA,54.0,34.0,1628.0,189.0,436.0,0.433,108.0,273.0,0.396,81.0,163.0,0.497,0.557,56.0,71.0,0.789,19.0,199.0,218.0,280.0,49.0,7.0,102.0,115.0,542.0
289,Brandon Ingram,PF,22.0,NOP,47.0,47.0,1601.0,401.0,847.0,0.473,118.0,295.0,0.4,283.0,552.0,0.513,0.543,249.0,289.0,0.862,41.0,259.0,300.0,199.0,45.0,35.0,140.0,133.0,1169.0
290,Kyrie Irving,PG,27.0,BRK,20.0,20.0,658.0,199.0,416.0,0.478,56.0,142.0,0.394,143.0,274.0,0.522,0.546,94.0,102.0,0.922,22.0,81.0,103.0,128.0,27.0,10.0,52.0,53.0,548.0
291,Jonathan Isaac,SF,22.0,ORL,32.0,32.0,949.0,149.0,322.0,0.463,30.0,91.0,0.33,119.0,231.0,0.515,0.509,56.0,73.0,0.767,57.0,165.0,222.0,44.0,50.0,78.0,47.0,79.0,384.0
292,Wesley Iwundu,SF,25.0,ORL,41.0,15.0,749.0,68.0,178.0,0.382,20.0,62.0,0.323,48.0,116.0,0.414,0.438,54.0,66.0,0.818,22.0,84.0,106.0,44.0,25.0,10.0,17.0,60.0,210.0
293,Frank Jackson,PG,21.0,NOP,43.0,1.0,576.0,89.0,221.0,0.403,32.0,102.0,0.314,57.0,119.0,0.479,0.475,44.0,57.0,0.772,15.0,41.0,56.0,36.0,15.0,4.0,39.0,61.0,254.0
294,Jaren Jackson,C,20.0,MEM,52.0,52.0,1463.0,321.0,686.0,0.468,131.0,330.0,0.397,190.0,356.0,0.534,0.563,118.0,158.0,0.747,52.0,196.0,248.0,73.0,35.0,87.0,90.0,212.0,891.0
295,Josh Jackson,SG,22.0,MEM,7.0,0.0,123.0,15.0,41.0,0.366,3.0,18.0,0.167,12.0,23.0,0.522,0.402,9.0,13.0,0.692,5.0,22.0,27.0,6.0,6.0,1.0,10.0,10.0,42.0
296,Justin Jackson,PF,24.0,DAL,49.0,2.0,788.0,108.0,274.0,0.394,40.0,133.0,0.301,68.0,141.0,0.482,0.467,29.0,34.0,0.853,22.0,95.0,117.0,33.0,9.0,6.0,11.0,53.0,285.0
297,Reggie Jackson,PG,29.0,DET,14.0,10.0,381.0,76.0,198.0,0.384,31.0,82.0,0.378,45.0,116.0,0.388,0.462,26.0,33.0,0.788,11.0,30.0,41.0,72.0,8.0,1.0,23.0,21.0,209.0
298,Justin James,SG,23.0,SAC,31.0,0.0,216.0,33.0,78.0,0.423,9.0,26.0,0.346,24.0,52.0,0.462,0.481,10.0,21.0,0.476,6.0,24.0,30.0,16.0,6.0,9.0,8.0,16.0,85.0
300,LeBron James,PG,35.0,LAL,51.0,51.0,1779.0,488.0,998.0,0.489,109.0,316.0,0.345,379.0,682.0,0.556,0.544,189.0,275.0,0.687,51.0,348.0,399.0,551.0,66.0,22.0,206.0,89.0,1274.0
301,Amile Jefferson,PF,26.0,ORL,18.0,0.0,74.0,5.0,14.0,0.357,0.0,0.0,0.0,5.0,14.0,0.357,0.357,5.0,14.0,0.357,10.0,13.0,23.0,4.0,1.0,3.0,3.0,7.0,15.0
302,DaQuan Jeffries,SG,22.0,SAC,6.0,0.0,19.0,3.0,7.0,0.429,1.0,4.0,0.25,2.0,3.0,0.667,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,7.0
303,Ty Jerome,PG,22.0,PHO,21.0,0.0,247.0,32.0,85.0,0.376,11.0,35.0,0.314,21.0,50.0,0.42,0.441,9.0,12.0,0.75,6.0,29.0,35.0,37.0,14.0,3.0,14.0,23.0,84.0
304,Alize Johnson,SF,23.0,IND,11.0,0.0,46.0,7.0,14.0,0.5,0.0,0.0,0.0,7.0,14.0,0.5,0.5,4.0,6.0,0.667,6.0,9.0,15.0,2.0,0.0,0.0,1.0,6.0,18.0
305,B.J. Johnson,SF,24.0,ORL,8.0,0.0,46.0,5.0,18.0,0.278,1.0,6.0,0.167,4.0,12.0,0.333,0.306,2.0,2.0,1.0,1.0,5.0,6.0,2.0,2.0,0.0,3.0,0.0,13.0
306,Cameron Johnson,PF,23.0,PHO,42.0,1.0,832.0,111.0,270.0,0.411,73.0,187.0,0.39,38.0,83.0,0.458,0.546,30.0,40.0,0.75,36.0,86.0,122.0,45.0,24.0,13.0,26.0,59.0,325.0
307,James Johnson,PF,32.0,TOT,21.0,1.0,361.0,49.0,109.0,0.45,21.0,55.0,0.382,28.0,54.0,0.519,0.546,11.0,20.0,0.55,12.0,55.0,67.0,34.0,11.0,17.0,24.0,44.0,130.0
308,James Johnson,PF,32.0,MIA,18.0,0.0,281.0,39.0,87.0,0.448,16.0,45.0,0.356,23.0,42.0,0.548,0.54,8.0,14.0,0.571,8.0,44.0,52.0,21.0,6.0,13.0,15.0,34.0,102.0
309,James Johnson,PF,32.0,MIN,3.0,1.0,80.0,10.0,22.0,0.455,5.0,10.0,0.5,5.0,12.0,0.417,0.568,3.0,6.0,0.5,4.0,11.0,15.0,13.0,5.0,4.0,9.0,10.0,28.0
310,Keldon Johnson,SF,20.0,SAS,4.0,0.0,12.0,2.0,5.0,0.4,0.0,0.0,0.0,2.0,5.0,0.4,0.4,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
311,Stanley Johnson,PF,23.0,TOR,17.0,0.0,84.0,8.0,28.0,0.286,2.0,12.0,0.167,6.0,16.0,0.375,0.321,3.0,4.0,0.75,3.0,15.0,18.0,6.0,3.0,2.0,8.0,8.0,21.0
312,Tyler Johnson,SG,27.0,PHO,31.0,3.0,515.0,65.0,171.0,0.38,24.0,83.0,0.289,41.0,88.0,0.466,0.45,24.0,32.0,0.75,10.0,42.0,52.0,50.0,12.0,8.0,24.0,43.0,178.0
313,Nikola Jokic,C,24.0,DEN,55.0,55.0,1789.0,440.0,849.0,0.518,68.0,207.0,0.329,372.0,642.0,0.579,0.558,187.0,231.0,0.81,134.0,429.0,563.0,380.0,64.0,37.0,165.0,172.0,1135.0
314,Damian Jones,C,24.0,ATL,51.0,27.0,850.0,118.0,172.0,0.686,2.0,8.0,0.25,116.0,164.0,0.707,0.692,62.0,84.0,0.738,71.0,123.0,194.0,32.0,26.0,38.0,28.0,139.0,300.0
315,Derrick Jones,SF,22.0,MIA,40.0,6.0,988.0,123.0,249.0,0.494,28.0,98.0,0.286,95.0,151.0,0.629,0.55,74.0,95.0,0.779,40.0,127.0,167.0,36.0,40.0,28.0,25.0,89.0,348.0
316,Tyus Jones,PG,23.0,MEM,54.0,6.0,1018.0,156.0,333.0,0.468,34.0,88.0,0.386,122.0,245.0,0.498,0.52,28.0,36.0,0.778,7.0,78.0,85.0,243.0,46.0,6.0,47.0,34.0,374.0
317,DeAndre Jordan,C,31.0,BRK,45.0,4.0,958.0,150.0,224.0,0.67,0.0,0.0,0.0,150.0,224.0,0.67,0.67,64.0,92.0,0.696,107.0,339.0,446.0,88.0,16.0,46.0,63.0,87.0,364.0
318,Cory Joseph,PG,28.0,SAC,54.0,21.0,1338.0,133.0,325.0,0.409,40.0,117.0,0.342,93.0,208.0,0.447,0.471,39.0,48.0,0.813,32.0,111.0,143.0,185.0,37.0,18.0,59.0,102.0,345.0
319,Mfiondu Kabengele,C,22.0,LAC,12.0,0.0,64.0,14.0,32.0,0.438,9.0,20.0,0.45,5.0,12.0,0.417,0.578,5.0,5.0,1.0,1.0,10.0,11.0,2.0,2.0,2.0,2.0,9.0,42.0
320,Frank Kaminsky,C,26.0,PHO,32.0,13.0,718.0,127.0,279.0,0.455,39.0,112.0,0.348,88.0,167.0,0.527,0.525,59.0,88.0,0.67,30.0,128.0,158.0,71.0,13.0,10.0,33.0,69.0,352.0
321,Enes Kanter,C,27.0,BOS,41.0,6.0,763.0,161.0,274.0,0.588,1.0,7.0,0.143,160.0,267.0,0.599,0.589,54.0,78.0,0.692,121.0,216.0,337.0,41.0,17.0,34.0,43.0,75.0,377.0
323,Luke Kennard,SG,23.0,DET,28.0,25.0,922.0,151.0,342.0,0.442,73.0,183.0,0.399,78.0,159.0,0.491,0.548,67.0,75.0,0.893,9.0,89.0,98.0,115.0,12.0,6.0,43.0,65.0,442.0
324,Stanton Kidd,SF,27.0,UTA,4.0,0.0,15.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0
325,Michael Kidd-Gilchrist,PF,26.0,CHO,12.0,0.0,160.0,18.0,53.0,0.34,5.0,17.0,0.294,13.0,36.0,0.361,0.387,7.0,9.0,0.778,9.0,26.0,35.0,10.0,0.0,3.0,7.0,18.0,48.0
326,Louis King,SF,20.0,DET,10.0,0.0,62.0,8.0,21.0,0.381,4.0,11.0,0.364,4.0,10.0,0.4,0.476,0.0,3.0,0.0,1.0,9.0,10.0,5.0,2.0,0.0,2.0,10.0,20.0
327,Maxi Kleber,C,28.0,DAL,54.0,15.0,1347.0,168.0,367.0,0.458,86.0,227.0,0.379,82.0,140.0,0.586,0.575,61.0,68.0,0.897,86.0,197.0,283.0,55.0,15.0,58.0,38.0,120.0,483.0
328,Brandon Knight,PG,28.0,TOT,17.0,0.0,254.0,29.0,90.0,0.322,20.0,68.0,0.294,9.0,22.0,0.409,0.433,4.0,13.0,0.308,3.0,17.0,20.0,31.0,6.0,2.0,20.0,21.0,82.0
329,Brandon Knight,PG,28.0,CLE,16.0,0.0,241.0,28.0,86.0,0.326,19.0,64.0,0.297,9.0,22.0,0.409,0.436,4.0,13.0,0.308,3.0,17.0,20.0,31.0,5.0,2.0,16.0,20.0,79.0
330,Brandon Knight,PG,28.0,DET,1.0,0.0,13.0,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0
331,Kevin Knox,SF,20.0,NYK,54.0,4.0,988.0,126.0,342.0,0.368,57.0,175.0,0.326,69.0,167.0,0.413,0.452,56.0,86.0,0.651,20.0,136.0,156.0,51.0,20.0,21.0,35.0,84.0,365.0
332,John Konchar,SG,23.0,MEM,6.0,0.0,34.0,3.0,5.0,0.6,0.0,2.0,0.0,3.0,3.0,1.0,0.6,1.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0
333,Furkan Korkmaz,SG,22.0,PHI,54.0,12.0,1151.0,187.0,428.0,0.437,105.0,268.0,0.392,82.0,160.0,0.513,0.56,37.0,52.0,0.712,15.0,107.0,122.0,52.0,29.0,13.0,39.0,74.0,516.0
334,Luke Kornet,C,24.0,CHI,35.0,13.0,544.0,80.0,183.0,0.437,30.0,105.0,0.286,50.0,78.0,0.641,0.519,20.0,28.0,0.714,22.0,62.0,84.0,31.0,10.0,26.0,13.0,51.0,210.0
335,Kyle Korver,SF,38.0,MIL,47.0,0.0,782.0,99.0,237.0,0.418,77.0,189.0,0.407,22.0,48.0,0.458,0.58,26.0,31.0,0.839,12.0,85.0,97.0,55.0,20.0,11.0,39.0,61.0,301.0
336,Rodions Kurucs,PF,21.0,BRK,32.0,4.0,424.0,57.0,116.0,0.491,25.0,54.0,0.463,32.0,62.0,0.516,0.599,14.0,22.0,0.636,16.0,61.0,77.0,29.0,13.0,2.0,32.0,57.0,153.0
337,Kyle Kuzma,PF,24.0,LAL,44.0,6.0,1086.0,204.0,467.0,0.437,64.0,193.0,0.332,140.0,274.0,0.511,0.505,81.0,109.0,0.743,41.0,152.0,193.0,58.0,16.0,18.0,71.0,80.0,553.0
338,Skal Labissiere,C,23.0,POR,33.0,1.0,567.0,81.0,147.0,0.551,3.0,13.0,0.231,78.0,134.0,0.582,0.561,25.0,33.0,0.758,65.0,104.0,169.0,42.0,7.0,31.0,30.0,89.0,190.0
339,Jeremy Lamb,SG,27.0,IND,44.0,42.0,1261.0,214.0,465.0,0.46,53.0,154.0,0.344,161.0,311.0,0.518,0.517,85.0,101.0,0.842,23.0,172.0,195.0,92.0,52.0,21.0,49.0,102.0,566.0
340,Romeo Langford,SG,20.0,BOS,18.0,1.0,184.0,19.0,39.0,0.487,4.0,15.0,0.267,15.0,24.0,0.625,0.538,12.0,16.0,0.75,6.0,12.0,18.0,3.0,5.0,6.0,5.0,17.0,54.0
341,Zach LaVine,SG,24.0,CHI,55.0,55.0,1898.0,483.0,1077.0,0.448,168.0,436.0,0.385,315.0,641.0,0.491,0.526,258.0,313.0,0.824,38.0,228.0,266.0,228.0,79.0,25.0,181.0,117.0,1392.0
342,Vic Law,SF,24.0,ORL,3.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Jake Layman,PF,25.0,MIN,14.0,2.0,369.0,61.0,132.0,0.462,19.0,54.0,0.352,42.0,78.0,0.538,0.534,6.0,10.0,0.6,12.0,29.0,41.0,11.0,12.0,10.0,18.0,31.0,147.0
344,T.J. Leaf,PF,22.0,IND,22.0,1.0,180.0,28.0,66.0,0.424,5.0,14.0,0.357,23.0,52.0,0.442,0.462,6.0,10.0,0.6,20.0,40.0,60.0,6.0,7.0,3.0,6.0,17.0,67.0
346,Jalen Lecque,PG,19.0,PHO,4.0,0.0,26.0,4.0,10.0,0.4,0.0,4.0,0.0,4.0,6.0,0.667,0.4,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,10.0
347,Courtney Lee,SG,34.0,DAL,14.0,4.0,142.0,22.0,39.0,0.564,13.0,24.0,0.542,9.0,15.0,0.6,0.731,0.0,0.0,0.0,2.0,7.0,9.0,5.0,4.0,3.0,3.0,13.0,57.0
