,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
356,Paul Westphal*,SG,31.0,NYK,18.0,12.0,25.1,4.8,10.8,0.443,0.1,0.4,0.25,4.7,10.3,0.452,0.448,2.0,2.6,0.766,0.5,0.7,1.2,5.6,1.1,0.4,2.6,3.4,11.7
357,Jerome Whitehead,C,25.0,SDC,72.0,63.0,30.8,5.6,10.1,0.559,0.0,0.0,0.0,5.6,10.1,0.559,0.559,2.6,3.3,0.763,3.2,6.0,9.2,1.4,0.7,0.6,2.0,4.0,13.8
358,Hawkeye Whitney,SG,24.0,KCK,23.0,4.0,11.6,1.1,3.1,0.352,0.0,0.0,0.0,1.1,3.0,0.357,0.352,0.2,0.3,0.571,0.6,1.2,1.7,0.8,0.5,0.0,0.6,1.3,2.3
359,Michael Wiley,PF,24.0,SDC,61.0,1.0,16.6,3.3,5.9,0.565,0.0,0.1,0.0,3.3,5.8,0.573,0.565,1.6,2.3,0.695,1.1,1.9,3.0,0.9,0.7,0.3,1.2,2.1,8.3
360,Bob Wilkerson,SF,27.0,CLE,65.0,38.0,27.8,4.4,10.4,0.418,0.0,0.3,0.167,4.3,10.2,0.425,0.42,2.2,2.8,0.784,0.9,2.9,3.8,3.6,1.4,0.4,2.1,2.9,11.0
361,Jamaal Wilkes*,SF,28.0,LAL,82.0,82.0,35.4,9.1,17.3,0.525,0.0,0.0,0.0,9.1,17.2,0.527,0.525,3.0,4.1,0.732,1.9,2.9,4.8,1.7,1.1,0.3,2.0,2.9,21.1
362,James Wilkes,SF,23.0,CHI,57.0,22.0,15.1,2.2,4.7,0.481,0.0,0.0,0.0,2.2,4.6,0.483,0.481,1.0,1.4,0.725,1.1,1.7,2.8,1.1,0.5,0.3,1.1,2.0,5.5
363,Jeff Wilkins,C,26.0,UTA,82.0,62.0,27.7,3.8,8.8,0.437,0.0,0.0,0.0,3.8,8.7,0.439,0.437,1.7,2.1,0.778,1.5,6.0,7.5,1.1,0.4,0.9,1.6,3.0,9.3
364,Buck Williams,PF,21.0,NJN,82.0,82.0,34.5,6.3,10.7,0.582,0.0,0.0,0.0,6.3,10.7,0.583,0.582,3.0,4.7,0.624,4.2,8.0,12.3,1.3,1.0,1.0,2.9,3.5,15.5
366,Freeman Williams,SG,25.0,TOT,60.0,10.0,16.6,4.6,10.4,0.443,0.5,1.6,0.298,4.1,8.8,0.469,0.465,2.3,2.8,0.843,0.4,0.7,1.0,1.4,0.5,0.0,1.8,1.7,12.0
367,Freeman Williams,SG,25.0,SDC,37.0,10.0,21.8,6.3,13.9,0.456,0.6,2.0,0.324,5.7,11.9,0.478,0.48,3.2,3.8,0.843,0.6,0.8,1.4,1.8,0.6,0.0,2.4,2.3,16.5
368,Freeman Williams,SG,25.0,ATL,23.0,0.0,8.2,1.8,4.8,0.382,0.2,0.9,0.2,1.7,3.9,0.422,0.4,1.0,1.1,0.846,0.1,0.4,0.5,0.8,0.3,0.0,0.8,0.8,4.8
369,Gus Williams,PG,28.0,SEA,80.0,80.0,36.0,9.7,19.9,0.486,0.1,0.5,0.225,9.6,19.4,0.492,0.488,4.0,5.5,0.734,1.2,1.9,3.1,6.9,2.2,0.5,2.5,2.0,23.4
370,Herb Williams,C,23.0,IND,82.0,75.0,27.8,5.0,10.4,0.477,0.0,0.1,0.286,4.9,10.3,0.478,0.478,1.5,2.3,0.67,2.1,5.2,7.4,1.7,0.6,2.2,1.7,2.4,11.5
371,Ray Williams,SG,27.0,NJN,82.0,69.0,33.3,7.8,16.9,0.462,0.1,0.7,0.167,7.7,16.2,0.474,0.465,4.7,5.7,0.832,1.4,2.5,4.0,6.0,2.4,0.5,3.5,3.7,20.4
372,Sam Williams,PF,22.0,GSW,59.0,22.0,18.2,2.6,4.7,0.556,0.0,0.0,0.0,2.6,4.7,0.556,0.556,0.8,1.5,0.551,1.5,3.7,5.2,0.6,0.8,1.3,1.1,2.6,6.1
373,Sly Williams,SF,24.0,NYK,60.0,27.0,25.4,5.8,10.5,0.556,0.0,0.2,0.222,5.8,10.3,0.561,0.557,2.2,2.9,0.757,1.7,2.1,3.8,2.4,1.3,0.3,1.9,2.6,13.9
374,Bill Willoughby,SF,24.0,HOU,69.0,42.0,21.4,3.5,6.7,0.517,0.0,0.1,0.429,3.4,6.6,0.519,0.52,0.8,1.1,0.727,1.6,2.3,3.8,1.1,0.4,0.9,1.1,2.1,7.8
375,Brian Winters,SG,29.0,MIL,61.0,13.0,30.0,6.6,13.2,0.501,0.6,1.5,0.387,6.0,11.7,0.516,0.524,2.0,2.6,0.788,0.8,2.0,2.8,4.1,0.9,0.1,1.9,3.1,15.9
376,Garry Witts,SF,22.0,WSB,46.0,0.0,10.7,1.1,1.8,0.583,0.0,0.0,0.5,1.0,1.8,0.585,0.589,0.7,0.9,0.825,0.6,0.7,1.3,0.8,0.4,0.1,0.8,1.6,2.9
377,Al Wood,SG,23.0,TOT,48.0,5.0,19.4,3.7,7.9,0.47,0.1,0.5,0.125,3.7,7.4,0.493,0.474,1.9,2.5,0.782,1.1,1.7,2.8,1.2,0.6,0.2,1.5,2.3,9.5
378,Al Wood,SG,23.0,ATL,19.0,0.0,12.5,1.9,5.5,0.343,0.0,0.3,0.0,1.9,5.2,0.364,0.343,1.1,1.5,0.714,1.2,1.2,2.3,0.6,0.5,0.1,0.6,1.8,4.8
379,Al Wood,SG,23.0,SDC,29.0,5.0,23.9,4.9,9.5,0.518,0.1,0.6,0.167,4.8,8.9,0.543,0.524,2.5,3.1,0.802,1.0,2.1,3.1,1.6,0.8,0.3,2.1,2.6,12.5
380,Howard Wood,SF,22.0,UTA,42.0,3.0,8.1,1.3,2.9,0.458,0.0,0.0,0.0,1.3,2.8,0.462,0.458,0.8,1.2,0.654,0.5,1.0,1.5,0.2,0.2,0.1,0.4,0.9,3.4
381,Mike Woodson,SG,23.0,TOT,83.0,74.0,28.1,6.5,12.9,0.503,0.1,0.3,0.28,6.4,12.6,0.509,0.507,2.7,3.4,0.773,1.2,1.7,3.0,2.7,1.7,0.4,1.8,2.7,15.7
382,Mike Woodson,SG,23.0,NJN,7.0,0.0,20.7,4.3,9.7,0.441,0.0,0.1,0.0,4.3,9.6,0.448,0.441,3.3,4.6,0.719,0.7,1.1,1.9,2.3,1.0,0.3,1.3,3.0,11.9
383,Mike Woodson,SG,23.0,KCK,76.0,74.0,28.8,6.7,13.2,0.507,0.1,0.3,0.292,6.6,12.9,0.513,0.511,2.6,3.3,0.78,1.3,1.8,3.1,2.7,1.8,0.4,1.9,2.6,16.1
384,Orlando Woolridge,SF,22.0,CHI,75.0,12.0,15.8,2.7,5.3,0.513,0.0,0.0,0.0,2.7,5.2,0.517,0.513,1.9,2.7,0.699,1.1,1.9,3.0,1.1,0.3,0.3,1.4,2.0,7.3
385,Sam Worthen,PG,24.0,UTA,5.0,0.0,4.4,0.4,1.0,0.4,0.0,0.0,0.0,0.4,1.0,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.4,0.6,0.8
386,Larry Wright,PG,27.0,DET,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
387,Rich Yonakor,PF,23.0,SAS,10.0,0.0,7.0,1.4,2.6,0.538,0.0,0.0,0.0,1.4,2.6,0.538,0.538,0.5,0.7,0.714,1.3,1.4,2.7,0.3,0.1,0.2,0.2,0.7,3.3
