,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Frank Selvy,SG,29.0,LAL,79.0,0.0,2806.0,5.6,13.2,0.42,0.0,0.0,0.0,5.6,13.2,0.42,3.8,5.2,0.738,0.0,0.0,5.3,4.9,0.0,0.0,0.0,3.0,14.9
122,Lee Shaffer,SF,22.0,SYR,75.0,0.0,2083.0,8.9,20.4,0.436,0.0,0.0,0.0,8.9,20.4,0.436,4.1,5.4,0.771,0.0,0.0,8.8,1.7,0.0,0.0,0.0,4.6,21.9
123,Gene Shue,PG,30.0,DET,80.0,0.0,3143.0,6.6,16.3,0.408,0.0,0.0,0.0,6.6,16.3,0.408,4.1,5.1,0.81,0.0,0.0,4.3,5.3,0.0,0.0,0.0,2.2,17.4
124,Bob Sims,SG,23.0,TOT,65.0,0.0,1345.0,5.2,13.1,0.393,0.0,0.0,0.0,5.2,13.1,0.393,3.3,5.8,0.569,0.0,0.0,4.9,4.1,0.0,0.0,0.0,5.0,13.6
125,Bob Sims,SG,23.0,LAL,19.0,0.0,171.0,4.6,12.4,0.373,0.0,0.0,0.0,4.6,12.4,0.373,4.0,8.2,0.487,0.0,0.0,5.7,2.5,0.0,0.0,0.0,8.4,13.3
126,Bob Sims,SG,23.0,STL,46.0,0.0,1174.0,5.2,13.2,0.396,0.0,0.0,0.0,5.2,13.2,0.396,3.2,5.4,0.588,0.0,0.0,4.8,4.4,0.0,0.0,0.0,4.5,13.7
128,Adrian Smith,SG,25.0,CIN,80.0,0.0,1462.0,5.0,12.3,0.405,0.0,0.0,0.0,5.0,12.3,0.405,4.2,5.5,0.775,0.0,0.0,3.7,4.1,0.0,0.0,0.0,2.5,14.2
129,Bill Smith,G-F,22.0,NYK,9.0,0.0,83.0,3.5,14.3,0.242,0.0,0.0,0.0,3.5,14.3,0.242,3.0,3.5,0.875,0.0,0.0,6.9,3.0,0.0,0.0,0.0,2.6,10.0
130,Bobby Smith,G,24.0,LAL,3.0,0.0,7.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0
131,Sam Stith,SG,24.0,NYK,32.0,0.0,440.0,4.8,13.3,0.364,0.0,0.0,0.0,4.8,13.3,0.364,1.9,3.1,0.605,0.0,0.0,4.2,4.9,0.0,0.0,0.0,4.5,11.5
132,Jack Turner,SG,22.0,CHP,42.0,0.0,567.0,5.3,14.0,0.38,0.0,0.0,0.0,5.3,14.0,0.38,2.0,2.7,0.762,0.0,0.0,5.4,2.8,0.0,0.0,0.0,3.2,12.7
133,Jack Twyman*,SF,27.0,CIN,80.0,0.0,2991.0,8.9,18.6,0.479,0.0,0.0,0.0,8.9,18.6,0.479,4.2,5.2,0.811,0.0,0.0,7.7,2.6,0.0,0.0,0.0,3.9,22.0
134,Charlie Tyra,PF,26.0,CHP,78.0,0.0,1606.0,4.3,12.0,0.361,0.0,0.0,0.0,4.3,12.0,0.361,3.0,4.8,0.621,0.0,0.0,13.7,1.9,0.0,0.0,0.0,4.7,11.6
135,Horace Walker,SF,24.0,CHP,65.0,0.0,1331.0,4.0,11.9,0.339,0.0,0.0,0.0,4.0,11.9,0.339,3.8,5.2,0.725,0.0,0.0,12.6,1.9,0.0,0.0,0.0,5.2,11.8
136,Jerry West*,PG,23.0,LAL,75.0,0.0,3087.0,9.3,20.9,0.445,0.0,0.0,0.0,9.3,20.9,0.445,8.3,10.8,0.769,0.0,0.0,6.9,4.7,0.0,0.0,0.0,2.0,26.9
137,Bob Wiesenhahn,SF,23.0,CIN,60.0,0.0,326.0,5.6,17.8,0.317,0.0,0.0,0.0,5.6,17.8,0.317,1.9,3.3,0.567,0.0,0.0,12.4,2.5,0.0,0.0,0.0,5.5,13.1
138,Lenny Wilkens*,PG,24.0,STL,20.0,0.0,870.0,5.8,15.1,0.385,0.0,0.0,0.0,5.8,15.1,0.385,3.5,4.6,0.764,0.0,0.0,5.4,4.8,0.0,0.0,0.0,2.6,15.1
139,Wayne Yates,C,24.0,LAL,37.0,0.0,263.0,4.2,14.4,0.295,0.0,0.0,0.0,4.2,14.4,0.295,1.4,3.0,0.455,0.0,0.0,12.9,2.2,0.0,0.0,0.0,9.9,9.9
140,Dave Zeller,PG,22.0,CIN,61.0,0.0,278.0,4.7,13.2,0.353,0.0,0.0,0.0,4.7,13.2,0.353,2.3,3.1,0.75,0.0,0.0,3.5,7.5,0.0,0.0,0.0,4.8,11.7
