,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
244,Bill Turner,PF,28.0,LAL,19.0,0.0,117.0,5.2,16.0,0.327,0.0,0.0,0.0,5.2,16.0,0.327,1.2,2.2,0.571,0.0,0.0,7.7,3.4,0.0,0.0,0.0,4.0,11.7
245,Wes Unseld*,C,26.0,BAL,79.0,0.0,3085.0,4.9,10.0,0.493,0.0,0.0,0.0,4.9,10.0,0.493,1.7,2.5,0.703,0.0,0.0,14.7,4.0,0.0,0.0,0.0,2.0,11.6
246,Dick Van Arsdale,SG,29.0,PHO,81.0,0.0,2979.0,6.4,13.5,0.476,0.0,0.0,0.0,6.4,13.5,0.476,5.1,6.0,0.859,0.0,0.0,3.9,3.2,0.0,0.0,0.0,2.7,18.0
247,Tom Van Arsdale,SF,29.0,TOT,79.0,0.0,2311.0,6.9,16.2,0.427,0.0,0.0,0.0,6.9,16.2,0.427,3.9,4.8,0.812,0.0,0.0,5.6,2.4,0.0,0.0,0.0,3.5,17.8
248,Tom Van Arsdale,SF,29.0,KCO,49.0,0.0,1282.0,7.0,15.4,0.457,0.0,0.0,0.0,7.0,15.4,0.457,3.1,3.9,0.786,0.0,0.0,4.9,2.5,0.0,0.0,0.0,3.5,17.1
249,Tom Van Arsdale,SF,29.0,PHI,30.0,0.0,1029.0,6.8,17.4,0.393,0.0,0.0,0.0,6.8,17.4,0.393,4.9,5.9,0.833,0.0,0.0,6.5,2.2,0.0,0.0,0.0,3.5,18.5
250,Norm Van Lier,PG,25.0,CHI,80.0,0.0,2882.0,5.9,13.3,0.445,0.0,0.0,0.0,5.9,13.3,0.445,2.1,2.6,0.787,0.0,0.0,5.5,7.1,0.0,0.0,0.0,3.4,13.9
251,Neal Walk,C,24.0,PHO,81.0,0.0,3114.0,7.8,16.8,0.466,0.0,0.0,0.0,7.8,16.8,0.466,3.2,4.1,0.786,0.0,0.0,11.6,3.3,0.0,0.0,0.0,3.7,18.9
252,Chet Walker*,SF,32.0,CHI,79.0,0.0,2455.0,8.8,18.3,0.478,0.0,0.0,0.0,8.8,18.3,0.478,5.5,6.6,0.832,0.0,0.0,5.8,2.6,0.0,0.0,0.0,2.4,23.0
253,Jimmy Walker,PG,28.0,HOU,81.0,0.0,3079.0,7.1,15.2,0.465,0.0,0.0,0.0,7.1,15.2,0.465,2.9,3.2,0.884,0.0,0.0,3.1,5.2,0.0,0.0,0.0,2.4,17.0
254,Cornell Warner,C,24.0,TOT,72.0,0.0,1370.0,4.6,11.1,0.413,0.0,0.0,0.0,4.6,11.1,0.413,1.6,2.4,0.656,0.0,0.0,13.7,1.9,0.0,0.0,0.0,4.7,10.7
255,Cornell Warner,C,24.0,BUF,4.0,0.0,47.0,6.1,13.0,0.471,0.0,0.0,0.0,6.1,13.0,0.471,0.8,1.5,0.5,0.0,0.0,11.5,4.6,0.0,0.0,0.0,4.6,13.0
256,Cornell Warner,C,24.0,CLE,68.0,0.0,1323.0,4.5,11.0,0.411,0.0,0.0,0.0,4.5,11.0,0.411,1.6,2.4,0.659,0.0,0.0,13.8,1.8,0.0,0.0,0.0,4.7,10.6
257,John Warren,SG,25.0,CLE,40.0,0.0,290.0,6.7,13.8,0.486,0.0,0.0,0.0,6.7,13.8,0.486,2.2,2.4,0.947,0.0,0.0,5.2,4.2,0.0,0.0,0.0,5.6,15.6
258,Jim Washington,PF,29.0,ATL,75.0,0.0,2833.0,3.9,9.1,0.432,0.0,0.0,0.0,3.9,9.1,0.432,2.1,2.8,0.728,0.0,0.0,10.2,2.2,0.0,0.0,0.0,3.2,9.9
260,Bob Weiss,PG,30.0,CHI,82.0,0.0,2086.0,4.8,11.3,0.426,0.0,0.0,0.0,4.8,11.3,0.426,2.7,3.3,0.841,0.0,0.0,2.6,5.1,0.0,0.0,0.0,2.6,12.4
261,Walt Wesley,C,28.0,TOT,57.0,0.0,474.0,5.8,15.3,0.381,0.0,0.0,0.0,5.8,15.3,0.381,2.0,3.5,0.565,0.0,0.0,11.5,2.4,0.0,0.0,0.0,5.8,13.7
262,Walt Wesley,C,28.0,CLE,12.0,0.0,110.0,4.6,15.4,0.298,0.0,0.0,0.0,4.6,15.4,0.298,2.6,3.9,0.667,0.0,0.0,12.4,2.3,0.0,0.0,0.0,6.9,11.8
263,Walt Wesley,C,28.0,PHO,45.0,0.0,364.0,6.2,15.3,0.406,0.0,0.0,0.0,6.2,15.3,0.406,1.8,3.4,0.529,0.0,0.0,11.2,2.4,0.0,0.0,0.0,5.5,14.2
264,Jerry West*,PG,34.0,LAL,69.0,0.0,2460.0,9.0,18.9,0.479,0.0,0.0,0.0,9.0,18.9,0.479,5.0,6.2,0.805,0.0,0.0,4.2,8.9,0.0,0.0,0.0,2.0,23.0
265,Paul Westphal*,SG,22.0,BOS,60.0,0.0,482.0,6.6,15.8,0.42,0.0,0.0,0.0,6.6,15.8,0.42,5.0,6.4,0.779,0.0,0.0,5.0,5.2,0.0,0.0,0.0,6.6,18.3
266,John Wetzel,SG,28.0,ATL,28.0,0.0,504.0,3.0,6.7,0.447,0.0,0.0,0.0,3.0,6.7,0.447,1.0,1.2,0.824,0.0,0.0,4.1,2.8,0.0,0.0,0.0,2.9,7.0
267,Jo Jo White*,PG,26.0,BOS,82.0,0.0,3250.0,7.9,18.4,0.431,0.0,0.0,0.0,7.9,18.4,0.431,2.0,2.5,0.781,0.0,0.0,4.6,5.5,0.0,0.0,0.0,2.0,17.9
268,Sidney Wicks,PF,23.0,POR,80.0,0.0,3152.0,8.7,19.2,0.452,0.0,0.0,0.0,8.7,19.2,0.452,4.4,6.1,0.723,0.0,0.0,9.9,5.0,0.0,0.0,0.0,2.9,21.8
269,Lenny Wilkens*,PG,35.0,CLE,75.0,0.0,2973.0,6.9,15.4,0.449,0.0,0.0,0.0,6.9,15.4,0.449,4.8,5.8,0.828,0.0,0.0,4.2,7.6,0.0,0.0,0.0,2.7,18.6
270,Art Williams,PG,33.0,BOS,81.0,0.0,974.0,4.1,9.6,0.421,0.0,0.0,0.0,4.1,9.6,0.421,1.6,2.1,0.768,0.0,0.0,6.7,8.7,0.0,0.0,0.0,5.0,9.7
271,Nate Williams,SG,22.0,KCO,80.0,0.0,1979.0,7.6,15.9,0.477,0.0,0.0,0.0,7.6,15.9,0.477,1.9,2.4,0.797,0.0,0.0,6.2,2.3,0.0,0.0,0.0,4.9,17.1
272,Ron Williams,PG,28.0,GSW,73.0,0.0,1016.0,6.4,14.5,0.44,0.0,0.0,0.0,6.4,14.5,0.44,2.7,2.9,0.904,0.0,0.0,2.9,4.0,0.0,0.0,0.0,3.8,15.4
273,Lee Winfield,PG,25.0,SEA,53.0,0.0,1061.0,4.9,11.3,0.431,0.0,0.0,0.0,4.9,11.3,0.431,2.1,3.7,0.574,0.0,0.0,4.3,6.3,0.0,0.0,0.0,3.1,11.8
274,Harthorne Wingo,PF,25.0,NYK,13.0,0.0,59.0,5.5,13.4,0.409,0.0,0.0,0.0,5.5,13.4,0.409,1.2,3.7,0.333,0.0,0.0,9.8,0.6,0.0,0.0,0.0,5.5,12.2
275,Dave Wohl,PG,23.0,TOT,78.0,0.0,1933.0,4.7,10.6,0.447,0.0,0.0,0.0,4.7,10.6,0.447,1.9,2.5,0.774,0.0,0.0,2.0,6.1,0.0,0.0,0.0,4.2,11.4
276,Dave Wohl,PG,23.0,POR,22.0,0.0,393.0,4.3,10.4,0.412,0.0,0.0,0.0,4.3,10.4,0.412,2.2,3.0,0.727,0.0,0.0,1.8,6.2,0.0,0.0,0.0,4.1,10.8
277,Dave Wohl,PG,23.0,BUF,56.0,0.0,1540.0,4.8,10.6,0.456,0.0,0.0,0.0,4.8,10.6,0.456,1.8,2.3,0.79,0.0,0.0,2.1,6.0,0.0,0.0,0.0,4.3,11.5
278,Joby Wright,PF,22.0,SEA,77.0,0.0,931.0,5.1,10.7,0.478,0.0,0.0,0.0,5.1,10.7,0.478,1.4,3.4,0.416,0.0,0.0,8.4,1.4,0.0,0.0,0.0,6.3,11.7
