,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
222,Xavier McDaniel,SF,22.0,SEA,82.0,80.0,2706.0,10.5,21.4,0.49,0.0,0.2,0.2,10.5,21.2,0.492,4.6,6.6,0.687,5.6,6.3,11.9,3.5,1.8,0.7,4.5,5.6,25.6,0.0,103.0,106.0
223,Ben McDonald,SF,23.0,CLE,21.0,0.0,266.0,5.0,10.3,0.483,0.0,0.2,0.0,5.0,10.1,0.491,0.9,1.4,0.625,2.7,4.1,6.7,1.6,1.2,0.2,1.8,5.3,10.8,0.0,100.0,111.0
224,Hank McDowell,PF,26.0,HOU,22.0,0.0,204.0,5.5,9.5,0.571,0.0,0.2,0.0,5.5,9.3,0.585,3.9,5.7,0.68,2.7,8.4,11.1,1.4,0.2,0.7,2.3,5.7,14.8,0.0,115.0,109.0
225,Mike McGee,SF,26.0,LAL,71.0,19.0,1213.0,9.7,21.0,0.463,1.6,4.4,0.36,8.1,16.6,0.491,1.6,2.5,0.656,2.0,3.4,5.4,3.2,2.0,0.3,2.7,5.0,22.6,0.0,103.0,107.0
226,Kevin McHale*,PF,28.0,BOS,68.0,62.0,2397.0,11.1,19.4,0.574,0.0,0.0,0.0,11.1,19.4,0.574,6.5,8.3,0.776,3.4,7.5,10.9,3.6,0.6,2.7,2.9,3.8,28.7,0.0,122.0,103.0
227,Kevin McKenna,SG,27.0,WSB,30.0,1.0,430.0,6.9,18.7,0.367,3.0,8.5,0.36,3.8,10.3,0.374,2.8,3.4,0.833,1.0,3.0,4.1,2.6,3.3,0.2,2.0,6.1,19.6,0.0,100.0,105.0
228,Billy McKinney,PG,30.0,CHI,9.0,0.0,83.0,5.8,13.3,0.435,0.0,0.0,0.0,5.8,13.3,0.435,1.2,1.2,1.0,0.6,2.3,2.9,7.5,1.7,0.0,1.2,5.2,12.8,0.0,111.0,115.0
229,Tom McMillen,C,33.0,WSB,56.0,1.0,863.0,7.4,16.0,0.46,0.0,0.2,0.0,7.4,15.8,0.465,3.6,4.4,0.81,2.5,3.9,6.3,2.0,0.5,0.6,1.9,4.8,18.3,0.0,105.0,110.0
230,Chris McNealy,PF,24.0,NYK,30.0,6.0,627.0,5.4,11.2,0.486,0.0,0.0,0.0,5.4,11.2,0.486,2.4,3.7,0.66,4.8,11.0,15.8,3.2,3.0,0.9,2.7,6.8,13.3,0.0,104.0,98.0
231,Dirk Minniefield,PG,25.0,CLE,76.0,2.0,1131.0,7.0,14.5,0.481,0.4,1.5,0.27,6.6,12.9,0.506,3.0,3.9,0.785,1.8,3.7,5.5,11.2,2.7,0.0,4.5,6.9,17.4,0.0,105.0,108.0
232,Mike Mitchell,SF,30.0,SAS,82.0,82.0,2970.0,12.5,26.4,0.473,0.0,0.2,0.0,12.5,26.2,0.476,4.9,6.1,0.809,2.1,4.3,6.4,2.9,0.9,0.4,2.9,2.7,29.9,0.0,105.0,112.0
233,Paul Mokeski,C,29.0,MIL,45.0,0.0,521.0,5.3,12.5,0.424,0.0,0.0,0.0,5.3,12.5,0.424,2.3,3.1,0.735,3.2,9.3,12.5,2.7,0.5,0.5,2.3,8.3,12.9,0.0,100.0,103.0
234,Sidney Moncrief*,PG,28.0,MIL,73.0,72.0,2567.0,8.6,17.6,0.489,0.6,1.9,0.32,8.0,15.7,0.509,9.1,10.6,0.859,2.1,4.0,6.1,6.5,1.9,0.3,3.2,3.3,26.9,0.0,123.0,105.0
235,Johnny Moore,PG,27.0,SAS,28.0,23.0,856.0,8.1,16.4,0.495,0.2,1.2,0.182,7.9,15.2,0.52,3.2,4.6,0.686,1.4,3.3,4.6,13.6,3.8,0.3,4.4,4.2,19.6,0.0,109.0,106.0
236,Perry Moss,PG,27.0,TOT,72.0,0.0,1012.0,5.5,13.8,0.397,0.3,1.5,0.219,5.2,12.3,0.419,3.1,4.2,0.73,1.6,3.8,5.4,5.1,2.6,0.7,3.7,6.2,14.4,0.0,93.0,106.0
237,Perry Moss,PG,27.0,WSB,12.0,0.0,160.0,6.4,16.0,0.396,0.6,2.1,0.286,5.8,13.9,0.413,3.3,4.5,0.733,2.7,4.8,7.6,5.8,1.8,0.9,5.5,7.9,16.7,0.0,87.0,106.0
238,Perry Moss,PG,27.0,PHI,60.0,0.0,852.0,5.3,13.4,0.397,0.3,1.4,0.2,5.0,12.0,0.421,3.0,4.1,0.73,1.4,3.6,5.0,5.0,2.8,0.7,3.4,5.9,14.0,0.0,94.0,107.0
239,Chris Mullin*,SG,22.0,GSW,55.0,30.0,1391.0,9.5,20.5,0.463,0.2,0.9,0.185,9.3,19.6,0.476,6.3,7.0,0.896,1.4,2.4,3.8,3.5,2.3,0.8,2.5,4.3,25.4,0.0,112.0,112.0
240,Jay Murphy,SF,23.0,LAC,14.0,0.0,100.0,7.5,21.0,0.356,0.0,0.9,0.0,7.5,20.1,0.372,4.2,6.5,0.643,3.3,3.7,7.0,1.4,1.9,1.4,2.3,5.6,19.2,0.0,88.0,113.0
241,Larry Nance,PF,26.0,PHO,73.0,69.0,2484.0,10.7,18.5,0.581,0.0,0.1,0.0,10.7,18.3,0.586,5.7,8.2,0.698,3.1,8.3,11.4,4.4,1.3,2.4,3.9,4.6,27.2,0.0,115.0,105.0
242,Calvin Natt,PF,29.0,DEN,69.0,62.0,2007.0,10.5,20.8,0.504,0.0,0.1,0.333,10.5,20.7,0.505,6.2,7.8,0.801,2.8,7.0,9.8,3.7,1.3,0.3,2.9,3.2,27.3,0.0,113.0,106.0
244,Chuck Nevitt,C,26.0,TOT,29.0,0.0,126.0,5.5,15.8,0.349,0.0,0.0,0.0,5.5,15.8,0.349,7.0,9.5,0.731,4.8,7.0,11.7,2.6,1.5,7.0,4.4,12.8,18.0,0.0,93.0,101.0
245,Chuck Nevitt,C,26.0,LAL,4.0,0.0,25.0,5.6,20.6,0.273,0.0,0.0,0.0,5.6,20.6,0.273,7.5,11.2,0.667,5.6,7.5,13.1,3.7,3.7,3.7,9.3,11.2,18.7,0.0,72.0,98.0
246,Chuck Nevitt,C,26.0,DET,25.0,0.0,101.0,5.5,14.6,0.375,0.0,0.0,0.0,5.5,14.6,0.375,6.8,9.1,0.75,4.6,6.8,11.4,2.3,0.9,7.8,3.2,13.2,17.8,0.0,101.0,102.0
247,Kurt Nimphius,PF,27.0,TOT,80.0,66.0,2226.0,7.4,14.6,0.506,0.0,0.1,0.0,7.4,14.5,0.508,4.1,5.5,0.74,3.2,6.3,9.5,1.3,0.7,2.2,2.5,5.6,18.8,0.0,109.0,112.0
248,Kurt Nimphius,PF,27.0,DAL,13.0,4.0,280.0,6.2,12.1,0.514,0.0,0.2,0.0,6.2,11.9,0.521,2.9,4.9,0.586,3.9,6.2,10.1,2.3,0.5,2.0,2.2,6.4,15.3,0.0,109.0,112.0
249,Kurt Nimphius,PF,27.0,LAC,67.0,62.0,1946.0,7.5,14.9,0.505,0.0,0.0,0.0,7.5,14.9,0.506,4.3,5.6,0.76,3.1,6.3,9.4,1.2,0.7,2.2,2.6,5.5,19.3,0.0,108.0,112.0
250,Norm Nixon,PG,30.0,LAC,67.0,62.0,2138.0,8.8,20.1,0.438,0.9,2.6,0.347,7.9,17.5,0.451,2.9,3.5,0.809,1.0,3.0,3.9,12.6,1.8,0.1,4.2,3.1,21.4,0.0,104.0,114.0
251,Mike O'Koren,SF,27.0,NJN,67.0,11.0,1031.0,7.2,15.1,0.476,0.3,1.2,0.259,6.9,13.9,0.495,1.0,1.8,0.59,1.5,4.6,6.1,5.3,1.3,0.4,2.4,6.0,15.8,0.0,102.0,109.0
252,Charles Oakley,PF,22.0,CHI,77.0,30.0,1772.0,7.6,14.7,0.519,0.0,0.1,0.0,7.6,14.6,0.522,4.8,7.3,0.662,6.9,11.1,18.0,3.6,1.8,0.8,4.8,6.8,20.1,0.0,106.0,108.0
253,Hakeem Olajuwon*,C,23.0,HOU,68.0,68.0,2467.0,11.7,22.3,0.526,0.0,0.0,0.0,11.7,22.3,0.526,6.5,10.1,0.645,6.3,8.4,14.7,2.6,2.5,4.3,3.7,5.1,30.0,0.0,113.0,102.0
254,Mark Olberding,PF,29.0,SAC,81.0,64.0,2157.0,4.9,8.8,0.558,0.0,0.0,0.0,4.9,8.8,0.561,3.5,4.6,0.771,2.5,6.8,9.2,5.8,0.9,0.5,3.2,6.0,13.4,0.0,112.0,110.0
255,Jawann Oldham,C,28.0,CHI,52.0,47.0,1276.0,6.3,12.2,0.517,0.0,0.0,0.0,6.3,12.1,0.519,2.0,3.4,0.582,4.2,7.3,11.5,1.4,1.1,5.1,3.2,7.8,14.6,0.0,100.0,108.0
256,Louis Orr,SF,27.0,NYK,74.0,64.0,2237.0,7.2,16.1,0.445,0.0,0.1,0.0,7.2,16.0,0.448,4.7,6.1,0.784,2.7,4.1,6.8,3.9,1.3,0.6,2.6,3.9,19.1,0.0,105.0,107.0
257,Robert Parish*,C,32.0,BOS,81.0,80.0,2567.0,9.8,17.8,0.549,0.0,0.0,0.0,9.8,17.8,0.549,4.5,6.2,0.731,4.5,9.7,14.2,2.7,1.2,2.1,3.5,4.0,24.1,0.0,112.0,100.0
258,Jim Paxson,SG,28.0,POR,75.0,31.0,1931.0,8.9,18.8,0.47,0.5,1.5,0.323,8.4,17.4,0.482,5.2,5.8,0.889,1.0,2.5,3.5,6.6,2.2,0.1,2.7,3.7,23.3,0.0,114.0,110.0
259,John Paxson,PG,25.0,CHI,75.0,3.0,1570.0,4.7,10.1,0.466,0.5,1.5,0.3,4.2,8.5,0.496,2.3,2.8,0.804,0.6,2.3,2.9,8.4,1.7,0.1,1.9,5.3,12.1,0.0,117.0,115.0
260,Sam Perkins,PF,24.0,DAL,80.0,79.0,2626.0,8.2,16.3,0.503,0.2,0.6,0.333,8.0,15.7,0.51,5.5,6.7,0.814,3.5,8.8,12.3,2.7,1.3,1.7,2.6,3.8,22.1,0.0,115.0,109.0
261,Jim Petersen,PF,23.0,HOU,82.0,20.0,1664.0,5.5,11.5,0.477,0.0,0.1,0.0,5.5,11.4,0.48,3.1,4.5,0.706,4.2,6.9,11.0,2.4,1.1,1.5,2.3,6.4,14.1,0.0,109.0,108.0
262,Michael Phelps,SG,24.0,SEA,70.0,18.0,880.0,6.6,16.0,0.409,0.1,0.7,0.083,6.5,15.3,0.423,2.5,4.1,0.595,1.6,3.4,5.0,4.0,2.5,0.1,3.5,4.8,15.6,0.0,88.0,107.0
263,Ricky Pierce,SG,26.0,MIL,81.0,8.0,2147.0,9.4,17.5,0.538,0.1,0.5,0.13,9.3,17.0,0.55,5.8,6.8,0.858,2.1,3.0,5.1,3.9,1.8,0.1,2.3,5.5,24.7,0.0,122.0,106.0
264,Ed Pinckney,SF,22.0,PHO,80.0,24.0,1602.0,7.3,13.1,0.558,0.0,0.1,0.0,7.3,13.0,0.56,4.9,7.3,0.673,2.7,6.1,8.8,2.6,2.0,1.1,4.2,5.4,19.5,0.0,104.0,106.0
265,Charles Pittman,PF,27.0,PHO,69.0,17.0,1132.0,5.1,8.8,0.583,0.0,0.0,0.0,5.1,8.8,0.583,4.0,5.7,0.702,4.0,5.9,10.0,2.3,1.5,0.9,4.3,5.7,14.3,0.0,103.0,108.0
266,David Pope,SF,23.0,SEA,11.0,0.0,74.0,6.0,13.3,0.45,0.7,0.7,1.0,5.3,12.7,0.421,1.3,2.7,0.5,4.0,3.3,7.3,2.7,1.3,0.7,1.3,7.3,14.0,0.0,109.0,109.0
267,Ben Poquette,PF,30.0,CLE,81.0,3.0,1496.0,5.2,11.0,0.477,0.1,0.3,0.2,5.2,10.7,0.485,2.3,3.2,0.72,3.8,8.0,11.8,2.5,1.0,1.0,2.1,5.9,12.8,0.0,106.0,108.0
269,Terry Porter,PG,22.0,POR,79.0,3.0,1214.0,8.0,16.9,0.474,0.5,1.6,0.31,7.5,15.3,0.491,4.7,5.9,0.806,1.3,3.1,4.4,7.5,3.1,0.0,4.0,5.1,21.3,0.0,107.0,108.0
270,Paul Pressey,SF,27.0,MIL,80.0,80.0,2704.0,7.1,14.7,0.488,0.1,0.8,0.182,7.0,13.9,0.504,5.5,6.8,0.806,2.2,4.7,6.9,10.8,2.9,1.2,4.2,4.3,19.9,0.0,114.0,101.0
271,Kurt Rambis,PF,27.0,LAL,74.0,74.0,1573.0,4.8,8.0,0.595,0.0,0.0,0.0,4.8,8.0,0.595,2.6,3.6,0.721,4.6,10.7,15.4,2.0,2.0,1.0,2.9,5.9,12.1,0.0,114.0,102.0
272,Kelvin Ransey,PG,27.0,NJN,79.0,15.0,1504.0,7.1,15.6,0.457,0.1,0.7,0.125,7.0,14.9,0.474,3.7,4.6,0.818,1.1,2.5,3.6,7.8,1.6,0.1,3.5,4.0,18.1,0.0,104.0,110.0
273,Blair Rasmussen,C,23.0,DEN,48.0,1.0,330.0,8.3,20.4,0.407,0.0,0.0,0.0,8.3,20.4,0.407,4.2,5.3,0.795,5.0,8.2,13.2,2.2,0.4,1.4,5.5,8.6,20.9,0.0,88.0,106.0
274,Robert Reid,SF,30.0,HOU,82.0,5.0,2157.0,8.8,18.9,0.464,0.1,0.7,0.182,8.7,18.2,0.475,3.5,4.6,0.757,1.4,5.0,6.5,4.8,2.0,0.3,2.1,5.0,21.2,0.0,109.0,108.0
275,Jerry Reynolds,SF,23.0,MIL,55.0,8.0,508.0,6.7,15.0,0.444,0.1,0.2,0.5,6.6,14.8,0.444,5.4,9.6,0.558,3.4,4.0,7.4,8.0,4.0,1.8,4.8,5.3,18.8,0.0,99.0,99.0
276,Clint Richardson,SG,29.0,IND,82.0,61.0,2224.0,7.2,15.7,0.455,0.0,0.2,0.111,7.1,15.6,0.459,2.6,3.1,0.837,1.5,3.9,5.4,8.0,1.2,0.2,2.9,3.3,17.0,0.0,104.0,109.0
277,Micheal Ray Richardson,PG,30.0,NJN,47.0,39.0,1604.0,8.6,19.1,0.448,0.1,0.8,0.148,8.5,18.4,0.461,4.1,5.2,0.788,2.2,5.0,7.2,9.8,3.6,0.3,4.3,4.7,21.3,0.0,103.0,104.0
278,Doc Rivers,PG,24.0,ATL,53.0,50.0,1571.0,6.7,14.2,0.474,0.0,0.5,0.0,6.7,13.7,0.491,5.3,8.6,0.608,1.5,3.5,5.0,13.5,3.7,0.4,4.3,5.7,18.7,0.0,108.0,104.0
279,Fred Roberts,PF,25.0,UTA,58.0,0.0,469.0,7.3,16.5,0.443,0.1,0.2,0.5,7.2,16.3,0.442,6.6,8.6,0.77,3.1,4.9,7.9,2.7,0.8,0.6,5.3,7.1,21.4,0.0,94.0,108.0
280,Alvin Robertson,SG,23.0,SAS,82.0,82.0,2878.0,9.0,17.6,0.514,0.1,0.5,0.276,8.9,17.1,0.521,4.2,5.3,0.795,3.0,5.3,8.3,7.2,4.8,0.6,4.1,4.8,22.4,0.0,109.0,103.0
281,Rick Robey,C,30.0,PHO,46.0,1.0,629.0,5.2,13.9,0.377,0.0,0.2,0.0,5.2,13.7,0.383,2.4,3.5,0.688,2.9,7.9,10.8,4.2,1.4,0.4,4.8,6.7,12.9,0.0,81.0,107.0
282,Cliff Robinson,SF,25.0,WSB,78.0,78.0,2563.0,11.2,23.7,0.474,0.0,0.1,0.25,11.2,23.6,0.475,5.1,6.7,0.762,3.4,9.5,12.9,3.5,1.9,0.8,3.9,4.1,27.6,0.0,102.0,102.0
283,Tree Rollins,C,30.0,ATL,74.0,61.0,1781.0,4.7,9.4,0.499,0.0,0.0,0.0,4.7,9.3,0.5,1.9,2.4,0.767,3.5,8.8,12.3,1.1,1.0,4.5,2.5,6.4,11.2,0.0,103.0,102.0
284,Dan Roundfield,PF,32.0,WSB,79.0,21.0,2321.0,6.7,13.8,0.488,0.0,0.1,0.0,6.7,13.7,0.492,5.7,7.6,0.754,4.4,9.0,13.4,3.5,0.8,1.1,3.9,4.0,19.1,0.0,106.0,105.0
285,Derrick Rowland,SG,26.0,MIL,2.0,0.0,9.0,5.2,15.7,0.333,0.0,0.0,0.0,5.2,15.7,0.333,5.2,10.4,0.5,0.0,5.2,5.2,5.2,0.0,0.0,0.0,5.2,15.7,0.0,99.0,108.0
286,Jeff Ruland,PF,27.0,WSB,30.0,24.0,1114.0,9.2,16.7,0.554,0.0,0.2,0.0,9.2,16.5,0.559,6.3,8.7,0.725,4.7,9.3,13.9,6.9,1.0,1.1,5.3,4.3,24.7,0.0,111.0,104.0
287,Walker Russell,PG,25.0,DET,1.0,0.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,116.0
288,Ralph Sampson*,PF,25.0,HOU,79.0,76.0,2864.0,10.1,20.7,0.488,0.0,0.2,0.133,10.1,20.5,0.492,3.9,6.1,0.641,4.2,10.1,14.2,4.6,1.6,2.1,4.6,5.0,24.1,0.0,101.0,104.0
290,Mike Sanders,SF,25.0,PHO,82.0,5.0,1644.0,9.7,18.8,0.513,0.1,0.4,0.2,9.6,18.4,0.52,5.8,7.2,0.809,2.9,4.7,7.6,4.2,2.1,0.9,4.0,6.6,25.2,0.0,109.0,107.0
291,Danny Schayes,C,26.0,DEN,80.0,13.0,1654.0,6.0,12.0,0.502,0.0,0.0,0.0,6.0,11.9,0.503,5.9,7.6,0.777,4.2,7.7,11.9,2.1,1.1,1.7,2.9,8.1,17.9,0.0,114.0,105.0
292,Detlef Schrempf,SF,23.0,DAL,64.0,12.0,969.0,6.9,15.3,0.451,0.1,0.3,0.429,6.7,14.9,0.451,5.3,7.4,0.724,3.4,6.2,9.6,4.3,1.1,0.5,4.1,8.0,19.2,0.0,101.0,112.0
293,Byron Scott,SG,24.0,LAL,76.0,62.0,2190.0,10.8,21.1,0.513,0.5,1.3,0.361,10.3,19.8,0.523,2.9,3.8,0.784,1.2,2.9,4.0,3.5,1.8,0.3,2.3,3.6,25.0,0.0,111.0,108.0
294,Carey Scurry,SF,23.0,UTA,78.0,0.0,1168.0,5.6,12.0,0.472,0.0,0.4,0.091,5.6,11.5,0.486,3.1,5.0,0.619,3.9,5.8,9.6,3.4,3.1,2.6,3.8,6.8,14.4,0.0,96.0,101.0
295,Lonnie Shelton,PF,30.0,CLE,44.0,1.0,682.0,6.4,13.0,0.489,0.0,0.1,0.0,6.4,12.9,0.495,1.0,1.1,0.875,2.6,7.3,9.9,4.2,1.5,0.3,3.3,8.9,13.7,0.0,97.0,108.0
296,Purvis Short,SF,28.0,GSW,64.0,63.0,2427.0,12.0,24.9,0.482,0.3,0.9,0.306,11.7,24.0,0.489,6.7,7.7,0.865,2.4,3.9,6.2,4.5,1.7,0.4,3.5,4.3,31.0,0.0,112.0,113.0
297,Jerry Sichting,PG,29.0,BOS,82.0,7.0,1596.0,7.0,12.2,0.57,0.2,0.5,0.375,6.8,11.8,0.578,1.8,2.0,0.924,0.8,2.3,3.1,5.6,1.5,0.0,2.2,3.5,16.0,0.0,118.0,107.0
298,Jack Sikma*,C,30.0,SEA,80.0,78.0,2790.0,9.0,19.4,0.462,0.0,0.2,0.0,9.0,19.2,0.467,6.3,7.3,0.864,2.6,10.6,13.2,5.3,1.6,1.3,3.8,5.2,24.2,0.0,108.0,103.0
299,Derek Smith,SG,24.0,LAC,11.0,9.0,339.0,13.8,25.0,0.552,0.1,0.3,0.5,13.6,24.7,0.553,8.0,11.6,0.69,2.8,2.9,5.7,4.3,1.2,1.8,4.5,4.8,35.7,0.0,112.0,114.0
300,Larry Smith,PF,28.0,GSW,77.0,74.0,2441.0,5.9,11.1,0.536,0.0,0.0,0.0,5.9,11.0,0.537,2.1,4.3,0.493,7.2,8.9,16.2,1.8,1.2,0.9,2.5,5.4,14.0,0.0,111.0,110.0
301,Mike Smrek,C,23.0,CHI,38.0,5.0,408.0,5.4,14.4,0.377,0.0,0.2,0.0,5.4,14.2,0.383,1.9,3.4,0.552,5.4,7.5,13.0,2.2,0.7,2.7,3.4,11.2,12.7,0.0,88.0,111.0
302,Ricky Sobers,SG,33.0,SEA,78.0,0.0,1279.0,9.2,20.8,0.444,0.5,1.7,0.302,8.7,19.2,0.456,4.2,4.8,0.88,1.1,2.7,3.8,6.9,1.7,0.1,3.3,5.4,23.2,0.0,105.0,109.0
303,Rory Sparrow,PG,27.0,NYK,74.0,74.0,2344.0,7.2,15.0,0.477,0.1,0.4,0.25,7.1,14.6,0.484,2.1,2.6,0.795,1.0,2.5,3.5,9.8,1.8,0.3,3.2,3.8,16.5,0.0,105.0,108.0
304,Larry Spriggs,SF,26.0,LAL,43.0,7.0,471.0,8.7,19.0,0.458,0.0,0.1,0.0,8.7,18.9,0.461,3.8,4.9,0.776,2.8,5.3,8.0,4.9,1.8,0.9,5.4,7.7,21.2,0.0,94.0,106.0
305,Terence Stansbury,SG,24.0,IND,74.0,17.0,1331.0,6.8,15.8,0.433,0.3,1.9,0.17,6.5,13.9,0.469,3.8,4.7,0.811,1.0,3.9,5.0,7.4,2.1,0.3,5.0,7.2,17.8,0.0,93.0,107.0
306,Steve Stipanovich,C,25.0,IND,79.0,65.0,2397.0,8.3,17.6,0.47,0.0,0.2,0.2,8.2,17.4,0.473,4.8,6.3,0.768,3.4,8.9,12.4,4.1,1.5,1.4,2.9,5.2,21.4,0.0,107.0,104.0
307,Alex Stivrins,SF,23.0,SEA,3.0,0.0,14.0,3.5,14.1,0.25,0.0,0.0,0.0,3.5,14.1,0.25,3.5,14.1,0.25,10.6,0.0,10.6,3.5,0.0,0.0,10.6,7.0,10.6,0.0,57.0,114.0
308,John Stockton*,PG,23.0,UTA,82.0,38.0,1935.0,5.5,11.2,0.489,0.0,0.4,0.133,5.4,10.8,0.501,4.1,4.9,0.839,0.8,3.5,4.3,14.6,3.8,0.2,4.0,5.5,15.1,0.0,113.0,103.0
309,Greg Stokes,PF,22.0,PHI,31.0,13.0,350.0,7.6,16.2,0.471,0.0,0.1,0.0,7.6,16.1,0.475,1.9,2.9,0.667,3.7,4.1,7.8,2.3,1.9,1.5,2.6,7.6,17.2,0.0,103.0,107.0
311,Jon Sundvold,PG,24.0,SAS,70.0,4.0,1150.0,8.8,19.1,0.462,0.8,2.4,0.35,8.0,16.7,0.478,1.6,1.9,0.813,0.9,2.3,3.2,10.5,1.4,0.0,3.4,4.4,20.1,0.0,106.0,112.0
312,Terry Teagle,SG,25.0,GSW,82.0,52.0,2158.0,10.1,20.4,0.496,0.1,0.5,0.16,10.1,19.9,0.505,4.5,5.7,0.796,2.0,3.0,5.0,2.5,1.5,0.7,2.9,5.1,24.9,0.0,108.0,114.0
313,Reggie Theus,SG,28.0,SAC,82.0,82.0,2919.0,8.8,18.3,0.48,0.1,0.6,0.171,8.7,17.8,0.49,6.5,7.9,0.827,1.2,3.7,4.9,12.7,1.8,0.3,5.3,3.7,24.2,0.0,109.0,110.0
314,Peter Thibeaux,SF,24.0,GSW,42.0,8.0,531.0,8.7,20.2,0.429,0.2,0.4,0.4,8.5,19.8,0.43,2.5,4.2,0.604,2.4,4.1,6.5,2.4,2.0,1.3,3.4,7.1,20.0,0.0,92.0,111.0
315,David Thirdkill,PF,25.0,BOS,49.0,0.0,385.0,6.7,13.6,0.491,0.0,0.1,0.0,6.7,13.4,0.495,6.8,10.8,0.625,3.3,5.3,8.6,1.8,1.4,0.4,2.3,6.8,20.1,0.0,111.0,104.0
316,Isiah Thomas*,PG,24.0,DET,77.0,77.0,2790.0,10.1,20.6,0.488,0.4,1.4,0.31,9.6,19.2,0.501,6.0,7.6,0.79,1.4,3.2,4.6,13.7,2.8,0.3,4.8,4.0,26.6,0.0,113.0,108.0
317,Jim Thomas,SG,25.0,LAC,6.0,0.0,69.0,4.1,10.2,0.4,0.0,0.0,0.0,4.1,10.2,0.4,0.7,1.4,0.5,2.0,3.4,5.4,8.1,3.4,0.7,6.1,8.1,8.8,0.0,75.0,110.0
318,Bernard Thompson,SG,23.0,PHO,61.0,20.0,1281.0,7.0,14.3,0.489,0.0,0.1,0.0,7.0,14.2,0.491,4.5,5.6,0.809,2.1,3.0,5.0,4.7,1.8,0.4,3.2,5.4,18.5,0.0,107.0,109.0
319,LaSalle Thompson,C,24.0,SAC,80.0,64.0,2377.0,8.1,15.7,0.518,0.0,0.0,0.0,8.1,15.7,0.518,4.0,5.5,0.732,5.0,10.3,15.2,3.3,1.4,2.2,3.6,5.8,20.3,0.0,108.0,105.0
320,Mychal Thompson,C,31.0,POR,82.0,78.0,2569.0,9.0,18.1,0.498,0.0,0.0,0.0,9.0,18.1,0.498,3.5,5.5,0.641,3.2,7.6,10.9,3.1,1.4,0.6,3.5,4.8,21.5,0.0,103.0,108.0
321,Paul Thompson,SF,24.0,PHI,23.0,8.0,432.0,7.7,21.4,0.361,0.2,1.3,0.167,7.5,20.1,0.374,4.1,4.8,0.86,3.0,4.0,7.0,2.7,1.7,1.9,3.3,5.4,19.8,0.0,92.0,108.0
322,Bob Thornton,PF,23.0,NYK,71.0,23.0,1323.0,4.6,10.1,0.456,0.0,0.0,0.0,4.6,10.1,0.456,3.2,6.0,0.531,4.2,6.5,10.7,1.6,1.1,0.3,3.1,7.7,12.4,0.0,93.0,106.0
323,Otis Thorpe,PF,23.0,SAC,75.0,18.0,1675.0,8.1,13.8,0.587,0.0,0.0,0.0,8.1,13.8,0.587,4.6,7.0,0.661,3.9,8.0,11.8,2.4,1.0,1.0,3.5,6.5,20.9,0.0,112.0,108.0
324,Sedale Threatt,SG,24.0,PHI,70.0,27.0,1754.0,8.4,18.6,0.453,0.0,0.7,0.042,8.4,18.0,0.468,2.0,2.5,0.833,0.6,2.7,3.3,5.3,2.5,0.1,2.8,4.3,19.0,0.0,101.0,108.0
325,Wayman Tisdale,PF,21.0,IND,81.0,60.0,2277.0,10.8,20.9,0.515,0.0,0.0,0.0,10.8,20.9,0.516,3.3,4.9,0.684,4.0,8.2,12.2,1.7,0.7,0.9,3.9,6.1,24.9,0.0,101.0,106.0
326,Andrew Toney,SG,28.0,PHI,6.0,0.0,84.0,6.3,20.5,0.306,0.0,1.1,0.0,6.3,19.3,0.324,1.7,4.5,0.375,1.1,1.7,2.8,6.8,1.1,0.0,4.0,4.5,14.2,0.0,74.0,112.0
327,Sedric Toney,PG,23.0,TOT,13.0,0.0,230.0,5.6,13.2,0.424,0.6,2.0,0.3,5.0,11.2,0.446,4.2,6.2,0.677,0.6,4.4,5.0,5.2,1.2,0.0,4.4,4.8,16.0,0.0,92.0,110.0
328,Sedric Toney,PG,23.0,ATL,3.0,0.0,24.0,4.0,14.0,0.286,0.0,0.0,0.0,4.0,14.0,0.286,2.0,2.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,6.0,12.0,10.0,0.0,52.0,107.0
329,Sedric Toney,PG,23.0,PHO,10.0,0.0,206.0,5.8,13.1,0.441,0.7,2.2,0.3,5.1,10.9,0.469,4.4,6.7,0.667,0.7,4.4,5.1,5.8,1.1,0.0,4.2,4.0,16.7,0.0,96.0,110.0
330,Kelly Tripucka,SF,26.0,DET,81.0,81.0,2626.0,10.8,21.7,0.498,0.2,0.4,0.48,10.6,21.2,0.498,6.7,7.8,0.856,2.0,4.1,6.1,4.6,1.6,0.2,3.2,2.9,28.5,0.0,114.0,110.0
331,Trent Tucker,SG,26.0,NYK,77.0,23.0,1788.0,9.5,20.2,0.472,1.1,2.5,0.451,8.4,17.7,0.475,2.2,2.7,0.79,1.9,2.7,4.6,5.2,1.8,0.2,1.9,4.5,22.3,0.0,109.0,108.0
