,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
238,Connie Norman,SG,25.0,SDC,22.0,0.0,14.7,3.2,7.5,0.43,0.0,0.0,0.0,3.2,7.5,0.43,0.43,0.9,1.0,0.826,0.6,0.9,1.5,1.1,0.5,0.1,1.0,1.6,7.3
239,Mark Olberding,PF,22.0,SAS,80.0,0.0,23.6,3.3,6.9,0.474,0.0,0.0,0.0,3.3,6.9,0.474,0.474,2.9,3.6,0.803,1.2,4.2,5.4,2.6,0.7,0.2,2.0,3.5,9.4
240,John Olive,SF,23.0,SDC,34.0,0.0,5.6,0.4,1.2,0.325,0.0,0.0,0.0,0.4,1.2,0.325,0.325,0.5,0.7,0.783,0.1,0.5,0.6,0.1,0.1,0.0,0.4,0.9,1.3
241,Tom Owens,C,29.0,POR,82.0,0.0,34.0,7.3,13.4,0.548,0.0,0.0,0.0,7.3,13.4,0.548,0.548,3.9,4.9,0.794,3.2,5.8,9.0,3.7,0.7,0.7,3.0,4.0,18.5
242,Robert Parish*,C,25.0,GSW,76.0,0.0,31.7,7.3,14.6,0.499,0.0,0.0,0.0,7.3,14.6,0.499,0.499,2.6,3.7,0.698,3.5,8.6,12.1,1.5,1.3,2.9,3.1,4.0,17.2
243,Sonny Parker,SF,23.0,GSW,79.0,0.0,36.6,6.5,12.9,0.502,0.0,0.0,0.0,6.5,12.9,0.502,0.502,2.2,2.8,0.788,2.1,3.5,5.6,3.7,1.8,0.4,2.4,2.4,15.2
244,Billy Paultz,C,30.0,SAS,79.0,0.0,26.9,5.1,9.6,0.526,0.0,0.0,0.0,5.1,9.6,0.526,0.526,1.4,2.5,0.588,2.1,5.8,7.9,2.3,0.4,1.6,2.0,2.6,11.5
245,Roger Phegley,SG,22.0,WSB,29.0,0.0,5.3,1.0,2.7,0.359,0.0,0.0,0.0,1.0,2.7,0.359,0.359,0.8,1.0,0.828,0.2,0.6,0.8,0.5,0.2,0.1,0.6,0.7,2.8
246,Stan Pietkiewicz,SG,22.0,SDC,4.0,0.0,8.0,0.3,2.0,0.125,0.0,0.0,0.0,0.3,2.0,0.125,0.125,0.5,0.5,1.0,0.0,1.5,1.5,0.8,0.3,0.0,0.3,1.3,1.0
247,Ben Poquette,PF,23.0,DET,76.0,0.0,17.6,2.6,6.1,0.427,0.0,0.0,0.0,2.6,6.1,0.427,0.427,1.5,1.9,0.782,1.3,3.1,4.4,0.8,0.5,1.3,0.9,2.6,6.7
248,Kevin Porter,PG,28.0,DET,82.0,0.0,37.4,6.5,13.5,0.481,0.0,0.0,0.0,6.5,13.5,0.481,0.481,2.3,3.2,0.722,0.8,1.8,2.5,13.4,1.9,0.1,4.1,3.7,15.4
250,Jim Price,PG,29.0,LAL,75.0,0.0,16.1,2.3,4.6,0.497,0.0,0.0,0.0,2.3,4.6,0.497,0.497,0.7,1.1,0.696,0.3,1.3,1.6,2.9,0.9,0.2,1.3,1.7,5.3
251,Wayne Radford,SG,22.0,IND,52.0,0.0,12.5,1.6,3.4,0.474,0.0,0.0,0.0,1.6,3.4,0.474,0.474,0.7,0.9,0.8,0.5,0.8,1.3,1.1,0.6,0.0,0.9,1.2,3.9
252,Clifford Ray,C,30.0,GSW,82.0,0.0,23.4,2.8,5.4,0.526,0.0,0.0,0.0,2.8,5.4,0.526,0.526,1.3,2.3,0.558,2.6,4.8,7.4,1.7,0.6,0.6,1.9,3.2,6.9
253,Marlon Redmond,SG,23.0,TOT,53.0,0.0,14.3,3.1,7.3,0.421,0.0,0.0,0.0,3.1,7.3,0.421,0.421,0.6,0.9,0.62,1.1,1.0,2.1,1.1,0.5,0.3,1.1,1.8,6.7
254,Marlon Redmond,SG,23.0,KCK,49.0,0.0,15.0,3.3,7.7,0.432,0.0,0.0,0.0,3.3,7.7,0.432,0.432,0.6,1.0,0.62,1.2,1.0,2.2,1.2,0.6,0.3,1.1,1.9,7.2
255,Marlon Redmond,SG,23.0,PHI,4.0,0.0,5.8,0.3,3.0,0.083,0.0,0.0,0.0,0.3,3.0,0.083,0.083,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.8,0.5
256,Robert Reid,SF,23.0,HOU,82.0,0.0,27.5,4.7,9.5,0.492,0.0,0.0,0.0,4.7,9.5,0.492,0.492,1.6,2.3,0.704,1.6,4.3,5.9,2.8,0.9,0.6,1.6,3.7,10.9
257,Kevin Restani,PF,27.0,MIL,81.0,0.0,19.7,3.2,6.5,0.495,0.0,0.0,0.0,3.2,6.5,0.495,0.495,0.6,0.9,0.699,1.7,3.0,4.8,1.5,0.4,0.3,1.2,1.9,7.1
258,Micheal Ray Richardson,PG,23.0,NYK,72.0,0.0,16.9,2.8,6.7,0.414,0.0,0.0,0.0,2.8,6.7,0.414,0.414,1.0,1.8,0.539,1.1,2.2,3.2,3.0,1.4,0.3,2.0,2.6,6.5
259,Anthony Roberts,SF,23.0,DEN,63.0,0.0,19.6,3.3,7.9,0.424,0.0,0.0,0.0,3.3,7.9,0.424,0.424,1.2,1.7,0.691,1.7,2.4,4.1,1.7,0.3,0.0,1.0,2.3,7.9
260,Tony Robertson,SG,23.0,GSW,12.0,0.0,6.2,1.3,3.3,0.375,0.0,0.0,0.0,1.3,3.3,0.375,0.375,0.5,0.8,0.667,0.5,0.3,0.8,0.3,0.7,0.0,0.7,0.8,3.0
261,Rick Robey,C,23.0,TOT,79.0,0.0,22.3,4.1,8.5,0.478,0.0,0.0,0.0,4.1,8.5,0.478,0.478,2.2,2.8,0.777,2.1,4.4,6.5,1.7,0.6,0.2,2.1,2.9,10.4
262,Rick Robey,C,23.0,IND,43.0,0.0,19.7,3.3,6.9,0.475,0.0,0.0,0.0,3.3,6.9,0.475,0.475,2.1,2.8,0.744,1.9,4.0,5.9,1.2,0.6,0.3,2.1,2.6,8.6
263,Rick Robey,C,23.0,BOS,36.0,0.0,25.4,5.1,10.5,0.481,0.0,0.0,0.0,5.1,10.5,0.481,0.481,2.3,2.9,0.816,2.4,4.8,7.2,2.2,0.6,0.1,2.1,3.4,12.4
264,Jackie Robinson,SF,23.0,SEA,12.0,0.0,8.8,1.6,3.4,0.463,0.0,0.0,0.0,1.6,3.4,0.463,0.463,0.7,1.3,0.533,0.8,0.8,1.6,1.1,0.4,0.1,0.9,0.8,3.8
265,Truck Robinson,PF,27.0,TOT,69.0,0.0,36.8,8.2,16.7,0.491,0.0,0.0,0.0,8.2,16.7,0.491,0.491,4.7,6.7,0.701,2.8,8.8,11.6,1.6,0.7,1.1,3.4,3.0,21.1
266,Truck Robinson,PF,27.0,NOJ,43.0,0.0,41.4,9.2,19.0,0.485,0.0,0.0,0.0,9.2,19.0,0.485,0.485,5.7,7.9,0.723,3.2,10.2,13.4,1.7,0.7,1.5,3.3,3.0,24.2
267,Truck Robinson,PF,27.0,PHO,26.0,0.0,29.1,6.5,12.8,0.508,0.0,0.0,0.0,6.5,12.8,0.508,0.508,3.0,4.7,0.642,2.2,6.5,8.7,1.5,0.7,0.5,3.5,2.9,16.0
268,Bill Robinzine,PF,26.0,KCK,82.0,0.0,26.6,5.6,10.2,0.548,0.0,0.0,0.0,5.6,10.2,0.548,0.548,2.2,3.0,0.732,2.7,5.1,7.8,1.3,1.3,0.2,2.2,4.5,13.4
269,Dave Robisch,C,29.0,LAL,80.0,0.0,15.2,1.9,4.2,0.446,0.0,0.0,0.0,1.9,4.2,0.446,0.446,1.1,1.4,0.748,1.0,2.5,3.6,1.2,0.3,0.3,0.7,1.4,4.8
270,Tree Rollins,C,23.0,ATL,81.0,0.0,23.5,3.7,6.9,0.535,0.0,0.0,0.0,3.7,6.9,0.535,0.535,1.1,1.7,0.631,2.7,4.6,7.3,0.6,0.6,3.1,1.1,4.0,8.4
271,Dan Roundfield,PF,25.0,ATL,80.0,0.0,31.7,5.8,11.5,0.504,0.0,0.0,0.0,5.8,11.5,0.504,0.504,3.8,5.3,0.714,4.1,6.7,10.8,1.6,1.1,2.2,2.6,4.5,15.3
272,Curtis Rowe,PF,29.0,BOS,53.0,0.0,23.1,2.8,6.5,0.436,0.0,0.0,0.0,2.8,6.5,0.436,0.436,1.0,1.4,0.693,1.5,3.1,4.6,1.3,0.3,0.2,1.7,2.0,6.7
273,John Rudd,SF,23.0,NYK,58.0,0.0,12.5,1.0,2.3,0.444,0.0,0.0,0.0,1.0,2.3,0.444,0.444,1.1,1.6,0.71,1.2,1.7,2.9,0.6,0.3,0.1,1.0,1.6,3.2
274,Campy Russell,SF,27.0,CLE,74.0,0.0,38.6,8.1,17.1,0.476,0.0,0.0,0.0,8.1,17.1,0.476,0.476,5.6,7.1,0.797,2.0,4.8,6.8,4.7,1.3,0.3,3.5,3.0,21.9
275,Frankie Sanders,SF,22.0,TOT,46.0,0.0,10.4,2.3,5.3,0.427,0.0,0.0,0.0,2.3,5.3,0.427,0.427,1.2,1.5,0.794,0.8,1.6,2.4,1.1,0.5,0.1,1.2,1.5,5.7
276,Frankie Sanders,SF,22.0,SAS,22.0,0.0,12.0,2.3,5.8,0.394,0.0,0.0,0.0,2.3,5.8,0.394,0.394,1.5,1.9,0.78,0.6,2.1,2.7,1.6,0.6,0.1,1.5,2.0,6.0
277,Frankie Sanders,SF,22.0,BOS,24.0,0.0,9.0,2.3,5.0,0.462,0.0,0.0,0.0,2.3,5.0,0.462,0.462,0.9,1.1,0.815,0.9,1.2,2.1,0.7,0.3,0.1,1.0,1.0,5.5
279,Alvin Scott,SF,23.0,PHO,81.0,0.0,21.4,2.6,4.9,0.535,0.0,0.0,0.0,2.6,4.9,0.535,0.535,1.5,2.1,0.714,1.3,3.2,4.4,1.6,1.0,0.8,1.2,1.7,6.7
280,Charlie Scott*,PG,30.0,DEN,79.0,0.0,33.1,5.0,10.8,0.46,0.0,0.0,0.0,5.0,10.8,0.46,0.46,2.0,2.7,0.749,0.7,2.0,2.7,5.4,1.0,0.4,3.2,3.6,12.0
281,Lonnie Shelton,PF,23.0,SEA,76.0,0.0,28.4,5.9,11.3,0.519,0.0,0.0,0.0,5.9,11.3,0.519,0.519,1.7,2.5,0.693,2.4,3.8,6.2,1.4,1.0,1.0,2.5,3.5,13.5
282,Steve Sheppard,SF,24.0,TOT,42.0,0.0,6.6,0.9,1.8,0.474,0.0,0.0,0.0,0.9,1.8,0.474,0.474,0.5,0.8,0.588,0.6,0.5,1.1,0.5,0.2,0.0,0.6,0.6,2.2
283,Steve Sheppard,SF,24.0,CHI,22.0,0.0,9.2,1.1,2.3,0.471,0.0,0.0,0.0,1.1,2.3,0.471,0.471,0.5,0.9,0.632,0.7,0.5,1.3,0.7,0.2,0.0,1.0,0.7,2.7
284,Steve Sheppard,SF,24.0,DET,20.0,0.0,3.8,0.6,1.3,0.48,0.0,0.0,0.0,0.6,1.3,0.48,0.48,0.4,0.8,0.533,0.5,0.5,1.0,0.2,0.2,0.1,0.2,0.5,1.6
285,Purvis Short,PF,21.0,GSW,75.0,0.0,22.7,4.9,10.3,0.479,0.0,0.0,0.0,4.9,10.3,0.479,0.479,0.8,1.1,0.671,1.7,2.9,4.6,1.3,0.7,0.2,1.5,3.1,10.6
286,Jack Sikma*,C,23.0,SEA,82.0,0.0,36.1,5.8,12.6,0.46,0.0,0.0,0.0,5.8,12.6,0.46,0.46,4.0,4.9,0.814,2.8,9.5,12.4,3.2,1.0,0.8,3.1,3.6,15.6
287,James Silas,PG,29.0,SAS,79.0,0.0,27.5,5.9,11.7,0.505,0.0,0.0,0.0,5.9,11.7,0.505,0.505,4.2,5.1,0.831,0.4,1.9,2.3,3.5,1.0,0.3,2.5,2.7,16.0
288,Paul Silas,PF,35.0,SEA,82.0,0.0,23.9,2.1,4.9,0.423,0.0,0.0,0.0,2.1,4.9,0.423,0.423,1.4,2.4,0.598,3.2,3.9,7.0,1.4,0.4,0.2,1.2,2.2,5.6
289,Ralph Simpson,SG,29.0,TOT,69.0,0.0,14.2,2.5,6.3,0.402,0.0,0.0,0.0,2.5,6.3,0.402,0.402,1.1,1.6,0.685,0.5,0.9,1.4,1.8,0.5,0.1,1.4,0.8,6.1
290,Ralph Simpson,SG,29.0,PHI,37.0,0.0,12.2,2.4,5.3,0.444,0.0,0.0,0.0,2.4,5.3,0.444,0.444,0.8,1.1,0.7,0.4,0.5,0.9,1.6,0.7,0.0,1.3,0.7,5.5
291,Ralph Simpson,SG,29.0,NJN,32.0,0.0,16.5,2.7,7.4,0.367,0.0,0.0,0.0,2.7,7.4,0.367,0.367,1.5,2.2,0.676,0.6,1.3,1.9,2.1,0.4,0.1,1.7,0.9,6.9
292,Al Skinner,SG,26.0,TOT,45.0,0.0,14.3,2.0,4.8,0.425,0.0,0.0,0.0,2.0,4.8,0.425,0.425,2.2,2.5,0.868,0.6,1.3,1.9,2.0,0.9,0.1,1.6,2.5,6.2
293,Al Skinner,SG,26.0,NJN,23.0,0.0,14.5,2.4,5.4,0.44,0.0,0.0,0.0,2.4,5.4,0.44,0.44,3.1,3.6,0.878,0.5,1.3,1.8,2.1,1.0,0.1,1.7,2.3,7.9
294,Al Skinner,SG,26.0,PHI,22.0,0.0,14.0,1.6,4.0,0.404,0.0,0.0,0.0,1.6,4.0,0.404,0.404,1.2,1.5,0.844,0.7,1.3,2.0,1.8,0.8,0.0,1.5,2.8,4.5
295,Bingo Smith,SG,32.0,CLE,72.0,0.0,22.9,5.0,10.9,0.46,0.0,0.0,0.0,5.0,10.9,0.46,0.46,1.2,1.5,0.783,1.1,1.8,2.9,1.7,0.6,0.1,1.0,2.6,11.2
296,Elmore Smith,C,29.0,CLE,24.0,0.0,13.8,2.9,5.4,0.531,0.0,0.0,0.0,2.9,5.4,0.531,0.531,0.8,1.1,0.692,1.9,2.5,4.4,0.5,0.3,0.7,1.8,2.5,6.5
297,Phil Smith,SG,26.0,GSW,59.0,0.0,38.8,8.3,16.6,0.501,0.0,0.0,0.0,8.3,16.6,0.501,0.501,3.3,4.3,0.761,0.8,2.8,3.6,4.4,1.7,0.4,2.9,2.7,19.9
298,Randy Smith,SG,30.0,SDC,82.0,0.0,37.9,8.5,18.6,0.455,0.0,0.0,0.0,8.5,18.6,0.455,0.455,3.6,4.4,0.813,1.2,2.4,3.6,4.8,2.2,0.1,3.1,2.2,20.5
299,Robert Smith,PG,23.0,DEN,82.0,0.0,18.0,2.2,5.3,0.422,0.0,0.0,0.0,2.2,5.3,0.422,0.422,1.9,2.2,0.883,0.5,1.3,1.8,2.5,0.7,0.2,1.2,2.0,6.4
300,Sam Smith,SF,24.0,MIL,16.0,0.0,7.8,1.2,2.9,0.404,0.0,0.0,0.0,1.2,2.9,0.404,0.404,1.1,1.5,0.75,0.0,0.6,0.6,1.0,0.5,0.4,0.5,0.8,3.5
301,Willie Smith,PG,25.0,POR,13.0,0.0,10.1,1.8,3.4,0.523,0.0,0.0,0.0,1.8,3.4,0.523,0.523,0.9,1.3,0.706,0.5,0.5,1.0,1.3,0.8,0.1,1.1,1.5,4.5
302,Dick Snyder,SG,34.0,SEA,56.0,0.0,9.6,1.4,3.3,0.433,0.0,0.0,0.0,1.4,3.3,0.433,0.433,0.8,0.9,0.843,0.3,0.6,0.9,1.1,0.3,0.1,0.6,0.9,3.7
303,Ricky Sobers,SG,26.0,IND,81.0,0.0,34.9,6.8,14.7,0.463,0.0,0.0,0.0,6.8,14.7,0.463,0.463,3.7,4.2,0.882,1.5,2.3,3.7,5.6,1.7,0.3,3.8,3.9,17.3
304,Kevin Stacom,SG,27.0,TOT,68.0,0.0,12.2,1.9,5.0,0.374,0.0,0.0,0.0,1.9,5.0,0.374,0.374,0.6,0.9,0.733,0.4,0.8,1.3,1.6,0.4,0.0,1.2,0.7,4.4
305,Kevin Stacom,SG,27.0,IND,44.0,0.0,13.0,1.7,4.8,0.364,0.0,0.0,0.0,1.7,4.8,0.364,0.364,0.7,0.9,0.756,0.5,0.9,1.4,1.8,0.3,0.0,1.2,0.7,4.2
306,Kevin Stacom,SG,27.0,BOS,24.0,0.0,10.8,2.2,5.5,0.391,0.0,0.0,0.0,2.2,5.5,0.391,0.391,0.5,0.8,0.684,0.4,0.6,1.0,1.5,0.6,0.0,1.1,0.8,4.9
308,Larry Steele,SG,29.0,POR,72.0,0.0,20.7,2.8,6.7,0.42,0.0,0.0,0.0,2.8,6.7,0.42,0.42,1.6,1.9,0.824,0.8,1.6,2.4,2.0,1.0,0.1,1.3,2.9,7.2
309,Earl Tatum,SG,25.0,TOT,79.0,0.0,15.6,3.5,7.9,0.447,0.0,0.0,0.0,3.5,7.9,0.447,0.447,0.7,0.9,0.732,0.5,1.1,1.6,0.9,1.0,0.4,1.1,2.1,7.7
310,Earl Tatum,SG,25.0,BOS,3.0,0.0,12.7,2.7,6.7,0.4,0.0,0.0,0.0,2.7,6.7,0.4,0.4,1.3,1.7,0.8,0.3,1.0,1.3,0.3,0.0,0.3,1.0,2.3,6.7
311,Earl Tatum,SG,25.0,DET,76.0,0.0,15.7,3.6,8.0,0.448,0.0,0.0,0.0,3.6,8.0,0.448,0.448,0.6,0.9,0.727,0.5,1.1,1.6,0.9,1.0,0.4,1.1,2.1,7.8
312,Brian Taylor,PG,27.0,SDC,20.0,0.0,10.6,1.5,4.2,0.361,0.0,0.0,0.0,1.5,4.2,0.361,0.361,0.8,0.9,0.889,0.7,0.7,1.3,1.0,1.2,0.0,0.9,1.7,3.8
313,Ira Terrell,SF,24.0,TOT,49.0,0.0,14.9,1.9,4.0,0.47,0.0,0.0,0.0,1.9,4.0,0.47,0.47,0.7,1.1,0.66,0.9,2.1,3.0,0.8,0.4,0.6,1.1,2.0,4.5
314,Ira Terrell,SF,24.0,NOJ,31.0,0.0,18.5,2.0,4.6,0.438,0.0,0.0,0.0,2.0,4.6,0.438,0.438,0.9,1.2,0.711,1.1,2.4,3.5,0.8,0.5,0.7,1.2,2.4,4.9
315,Ira Terrell,SF,24.0,POR,18.0,0.0,8.9,1.7,3.0,0.556,0.0,0.0,0.0,1.7,3.0,0.556,0.556,0.4,0.8,0.533,0.6,1.5,2.1,0.8,0.4,0.3,0.9,1.5,3.8
316,Reggie Theus,PG,21.0,CHI,82.0,0.0,33.6,6.5,13.6,0.48,0.0,0.0,0.0,6.5,13.6,0.48,0.48,3.2,4.2,0.761,1.1,1.7,2.8,5.2,1.1,0.2,3.7,3.3,16.3
317,David Thompson*,SG,24.0,DEN,76.0,0.0,35.1,9.1,17.8,0.512,0.0,0.0,0.0,9.1,17.8,0.512,0.512,5.8,7.7,0.753,1.4,2.2,3.6,3.0,0.9,1.1,2.4,2.4,24.0
318,Mychal Thompson,C,24.0,POR,73.0,0.0,29.4,6.3,12.8,0.49,0.0,0.0,0.0,6.3,12.8,0.49,0.49,2.1,3.7,0.572,2.7,5.6,8.3,2.4,0.9,1.8,2.8,3.7,14.7
319,Rudy Tomjanovich,PF,30.0,HOU,74.0,0.0,35.7,8.4,16.2,0.517,0.0,0.0,0.0,8.4,16.2,0.517,0.517,2.3,3.0,0.76,2.3,5.4,7.7,1.9,0.6,0.2,1.9,2.5,19.0
320,Raymond Townsend,SG,23.0,GSW,65.0,0.0,11.9,2.0,4.4,0.439,0.0,0.0,0.0,2.0,4.4,0.439,0.439,0.8,1.0,0.735,0.2,0.7,0.8,1.4,0.4,0.1,0.8,1.1,4.7
321,Dave Twardzik,PG,28.0,POR,64.0,0.0,24.5,3.2,6.0,0.533,0.0,0.0,0.0,3.2,6.0,0.533,0.533,4.1,4.7,0.873,0.6,1.3,1.9,2.8,1.3,0.1,2.0,2.9,10.4
322,Terry Tyler,PF,22.0,DET,82.0,0.0,31.2,5.6,11.5,0.482,0.0,0.0,0.0,5.6,11.5,0.482,0.482,1.8,2.7,0.658,2.6,5.3,7.9,1.1,1.3,2.5,1.7,3.1,12.9
323,Wes Unseld*,C,32.0,WSB,77.0,0.0,31.2,4.5,7.8,0.577,0.0,0.0,0.0,4.5,7.8,0.577,0.577,2.0,3.1,0.643,3.6,7.2,10.8,4.1,0.9,0.5,2.0,2.6,10.9
324,Jan van Breda Kolff,SF,27.0,NJN,80.0,0.0,25.0,2.5,5.3,0.463,0.0,0.0,0.0,2.5,5.3,0.463,0.463,1.8,2.3,0.798,1.4,3.4,4.8,2.3,1.1,0.9,1.7,2.9,6.7
325,Norm Van Lier,PG,31.0,MIL,38.0,0.0,14.6,0.8,2.0,0.39,0.0,0.0,0.0,0.8,2.0,0.39,0.39,1.2,1.4,0.904,0.2,0.8,1.1,4.2,1.1,0.1,1.3,2.8,2.8
326,Andre Wakefield,SG,24.0,TOT,73.0,0.0,8.0,0.8,2.4,0.35,0.0,0.0,0.0,0.8,2.4,0.35,0.35,0.7,0.9,0.696,0.3,0.7,1.0,1.0,0.3,0.0,1.0,1.0,2.4
327,Andre Wakefield,SG,24.0,CHI,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0
328,Andre Wakefield,SG,24.0,DET,71.0,0.0,8.1,0.9,2.5,0.352,0.0,0.0,0.0,0.9,2.5,0.352,0.352,0.7,1.0,0.696,0.4,0.7,1.1,1.0,0.3,0.0,1.0,1.0,2.4
329,Foots Walker,PG,27.0,CLE,55.0,0.0,31.9,3.8,8.1,0.464,0.0,0.0,0.0,3.8,8.1,0.464,0.464,2.5,3.2,0.783,1.1,2.5,3.6,5.8,2.4,0.3,2.3,2.8,10.1
330,Wally Walker,SF,24.0,SEA,60.0,0.0,16.2,2.8,5.7,0.49,0.0,0.0,0.0,2.8,5.7,0.49,0.49,1.0,1.6,0.604,1.1,1.9,3.0,1.2,0.2,0.4,1.1,2.1,6.6
331,Lloyd Walton,PG,25.0,MIL,75.0,0.0,18.4,2.1,4.4,0.48,0.0,0.0,0.0,2.1,4.4,0.48,0.48,0.8,1.2,0.678,0.5,0.9,1.4,4.7,1.0,0.1,1.6,1.4,5.0
332,Kermit Washington,PF,27.0,SDC,82.0,0.0,33.7,4.3,7.6,0.562,0.0,0.0,0.0,4.3,7.6,0.562,0.562,2.8,4.0,0.688,3.6,6.1,9.8,1.5,1.0,1.5,2.3,3.9,11.3
333,Richard Washington,PF,23.0,KCK,18.0,0.0,8.9,0.8,2.3,0.341,0.0,0.0,0.0,0.8,2.3,0.341,0.341,0.6,0.9,0.625,0.6,2.1,2.7,0.4,0.4,0.2,0.8,1.7,2.1
335,Wilson Washington,PF,23.0,NJN,62.0,0.0,18.4,3.5,7.0,0.502,0.0,0.0,0.0,3.5,7.0,0.502,0.502,1.1,1.7,0.635,1.4,3.3,4.7,0.8,0.5,1.1,1.6,3.0,8.1
336,Slick Watts,PG,27.0,HOU,61.0,0.0,17.1,1.5,3.7,0.405,0.0,0.0,0.0,1.5,3.7,0.405,0.405,0.7,1.1,0.612,0.6,1.1,1.7,4.0,1.2,0.2,1.2,2.3,3.7
337,Nick Weatherspoon,SF,28.0,SDC,82.0,0.0,32.2,5.8,12.2,0.48,0.0,0.0,0.0,5.8,12.2,0.48,0.48,2.1,2.9,0.739,2.2,3.4,5.5,1.6,1.0,0.5,2.2,3.5,13.8
338,Marvin Webster,C,26.0,NYK,60.0,0.0,33.8,4.4,9.3,0.473,0.0,0.0,0.0,4.4,9.3,0.473,0.473,2.5,4.4,0.573,3.3,7.6,10.9,2.9,0.4,1.9,2.8,3.1,11.3
339,Scott Wedman,SF,26.0,KCK,73.0,0.0,34.2,7.7,14.4,0.534,0.0,0.0,0.0,7.7,14.4,0.534,0.534,3.0,3.7,0.797,1.8,3.4,5.3,2.0,1.0,0.4,1.5,3.3,18.3
340,Paul Westphal*,SG,28.0,PHO,81.0,0.0,32.6,9.9,18.5,0.535,0.0,0.0,0.0,9.9,18.5,0.535,0.535,4.2,5.0,0.837,0.4,1.5,2.0,6.5,1.4,0.3,2.9,2.0,24.0
341,Jo Jo White*,PG,32.0,TOT,76.0,0.0,30.8,5.3,12.0,0.444,0.0,0.0,0.0,5.3,12.0,0.444,0.444,1.8,2.1,0.88,0.6,2.1,2.6,4.6,1.1,0.1,2.8,2.3,12.5
342,Jo Jo White*,PG,32.0,BOS,47.0,0.0,31.0,5.4,12.7,0.428,0.0,0.0,0.0,5.4,12.7,0.428,0.428,1.7,1.9,0.888,0.5,2.3,2.7,4.6,1.1,0.1,3.0,2.1,12.5
343,Jo Jo White*,PG,32.0,GSW,29.0,0.0,30.4,5.1,10.8,0.475,0.0,0.0,0.0,5.1,10.8,0.475,0.475,2.1,2.4,0.87,0.7,1.8,2.5,4.6,0.9,0.1,2.4,2.5,12.3
344,Jerome Whitehead,C,22.0,SDC,31.0,0.0,4.9,0.5,1.1,0.441,0.0,0.0,0.0,0.5,1.1,0.441,0.441,0.3,0.6,0.444,0.5,1.1,1.6,0.2,0.1,0.1,0.4,0.9,1.2
345,Sidney Wicks,PF,29.0,SDC,79.0,0.0,25.6,3.9,8.6,0.462,0.0,0.0,0.0,3.9,8.6,0.462,0.462,1.9,2.9,0.65,2.0,3.1,5.1,1.6,0.9,0.5,2.3,3.5,9.8
346,Bob Wilkerson,SF,24.0,DEN,80.0,0.0,30.3,5.0,10.9,0.456,0.0,0.0,0.0,5.0,10.9,0.456,0.456,1.5,2.2,0.688,1.3,3.9,5.2,3.6,1.5,0.3,2.5,2.4,11.4
347,Jamaal Wilkes*,SF,25.0,LAL,82.0,0.0,35.5,7.6,15.1,0.504,0.0,0.0,0.0,7.6,15.1,0.504,0.504,3.3,4.4,0.751,2.0,5.4,7.4,2.8,1.6,0.3,2.7,3.4,18.6
348,Earl Williams,C,27.0,BOS,20.0,0.0,13.7,2.7,6.2,0.439,0.0,0.0,0.0,2.7,6.2,0.439,0.439,0.7,1.2,0.583,2.1,3.2,5.3,0.6,0.6,0.5,1.0,2.1,6.1
349,Freeman Williams,SG,22.0,SDC,72.0,0.0,16.6,4.7,9.5,0.49,0.0,0.0,0.0,4.7,9.5,0.49,0.49,1.1,1.4,0.776,0.7,0.7,1.4,1.2,0.6,0.0,1.4,1.2,10.4
350,Gus Williams,PG,25.0,SEA,76.0,0.0,29.8,8.0,16.1,0.495,0.0,0.0,0.0,8.0,16.1,0.495,0.495,3.2,4.2,0.775,1.5,1.8,3.2,4.0,2.1,0.4,2.5,2.1,19.2
351,Nate Williams,SG,28.0,GSW,81.0,0.0,16.0,3.5,7.0,0.501,0.0,0.0,0.0,3.5,7.0,0.501,0.501,1.3,1.4,0.872,0.8,1.7,2.6,0.8,0.7,0.1,1.1,2.1,8.3
352,Ray Williams,PG,24.0,NYK,81.0,0.0,29.3,7.1,15.5,0.457,0.0,0.0,0.0,7.1,15.5,0.457,0.457,3.1,3.9,0.802,1.3,2.3,3.6,6.2,1.6,0.2,3.5,3.4,17.3
353,John Williamson,SG,27.0,NJN,74.0,0.0,33.1,8.6,18.5,0.465,0.0,0.0,0.0,8.6,18.5,0.465,0.465,5.0,5.9,0.854,0.7,1.9,2.6,3.4,1.2,0.2,3.1,2.9,22.2
354,Rick Wilson,SG,22.0,ATL,61.0,0.0,9.7,1.3,3.2,0.411,0.0,0.0,0.0,1.3,3.2,0.411,0.411,0.4,0.7,0.545,0.3,0.9,1.2,1.2,0.5,0.1,0.7,1.1,3.0
355,Brian Winters,SG,26.0,MIL,79.0,0.0,32.6,8.4,17.0,0.493,0.0,0.0,0.0,8.4,17.0,0.493,0.493,3.0,3.5,0.856,0.6,1.6,2.2,4.8,1.1,0.5,3.3,3.1,19.8
