,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
333,Mychal Thompson,C,26.0,POR,79.0,0.0,2790.0,9.5,19.2,0.494,0.0,0.0,0.0,9.5,19.2,0.495,3.5,5.4,0.641,3.7,7.7,11.5,4.7,1.0,2.8,4.0,4.3,22.5,0.0,103.0,104.0
334,Rudy Tomjanovich,PF,32.0,HOU,52.0,0.0,1264.0,9.9,21.3,0.467,0.5,1.9,0.235,9.5,19.3,0.49,2.5,3.1,0.793,2.9,4.9,7.9,3.1,0.7,0.2,2.2,4.6,22.8,0.0,107.0,110.0
335,Andrew Toney,SG,23.0,PHI,75.0,0.0,1768.0,10.5,21.2,0.495,0.2,0.8,0.31,10.2,20.4,0.502,4.2,5.9,0.712,0.8,2.9,3.8,7.2,1.5,0.3,5.7,6.1,25.4,0.0,97.0,104.0
336,Terry Tyler,SF,24.0,DET,82.0,0.0,2549.0,8.9,16.7,0.532,0.0,0.1,0.0,8.9,16.5,0.537,2.8,4.7,0.592,3.7,6.9,10.5,2.5,2.1,3.3,3.0,4.0,20.5,0.0,106.0,101.0
337,Wes Unseld*,C,34.0,WSB,63.0,0.0,2032.0,5.2,9.9,0.524,0.0,0.1,0.5,5.1,9.8,0.525,1.3,2.0,0.64,4.8,10.8,15.5,3.9,1.2,0.8,2.2,3.9,11.7,0.0,111.0,100.0
338,Ronnie Valentine,SF,23.0,DEN,24.0,0.0,123.0,13.2,34.8,0.378,0.4,0.7,0.5,12.8,34.1,0.375,3.2,6.8,0.474,3.6,7.1,10.7,2.5,2.5,1.4,5.7,8.2,29.9,0.0,80.0,106.0
339,Jan van Breda Kolff,SF,29.0,NJN,78.0,0.0,1426.0,3.2,7.8,0.408,0.1,0.3,0.25,3.1,7.6,0.414,3.1,3.7,0.838,1.5,4.9,6.5,4.1,1.2,1.6,3.5,6.8,9.6,0.0,91.0,107.0
340,Kiki Vandeweghe,SF,22.0,DEN,51.0,0.0,1376.0,7.3,17.1,0.426,0.0,0.2,0.0,7.3,16.8,0.432,4.1,5.1,0.818,2.7,5.8,8.6,3.0,0.9,0.8,2.7,3.7,18.7,0.0,101.0,111.0
341,Brett Vroman,C,25.0,UTA,11.0,0.0,93.0,5.3,14.3,0.37,0.0,0.5,0.0,5.3,13.7,0.385,7.4,10.0,0.737,3.7,9.5,13.2,4.8,2.6,2.6,4.8,13.7,18.0,0.0,94.0,103.0
342,Foots Walker,PG,29.0,NJN,41.0,0.0,1172.0,2.8,6.6,0.426,0.1,0.4,0.222,2.7,6.2,0.438,3.4,4.3,0.793,0.9,3.1,4.0,9.8,2.0,0.0,3.3,4.1,9.1,0.0,105.0,108.0
343,Wally Walker,SF,26.0,SEA,82.0,0.0,1796.0,7.7,16.7,0.463,0.0,0.1,0.0,7.7,16.6,0.465,2.9,4.5,0.645,2.8,5.6,8.4,3.3,1.4,0.4,3.1,4.5,18.4,0.0,99.0,106.0
344,Lloyd Walton,PG,27.0,KCK,61.0,0.0,821.0,5.2,12.6,0.413,0.0,0.1,0.0,5.2,12.5,0.415,1.5,1.9,0.788,0.8,2.0,2.8,12.0,1.8,0.1,4.6,2.6,11.9,0.0,91.0,108.0
346,Kermit Washington,PF,29.0,POR,73.0,0.0,2120.0,7.1,12.6,0.569,0.0,0.0,0.0,7.1,12.5,0.57,4.0,6.3,0.628,5.2,9.9,15.1,3.3,1.9,1.9,3.2,5.7,18.3,0.0,114.0,102.0
347,Richard Washington,PF,25.0,TOT,80.0,0.0,1812.0,9.0,19.7,0.455,0.0,0.1,0.5,8.9,19.6,0.455,3.1,4.2,0.748,4.2,7.8,11.9,3.4,1.2,1.6,3.4,7.5,21.1,0.0,100.0,107.0
348,Richard Washington,PF,25.0,DAL,11.0,0.0,307.0,8.1,18.5,0.436,0.0,0.0,0.0,8.1,18.5,0.436,2.7,3.6,0.739,4.0,9.4,13.3,2.5,0.8,1.1,3.3,5.9,18.9,0.0,94.0,109.0
349,Richard Washington,PF,25.0,CLE,69.0,0.0,1505.0,9.1,19.9,0.459,0.0,0.1,0.5,9.1,19.9,0.459,3.2,4.3,0.75,4.2,7.5,11.7,3.6,1.3,1.7,3.4,7.8,21.5,0.0,101.0,107.0
350,Marvin Webster,C,28.0,NYK,82.0,0.0,1708.0,4.4,9.5,0.466,0.0,0.1,0.25,4.4,9.4,0.469,2.9,4.5,0.638,4.5,8.4,12.9,2.0,0.8,2.7,2.9,5.2,11.8,0.0,101.0,103.0
351,Scott Wedman,SF,28.0,KCK,81.0,0.0,2902.0,11.2,23.5,0.477,0.4,1.3,0.325,10.8,22.2,0.485,2.3,3.3,0.686,2.1,5.0,7.1,3.7,1.6,0.8,2.6,4.8,25.1,0.0,101.0,106.0
352,Paul Westphal*,SG,30.0,SEA,36.0,0.0,1078.0,9.8,22.2,0.442,0.3,1.1,0.24,9.5,21.1,0.453,6.8,8.2,0.832,0.5,2.5,3.0,6.6,2.0,0.6,3.5,3.1,26.7,0.0,106.0,107.0
353,Jo Jo White*,PG,34.0,KCK,13.0,0.0,236.0,7.2,16.5,0.439,0.0,0.0,0.0,7.2,16.5,0.439,2.2,3.6,0.611,0.6,3.6,4.2,7.4,2.2,0.2,3.6,4.2,16.7,0.0,92.0,106.0
354,Rudy White,SG,27.0,TOT,16.0,0.0,208.0,5.3,14.9,0.354,0.0,0.2,0.0,5.3,14.7,0.359,3.4,3.7,0.938,0.2,2.3,2.5,4.6,2.1,0.2,2.8,5.3,14.0,0.0,90.0,108.0
355,Rudy White,SG,27.0,GSW,4.0,0.0,43.0,9.9,19.9,0.5,0.0,0.0,0.0,9.9,19.9,0.5,4.4,4.4,1.0,0.0,0.0,0.0,2.2,4.4,0.0,3.3,7.7,24.3,0.0,108.0,108.0
356,Rudy White,SG,27.0,SEA,12.0,0.0,165.0,4.1,13.6,0.298,0.0,0.3,0.0,4.1,13.3,0.304,3.2,3.5,0.917,0.3,2.9,3.2,5.2,1.5,0.3,2.6,4.6,11.3,0.0,84.0,108.0
357,Jerome Whitehead,C,24.0,TOT,48.0,0.0,688.0,5.8,12.6,0.461,0.0,0.1,0.0,5.8,12.5,0.464,2.0,3.9,0.5,4.0,10.9,14.9,1.8,1.4,0.6,3.9,8.5,13.5,0.0,88.0,105.0
358,Jerome Whitehead,C,24.0,DAL,7.0,0.0,118.0,6.6,15.7,0.421,0.0,0.0,0.0,6.6,15.7,0.421,2.1,4.5,0.455,3.3,8.2,11.5,0.8,1.6,0.4,4.5,6.6,15.3,0.0,78.0,108.0
359,Jerome Whitehead,C,24.0,CLE,3.0,0.0,8.0,5.9,17.8,0.333,0.0,0.0,0.0,5.9,17.8,0.333,0.0,0.0,0.0,11.9,5.9,17.8,0.0,5.9,0.0,0.0,35.7,11.9,0.0,103.0,99.0
360,Jerome Whitehead,C,24.0,SDC,38.0,0.0,562.0,5.6,11.8,0.475,0.0,0.1,0.0,5.6,11.8,0.478,2.0,3.8,0.511,4.1,11.5,15.6,2.0,1.3,0.7,3.8,8.5,13.2,0.0,91.0,104.0
361,Hawkeye Whitney,SG,23.0,KCK,47.0,0.0,782.0,9.0,18.5,0.487,0.1,0.4,0.333,8.9,18.2,0.49,3.0,3.9,0.769,1.8,4.7,6.4,4.1,2.8,0.4,2.9,5.9,21.2,0.0,102.0,104.0
362,Sidney Wicks,PF,31.0,SDC,49.0,0.0,1083.0,5.5,12.6,0.437,0.0,0.0,0.0,5.5,12.6,0.439,3.4,6.6,0.507,3.5,6.4,9.9,4.9,1.8,1.8,4.2,7.4,14.4,0.0,91.0,106.0
363,Michael Wiley,PF,23.0,SAS,33.0,0.0,271.0,13.1,23.8,0.551,0.0,0.3,0.0,13.1,23.4,0.559,6.2,8.3,0.75,3.8,7.2,11.0,1.9,1.4,1.0,4.8,6.5,32.4,0.0,110.0,106.0
364,Bob Wilkerson,SG,26.0,CHI,80.0,0.0,2238.0,7.0,15.2,0.462,0.0,0.2,0.1,7.0,15.0,0.467,2.9,3.5,0.84,1.8,4.2,6.0,5.8,2.2,0.5,3.7,3.6,17.0,0.0,102.0,107.0
365,Jamaal Wilkes*,SF,27.0,LAL,81.0,0.0,3028.0,12.1,23.1,0.526,0.0,0.2,0.077,12.1,22.9,0.53,3.9,5.2,0.758,2.3,4.5,6.7,3.6,1.9,0.4,3.2,3.4,28.2,0.0,110.0,106.0
366,James Wilkes,SF,22.0,CHI,48.0,0.0,540.0,7.5,16.3,0.462,0.0,0.1,0.0,7.5,16.2,0.464,2.6,3.7,0.69,3.2,5.3,8.5,2.6,2.2,1.1,3.0,7.6,17.6,0.0,101.0,105.0
367,Jeff Wilkins,C,25.0,UTA,56.0,0.0,1058.0,5.4,12.1,0.45,0.0,0.0,0.0,5.4,12.1,0.45,1.3,1.9,0.675,2.9,9.8,12.7,1.9,1.5,2.1,2.7,7.8,12.1,0.0,91.0,106.0
368,Freeman Williams,SG,24.0,SDC,82.0,0.0,1976.0,15.6,33.5,0.465,1.2,3.4,0.34,14.4,30.1,0.479,6.1,7.2,0.852,1.8,1.3,3.1,4.0,2.2,0.1,4.0,3.8,38.4,0.0,105.0,110.0
369,Ray Williams,PG,26.0,NYK,79.0,0.0,2742.0,10.7,23.1,0.461,0.3,1.2,0.235,10.4,22.0,0.474,5.4,6.6,0.817,2.1,3.4,5.6,7.5,3.2,0.6,4.1,4.7,27.0,0.0,106.0,104.0
370,Sly Williams,PF,23.0,NYK,67.0,0.0,1976.0,8.4,17.0,0.493,0.0,0.2,0.25,8.3,16.8,0.496,4.4,6.4,0.69,3.8,6.2,10.0,4.3,2.8,0.4,3.4,4.8,21.3,0.0,107.0,103.0
371,John Williamson,SG,29.0,WSB,9.0,0.0,112.0,7.5,23.4,0.321,0.4,2.5,0.167,7.1,20.9,0.34,2.1,2.5,0.833,0.0,2.9,2.9,7.1,1.7,0.4,5.0,5.4,17.6,0.0,74.0,105.0
372,Bill Willoughby,SF,23.0,HOU,55.0,0.0,1145.0,6.3,12.0,0.523,0.0,0.0,0.0,6.3,12.0,0.523,2.0,2.7,0.766,3.1,6.4,9.5,2.7,0.8,1.3,3.1,4.3,14.6,0.0,103.0,108.0
374,Brian Winters,SG,28.0,MIL,69.0,0.0,1771.0,8.7,18.2,0.475,0.5,1.3,0.353,8.2,16.9,0.485,3.1,3.6,0.869,0.8,2.8,3.7,6.0,1.8,0.3,3.6,4.8,20.9,0.0,105.0,105.0
375,Mike Woodson,SG,22.0,NYK,81.0,0.0,949.0,8.3,18.7,0.442,0.1,0.3,0.2,8.2,18.4,0.446,2.5,3.2,0.766,1.7,3.2,4.9,3.8,1.8,0.6,2.7,4.8,19.0,0.0,97.0,107.0
376,Sam Worthen,PG,23.0,CHI,64.0,0.0,945.0,4.8,9.7,0.495,0.0,0.2,0.0,4.8,9.5,0.505,2.3,3.0,0.75,1.1,4.7,5.8,5.8,2.9,0.3,4.6,5.8,11.9,0.0,93.0,105.0
377,Larry Wright,PG,26.0,DET,45.0,0.0,997.0,6.7,14.4,0.462,0.1,0.3,0.286,6.6,14.1,0.466,2.5,3.1,0.803,1.2,2.9,4.2,7.3,2.0,0.3,3.5,5.4,15.9,0.0,101.0,107.0
