,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
237,Hank McDowell,PF,23.0,GSW,14.0,0.0,9.3,0.9,2.1,0.448,0.0,0.0,0.0,0.9,2.1,0.448,0.448,1.0,1.3,0.778,1.1,1.1,2.1,0.3,0.1,0.3,0.6,1.9,2.9
238,Hank McDowell,PF,23.0,POR,42.0,0.0,8.9,1.1,2.3,0.464,0.0,0.0,0.0,1.1,2.3,0.474,0.464,0.8,1.0,0.767,0.9,1.2,2.1,0.5,0.1,0.2,0.8,1.4,2.9
239,Mike McGee,SF,23.0,LAL,39.0,7.0,9.8,1.8,4.2,0.423,0.0,0.2,0.143,1.7,4.0,0.436,0.426,0.4,0.6,0.739,0.8,0.5,1.4,0.7,0.3,0.1,0.7,1.3,4.0
240,Kevin McHale*,PF,25.0,BOS,82.0,13.0,28.6,5.9,10.9,0.541,0.0,0.0,0.0,5.9,10.9,0.541,0.541,2.4,3.3,0.717,2.6,4.1,6.7,1.3,0.4,2.3,1.9,2.9,14.1
241,Billy McKinney,PG,27.0,DEN,68.0,38.0,22.9,3.9,8.0,0.487,0.0,0.1,0.0,3.9,7.9,0.494,0.487,2.0,2.5,0.814,0.3,1.5,1.8,4.2,0.6,0.1,1.5,2.1,9.8
242,Tom McMillen,C,30.0,ATL,61.0,4.0,22.4,3.2,7.0,0.467,0.0,0.0,0.0,3.2,6.9,0.468,0.467,1.8,2.2,0.812,0.9,2.6,3.6,1.2,0.3,0.4,1.3,2.3,8.3
243,Mark McNamara,C,23.0,PHI,36.0,2.0,5.1,0.8,1.8,0.453,0.0,0.0,0.0,0.8,1.8,0.453,0.453,0.6,1.3,0.444,0.9,1.2,2.1,0.2,0.1,0.1,1.0,1.2,2.2
244,Joe Meriweather,C,29.0,KCK,78.0,74.0,21.9,3.3,5.8,0.57,0.0,0.0,0.0,3.3,5.8,0.57,0.57,1.3,2.1,0.626,1.9,3.5,5.4,0.8,0.6,1.1,1.5,3.7,7.9
245,Mike Mitchell,SF,27.0,SAS,80.0,79.0,35.0,8.6,16.8,0.511,0.0,0.0,0.0,8.6,16.7,0.512,0.511,2.7,3.6,0.758,2.4,4.4,6.7,1.2,0.7,0.7,1.6,3.1,19.9
246,Steve Mix,SF,35.0,TOT,58.0,20.0,13.9,2.4,4.9,0.484,0.0,0.1,0.25,2.3,4.8,0.487,0.486,1.3,1.5,0.852,0.7,1.7,2.4,1.2,0.6,0.1,0.8,1.2,6.0
247,Steve Mix,SF,35.0,MIL,57.0,20.0,13.9,2.3,4.8,0.487,0.0,0.1,0.25,2.3,4.7,0.491,0.489,1.3,1.5,0.851,0.6,1.7,2.4,1.2,0.6,0.1,0.8,1.2,6.0
248,Steve Mix,SF,35.0,LAL,1.0,0.0,17.0,4.0,10.0,0.4,0.0,0.0,0.0,4.0,10.0,0.4,0.4,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0
249,Paul Mokeski,C,26.0,TOT,73.0,19.0,15.5,1.6,3.6,0.458,0.0,0.0,0.0,1.6,3.5,0.459,0.458,0.7,0.9,0.735,1.0,2.5,3.6,0.7,0.3,0.6,0.9,3.1,3.9
250,Paul Mokeski,C,26.0,CLE,23.0,18.0,23.4,2.4,5.3,0.455,0.0,0.0,0.0,2.4,5.3,0.455,0.455,0.7,1.1,0.615,2.0,4.0,6.0,1.1,0.5,1.0,1.2,3.7,5.5
251,Paul Mokeski,C,26.0,MIL,50.0,1.0,11.8,1.3,2.8,0.46,0.0,0.0,0.0,1.3,2.8,0.464,0.46,0.7,0.8,0.81,0.6,1.9,2.4,0.5,0.2,0.4,0.8,2.8,3.2
252,Sidney Moncrief*,SG,25.0,MIL,76.0,76.0,35.7,8.0,15.2,0.524,0.0,0.1,0.1,8.0,15.1,0.528,0.525,6.6,7.9,0.826,2.5,3.2,5.8,3.9,1.5,0.3,2.6,2.4,22.5
253,Johnny Moore,PG,24.0,SAS,77.0,73.0,33.1,5.1,10.9,0.468,0.1,0.3,0.227,5.1,10.6,0.475,0.471,1.9,2.6,0.744,0.8,2.8,3.6,9.8,2.5,0.4,2.9,3.2,12.2
254,Lowes Moore,PG,25.0,SDC,37.0,3.0,17.4,2.2,5.1,0.426,0.2,0.6,0.261,2.0,4.5,0.449,0.442,1.1,1.5,0.75,0.4,1.1,1.5,2.0,0.6,0.0,1.2,1.9,5.7
255,Guy Morgan,SG,22.0,IND,8.0,0.0,5.8,0.9,3.0,0.292,0.0,0.0,0.0,0.9,3.0,0.292,0.292,0.1,0.5,0.25,0.8,1.4,2.1,0.9,0.3,0.0,0.3,0.9,1.9
256,Calvin Murphy*,PG,34.0,HOU,64.0,0.0,22.2,5.3,11.8,0.447,0.1,0.2,0.286,5.2,11.6,0.45,0.45,2.2,2.3,0.92,0.5,0.6,1.2,2.5,0.9,0.1,1.4,2.5,12.8
257,Larry Nance,PF,23.0,PHO,82.0,82.0,35.5,7.2,13.0,0.55,0.0,0.0,0.333,7.2,13.0,0.551,0.551,2.4,3.5,0.672,2.9,5.7,8.7,2.4,1.2,2.6,2.3,3.1,16.7
258,Swen Nater,C,33.0,SDC,7.0,0.0,7.3,0.9,2.9,0.3,0.0,0.0,0.0,0.9,2.9,0.3,0.3,0.6,0.6,1.0,0.3,1.6,1.9,0.1,0.1,0.0,0.4,0.1,2.3
259,Calvin Natt,SF,26.0,POR,80.0,80.0,36.0,8.1,14.8,0.543,0.0,0.3,0.15,8.0,14.6,0.549,0.544,4.2,5.4,0.792,2.7,4.8,7.5,2.1,0.8,0.4,2.5,2.3,20.4
261,Kenny Natt,SG,24.0,UTA,22.0,0.0,9.5,1.7,3.3,0.521,0.0,0.1,0.0,1.7,3.2,0.535,0.521,0.4,0.6,0.643,0.3,0.7,1.0,1.3,0.2,0.0,1.0,1.6,3.9
262,Ed Nealy,PF,22.0,KCK,82.0,61.0,20.0,1.8,3.0,0.595,0.0,0.0,0.0,1.8,3.0,0.595,0.595,0.9,1.4,0.614,2.1,3.8,5.9,0.8,0.8,0.1,0.6,3.0,4.4
263,Chuck Nevitt,C,23.0,HOU,6.0,0.0,10.7,1.8,2.5,0.733,0.0,0.0,0.0,1.8,2.5,0.733,0.733,0.2,0.7,0.25,1.0,1.8,2.8,0.0,0.2,2.0,1.2,2.3,3.8
264,Carl Nicks,SG,24.0,CLE,9.0,2.0,16.4,2.9,6.6,0.441,0.0,0.1,0.0,2.9,6.4,0.448,0.441,1.2,1.9,0.647,0.9,2.0,2.9,1.2,0.7,0.0,1.2,1.9,7.0
265,Kurt Nimphius,C,24.0,DAL,81.0,12.0,18.7,2.1,4.4,0.49,0.0,0.0,1.0,2.1,4.4,0.489,0.492,1.0,1.7,0.55,1.9,3.0,5.0,1.4,0.3,1.4,0.8,3.5,5.3
266,Norm Nixon,PG,27.0,LAL,79.0,79.0,34.3,6.7,14.2,0.475,0.0,0.2,0.0,6.7,14.1,0.48,0.475,1.6,2.1,0.744,0.8,1.8,2.6,7.2,1.3,0.1,3.0,2.2,15.1
267,Audie Norris,C,22.0,POR,30.0,0.0,10.4,0.9,2.1,0.413,0.0,0.0,0.0,0.9,2.1,0.413,0.413,0.5,1.0,0.467,0.8,1.5,2.3,0.8,0.4,0.1,1.1,2.0,2.2
268,Mike O'Koren,SF,24.0,NJN,46.0,14.0,17.5,3.0,5.6,0.525,0.0,0.2,0.222,2.9,5.4,0.536,0.529,0.7,1.0,0.708,0.9,1.6,2.5,1.8,0.9,0.2,1.3,1.5,6.7
269,Mark Olberding,PF,26.0,CHI,80.0,31.0,22.7,3.1,6.5,0.481,0.0,0.2,0.167,3.1,6.4,0.488,0.483,2.4,3.1,0.782,1.4,3.1,4.5,1.6,0.6,0.1,1.9,3.1,8.7
270,Jawann Oldham,C,25.0,CHI,16.0,0.0,10.7,1.9,3.6,0.534,0.0,0.0,0.0,1.9,3.6,0.534,0.534,0.8,1.4,0.545,1.1,1.8,2.9,0.3,0.3,0.8,0.8,1.9,4.6
271,Louis Orr,SF,24.0,NYK,82.0,14.0,20.3,3.3,7.2,0.462,0.0,0.0,0.0,3.3,7.2,0.464,0.462,1.7,2.1,0.8,1.1,1.6,2.8,1.1,0.8,0.3,1.1,1.6,8.4
272,Tom Owens,C,33.0,DET,49.0,4.0,14.8,1.7,3.9,0.422,0.0,0.0,0.0,1.7,3.9,0.422,0.422,0.9,1.3,0.682,1.3,2.4,3.8,0.9,0.2,0.3,1.0,2.3,4.2
273,Robert Parish*,C,29.0,BOS,78.0,76.0,31.5,7.9,14.4,0.55,0.0,0.0,0.0,7.9,14.4,0.551,0.55,3.5,5.0,0.698,3.3,7.3,10.6,1.8,1.0,1.9,2.4,2.8,19.3
274,Billy Paultz,C,34.0,TOT,64.0,0.0,12.8,1.6,3.5,0.445,0.0,0.0,0.0,1.6,3.5,0.445,0.445,0.4,0.9,0.458,1.0,2.1,3.1,1.0,0.3,0.3,0.7,1.7,3.6
275,Billy Paultz,C,34.0,HOU,57.0,0.0,12.2,1.6,3.5,0.445,0.0,0.0,0.0,1.6,3.5,0.445,0.445,0.5,1.0,0.456,0.9,2.0,2.9,1.0,0.2,0.2,0.7,1.7,3.6
276,Billy Paultz,C,34.0,SAS,7.0,0.0,17.9,1.7,3.9,0.444,0.0,0.0,0.0,1.7,3.9,0.444,0.444,0.1,0.3,0.5,1.4,3.3,4.7,0.6,0.7,0.9,0.9,2.0,3.6
277,Jim Paxson,SG,25.0,POR,81.0,81.0,33.8,8.4,16.3,0.515,0.0,0.3,0.16,8.4,16.0,0.522,0.517,4.8,5.9,0.812,0.8,1.3,2.1,2.9,1.7,0.2,1.9,2.0,21.7
278,Sam Pellom,PF,31.0,TOT,6.0,0.0,4.8,1.0,2.7,0.375,0.0,0.0,0.0,1.0,2.7,0.375,0.375,0.0,0.0,0.0,0.3,1.0,1.3,0.2,0.0,0.0,0.3,0.5,2.0
279,Sam Pellom,PF,31.0,ATL,2.0,0.0,4.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0
280,Sam Pellom,PF,31.0,MIL,4.0,0.0,5.0,1.0,2.5,0.4,0.0,0.0,0.0,1.0,2.5,0.4,0.4,0.0,0.0,0.0,0.5,1.5,2.0,0.0,0.0,0.0,0.5,0.8,2.0
281,Roger Phegley,SG,26.0,SAS,62.0,4.0,9.7,1.9,4.3,0.449,0.0,0.2,0.214,1.9,4.1,0.462,0.455,0.7,0.9,0.768,0.6,0.7,1.4,1.0,0.5,0.1,0.8,1.5,4.6
282,Eddie Phillips,SF,21.0,NJN,48.0,0.0,8.7,1.2,2.9,0.406,0.0,0.0,0.0,1.2,2.8,0.412,0.406,0.8,1.2,0.678,0.6,1.0,1.6,0.6,0.3,0.2,1.0,1.2,3.2
283,Ricky Pierce,SG,23.0,DET,39.0,1.0,6.8,0.8,2.3,0.375,0.0,0.2,0.143,0.8,2.1,0.395,0.381,0.5,0.8,0.563,0.4,0.5,0.9,0.4,0.2,0.1,0.5,1.1,2.2
284,Charles Pittman,PF,24.0,PHO,28.0,0.0,6.1,0.7,1.4,0.475,0.0,0.0,0.0,0.7,1.4,0.487,0.475,0.9,1.3,0.676,0.5,0.6,1.1,0.3,0.1,0.3,0.8,1.5,2.3
286,Ben Poquette,PF,27.0,UTA,75.0,50.0,31.1,4.4,9.3,0.472,0.0,0.1,0.2,4.4,9.2,0.474,0.473,2.2,2.9,0.751,2.1,4.9,6.9,2.2,0.9,1.5,1.3,3.5,11.0
287,Kevin Porter,PG,32.0,WSB,11.0,0.0,19.1,1.9,3.6,0.525,0.0,0.0,0.0,1.9,3.6,0.525,0.525,0.5,0.5,0.833,0.2,0.3,0.5,4.2,0.9,0.0,1.9,2.7,4.3
288,Paul Pressey,SG,24.0,MIL,79.0,18.0,19.3,2.7,5.9,0.457,0.0,0.1,0.111,2.7,5.8,0.464,0.458,1.3,2.2,0.597,1.1,2.5,3.6,2.6,1.3,0.6,2.1,2.2,6.7
289,Mark Radford,SG,23.0,SEA,54.0,2.0,8.1,1.6,3.2,0.488,0.1,0.3,0.222,1.5,2.9,0.519,0.5,0.6,1.4,0.411,0.2,0.6,0.9,1.9,0.6,0.1,1.4,1.4,3.7
290,Ed Rains,SF,26.0,SAS,34.0,1.0,8.6,1.0,2.4,0.398,0.0,0.0,0.0,1.0,2.4,0.402,0.398,0.9,1.3,0.674,0.7,0.6,1.3,0.6,0.3,0.0,0.7,1.0,2.8
291,Kurt Rambis,PF,24.0,LAL,78.0,77.0,23.2,3.0,5.3,0.569,0.0,0.0,0.0,3.0,5.3,0.572,0.569,1.5,2.1,0.687,2.1,4.7,6.8,1.2,1.3,0.8,1.9,3.0,7.5
292,Kelvin Ransey,PG,24.0,DAL,76.0,4.0,21.1,4.5,9.8,0.46,0.0,0.2,0.125,4.5,9.6,0.467,0.461,2.0,2.6,0.764,0.6,1.4,1.9,3.7,0.8,0.1,1.7,1.4,11.1
293,James Ray,PF,25.0,DEN,45.0,3.0,9.6,1.6,3.4,0.458,0.0,0.0,0.0,1.6,3.4,0.461,0.458,0.7,1.1,0.647,0.8,2.0,2.8,0.9,0.5,0.4,1.1,1.8,3.8
294,Clint Richardson,SG,26.0,PHI,77.0,1.0,22.8,3.4,7.3,0.463,0.0,0.1,0.0,3.4,7.2,0.468,0.463,0.9,1.4,0.64,1.3,1.9,3.2,2.2,0.9,0.2,1.3,2.1,7.6
295,Micheal Ray Richardson,PG,27.0,TOT,64.0,51.0,32.4,5.4,12.7,0.425,0.1,0.8,0.157,5.3,11.9,0.442,0.429,1.7,2.5,0.65,1.8,2.8,4.6,6.8,2.8,0.4,3.8,3.8,12.6
296,Micheal Ray Richardson,PG,27.0,GSW,33.0,25.0,32.5,5.3,12.9,0.412,0.1,0.9,0.129,5.2,12.0,0.434,0.417,1.7,2.6,0.632,1.4,3.0,4.4,7.4,3.1,0.3,4.2,3.8,12.5
297,Micheal Ray Richardson,PG,27.0,NJN,31.0,26.0,32.3,5.5,12.5,0.438,0.1,0.6,0.2,5.4,11.9,0.451,0.443,1.6,2.5,0.671,2.2,2.6,4.8,6.0,2.6,0.5,3.5,3.7,12.7
298,Rick Robey,C,27.0,BOS,59.0,6.0,14.5,1.7,3.6,0.467,0.0,0.0,0.0,1.7,3.6,0.467,0.467,0.8,1.3,0.577,1.3,2.4,3.7,1.1,0.2,0.1,1.2,2.2,4.2
299,Cliff Robinson,PF,22.0,CLE,77.0,75.0,33.8,7.6,16.0,0.477,0.0,0.1,0.0,7.6,15.9,0.479,0.477,2.8,3.9,0.708,2.5,8.6,11.1,1.9,0.8,0.8,2.9,3.5,18.0
300,Oliver Robinson,SG,22.0,SAS,35.0,0.0,4.2,1.0,2.8,0.361,0.0,0.3,0.091,1.0,2.5,0.395,0.366,0.9,1.3,0.667,0.2,0.3,0.5,0.6,0.1,0.1,0.4,0.5,2.9
301,Truck Robinson,PF,31.0,NYK,81.0,76.0,30.0,4.0,8.7,0.462,0.0,0.0,0.0,4.0,8.7,0.462,0.462,1.5,2.5,0.587,2.5,5.7,8.1,1.8,0.7,0.3,2.3,3.0,9.5
302,Dave Robisch,C,33.0,DEN,61.0,0.0,11.7,1.6,4.1,0.382,0.0,0.0,0.0,1.6,4.1,0.384,0.382,1.5,1.9,0.78,0.6,1.9,2.5,0.9,0.2,0.1,0.7,1.0,4.7
303,Tree Rollins,C,27.0,ATL,80.0,80.0,30.9,3.3,6.4,0.51,0.0,0.0,0.0,3.3,6.4,0.511,0.51,1.2,1.7,0.726,2.6,6.7,9.3,0.9,0.6,4.3,1.2,3.7,7.8
304,Lorenzo Romar,PG,24.0,GSW,82.0,64.0,26.0,3.2,7.0,0.465,0.1,0.4,0.303,3.1,6.6,0.475,0.474,1.0,1.3,0.743,0.3,1.4,1.7,5.5,1.2,0.1,1.7,1.7,7.6
305,Dan Roundfield,PF,29.0,ATL,77.0,76.0,36.5,7.3,15.5,0.47,0.1,0.4,0.185,7.2,15.1,0.477,0.472,4.4,5.8,0.749,3.4,8.1,11.4,2.9,0.8,1.5,3.2,3.1,19.0
306,Jeff Ruland,C,24.0,WSB,79.0,47.0,36.2,7.3,13.3,0.552,0.0,0.0,0.333,7.3,13.3,0.552,0.552,4.7,6.9,0.689,3.7,7.3,11.0,3.0,0.9,1.0,3.8,3.9,19.4
307,Walker Russell,PG,22.0,DET,68.0,1.0,11.1,1.0,2.7,0.364,0.0,0.3,0.111,1.0,2.4,0.392,0.37,0.7,0.9,0.81,0.3,0.8,1.1,1.9,0.2,0.0,1.4,1.0,2.7
309,Mike Sanders,SF,22.0,SAS,26.0,0.0,15.1,2.9,6.0,0.484,0.0,0.1,0.0,2.9,6.0,0.49,0.484,1.2,1.7,0.721,1.2,2.4,3.6,0.7,0.7,0.2,1.1,2.2,7.0
310,Danny Schayes,C,23.0,TOT,82.0,50.0,27.9,4.2,9.1,0.457,0.0,0.0,0.0,4.2,9.1,0.457,0.457,2.8,3.6,0.773,2.4,5.3,7.7,2.5,0.7,1.2,3.1,4.0,11.1
311,Danny Schayes,C,23.0,UTA,50.0,50.0,32.8,4.6,10.3,0.449,0.0,0.0,0.0,4.6,10.3,0.45,0.449,3.1,3.9,0.805,2.7,6.2,9.0,3.3,0.8,1.4,3.9,4.3,12.4
312,Danny Schayes,C,23.0,DEN,32.0,0.0,20.2,3.5,7.3,0.472,0.0,0.0,0.0,3.5,7.3,0.472,0.472,2.2,3.1,0.71,2.0,3.8,5.8,1.3,0.5,0.9,1.8,3.4,9.2
313,Russ Schoene,PF,22.0,TOT,77.0,7.0,15.9,2.7,5.6,0.476,0.0,0.1,0.25,2.7,5.6,0.478,0.477,0.8,1.1,0.735,1.2,2.1,3.3,0.8,0.3,0.3,1.1,2.5,6.2
314,Russ Schoene,PF,22.0,PHI,46.0,2.0,15.3,2.3,4.5,0.512,0.0,0.0,0.0,2.3,4.5,0.515,0.512,0.5,0.6,0.75,1.1,2.2,3.3,0.7,0.3,0.2,1.0,2.6,5.1
315,Russ Schoene,PF,22.0,IND,31.0,5.0,16.8,3.3,7.4,0.443,0.0,0.1,0.333,3.2,7.3,0.444,0.445,1.3,1.8,0.727,1.4,1.8,3.3,0.9,0.4,0.5,1.1,2.4,7.8
316,Alvin Scott,SF,27.0,PHO,81.0,9.0,14.1,1.5,3.2,0.479,0.0,0.0,0.0,1.5,3.2,0.482,0.479,1.0,1.4,0.736,0.7,2.0,2.8,1.2,0.6,0.4,0.8,1.6,4.1
317,Lonnie Shelton,PF,27.0,SEA,82.0,79.0,31.4,5.3,11.2,0.478,0.0,0.1,0.167,5.3,11.1,0.48,0.478,1.7,2.3,0.754,1.9,4.1,6.0,2.9,0.9,0.9,2.1,3.8,12.4
318,Ed Sherod,PG,23.0,NYK,64.0,37.0,25.4,2.7,6.6,0.406,0.0,0.2,0.077,2.7,6.4,0.417,0.407,0.8,1.3,0.65,0.7,1.7,2.3,4.9,1.5,0.2,1.6,1.8,6.2
319,Purvis Short,SF,25.0,GSW,67.0,57.0,35.8,8.8,18.0,0.487,0.1,0.2,0.267,8.7,17.8,0.49,0.489,3.8,4.6,0.828,2.2,3.1,5.3,3.4,1.4,0.2,2.9,3.6,21.4
320,Jerry Sichting,PG,26.0,IND,78.0,58.0,31.2,4.1,8.5,0.478,0.0,0.2,0.167,4.0,8.2,0.487,0.48,1.2,1.4,0.86,0.4,1.6,2.0,5.6,1.3,0.0,1.8,2.4,9.3
321,Jack Sikma*,C,27.0,SEA,75.0,71.0,34.2,6.5,13.9,0.464,0.0,0.1,0.0,6.5,13.8,0.468,0.464,5.3,6.4,0.837,2.8,8.6,11.4,3.1,1.2,0.9,2.5,3.5,18.2
322,Jose Slaughter,SG,22.0,IND,63.0,1.0,8.2,1.4,3.8,0.374,0.1,0.7,0.22,1.3,3.1,0.406,0.393,0.6,0.9,0.644,0.5,0.5,1.1,0.8,0.6,0.1,0.7,1.5,3.6
323,Derek Smith,SF,21.0,GSW,27.0,0.0,5.7,0.8,1.9,0.412,0.0,0.1,0.0,0.8,1.8,0.429,0.412,0.6,0.9,0.68,0.4,1.0,1.4,0.1,0.0,0.1,0.4,1.5,2.2
324,Jim Smith,PF,24.0,DET,4.0,0.0,4.5,0.8,1.0,0.75,0.0,0.0,0.0,0.8,1.0,0.75,0.75,0.5,1.0,0.5,0.0,1.3,1.3,0.0,0.0,0.0,0.0,1.0,2.0
325,Larry Smith,PF,25.0,GSW,49.0,41.0,29.2,3.7,6.2,0.588,0.0,0.0,0.0,3.7,6.2,0.588,0.588,1.1,2.0,0.535,4.3,5.6,9.9,0.9,0.7,0.4,1.7,3.8,8.4
326,Phil Smith,SG,30.0,SEA,79.0,17.0,15.7,2.2,5.1,0.438,0.0,0.1,0.375,2.2,5.0,0.439,0.441,1.3,1.7,0.759,0.3,1.3,1.6,2.7,0.6,0.1,1.3,1.4,5.7
327,Randy Smith,SG,34.0,TOT,80.0,16.0,17.6,3.4,7.1,0.483,0.0,0.2,0.167,3.4,6.8,0.494,0.486,1.4,1.6,0.87,0.5,0.7,1.2,2.6,0.7,0.0,1.2,1.7,8.3
328,Randy Smith,SG,34.0,SDC,65.0,16.0,19.4,3.8,7.7,0.489,0.0,0.2,0.188,3.7,7.4,0.499,0.492,1.6,1.8,0.863,0.5,0.8,1.4,3.0,0.8,0.0,1.4,1.9,9.1
329,Randy Smith,SG,34.0,ATL,15.0,0.0,9.5,1.9,4.4,0.439,0.0,0.1,0.0,1.9,4.3,0.453,0.439,0.9,0.9,0.929,0.1,0.4,0.5,0.9,0.1,0.0,0.6,1.1,4.7
330,Robert Smith,PG,27.0,TOT,12.0,0.0,5.7,0.6,2.0,0.292,0.0,0.2,0.0,0.6,1.8,0.318,0.292,0.8,0.8,0.9,0.1,0.4,0.5,0.7,0.4,0.0,0.5,1.1,1.9
331,Robert Smith,PG,27.0,SDC,5.0,0.0,8.6,0.4,2.6,0.154,0.0,0.2,0.0,0.4,2.4,0.167,0.154,1.4,1.6,0.875,0.2,0.4,0.6,1.2,0.8,0.0,0.6,1.4,2.2
332,Robert Smith,PG,27.0,SAS,7.0,0.0,3.6,0.7,1.6,0.455,0.0,0.1,0.0,0.7,1.4,0.5,0.455,0.3,0.3,1.0,0.0,0.4,0.4,0.3,0.1,0.0,0.4,0.9,1.7
333,Ricky Sobers,SG,30.0,WSB,41.0,39.0,35.1,5.7,13.0,0.438,0.6,1.3,0.418,5.1,11.7,0.441,0.46,3.8,4.5,0.832,0.9,1.6,2.5,5.3,1.5,0.3,3.6,3.9,15.7
334,Jim Spanarkel,SG,25.0,DAL,48.0,4.0,15.0,1.9,4.1,0.462,0.0,0.2,0.2,1.9,3.9,0.476,0.467,1.8,2.4,0.779,0.6,1.2,1.8,1.6,0.6,0.1,1.1,1.2,5.7
335,Rory Sparrow,PG,24.0,TOT,81.0,58.0,30.0,4.8,10.0,0.484,0.1,0.3,0.227,4.8,9.7,0.491,0.487,1.8,2.5,0.739,0.8,2.1,2.8,4.9,1.3,0.1,2.4,3.1,11.6
336,Rory Sparrow,PG,24.0,ATL,49.0,49.0,31.6,5.4,10.4,0.516,0.1,0.3,0.2,5.3,10.1,0.525,0.519,1.7,2.3,0.743,0.8,2.1,2.9,4.9,1.4,0.0,2.6,3.3,12.6
337,Rory Sparrow,PG,24.0,NYK,32.0,9.0,27.5,4.0,9.3,0.43,0.1,0.2,0.286,3.9,9.1,0.433,0.433,2.0,2.7,0.733,0.7,2.1,2.8,5.0,1.2,0.1,2.2,2.9,10.0
338,Larry Spriggs,SF,23.0,CHI,9.0,0.0,4.3,0.9,2.2,0.4,0.0,0.0,0.0,0.9,2.2,0.4,0.4,0.6,0.8,0.714,0.2,0.8,1.0,0.3,0.1,0.2,0.2,0.3,2.3
340,Brook Steppe,SG,23.0,KCK,62.0,6.0,9.8,1.4,2.8,0.477,0.0,0.1,0.143,1.3,2.7,0.491,0.48,1.2,1.6,0.76,0.4,0.8,1.2,1.1,0.4,0.0,0.9,1.5,4.0
341,Jeff Taylor,SG,23.0,HOU,44.0,5.0,17.6,1.5,3.6,0.4,0.0,0.0,0.0,1.5,3.6,0.403,0.4,0.7,1.0,0.652,0.6,1.2,1.8,2.5,0.9,0.3,1.4,1.9,3.6
342,Vince Taylor,SG,22.0,NYK,31.0,0.0,10.4,1.2,3.3,0.363,0.0,0.0,0.0,1.2,3.3,0.363,0.363,0.7,1.0,0.656,0.6,0.5,1.2,1.3,0.6,0.1,1.0,1.7,3.1
343,Terry Teagle,SG,22.0,HOU,73.0,44.0,23.4,4.5,10.6,0.428,0.1,0.4,0.345,4.4,10.2,0.431,0.434,1.2,1.7,0.696,1.0,1.6,2.7,2.1,0.7,0.2,1.9,2.3,10.4
344,Carlos Terry,SG,26.0,WSB,55.0,3.0,9.3,0.7,1.9,0.368,0.0,0.0,0.0,0.7,1.9,0.375,0.368,0.2,0.3,0.667,0.5,1.3,1.8,0.8,0.4,0.2,0.4,1.4,1.6
345,Reggie Theus,PG,25.0,CHI,82.0,81.0,34.8,9.1,19.1,0.478,0.3,1.1,0.231,8.9,18.0,0.493,0.485,5.3,6.6,0.801,1.1,2.5,3.7,5.9,1.7,0.2,3.9,3.4,23.8
346,David Thirdkill,SF,22.0,PHO,49.0,2.0,10.6,1.5,3.5,0.435,0.0,0.1,0.143,1.5,3.3,0.448,0.438,0.9,1.6,0.577,0.6,0.9,1.5,0.7,0.4,0.1,1.0,1.9,4.0
347,Isiah Thomas*,PG,21.0,DET,81.0,81.0,38.2,9.0,19.0,0.472,0.4,1.5,0.288,8.5,17.4,0.488,0.483,4.5,6.4,0.71,1.3,2.8,4.0,7.8,2.5,0.4,4.0,3.9,22.9
348,Corny Thompson,PF,22.0,DAL,44.0,2.0,11.8,1.0,3.1,0.314,0.0,0.0,0.0,1.0,3.1,0.314,0.314,0.8,1.0,0.783,0.9,1.8,2.7,0.8,0.3,0.2,0.7,2.1,2.8
349,David Thompson*,SG,28.0,SEA,75.0,64.0,28.7,5.9,12.3,0.481,0.0,0.1,0.2,5.9,12.2,0.484,0.482,4.0,5.1,0.784,1.3,2.3,3.6,3.0,0.6,0.4,2.2,1.9,15.9
350,LaSalle Thompson,C,21.0,KCK,71.0,3.0,13.9,2.1,4.0,0.512,0.0,0.0,0.0,2.1,4.0,0.514,0.512,1.3,1.9,0.65,1.9,3.4,5.3,0.5,0.6,0.9,1.4,2.6,5.4
351,Mychal Thompson,C,28.0,POR,80.0,80.0,37.7,6.3,12.9,0.489,0.0,0.0,0.0,6.3,12.9,0.489,0.489,3.1,5.0,0.621,2.3,7.1,9.4,4.8,0.9,1.4,3.5,2.7,15.7
352,Darren Tillis,C,22.0,TOT,52.0,4.0,10.1,1.5,3.5,0.42,0.0,0.0,0.0,1.5,3.5,0.422,0.42,0.3,0.5,0.571,0.8,1.7,2.5,0.3,0.2,0.6,0.4,1.5,3.2
353,Darren Tillis,C,22.0,BOS,15.0,0.0,2.9,0.5,1.5,0.304,0.0,0.1,0.0,0.5,1.5,0.318,0.304,0.1,0.4,0.333,0.3,0.3,0.6,0.1,0.0,0.1,0.3,0.5,1.1
354,Darren Tillis,C,22.0,CLE,37.0,4.0,13.0,1.9,4.3,0.437,0.0,0.0,0.0,1.9,4.3,0.437,0.437,0.4,0.6,0.636,1.0,2.3,3.3,0.4,0.2,0.8,0.5,1.8,4.1
