,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
243,Jeff Green,PF,33.0,TOT,39.0,2.0,734.0,5.6,12.5,0.451,2.3,6.5,0.356,3.3,6.0,0.553,2.8,3.6,0.781,1.1,4.3,5.4,1.5,1.0,0.7,1.8,3.1,16.4
244,Jeff Green,PF,33.0,UTA,30.0,2.0,553.0,4.9,12.7,0.385,2.2,6.8,0.327,2.7,5.9,0.451,3.2,4.1,0.778,0.9,4.4,5.3,1.3,0.8,0.7,1.8,3.0,15.2
245,Jeff Green,PF,33.0,HOU,9.0,0.0,181.0,8.0,11.9,0.667,2.6,5.6,0.464,5.4,6.4,0.844,1.6,2.0,0.8,1.8,4.2,6.0,2.2,1.8,1.0,1.8,3.6,20.1
246,Blake Griffin,PF,30.0,DET,18.0,18.0,512.0,6.2,17.6,0.352,1.9,7.8,0.243,4.3,9.8,0.439,5.3,6.9,0.776,1.2,4.7,5.9,4.1,0.5,0.5,2.8,1.9,19.6
247,Marko Guduric,SG,24.0,MEM,42.0,0.0,476.0,4.6,11.6,0.396,1.9,6.1,0.309,2.7,5.5,0.493,1.7,1.9,0.92,1.1,4.3,5.4,3.4,0.9,0.6,2.7,2.6,12.9
248,Kyle Guy,SG,22.0,SAC,2.0,0.0,4.0,9.0,18.0,0.5,0.0,9.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
249,Rui Hachimura,PF,21.0,WAS,40.0,40.0,1189.0,6.5,13.6,0.476,0.6,2.2,0.278,5.9,11.4,0.513,2.7,3.2,0.822,1.9,5.4,7.3,2.1,1.0,0.2,1.2,2.7,16.2
250,Devon Hall,SG,24.0,OKC,5.0,0.0,20.0,1.8,9.0,0.2,0.0,3.6,0.0,1.8,5.4,0.333,5.4,7.2,0.75,0.0,1.8,1.8,5.4,0.0,0.0,1.8,1.8,9.0
251,Donta Hall,PF,22.0,DET,3.0,0.0,41.0,0.9,3.5,0.25,0.0,0.0,0.0,0.9,3.5,0.25,2.6,3.5,0.75,4.4,5.3,9.7,1.8,0.9,0.9,1.8,4.4,4.4
252,Dusty Hannahs,SG,26.0,MEM,2.0,0.0,13.0,11.1,24.9,0.444,5.5,8.3,0.667,5.5,16.6,0.333,5.5,5.5,1.0,0.0,2.8,2.8,0.0,0.0,0.0,0.0,2.8,33.2
253,Tim Hardaway,SG,27.0,DAL,61.0,48.0,1738.0,6.9,15.7,0.439,3.7,9.0,0.408,3.3,6.8,0.482,2.5,3.0,0.81,0.5,3.4,3.9,2.5,0.7,0.1,1.2,2.1,20.0
254,James Harden,SG,30.0,HOU,60.0,60.0,2205.0,9.7,22.3,0.433,4.3,12.4,0.35,5.3,9.9,0.536,9.9,11.5,0.864,1.0,5.2,6.3,7.2,1.7,0.8,4.4,3.3,33.6
255,Maurice Harkless,SF,26.0,TOT,60.0,46.0,1374.0,3.5,7.0,0.502,0.9,2.5,0.362,2.6,4.5,0.578,1.0,1.7,0.587,1.4,4.7,6.1,1.6,1.5,0.9,1.4,3.8,8.9
256,Maurice Harkless,SF,26.0,LAC,50.0,38.0,1141.0,3.5,6.8,0.516,0.9,2.3,0.37,2.7,4.5,0.59,0.8,1.3,0.571,1.5,4.8,6.3,1.5,1.5,0.9,1.5,3.8,8.7
257,Maurice Harkless,SF,26.0,NYK,10.0,8.0,233.0,3.4,7.7,0.44,1.1,3.2,0.333,2.3,4.5,0.517,2.0,3.2,0.619,0.9,4.2,5.1,2.0,1.2,0.5,0.9,3.9,9.9
258,Jared Harper,PG,22.0,PHO,3.0,0.0,8.0,4.5,18.0,0.25,0.0,9.0,0.0,4.5,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
259,Montrezl Harrell,C,26.0,LAC,62.0,2.0,1730.0,9.7,16.6,0.581,0.0,0.4,0.0,9.7,16.3,0.594,4.8,7.3,0.656,3.4,5.8,9.2,2.2,0.8,1.5,2.2,3.0,24.1
260,Gary Harris,SG,25.0,DEN,55.0,54.0,1755.0,4.4,10.5,0.418,1.4,4.2,0.333,3.0,6.3,0.476,1.5,1.8,0.822,0.5,2.8,3.3,2.4,1.6,0.3,1.2,2.4,11.8
261,Joe Harris,SF,28.0,BRK,62.0,62.0,1919.0,6.1,13.1,0.469,2.8,6.8,0.411,3.3,6.2,0.533,1.2,1.6,0.747,1.1,3.9,5.0,2.4,0.7,0.3,1.7,2.6,16.2
262,Tobias Harris,PF,27.0,PHI,64.0,64.0,2214.0,8.0,16.8,0.474,1.9,5.1,0.367,6.1,11.6,0.521,2.4,3.0,0.802,0.9,6.2,7.0,3.3,0.8,0.6,1.6,2.4,20.2
263,Shaquille Harrison,SF,26.0,CHI,42.0,9.0,455.0,5.9,12.5,0.468,1.3,3.2,0.4,4.6,9.3,0.492,2.9,3.8,0.771,1.4,4.6,6.0,3.6,2.6,1.3,1.5,4.0,15.9
264,Josh Hart,SF,24.0,NOP,57.0,14.0,1563.0,4.6,11.1,0.416,2.6,7.5,0.342,2.0,3.6,0.571,1.6,2.1,0.747,1.2,7.3,8.5,2.2,1.4,0.5,1.5,3.3,13.3
266,Isaiah Hartenstein,C,21.0,HOU,23.0,2.0,266.0,6.0,9.1,0.657,0.0,0.7,0.0,6.0,8.4,0.71,2.6,3.8,0.679,3.9,8.3,12.2,2.4,1.2,1.6,2.2,5.5,14.5
267,Udonis Haslem,PF,39.0,MIA,3.0,0.0,21.0,1.7,10.3,0.167,0.0,3.4,0.0,1.7,6.9,0.25,5.1,6.9,0.75,0.0,13.7,13.7,1.7,0.0,0.0,0.0,5.1,8.6
268,Jaxson Hayes,C,19.0,NOP,56.0,12.0,951.0,5.9,8.9,0.66,0.0,0.2,0.25,5.8,8.7,0.667,4.1,6.5,0.63,3.1,5.3,8.4,1.9,0.9,2.0,1.6,5.4,15.9
269,Gordon Hayward,SF,29.0,BOS,44.0,44.0,1465.0,7.2,14.4,0.502,1.7,4.5,0.39,5.5,10.0,0.552,2.2,2.6,0.841,1.1,5.9,7.0,4.4,0.8,0.5,1.9,1.9,18.5
270,John Henson,PF,29.0,TOT,40.0,8.0,600.0,5.7,10.3,0.556,0.5,2.2,0.222,5.2,8.1,0.644,1.4,2.8,0.5,2.8,7.0,9.7,3.2,1.4,2.5,2.2,4.7,13.3
271,John Henson,PF,29.0,CLE,29.0,2.0,412.0,5.3,10.5,0.508,0.5,2.7,0.194,4.8,7.8,0.618,1.5,2.9,0.515,2.8,7.2,10.0,3.8,1.4,2.8,1.8,4.8,12.7
272,John Henson,PF,29.0,DET,11.0,6.0,188.0,6.5,9.8,0.667,0.4,1.0,0.4,6.1,8.8,0.696,1.1,2.5,0.462,2.7,6.5,9.2,2.1,1.5,1.9,2.9,4.4,14.6
273,Dewan Hernandez,C,23.0,TOR,4.0,0.0,11.0,3.3,16.4,0.2,0.0,3.3,0.0,3.3,13.1,0.25,6.5,6.5,1.0,6.5,16.4,22.9,0.0,3.3,0.0,3.3,19.6,13.1
274,Juan Hernangomez,PF,24.0,TOT,47.0,13.0,804.0,4.2,10.5,0.4,1.8,5.4,0.331,2.4,5.1,0.474,1.9,3.1,0.609,1.9,6.5,8.4,1.8,0.8,0.4,1.4,2.8,12.1
275,Juan Hernangomez,PF,24.0,DEN,34.0,0.0,422.0,3.2,9.4,0.345,1.3,5.1,0.25,2.0,4.3,0.46,1.4,2.1,0.64,2.0,6.1,8.1,1.9,0.4,0.4,1.5,2.5,9.1
276,Juan Hernangomez,PF,24.0,MIN,13.0,13.0,382.0,5.3,11.8,0.448,2.4,5.7,0.41,2.9,6.0,0.484,2.5,4.1,0.591,1.7,7.0,8.7,1.7,1.2,0.4,1.2,3.1,15.4
277,Willy Hernangomez,C,25.0,CHO,31.0,0.0,375.0,7.1,13.3,0.532,0.5,2.1,0.227,6.6,11.2,0.59,3.6,5.7,0.627,4.1,8.7,12.9,2.8,1.0,0.7,2.9,3.1,18.2
278,Tyler Herro,SG,20.0,MIA,46.0,6.0,1273.0,6.2,15.0,0.414,2.8,7.1,0.393,3.4,7.8,0.433,1.9,2.2,0.835,0.4,4.9,5.3,2.6,0.8,0.2,2.0,1.6,17.1
279,Kevin Hervey,PF,23.0,OKC,7.0,0.0,19.0,1.9,20.8,0.091,0.0,15.2,0.0,1.9,5.7,0.333,0.0,0.0,0.0,0.0,3.8,3.8,1.9,0.0,0.0,0.0,1.9,3.8
280,Mario Hezonja,PF,24.0,POR,46.0,4.0,752.0,3.7,8.9,0.419,0.9,3.0,0.306,2.8,5.9,0.476,2.0,2.4,0.824,1.2,6.4,7.6,2.0,1.3,0.4,1.6,4.3,10.4
281,Buddy Hield,SG,27.0,SAC,64.0,44.0,2045.0,8.0,18.7,0.429,4.3,10.9,0.395,3.7,7.8,0.477,2.0,2.3,0.855,1.0,4.4,5.4,3.5,1.1,0.3,2.6,2.6,22.3
282,George Hill,PG,33.0,MIL,52.0,0.0,1103.0,5.8,11.0,0.53,2.4,5.0,0.48,3.4,6.0,0.571,2.3,2.7,0.831,1.5,3.6,5.0,4.9,1.4,0.1,1.6,2.4,16.3
283,Solomon Hill,SF,28.0,TOT,53.0,3.0,969.0,3.7,9.1,0.408,2.2,5.8,0.381,1.5,3.3,0.456,1.1,1.6,0.714,1.0,4.7,5.6,3.6,1.3,0.4,1.7,2.9,10.7
284,Solomon Hill,SF,28.0,MEM,48.0,3.0,901.0,3.8,9.3,0.412,2.2,5.9,0.381,1.6,3.4,0.465,1.0,1.5,0.684,1.0,4.8,5.8,3.8,1.2,0.3,1.6,2.9,10.9
285,Solomon Hill,SF,28.0,MIA,5.0,0.0,68.0,2.1,6.4,0.333,1.6,4.2,0.375,0.5,2.1,0.25,2.1,2.1,1.0,1.1,3.2,4.2,1.6,2.6,1.6,3.2,2.1,7.9
286,Jaylen Hoard,SF,20.0,POR,13.0,0.0,103.0,5.2,11.2,0.469,0.0,1.0,0.0,5.2,10.1,0.517,2.8,4.5,0.615,4.9,6.3,11.2,1.4,1.7,0.0,1.4,4.2,13.3
287,Aaron Holiday,PG,23.0,IND,57.0,25.0,1334.0,5.4,13.1,0.411,2.2,5.4,0.402,3.2,7.8,0.417,1.7,1.9,0.861,0.6,2.9,3.5,5.1,1.2,0.4,2.0,2.7,14.6
288,Jrue Holiday,SG,29.0,NOP,55.0,55.0,1922.0,7.9,17.4,0.452,2.2,6.0,0.357,5.7,11.4,0.502,2.2,3.2,0.7,1.3,3.7,5.0,7.1,1.7,0.8,3.0,2.3,20.2
289,Justin Holiday,SG,30.0,IND,64.0,2.0,1596.0,4.2,9.6,0.44,2.7,6.4,0.424,1.5,3.2,0.472,1.0,1.3,0.78,0.7,3.9,4.6,2.0,1.7,0.9,0.9,2.6,12.2
290,Rondae Hollis-Jefferson,SF,25.0,TOR,52.0,5.0,998.0,5.0,10.6,0.471,0.1,0.6,0.118,4.9,10.0,0.493,3.4,4.7,0.736,3.7,5.5,9.2,3.2,1.6,0.8,1.8,3.8,13.5
291,Richaun Holmes,C,26.0,SAC,39.0,33.0,1125.0,6.7,10.3,0.654,0.0,0.0,0.0,6.7,10.3,0.654,2.6,3.2,0.8,3.8,6.6,10.4,1.2,1.2,1.8,1.6,4.9,16.0
293,Rodney Hood,SF,27.0,POR,21.0,21.0,619.0,5.1,10.0,0.506,2.0,4.1,0.493,3.0,5.9,0.515,1.2,1.6,0.778,0.6,3.6,4.2,1.9,1.0,0.2,1.1,2.7,13.4
294,Al Horford,C,33.0,PHI,59.0,56.0,1819.0,5.6,12.7,0.437,1.7,5.1,0.329,3.9,7.6,0.509,1.1,1.4,0.753,1.8,6.2,8.0,4.7,1.0,1.0,1.2,2.5,13.9
295,Talen Horton-Tucker,SG,19.0,LAL,2.0,0.0,5.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,7.2,0.0,0.0,0.0,0.0
296,Danuel House,SF,26.0,HOU,57.0,46.0,1726.0,4.3,10.0,0.427,2.4,6.5,0.365,1.9,3.5,0.542,1.4,1.8,0.8,1.2,3.9,5.1,1.6,1.3,0.7,1.0,2.5,12.3
297,Dwight Howard,C,34.0,LAL,62.0,2.0,1193.0,5.7,7.8,0.732,0.1,0.2,0.6,5.6,7.6,0.734,2.7,5.4,0.494,4.7,9.1,13.8,1.3,0.8,2.3,2.2,6.0,14.1
298,William Howard,SG,26.0,HOU,2.0,0.0,13.0,0.0,11.1,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,2.8,0.0,0.0,2.8,2.8,0.0
299,Kevin Huerter,SG,21.0,ATL,55.0,47.0,1731.0,5.2,12.5,0.413,2.6,6.9,0.385,2.5,5.6,0.446,1.1,1.3,0.828,0.7,4.0,4.7,4.3,1.0,0.5,1.8,2.8,14.1
300,De'Andre Hunter,SF,22.0,ATL,62.0,61.0,1982.0,5.0,12.2,0.41,1.9,5.4,0.351,3.1,6.8,0.457,2.0,2.6,0.761,0.8,4.3,5.1,2.0,0.8,0.3,1.9,3.3,13.9
301,Chandler Hutchison,SF,23.0,CHI,28.0,10.0,527.0,5.5,12.0,0.457,0.8,2.6,0.316,4.6,9.4,0.496,3.1,5.3,0.59,1.2,6.1,7.4,1.8,1.8,0.5,1.8,3.2,14.9
302,Serge Ibaka,C,30.0,TOR,50.0,27.0,1377.0,8.4,16.3,0.518,1.7,4.3,0.398,6.7,11.9,0.562,2.3,3.1,0.748,2.7,8.1,10.8,1.9,0.6,1.1,2.6,3.6,20.9
303,Andre Iguodala,SG,36.0,MIA,13.0,0.0,242.0,3.6,7.4,0.48,1.2,3.4,0.348,2.4,4.0,0.593,0.3,1.2,0.25,1.5,6.0,7.4,3.4,1.0,2.2,2.4,3.9,8.6
304,Ersan Ilyasova,PF,32.0,MIL,56.0,8.0,895.0,5.5,11.7,0.472,1.9,5.0,0.371,3.7,6.7,0.548,2.5,3.0,0.827,2.4,8.7,11.1,1.9,0.9,0.6,1.3,3.5,15.4
305,Joe Ingles,SF,32.0,UTA,64.0,37.0,1916.0,4.1,9.3,0.441,2.3,5.8,0.397,1.8,3.5,0.516,1.2,1.6,0.774,0.4,4.4,4.8,6.2,1.1,0.2,2.3,2.5,11.7
306,Brandon Ingram,PF,22.0,NOP,56.0,56.0,1919.0,8.8,18.9,0.466,2.6,6.6,0.387,6.2,12.2,0.509,5.3,6.2,0.858,0.9,5.6,6.6,4.5,1.1,0.7,3.3,3.0,25.5
307,Kyrie Irving,PG,27.0,BRK,20.0,20.0,658.0,10.9,22.8,0.478,3.1,7.8,0.394,7.8,15.0,0.522,5.1,5.6,0.922,1.2,4.4,5.6,7.0,1.5,0.5,2.8,2.9,30.0
308,Jonathan Isaac,SF,22.0,ORL,32.0,32.0,949.0,5.7,12.2,0.463,1.1,3.5,0.33,4.5,8.8,0.515,2.1,2.8,0.767,2.2,6.3,8.4,1.7,1.9,3.0,1.8,3.0,14.6
309,Wesley Iwundu,SF,25.0,ORL,44.0,17.0,793.0,3.4,8.7,0.393,0.9,3.0,0.308,2.5,5.7,0.437,2.7,3.4,0.811,1.0,4.0,5.1,2.1,1.1,0.5,0.8,2.8,10.4
310,Frank Jackson,PG,21.0,NOP,51.0,1.0,656.0,5.4,14.1,0.385,2.1,6.6,0.325,3.3,7.5,0.438,2.6,3.5,0.75,1.0,2.9,3.9,2.3,0.8,0.2,2.4,3.7,15.6
311,Jaren Jackson,C,20.0,MEM,54.0,54.0,1512.0,7.8,16.7,0.468,3.2,8.1,0.397,4.6,8.6,0.535,2.9,4.0,0.741,1.3,4.8,6.0,1.8,0.9,2.1,2.2,5.2,21.8
312,Josh Jackson,SG,22.0,MEM,17.0,0.0,337.0,6.6,15.7,0.422,2.2,7.4,0.304,4.4,8.3,0.526,3.0,4.4,0.683,1.2,4.9,6.1,2.9,1.8,1.0,2.2,3.6,18.5
314,Justin Jackson,PF,24.0,DAL,56.0,2.0,904.0,4.9,12.1,0.403,1.8,5.9,0.304,3.1,6.3,0.497,1.4,1.8,0.818,1.0,4.5,5.5,1.8,0.5,0.4,0.5,2.3,13.0
315,Reggie Jackson,PG,29.0,TOT,22.0,11.0,537.0,6.8,16.8,0.404,2.8,7.3,0.385,4.0,9.5,0.418,2.3,2.8,0.81,1.0,3.5,4.5,6.5,0.7,0.3,2.5,2.7,18.6
316,Reggie Jackson,PG,29.0,DET,14.0,10.0,381.0,7.2,18.7,0.384,2.9,7.7,0.378,4.3,11.0,0.388,2.5,3.1,0.788,1.0,2.8,3.9,6.8,0.8,0.1,2.2,2.0,19.7
317,Reggie Jackson,PG,29.0,LAC,8.0,1.0,156.0,5.8,12.0,0.481,2.5,6.2,0.407,3.2,5.8,0.56,1.8,2.1,0.889,0.9,5.1,6.0,5.8,0.5,0.7,3.2,4.4,15.9
318,Justin James,SG,23.0,SAC,34.0,0.0,218.0,5.4,12.9,0.423,1.5,4.3,0.346,4.0,8.6,0.462,1.7,3.5,0.476,1.0,4.0,5.0,2.6,1.0,1.5,1.3,2.6,14.0
319,LeBron James,PG,35.0,LAL,59.0,59.0,2060.0,10.0,20.2,0.497,2.3,6.5,0.347,7.8,13.7,0.569,4.2,5.9,0.704,1.0,7.0,8.1,11.0,1.3,0.5,4.1,1.8,26.5
320,Amile Jefferson,PF,26.0,ORL,18.0,0.0,74.0,2.4,6.8,0.357,0.0,0.0,0.0,2.4,6.8,0.357,2.4,6.8,0.357,4.9,6.3,11.2,1.9,0.5,1.5,1.5,3.4,7.3
321,DaQuan Jeffries,SG,22.0,SAC,6.0,0.0,19.0,5.7,13.3,0.429,1.9,7.6,0.25,3.8,5.7,0.667,0.0,0.0,0.0,1.9,0.0,1.9,1.9,1.9,0.0,0.0,5.7,13.3
322,Ty Jerome,PG,22.0,PHO,27.0,0.0,300.0,4.4,12.4,0.359,1.6,5.4,0.289,2.9,7.0,0.414,1.3,1.7,0.786,0.7,4.1,4.8,5.0,1.7,0.4,2.2,3.2,11.8
323,Alize Johnson,SF,23.0,IND,13.0,0.0,54.0,4.7,10.0,0.467,0.0,0.0,0.0,4.7,10.0,0.467,2.7,4.0,0.667,4.7,7.3,12.0,1.3,0.0,0.0,2.0,4.0,12.0
324,B.J. Johnson,SF,24.0,ORL,8.0,0.0,46.0,3.9,14.1,0.278,0.8,4.7,0.167,3.1,9.4,0.333,1.6,1.6,1.0,0.8,3.9,4.7,1.6,1.6,0.0,2.3,0.0,10.2
325,Cameron Johnson,PF,23.0,PHO,49.0,1.0,996.0,4.9,11.7,0.418,3.3,8.3,0.397,1.6,3.5,0.469,1.3,1.7,0.761,1.4,3.7,5.1,1.9,1.1,0.6,1.0,2.6,14.4
326,James Johnson,PF,32.0,TOT,31.0,1.0,594.0,5.8,12.2,0.478,1.9,5.3,0.356,3.9,6.9,0.57,1.9,2.9,0.646,1.4,5.4,6.8,4.3,1.4,1.9,2.8,4.7,15.4
327,James Johnson,PF,32.0,MIA,18.0,0.0,281.0,5.0,11.1,0.448,2.0,5.8,0.356,2.9,5.4,0.548,1.0,1.8,0.571,1.0,5.6,6.7,2.7,0.8,1.7,1.9,4.4,13.1
328,James Johnson,PF,32.0,MIN,13.0,1.0,313.0,6.6,13.1,0.5,1.7,4.8,0.357,4.8,8.3,0.583,2.6,3.9,0.676,1.7,5.2,6.9,5.8,2.0,2.2,3.6,5.1,17.5
329,Keldon Johnson,SF,20.0,SAS,8.0,0.0,79.0,6.8,12.8,0.536,0.9,2.3,0.4,5.9,10.5,0.565,3.2,4.6,0.7,1.4,5.5,6.8,2.3,1.8,0.5,1.4,3.2,17.8
330,Stanley Johnson,PF,23.0,TOR,20.0,0.0,96.0,3.0,11.6,0.258,0.7,4.9,0.154,2.3,6.8,0.333,1.9,2.3,0.833,1.1,7.1,8.2,3.0,1.5,0.7,3.0,3.7,8.6
331,Tyler Johnson,SG,27.0,PHO,31.0,3.0,515.0,4.5,12.0,0.38,1.7,5.8,0.289,2.9,6.2,0.466,1.7,2.2,0.75,0.7,2.9,3.6,3.5,0.8,0.6,1.7,3.0,12.4
332,Nikola Jokic,C,24.0,DEN,64.0,64.0,2067.0,8.8,16.7,0.527,1.2,3.9,0.317,7.6,12.8,0.59,3.8,4.7,0.813,2.7,8.7,11.3,7.6,1.3,0.7,3.4,3.4,22.6
333,Damian Jones,C,24.0,ATL,55.0,27.0,887.0,4.9,7.2,0.68,0.1,0.4,0.222,4.8,6.9,0.704,2.5,3.4,0.738,3.0,5.4,8.4,1.4,1.1,1.6,1.1,6.0,12.4
334,Derrick Jones,SF,22.0,MIA,50.0,14.0,1219.0,4.6,9.2,0.503,0.9,3.6,0.256,3.7,5.6,0.661,2.6,3.3,0.779,1.7,4.6,6.2,1.7,1.6,1.0,0.8,3.3,12.7
335,Tyus Jones,PG,23.0,MEM,64.0,6.0,1212.0,5.8,12.5,0.463,1.4,3.6,0.383,4.4,8.9,0.495,1.2,1.6,0.736,0.3,2.8,3.1,8.4,1.7,0.2,1.6,1.2,14.1
336,DeAndre Jordan,C,31.0,BRK,55.0,5.0,1207.0,5.6,8.4,0.668,0.0,0.0,0.0,5.6,8.4,0.668,2.5,3.6,0.692,4.1,12.3,16.4,3.1,0.5,1.6,2.2,3.3,13.6
337,Cory Joseph,PG,28.0,SAC,64.0,22.0,1538.0,3.6,8.6,0.42,1.1,3.1,0.351,2.5,5.5,0.46,1.1,1.4,0.828,0.9,2.9,3.8,5.1,1.1,0.5,1.5,2.8,9.5
339,Mfiondu Kabengele,C,22.0,LAC,12.0,0.0,64.0,7.9,18.0,0.438,5.1,11.3,0.45,2.8,6.8,0.417,2.8,2.8,1.0,0.6,5.6,6.2,1.1,1.1,1.1,1.1,5.1,23.6
340,Frank Kaminsky,C,26.0,PHO,32.0,13.0,718.0,6.4,14.0,0.455,2.0,5.6,0.348,4.4,8.4,0.527,3.0,4.4,0.67,1.5,6.4,7.9,3.6,0.7,0.5,1.7,3.5,17.6
341,Enes Kanter,C,27.0,BOS,50.0,6.0,876.0,7.2,12.7,0.568,0.0,0.3,0.143,7.2,12.4,0.578,2.6,3.6,0.716,5.7,10.2,15.9,2.0,0.8,1.5,2.1,3.5,17.0
342,Luke Kennard,SG,23.0,DET,28.0,25.0,922.0,5.9,13.4,0.442,2.9,7.1,0.399,3.0,6.2,0.491,2.6,2.9,0.893,0.4,3.5,3.8,4.5,0.5,0.2,1.7,2.5,17.3
343,Stanton Kidd,SF,27.0,UTA,4.0,0.0,15.0,0.0,7.2,0.0,0.0,2.4,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,7.2,7.2,2.4,0.0,0.0,4.8,7.2,0.0
344,Michael Kidd-Gilchrist,PF-SF,26.0,TOT,21.0,0.0,231.0,3.0,9.4,0.317,0.8,3.1,0.25,2.2,6.2,0.35,1.4,1.7,0.818,1.9,6.7,8.6,2.0,0.3,0.8,2.0,5.0,8.1
345,Michael Kidd-Gilchrist,PF,26.0,CHO,12.0,0.0,160.0,4.1,11.9,0.34,1.1,3.8,0.294,2.9,8.1,0.361,1.6,2.0,0.778,2.0,5.9,7.9,2.3,0.0,0.7,1.6,4.1,10.8
346,Michael Kidd-Gilchrist,SF,26.0,DAL,9.0,0.0,71.0,0.5,3.5,0.143,0.0,1.5,0.0,0.5,2.0,0.25,1.0,1.0,1.0,1.5,8.6,10.1,1.5,1.0,1.0,3.0,7.1,2.0
347,Louis King,SF,20.0,DET,10.0,0.0,62.0,4.6,12.2,0.381,2.3,6.4,0.364,2.3,5.8,0.4,0.0,1.7,0.0,0.6,5.2,5.8,2.9,1.2,0.0,1.2,5.8,11.6
348,Maxi Kleber,C,28.0,DAL,64.0,20.0,1626.0,4.5,9.8,0.457,2.3,6.0,0.375,2.2,3.8,0.587,1.5,1.8,0.863,2.2,5.5,7.7,1.6,0.4,1.7,1.0,3.3,12.8
349,Brandon Knight,PG,28.0,TOT,24.0,2.0,429.0,4.9,13.4,0.363,3.7,10.5,0.352,1.2,2.9,0.4,1.4,2.4,0.586,0.3,2.8,3.0,5.3,0.8,0.3,2.9,3.0,14.9
350,Brandon Knight,PG,28.0,CLE,16.0,0.0,241.0,4.2,12.8,0.326,2.8,9.6,0.297,1.3,3.3,0.409,0.6,1.9,0.308,0.4,2.5,3.0,4.6,0.7,0.3,2.4,3.0,11.8
351,Brandon Knight,PG,28.0,DET,8.0,2.0,188.0,5.7,14.2,0.405,4.8,11.7,0.41,1.0,2.5,0.385,2.5,3.1,0.813,0.0,3.1,3.1,6.1,1.0,0.2,3.6,3.1,18.8
352,Kevin Knox,SF,20.0,NYK,63.0,4.0,1139.0,4.5,12.4,0.359,2.0,6.2,0.318,2.5,6.3,0.399,2.0,3.1,0.649,0.9,4.8,5.7,1.9,0.7,0.9,1.4,3.2,12.9
353,John Konchar,SG,23.0,MEM,14.0,0.0,158.0,5.0,7.7,0.647,0.9,2.1,0.444,4.1,5.7,0.72,0.2,0.5,0.5,4.1,6.4,10.5,4.3,1.6,0.7,1.4,1.4,11.2
354,Furkan Korkmaz,SG,22.0,PHI,63.0,12.0,1377.0,5.7,13.3,0.428,3.2,8.2,0.393,2.5,5.1,0.485,1.3,1.8,0.731,0.4,3.3,3.8,1.8,0.9,0.4,1.3,2.3,15.8
355,Luke Kornet,C,24.0,CHI,36.0,14.0,559.0,5.3,12.0,0.439,2.0,7.0,0.287,3.3,5.1,0.646,1.3,1.8,0.714,1.4,4.0,5.4,2.1,0.7,1.7,0.9,3.5,13.8
356,Kyle Korver,SF,38.0,MIL,50.0,0.0,833.0,4.8,11.2,0.429,3.7,8.9,0.415,1.1,2.2,0.481,1.2,1.5,0.824,0.6,3.9,4.5,2.6,0.9,0.5,1.8,2.9,14.5
357,Rodions Kurucs,PF,21.0,BRK,39.0,4.0,501.0,4.3,9.6,0.448,1.8,4.7,0.385,2.5,5.0,0.507,1.2,2.0,0.607,1.3,5.7,7.0,2.4,1.2,0.2,2.5,4.7,11.6
358,Kyle Kuzma,PF,24.0,LAL,53.0,7.0,1305.0,6.8,16.0,0.428,1.9,6.5,0.299,4.9,9.5,0.516,2.6,3.5,0.734,1.3,5.2,6.5,1.9,0.6,0.6,2.3,2.8,18.2
359,Skal Labissiere,C,23.0,POR,33.0,1.0,567.0,5.1,9.3,0.551,0.2,0.8,0.231,5.0,8.5,0.582,1.6,2.1,0.758,4.1,6.6,10.7,2.7,0.4,2.0,1.9,5.7,12.1
360,Jeremy Lamb,SG,27.0,IND,46.0,42.0,1291.0,6.0,13.4,0.451,1.5,4.4,0.335,4.5,9.0,0.508,2.6,3.1,0.836,0.7,4.9,5.6,2.7,1.5,0.6,1.4,2.9,16.1
361,Romeo Langford,SG,20.0,BOS,26.0,1.0,288.0,3.0,7.5,0.4,0.6,2.7,0.227,2.4,4.7,0.5,2.0,2.9,0.696,1.6,2.3,3.9,0.7,1.0,0.7,1.1,3.5,8.6
362,Zach LaVine,SG,24.0,CHI,60.0,60.0,2085.0,9.3,20.7,0.45,3.2,8.4,0.38,6.1,12.3,0.497,4.6,5.8,0.802,0.7,4.3,5.0,4.4,1.5,0.5,3.6,2.3,26.4
364,Vic Law,SF,24.0,ORL,5.0,0.0,9.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Jake Layman,PF,25.0,MIN,22.0,2.0,488.0,5.8,12.8,0.448,1.7,5.2,0.329,4.1,7.7,0.529,1.6,2.2,0.733,1.0,3.0,4.0,1.1,1.3,0.7,1.6,3.1,14.8
